Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
23.558125,120.505061,3.0,3,1625.5,5384.5
23.558125,120.505061,3.0,4,1625.5,5384.5
23.558125,120.505061,3.0,5,1669.0,6643.0
23.558125,120.505061,3.0,6,1669.0,6643.0
23.558125,120.505061,3.0,7,1666.0,6339.0
23.558125,120.505061,3.0,8,1666.0,6339.0
23.558125,120.505061,3.0,9,1562.5,4815.0
23.558125,120.505061,3.0,10,1562.5,4815.0
23.601989,120.435417,3.0,3,1782.0,6049.0
23.601989,120.435417,3.0,4,1782.0,6049.0
23.601989,120.435417,3.0,5,1768.5,7314.0
23.601989,120.435417,3.0,6,1768.5,7314.0
23.601989,120.435417,3.0,7,1681.5,6662.5
23.601989,120.435417,3.0,8,1681.5,6662.5
23.601989,120.435417,3.0,9,1621.0,5128.5
23.601989,120.435417,3.0,10,1621.0,5128.5
23.606792,120.532511,3.0,3,1640.0,5445.0
23.606792,120.532511,3.0,4,1640.0,5445.0
23.606792,120.532511,3.0,5,1684.5,6747.5
23.606792,120.532511,3.0,6,1684.5,6747.5
23.606792,120.532511,3.0,7,1606.0,5973.0
23.606792,120.532511,3.0,8,1606.0,5973.0
23.606792,120.532511,3.0,9,1591.5,4972.5
23.606792,120.532511,3.0,10,1591.5,4972.5
23.618203,120.558567,3.0,3,1582.5,5108.0
23.618203,120.558567,3.0,4,1582.5,5108.0
23.618203,120.558567,3.0,5,1767.0,7304.0
23.618203,120.558567,3.0,6,1767.0,7304.0
23.618203,120.558567,3.0,7,1687.5,6553.5
23.618203,120.558567,3.0,8,1687.5,6553.5
23.618203,120.558567,3.0,9,1657.0,5319.5
23.618203,120.558567,3.0,10,1657.0,5319.5
23.639556,120.443114,3.0,3,1660.5,5700.0
23.639556,120.443114,3.0,4,1660.5,5700.0
23.639556,120.443114,3.0,5,1738.5,7111.5
23.639556,120.443114,3.0,6,1738.5,7111.5
23.639556,120.443114,3.0,7,1640.0,6054.5
23.639556,120.443114,3.0,8,1640.0,6054.5
23.639556,120.443114,3.0,9,1611.0,5075.5
23.639556,120.443114,3.0,10,1611.0,5075.5
23.649142,120.57295,3.0,2,1613.5,5016.0
23.649142,120.57295,3.0,3,1613.5,5016.0
23.649142,120.57295,3.0,4,1531.0,5365.0
23.649142,120.57295,3.0,5,1531.0,5365.0
23.649142,120.57295,3.0,6,1604.5,6208.0
23.649142,120.57295,3.0,7,1604.5,6208.0
23.649142,120.57295,3.0,8,1565.0,5190.0
23.649142,120.57295,3.0,9,1565.0,5190.0
23.677375,120.462281,4.0,3,1936.0,6875.0
23.677375,120.462281,4.0,4,1936.0,6875.0
23.677375,120.462281,4.0,5,1954.0,8564.0
23.677375,120.462281,4.0,6,1954.0,8564.0
23.677375,120.462281,4.0,7,1836.0,7692.5
23.677375,120.462281,4.0,8,1836.0,7692.5
23.677375,120.462281,4.0,9,1871.0,6452.5
23.677375,120.462281,4.0,10,1871.0,6452.5
23.702603,120.474917,3.0,3,1694.0,5597.5
23.702603,120.474917,3.0,4,1694.0,5597.5
23.702603,120.474917,3.0,5,1592.5,6127.0
23.702603,120.474917,3.0,6,1592.5,6127.0
23.702603,120.474917,3.0,7,1595.0,6030.5
23.702603,120.474917,3.0,8,1595.0,6030.5
23.702603,120.474917,3.0,9,1620.0,5123.5
23.702603,120.474917,3.0,10,1620.0,5123.5
23.724425,120.601786,3.0,3,1656.5,5537.0
23.724425,120.601786,3.0,4,1656.5,5537.0
23.724425,120.601786,3.0,5,1610.0,6245.0
23.724425,120.601786,3.0,6,1610.0,6245.0
23.724425,120.601786,3.0,7,1648.5,6246.5
23.724425,120.601786,3.0,8,1648.5,6246.5
23.724425,120.601786,3.0,9,1626.5,5157.5
23.724425,120.601786,3.0,10,1626.5,5157.5
23.766328,120.469342,3.0,2,1689.0,5391.5
23.766328,120.469342,3.0,3,1689.0,5391.5
23.766328,120.469342,3.0,4,1522.5,5253.5
23.766328,120.469342,3.0,5,1522.5,5253.5
23.766328,120.469342,3.0,6,1703.0,6871.5
23.766328,120.469342,3.0,7,1703.0,6871.5
23.766328,120.469342,3.0,8,1666.0,5827.5
23.766328,120.469342,3.0,9,1666.0,5827.5
23.775581,120.6259,3.0,3,1664.0,5578.5
23.775581,120.6259,3.0,4,1664.0,5578.5
23.775581,120.6259,3.0,5,1630.5,6383.5
23.775581,120.6259,3.0,6,1630.5,6383.5
23.775581,120.6259,3.0,7,1591.5,5879.5
23.775581,120.6259,3.0,8,1591.5,5879.5
23.775581,120.6259,3.0,9,1466.0,4371.0
23.775581,120.6259,3.0,10,1466.0,4371.0
23.787486,120.704519,3.0,2,353.0,681.0
23.787486,120.704519,3.0,3,353.0,681.0
23.787486,120.704519,3.0,4,279.5,551.0
23.787486,120.704519,3.0,5,279.5,551.0
23.787486,120.704519,3.0,6,44.0,65.5
23.787486,120.704519,3.0,7,44.0,65.5
23.787486,120.704519,3.0,8,20.0,27.0
23.787486,120.704519,3.0,9,20.0,27.0
23.814836,120.700003,3.0,3,1612.0,5404.0
23.814836,120.700003,3.0,4,1612.0,5404.0
23.814836,120.700003,3.0,5,1687.0,6764.5
23.814836,120.700003,3.0,6,1687.0,6764.5
23.814836,120.700003,3.0,7,1628.0,6026.0
23.814836,120.700003,3.0,8,1628.0,6026.0
23.814836,120.700003,3.0,9,1557.5,4792.5
23.814836,120.700003,3.0,10,1557.5,4792.5
23.830569,120.484881,3.0,3,1675.0,5660.0
23.830569,120.484881,3.0,4,1675.0,5660.0
23.830569,120.484881,3.0,5,1767.5,7306.0
23.830569,120.484881,3.0,6,1767.5,7306.0
23.830569,120.484881,3.0,7,1733.0,6769.0
23.830569,120.484881,3.0,8,1733.0,6769.0
23.830569,120.484881,3.0,9,1573.0,4875.0
23.830569,120.484881,3.0,10,1573.0,4875.0
23.882031,120.709186,3.0,2,1699.0,5431.5
23.882031,120.709186,3.0,3,1699.0,5431.5
23.882031,120.709186,3.0,4,1585.5,5569.0
23.882031,120.709186,3.0,5,1585.5,5569.0
23.882031,120.709186,3.0,6,1726.5,7030.5
23.882031,120.709186,3.0,7,1726.5,7030.5
23.882031,120.709186,3.0,8,1679.5,5994.0
23.882031,120.709186,3.0,9,1679.5,5994.0
23.906781,120.702828,3.0,2,1655.0,5220.0
23.906781,120.702828,3.0,3,1655.0,5220.0
23.906781,120.702828,3.0,4,1631.5,5948.0
23.906781,120.702828,3.0,5,1631.5,5948.0
23.906781,120.702828,3.0,6,1714.5,6949.5
23.906781,120.702828,3.0,7,1714.5,6949.5
23.906781,120.702828,3.0,8,1643.0,5659.0
23.906781,120.702828,3.0,9,1643.0,5659.0
23.912769,120.49765,3.0,2,1634.0,5097.0
23.912769,120.49765,3.0,3,1634.0,5097.0
23.912769,120.49765,3.0,4,1663.0,6041.5
23.912769,120.49765,3.0,5,1663.0,6041.5
23.912769,120.49765,3.0,6,1736.5,7098.0
23.912769,120.49765,3.0,7,1736.5,7098.0
23.912769,120.49765,3.0,8,1691.5,6065.0
23.912769,120.49765,3.0,9,1691.5,6065.0
23.937928,120.676853,3.0,3,2160.5,8186.0
23.937928,120.676853,3.0,4,2160.5,8186.0
23.937928,120.676853,3.0,5,2335.5,11137.0
23.937928,120.676853,3.0,6,2335.5,11137.0
23.937928,120.676853,3.0,7,2175.5,9796.5
23.937928,120.676853,3.0,8,2175.5,9796.5
23.937928,120.676853,3.0,9,2072.5,7519.5
23.937928,120.676853,3.0,10,2072.5,7519.5
23.955503,120.661267,4.0,3,1153.0,3295.0
23.955503,120.661267,4.0,4,1153.0,3295.0
23.955503,120.661267,4.0,5,1355.5,4863.0
23.955503,120.661267,4.0,6,1355.5,4863.0
23.955503,120.661267,4.0,7,1186.0,4144.0
23.955503,120.661267,4.0,8,1186.0,4144.0
23.955503,120.661267,4.0,9,1213.0,3501.5
23.955503,120.661267,4.0,10,1213.0,3501.5
23.957103,120.657614,4.0,3,1240.5,3595.5
23.957103,120.657614,4.0,4,1240.5,3595.5
23.957103,120.657614,4.0,5,1501.0,5479.5
23.957103,120.657614,4.0,6,1501.0,5479.5
23.957103,120.657614,4.0,7,1315.0,4688.0
23.957103,120.657614,4.0,8,1315.0,4688.0
23.957103,120.657614,4.0,9,1310.0,3835.0
23.957103,120.657614,4.0,10,1310.0,3835.0
23.971794,120.506117,3.0,3,1764.0,5859.5
23.971794,120.506117,3.0,4,1764.0,5859.5
23.971794,120.506117,3.0,5,1833.5,7633.5
23.971794,120.506117,3.0,6,1833.5,7633.5
23.971794,120.506117,3.0,7,1728.0,7040.5
23.971794,120.506117,3.0,8,1728.0,7040.5
23.971794,120.506117,3.0,9,1827.5,6342.5
23.971794,120.506117,3.0,10,1827.5,6342.5
23.985844,120.652714,4.0,3,1934.0,7236.0
23.985844,120.652714,4.0,4,1934.0,7236.0
23.985844,120.652714,4.0,5,2001.0,8881.5
23.985844,120.652714,4.0,6,2001.0,8881.5
23.985844,120.652714,4.0,7,1892.0,7697.0
23.985844,120.652714,4.0,8,1892.0,7697.0
23.985844,120.652714,4.0,9,1892.0,6564.0
23.985844,120.652714,4.0,10,1892.0,6564.0
24.01894444,120.6631611,4.0,3,2406.0,9960.5
24.01894444,120.6631611,4.0,4,2406.0,9960.5
24.01894444,120.6631611,4.0,5,2535.0,12482.5
24.01894444,120.6631611,4.0,6,2535.0,12482.5
24.01894444,120.6631611,4.0,7,2501.0,11458.0
24.01894444,120.6631611,4.0,8,2501.0,11458.0
24.01894444,120.6631611,4.0,9,2282.0,8629.0
24.01894444,120.6631611,4.0,10,2282.0,8629.0
24.037419,120.675925,4.0,3,1307.5,3978.0
24.037419,120.675925,4.0,4,1307.5,3978.0
24.037419,120.675925,4.0,5,1393.0,5048.0
24.037419,120.675925,4.0,6,1393.0,5048.0
24.037419,120.675925,4.0,7,1374.5,4778.5
24.037419,120.675925,4.0,8,1374.5,4778.5
24.037419,120.675925,4.0,9,1240.0,3594.5
24.037419,120.675925,4.0,10,1240.0,3594.5
24.040639,120.522786,3.0,3,1819.5,6585.0
24.040639,120.522786,3.0,4,1819.5,6585.0
24.040639,120.522786,3.0,5,1916.0,8308.5
24.040639,120.522786,3.0,6,1916.0,8308.5
24.040639,120.522786,3.0,7,1906.0,7786.5
24.040639,120.522786,3.0,8,1906.0,7786.5
24.040639,120.522786,3.0,9,1757.0,5849.0
24.040639,120.522786,3.0,10,1757.0,5849.0
24.040994,120.677853,4.0,3,1290.5,3917.5
24.040994,120.677853,4.0,4,1290.5,3917.5
24.040994,120.677853,4.0,5,1361.5,4915.0
24.040994,120.677853,4.0,6,1361.5,4915.0
24.040994,120.677853,4.0,7,1344.5,4656.0
24.040994,120.677853,4.0,8,1344.5,4656.0
24.040994,120.677853,4.0,9,1228.5,3555.0
24.040994,120.677853,4.0,10,1228.5,3555.0
24.060428,120.671533,3.0,3,1173.5,3485.5
24.060428,120.671533,3.0,4,1173.5,3485.5
24.060428,120.671533,3.0,5,1222.0,4322.0
24.060428,120.671533,3.0,6,1222.0,4322.0
24.060428,120.671533,3.0,7,1164.0,3952.5
24.060428,120.671533,3.0,8,1164.0,3952.5
24.060428,120.671533,3.0,9,1131.0,3219.5
24.060428,120.671533,3.0,10,1131.0,3219.5
24.060653,120.670964,3.0,3,1152.5,3411.5
24.060653,120.670964,3.0,4,1152.5,3411.5
24.060653,120.670964,3.0,5,1192.5,4197.0
24.060653,120.670964,3.0,6,1192.5,4197.0
24.060653,120.670964,3.0,7,1133.0,3825.0
24.060653,120.670964,3.0,8,1133.0,3825.0
24.060653,120.670964,3.0,9,1100.5,3114.5
24.060653,120.670964,3.0,10,1100.5,3114.5
24.067778,120.652361,4.0,3,1280.5,3772.5
24.067778,120.652361,4.0,4,1280.5,3772.5
24.067778,120.652361,4.0,5,1306.5,4681.5
24.067778,120.652361,4.0,6,1306.5,4681.5
24.067778,120.652361,4.0,7,1211.0,4236.0
24.067778,120.652361,4.0,8,1211.0,4236.0
24.067778,120.652361,4.0,9,1233.0,3570.0
24.067778,120.652361,4.0,10,1233.0,3570.0
24.067958,120.651433,4.0,3,1247.0,3656.5
24.067958,120.651433,4.0,4,1247.0,3656.5
24.067958,120.651433,4.0,5,1269.5,4524.5
24.067958,120.651433,4.0,6,1269.5,4524.5
24.067958,120.651433,4.0,7,1179.5,4103.5
24.067958,120.651433,4.0,8,1179.5,4103.5
24.067958,120.651433,4.0,9,1200.0,3456.5
24.067958,120.651433,4.0,10,1200.0,3456.5
24.070333,120.639711,3.0,3,1813.5,6218.0
24.070333,120.639711,3.0,4,1813.5,6218.0
24.070333,120.639711,3.0,5,1845.0,7829.5
24.070333,120.639711,3.0,6,1845.0,7829.5
24.070333,120.639711,3.0,7,1721.5,6929.0
24.070333,120.639711,3.0,8,1721.5,6929.0
24.070333,120.639711,3.0,9,1761.0,5870.0
24.070333,120.639711,3.0,10,1761.0,5870.0
24.085622,120.52785,4.0,2,2121.5,7604.5
24.085622,120.52785,4.0,3,2121.5,7604.5
24.085622,120.52785,4.0,4,1959.5,7848.5
24.085622,120.52785,4.0,5,1959.5,7848.5
24.085622,120.52785,4.0,6,2207.5,10274.0
24.085622,120.52785,4.0,7,2207.5,10274.0
24.085622,120.52785,4.0,8,2065.5,8281.0
24.085622,120.52785,4.0,9,2065.5,8281.0
24.102525,120.578747,3.0,3,2408.0,9238.5
24.102525,120.578747,3.0,4,2408.0,9238.5
24.102525,120.578747,3.0,5,2549.5,12258.0
24.102525,120.578747,3.0,6,2549.5,12258.0
24.102525,120.578747,3.0,7,2405.5,11609.0
24.102525,120.578747,3.0,8,2405.5,11609.0
24.102525,120.578747,3.0,9,2415.5,9562.5
24.102525,120.578747,3.0,10,2415.5,9562.5
24.113572,120.568131,3.0,3,1761.5,5851.0
24.113572,120.568131,3.0,4,1761.5,5851.0
24.113572,120.568131,3.0,5,2001.0,8771.0
24.113572,120.568131,3.0,6,2001.0,8771.0
24.113572,120.568131,3.0,7,1819.5,7657.5
24.113572,120.568131,3.0,8,1819.5,7657.5
24.113572,120.568131,3.0,9,1881.5,6609.0
24.113572,120.568131,3.0,10,1881.5,6609.0
24.119011,120.536692,3.0,3,1082.5,3042.0
24.119011,120.536692,3.0,4,1082.5,3042.0
24.119011,120.536692,3.0,5,1217.0,4239.0
24.119011,120.536692,3.0,6,1217.0,4239.0
24.119011,120.536692,3.0,7,1075.0,3698.0
24.119011,120.536692,3.0,8,1075.0,3698.0
24.119011,120.536692,3.0,9,1130.5,3275.0
24.119011,120.536692,3.0,10,1130.5,3275.0
24.120947,120.534547,3.0,3,1066.0,2985.0
24.120947,120.534547,3.0,4,1066.0,2985.0
24.120947,120.534547,3.0,5,1316.5,4655.0
24.120947,120.534547,3.0,6,1316.5,4655.0
24.120947,120.534547,3.0,7,1129.0,3927.5
24.120947,120.534547,3.0,8,1129.0,3927.5
24.120947,120.534547,3.0,9,1132.0,3280.5
24.120947,120.534547,3.0,10,1132.0,3280.5
24.130767,120.617247,3.0,3,1817.5,6455.0
24.130767,120.617247,3.0,4,1817.5,6455.0
24.130767,120.617247,3.0,5,1920.0,8335.0
24.130767,120.617247,3.0,6,1920.0,8335.0
24.130767,120.617247,3.0,7,1892.5,7792.5
24.130767,120.617247,3.0,8,1892.5,7792.5
24.130767,120.617247,3.0,9,1741.0,5764.5
24.130767,120.617247,3.0,10,1741.0,5764.5
24.163706,120.621933,3.0,2,1760.5,5807.5
24.163706,120.621933,3.0,3,1760.5,5807.5
24.163706,120.621933,3.0,4,1782.5,7113.5
24.163706,120.621933,3.0,5,1782.5,7113.5
24.163706,120.621933,3.0,6,1950.0,8537.5
24.163706,120.621933,3.0,7,1950.0,8537.5
24.163706,120.621933,3.0,8,1795.5,6335.5
24.163706,120.621933,3.0,9,1795.5,6335.5
24.177831,120.548244,3.0,2,1793.0,5915.0
24.177831,120.548244,3.0,3,1793.0,5915.0
24.177831,120.548244,3.0,4,1600.0,5656.0
24.177831,120.548244,3.0,5,1600.0,5656.0
24.177831,120.548244,3.0,6,1908.5,8257.5
24.177831,120.548244,3.0,7,1908.5,8257.5
24.177831,120.548244,3.0,8,1656.5,5857.5
24.177831,120.548244,3.0,9,1656.5,5857.5
24.184592,120.635611,3.0,3,606.0,1518.5
24.184592,120.635611,3.0,4,606.0,1518.5
24.184592,120.635611,3.0,5,257.5,635.0
24.184592,120.635611,3.0,6,257.5,635.0
24.184592,120.635611,3.0,7,1662.0,6387.0
24.184592,120.635611,3.0,8,1662.0,6387.0
24.184592,120.635611,3.0,9,1265.0,3680.0
24.184592,120.635611,3.0,10,1265.0,3680.0
24.231536,120.686625,3.0,2,1900.0,6465.0
24.231536,120.686625,3.0,3,1900.0,6465.0
24.231536,120.686625,3.0,4,1783.5,6775.5
24.231536,120.686625,3.0,5,1783.5,6775.5
24.231536,120.686625,3.0,6,1949.0,8531.0
24.231536,120.686625,3.0,7,1949.0,8531.0
24.231536,120.686625,3.0,8,1812.5,6782.0
24.231536,120.686625,3.0,9,1812.5,6782.0
24.234647,120.593306,3.0,2,1740.0,5679.5
24.234647,120.593306,3.0,3,1740.0,5679.5
24.234647,120.593306,3.0,4,1591.0,5780.0
24.234647,120.593306,3.0,5,1591.0,5780.0
24.234647,120.593306,3.0,6,1763.5,7280.0
24.234647,120.593306,3.0,7,1763.5,7280.0
24.234647,120.593306,3.0,8,1685.5,5843.0
24.234647,120.593306,3.0,9,1685.5,5843.0
24.262647,120.691956,4.0,2,2072.0,7373.5
24.262647,120.691956,4.0,3,2072.0,7373.5
24.262647,120.691956,4.0,4,2040.0,8485.5
24.262647,120.691956,4.0,5,2040.0,8485.5
24.262647,120.691956,4.0,6,2151.0,9893.0
24.262647,120.691956,4.0,7,2151.0,9893.0
24.262647,120.691956,4.0,8,2037.5,7941.5
24.262647,120.691956,4.0,9,2037.5,7941.5
24.269464,120.590806,3.0,2,1717.5,5535.0
24.269464,120.590806,3.0,3,1717.5,5535.0
24.269464,120.590806,3.0,4,1086.5,3465.0
24.269464,120.590806,3.0,5,1086.5,3465.0
24.269464,120.590806,3.0,6,2280.5,10766.0
24.269464,120.590806,3.0,7,2280.5,10766.0
24.269464,120.590806,3.0,8,1764.5,6452.5
24.269464,120.590806,3.0,9,1764.5,6452.5
24.292881,120.601964,3.0,2,1800.5,8141.5
24.292881,120.601964,3.0,3,1800.5,8141.5
24.292881,120.601964,3.0,4,1686.5,8777.0
24.292881,120.601964,3.0,5,1686.5,8777.0
24.292881,120.601964,3.0,6,1863.0,10972.5
24.292881,120.601964,3.0,7,1863.0,10972.5
24.292881,120.601964,3.0,8,1743.0,8831.5
24.292881,120.601964,3.0,9,1743.0,8831.5
24.301186,120.697325,3.0,2,1691.5,5447.5
24.301186,120.697325,3.0,3,1691.5,5447.5
24.301186,120.697325,3.0,4,1720.0,6711.0
24.301186,120.697325,3.0,5,1720.0,6711.0
24.301186,120.697325,3.0,6,1816.0,7634.5
24.301186,120.697325,3.0,7,1816.0,7634.5
24.301186,120.697325,3.0,8,1759.0,6133.0
24.301186,120.697325,3.0,9,1759.0,6133.0
24.334719,120.635578,3.0,3,1672.5,5675.5
24.334719,120.635578,3.0,4,1672.5,5675.5
24.334719,120.635578,3.0,5,1807.5,7576.5
24.334719,120.635578,3.0,6,1807.5,7576.5
24.334719,120.635578,3.0,7,1720.0,6664.5
24.334719,120.635578,3.0,8,1720.0,6664.5
24.334719,120.635578,3.0,9,1587.0,4948.5
24.334719,120.635578,3.0,10,1587.0,4948.5
24.339147,120.72085,3.0,3,1669.5,5751.5
24.339147,120.72085,3.0,4,1669.5,5751.5
24.339147,120.72085,3.0,5,1731.5,7063.5
24.339147,120.72085,3.0,6,1731.5,7063.5
24.339147,120.72085,3.0,7,1655.0,6148.5
24.339147,120.72085,3.0,8,1655.0,6148.5
24.339147,120.72085,3.0,9,1507.0,4525.0
24.339147,120.72085,3.0,10,1507.0,4525.0
24.341119,120.651567,3.0,3,1656.5,5637.0
24.341119,120.651567,3.0,4,1656.5,5637.0
24.341119,120.651567,3.0,5,1752.5,7205.5
24.341119,120.651567,3.0,6,1752.5,7205.5
24.341119,120.651567,3.0,7,1682.0,6400.5
24.341119,120.651567,3.0,8,1682.0,6400.5
24.341119,120.651567,3.0,9,1598.0,5007.0
24.341119,120.651567,3.0,10,1598.0,5007.0
24.420514,120.775731,3.0,3,1648.5,5252.0
24.420514,120.775731,3.0,4,1648.5,5252.0
24.420514,120.775731,3.0,5,1863.0,7828.5
24.420514,120.775731,3.0,6,1863.0,7828.5
24.420514,120.775731,3.0,7,1619.5,6309.0
24.420514,120.775731,3.0,8,1619.5,6309.0
24.420514,120.775731,3.0,9,1662.5,5449.5
24.420514,120.775731,3.0,10,1662.5,5449.5
24.467308,120.681217,3.0,2,1729.0,5566.5
24.467308,120.681217,3.0,3,1729.0,5566.5
24.467308,120.681217,3.0,4,1620.0,5737.5
24.467308,120.681217,3.0,5,1620.0,5737.5
24.467308,120.681217,3.0,6,1685.5,6754.5
24.467308,120.681217,3.0,7,1685.5,6754.5
24.467308,120.681217,3.0,8,1657.5,5883.5
24.467308,120.681217,3.0,9,1657.5,5883.5
24.467308,120.681217,3.0,10,1484.5,4435.0
24.467308,120.681217,3.0,11,1484.5,4435.0
