Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
24.485919,120.781903,3.0,2,1719.0,5542.5
24.485919,120.781903,3.0,3,1719.0,5542.5
24.485919,120.781903,3.0,4,1615.5,5793.0
24.485919,120.781903,3.0,5,1615.5,5793.0
24.485919,120.781903,3.0,6,1820.0,7661.0
24.485919,120.781903,3.0,7,1820.0,7661.0
24.485919,120.781903,3.0,8,1734.0,6273.0
24.485919,120.781903,3.0,9,1734.0,6273.0
24.531125,120.733253,3.0,3,1822.5,6162.0
24.531125,120.733253,3.0,4,1822.5,6162.0
24.531125,120.733253,3.0,5,1864.5,7765.0
24.531125,120.733253,3.0,6,1864.5,7765.0
24.531125,120.733253,3.0,7,1707.0,6898.0
24.531125,120.733253,3.0,8,1707.0,6898.0
24.531125,120.733253,3.0,9,1609.0,5178.5
24.531125,120.733253,3.0,10,1609.0,5178.5
24.550442,120.838925,3.0,3,1680.0,5667.5
24.550442,120.838925,3.0,4,1680.0,5667.5
24.550442,120.838925,3.0,5,1590.0,6109.5
24.550442,120.838925,3.0,6,1590.0,6109.5
24.550442,120.838925,3.0,7,1567.0,5722.0
24.550442,120.838925,3.0,8,1567.0,5722.0
24.550442,120.838925,3.0,9,1842.5,6301.5
24.550442,120.838925,3.0,10,1842.5,6301.5
24.579642,120.764417,3.0,3,1580.0,4983.5
24.579642,120.764417,3.0,4,1580.0,4983.5
24.579642,120.764417,3.0,5,1626.0,6353.0
24.579642,120.764417,3.0,6,1626.0,6353.0
24.579642,120.764417,3.0,7,1497.0,5391.0
24.579642,120.764417,3.0,8,1497.0,5391.0
24.579642,120.764417,3.0,9,1519.0,4588.5
24.579642,120.764417,3.0,10,1519.0,4588.5
24.627161,120.814006,3.0,3,1674.5,5616.5
24.627161,120.814006,3.0,4,1674.5,5616.5
24.627161,120.814006,3.0,5,1762.0,7270.0
24.627161,120.814006,3.0,6,1762.0,7270.0
24.627161,120.814006,3.0,7,1612.0,6062.5
24.627161,120.814006,3.0,8,1612.0,6062.5
24.627161,120.814006,3.0,9,1550.0,4753.0
24.627161,120.814006,3.0,10,1550.0,4753.0
24.632728,121.806958,2.0,3,988.0,2718.0
24.632728,121.806958,2.0,4,988.0,2718.0
24.632728,121.806958,2.0,5,1053.5,3555.0
24.632728,121.806958,2.0,6,1053.5,3555.0
24.632728,121.806958,2.0,7,971.5,3258.5
24.632728,121.806958,2.0,8,971.5,3258.5
24.632728,121.806958,2.0,9,979.0,2745.0
24.632728,121.806958,2.0,10,979.0,2745.0
24.655964,120.838242,3.0,3,1558.5,4975.0
24.655964,120.838242,3.0,4,1558.5,4975.0
24.655964,120.838242,3.0,5,1739.0,7115.0
24.655964,120.838242,3.0,6,1739.0,7115.0
24.655964,120.838242,3.0,7,1678.5,6495.0
24.655964,120.838242,3.0,8,1678.5,6495.0
24.655964,120.838242,3.0,9,1650.0,5282.5
24.655964,120.838242,3.0,10,1650.0,5282.5
24.662581,121.799908,2.0,3,1032.0,2919.5
24.662581,121.799908,2.0,4,1032.0,2919.5
24.662581,121.799908,2.0,5,1087.5,3750.5
24.662581,121.799908,2.0,6,1087.5,3750.5
24.662581,121.799908,2.0,7,1048.0,3519.5
24.662581,121.799908,2.0,8,1048.0,3519.5
24.662581,121.799908,2.0,9,975.0,2683.0
24.662581,121.799908,2.0,10,975.0,2683.0
24.67931667,120.9042667,3.0,3,1622.5,5136.5
24.67931667,120.9042667,3.0,4,1622.5,5136.5
24.67931667,120.9042667,3.0,5,1944.5,8451.0
24.67931667,120.9042667,3.0,6,1944.5,8451.0
24.67931667,120.9042667,3.0,7,1633.0,6359.0
24.67931667,120.9042667,3.0,8,1633.0,6359.0
24.67931667,120.9042667,3.0,9,1649.0,5276.0
24.67931667,120.9042667,3.0,10,1649.0,5276.0
24.698006,120.860086,3.0,2,1649.5,5191.5
24.698006,120.860086,3.0,3,1649.5,5191.5
24.698006,120.860086,3.0,4,1627.5,5923.0
24.698006,120.860086,3.0,5,1627.5,5923.0
24.698006,120.860086,3.0,6,1734.5,7082.0
24.698006,120.860086,3.0,7,1734.5,7082.0
24.698006,120.860086,3.0,8,1655.0,5728.5
24.698006,120.860086,3.0,9,1655.0,5728.5
24.710683,121.789461,2.0,3,909.5,2544.5
24.710683,121.789461,2.0,4,909.5,2544.5
24.710683,121.789461,2.0,5,1058.0,3625.0
24.710683,121.789461,2.0,6,1058.0,3625.0
24.710683,121.789461,2.0,7,959.0,3109.0
24.710683,121.789461,2.0,8,959.0,3109.0
24.710683,121.789461,2.0,9,925.5,2512.0
24.710683,121.789461,2.0,10,925.5,2512.0
24.711028,121.789478,2.0,3,981.0,2799.5
24.711028,121.789478,2.0,4,981.0,2799.5
24.711028,121.789478,2.0,5,1119.0,3884.5
24.711028,121.789478,2.0,6,1119.0,3884.5
24.711028,121.789478,2.0,7,1058.0,3516.0
24.711028,121.789478,2.0,8,1058.0,3516.0
24.711028,121.789478,2.0,9,1006.0,2789.0
24.711028,121.789478,2.0,10,1006.0,2789.0
24.711383,120.889639,3.0,2,1611.5,5012.0
24.711383,120.889639,3.0,3,1611.5,5012.0
24.711383,120.889639,3.0,4,1588.5,5765.0
24.711383,120.889639,3.0,5,1588.5,5765.0
24.711383,120.889639,3.0,6,1730.0,7054.5
24.711383,120.889639,3.0,7,1730.0,7054.5
24.711383,120.889639,3.0,8,1623.5,5488.5
24.711383,120.889639,3.0,9,1623.5,5488.5
24.727131,120.951897,3.0,4,1738.5,6285.0
24.727131,120.951897,3.0,5,1738.5,6285.0
24.727131,120.951897,3.0,6,1908.0,8253.0
24.727131,120.951897,3.0,7,1908.0,8253.0
24.727131,120.951897,3.0,8,1796.0,6870.5
24.727131,120.951897,3.0,9,1796.0,6870.5
24.727131,120.951897,3.0,10,1745.5,5788.0
24.727131,120.951897,3.0,11,1745.5,5788.0
24.733789,121.782022,1.0,2,1595.5,4905.5
24.733789,121.782022,1.0,3,1595.5,4905.5
24.733789,121.782022,1.0,4,1537.5,5313.0
24.733789,121.782022,1.0,5,1537.5,5313.0
24.733789,121.782022,1.0,6,1702.5,6868.5
24.733789,121.782022,1.0,7,1702.5,6868.5
24.733789,121.782022,1.0,8,1592.5,5440.5
24.733789,121.782022,1.0,9,1592.5,5440.5
24.753094,120.945675,3.0,3,1652.5,5535.0
24.753094,120.945675,3.0,4,1652.5,5535.0
24.753094,120.945675,3.0,5,1753.5,7213.0
24.753094,120.945675,3.0,6,1753.5,7213.0
24.753094,120.945675,3.0,7,1724.5,6714.5
24.753094,120.945675,3.0,8,1724.5,6714.5
24.753094,120.945675,3.0,9,1575.0,4885.0
24.753094,120.945675,3.0,10,1575.0,4885.0
24.755811,120.997269,4.0,3,1951.5,6825.0
24.755811,120.997269,4.0,4,1951.5,6825.0
24.755811,120.997269,4.0,5,1982.0,8508.5
24.755811,120.997269,4.0,6,1982.0,8508.5
24.755811,120.997269,4.0,7,2008.0,8928.0
24.755811,120.997269,4.0,8,2008.0,8928.0
24.755811,120.997269,4.0,9,1844.0,6480.5
24.755811,120.997269,4.0,10,1844.0,6480.5
24.757914,120.972267,3.0,4,1607.0,5495.5
24.757914,120.972267,3.0,5,1607.0,5495.5
24.757914,120.972267,3.0,6,1818.0,7647.5
24.757914,120.972267,3.0,7,1818.0,7647.5
24.757914,120.972267,3.0,8,1616.0,5812.5
24.757914,120.972267,3.0,9,1616.0,5812.5
24.757914,120.972267,3.0,10,1554.5,4776.5
24.757914,120.972267,3.0,11,1554.5,4776.5
24.758442,121.030425,3.0,2,1789.5,5877.0
24.758442,121.030425,3.0,3,1789.5,5877.0
24.758442,121.030425,3.0,4,1857.5,7173.0
24.758442,121.030425,3.0,5,1857.5,7173.0
24.758442,121.030425,3.0,6,1897.0,8180.5
24.758442,121.030425,3.0,7,1897.0,8180.5
24.758442,121.030425,3.0,8,1844.5,6996.0
24.758442,121.030425,3.0,9,1844.5,6996.0
24.758442,121.030425,3.0,10,1519.5,4591.5
24.758442,121.030425,3.0,11,1519.5,4591.5
24.763586,120.998861,3.0,3,1176.0,3351.5
24.763586,120.998861,3.0,4,1176.0,3351.5
24.763586,120.998861,3.0,5,1232.0,4237.5
24.763586,120.998861,3.0,6,1232.0,4237.5
24.763586,120.998861,3.0,7,1200.5,4231.0
24.763586,120.998861,3.0,8,1200.5,4231.0
24.763586,120.998861,3.0,9,1177.0,3478.0
24.763586,120.998861,3.0,10,1177.0,3478.0
24.764414,120.999897,4.0,3,1334.5,3892.0
24.764414,120.999897,4.0,4,1334.5,3892.0
24.764414,120.999897,4.0,5,1358.5,4758.5
24.764414,120.999897,4.0,6,1358.5,4758.5
24.764414,120.999897,4.0,7,1325.5,4762.0
24.764414,120.999897,4.0,8,1325.5,4762.0
24.764414,120.999897,4.0,9,1311.0,3953.5
24.764414,120.999897,4.0,10,1311.0,3953.5
24.783944,121.003725,3.0,3,1102.5,3311.5
24.783944,121.003725,3.0,4,1102.5,3311.5
24.783944,121.003725,3.0,5,1318.0,5204.5
24.783944,121.003725,3.0,6,1318.0,5204.5
24.783944,121.003725,3.0,7,1239.0,4166.5
24.783944,121.003725,3.0,8,1239.0,4166.5
24.783944,121.003725,3.0,9,1188.0,3415.0
24.783944,121.003725,3.0,10,1188.0,3415.0
24.789622,121.005247,3.0,3,1984.0,7355.0
24.789622,121.005247,3.0,4,1984.0,7355.0
24.789622,121.005247,3.0,5,2056.5,9255.5
24.789622,121.005247,3.0,6,2056.5,9255.5
24.789622,121.005247,3.0,7,2028.0,8690.5
24.789622,121.005247,3.0,8,2028.0,8690.5
24.789622,121.005247,3.0,9,1864.0,6414.0
24.789622,121.005247,3.0,10,1864.0,6414.0
24.791439,121.125997,3.0,3,1792.5,6315.0
24.791439,121.125997,3.0,4,1792.5,6315.0
24.791439,121.125997,3.0,5,1900.0,8200.5
24.791439,121.125997,3.0,6,1900.0,8200.5
24.791439,121.125997,3.0,7,1842.5,7471.5
24.791439,121.125997,3.0,8,1842.5,7471.5
24.791439,121.125997,3.0,9,1719.0,5647.5
24.791439,121.125997,3.0,10,1719.0,5647.5
24.797339,121.179128,3.0,2,1758.5,5750.0
24.797339,121.179128,3.0,3,1758.5,5750.0
24.797339,121.179128,3.0,4,1697.0,6333.5
24.797339,121.179128,3.0,5,1697.0,6333.5
24.797339,121.179128,3.0,6,1869.0,7990.5
24.797339,121.179128,3.0,7,1869.0,7990.5
24.797339,121.179128,3.0,8,1781.5,6500.5
24.797339,121.179128,3.0,9,1781.5,6500.5
24.808453,121.010306,3.0,2,1131.0,3177.5
24.808453,121.010306,3.0,3,1131.0,3177.5
24.808453,121.010306,3.0,4,1114.0,3633.5
24.808453,121.010306,3.0,5,1114.0,3633.5
24.808453,121.010306,3.0,6,1251.0,4445.5
24.808453,121.010306,3.0,7,1251.0,4445.5
24.808453,121.010306,3.0,8,1190.0,3668.5
24.808453,121.010306,3.0,9,1190.0,3668.5
24.816364,121.200339,3.0,4,2058.5,8249.0
24.816364,121.200339,3.0,5,2058.5,8249.0
24.816364,121.200339,3.0,6,2189.0,10149.0
24.816364,121.200339,3.0,7,2189.0,10149.0
24.816364,121.200339,3.0,8,2212.0,9347.0
24.816364,121.200339,3.0,9,2212.0,9347.0
24.816364,121.200339,3.0,10,1780.0,5970.5
24.816364,121.200339,3.0,11,1780.0,5970.5
24.823656,121.786347,2.0,3,1590.5,5169.0
24.823656,121.786347,2.0,4,1590.5,5169.0
24.823656,121.786347,2.0,5,1709.0,6912.5
24.823656,121.786347,2.0,6,1709.0,6912.5
24.823656,121.786347,2.0,7,1727.5,6755.0
24.823656,121.786347,2.0,8,1727.5,6755.0
24.823656,121.786347,2.0,9,1603.0,5033.5
24.823656,121.786347,2.0,10,1603.0,5033.5
24.842714,121.789183,2.0,2,1581.5,4876.5
24.842714,121.789183,2.0,3,1581.5,4876.5
24.842714,121.789183,2.0,4,1512.5,5391.5
24.842714,121.789183,2.0,5,1512.5,5391.5
24.842714,121.789183,2.0,6,1691.5,6795.0
24.842714,121.789183,2.0,7,1691.5,6795.0
24.842714,121.789183,2.0,8,1532.5,4852.0
24.842714,121.789183,2.0,9,1532.5,4852.0
24.848719,121.019031,3.0,3,1872.0,6733.5
24.848719,121.019031,3.0,4,1872.0,6733.5
24.848719,121.019031,3.0,5,1982.0,8752.5
24.848719,121.019031,3.0,6,1982.0,8752.5
24.848719,121.019031,3.0,7,1995.0,8478.0
24.848719,121.019031,3.0,8,1995.0,8478.0
24.848719,121.019031,3.0,9,1827.5,6222.5
24.848719,121.019031,3.0,10,1827.5,6222.5
24.856558,121.208581,3.0,4,1666.0,5860.5
24.856558,121.208581,3.0,5,1666.0,5860.5
24.856558,121.208581,3.0,6,1704.0,6879.0
24.856558,121.208581,3.0,7,1704.0,6879.0
24.856558,121.208581,3.0,8,1760.5,6653.5
24.856558,121.208581,3.0,9,1760.5,6653.5
24.856558,121.208581,3.0,10,1605.0,5044.0
24.856558,121.208581,3.0,11,1605.0,5044.0
24.878792,121.250839,3.0,2,1795.5,5972.5
24.878792,121.250839,3.0,3,1795.5,5972.5
24.878792,121.250839,3.0,4,1782.0,7024.5
24.878792,121.250839,3.0,5,1782.0,7024.5
24.878792,121.250839,3.0,6,908.5,2990.0
24.878792,121.250839,3.0,7,908.5,2990.0
24.878792,121.250839,3.0,8,20.0,36.5
24.878792,121.250839,3.0,9,20.0,36.5
24.893436,121.111731,3.0,2,1792.5,5921.0
24.893436,121.111731,3.0,3,1792.5,5921.0
24.893436,121.111731,3.0,4,1721.0,6440.0
24.893436,121.111731,3.0,5,1721.0,6440.0
24.893436,121.111731,3.0,6,1929.0,8396.0
24.893436,121.111731,3.0,7,1929.0,8396.0
24.893436,121.111731,3.0,8,1824.5,6805.0
24.893436,121.111731,3.0,9,1824.5,6805.0
24.903297,121.159761,3.0,3,1451.0,4476.5
24.903297,121.159761,3.0,4,1451.0,4476.5
24.903297,121.159761,3.0,5,1637.0,6427.0
24.903297,121.159761,3.0,6,1637.0,6427.0
24.903297,121.159761,3.0,7,1537.0,5575.0
24.903297,121.159761,3.0,8,1537.0,5575.0
24.903297,121.159761,3.0,9,1517.0,4578.0
24.903297,121.159761,3.0,10,1517.0,4578.0
24.917967,121.167586,3.0,3,1940.5,6925.5
24.917967,121.167586,3.0,4,1940.5,6925.5
24.917967,121.167586,3.0,5,2037.0,9124.5
24.917967,121.167586,3.0,6,2037.0,9124.5
24.917967,121.167586,3.0,7,1912.5,8126.0
24.917967,121.167586,3.0,8,1912.5,8126.0
24.917967,121.167586,3.0,9,1928.0,6754.5
24.917967,121.167586,3.0,10,1928.0,6754.5
24.929544,121.176919,3.0,3,1775.5,6066.5
24.929544,121.176919,3.0,4,1775.5,6066.5
24.929544,121.176919,3.0,5,1870.0,7997.5
24.929544,121.176919,3.0,6,1870.0,7997.5
24.929544,121.176919,3.0,7,1805.0,7393.0
24.929544,121.176919,3.0,8,1805.0,7393.0
24.929544,121.176919,3.0,9,1760.0,5865.0
24.929544,121.176919,3.0,10,1760.0,5865.0
24.930225,121.312458,4.0,3,1885.0,6867.5
24.930225,121.312458,4.0,4,1885.0,6867.5
24.930225,121.312458,4.0,5,1982.0,8753.5
24.930225,121.312458,4.0,6,1982.0,8753.5
24.930225,121.312458,4.0,7,1983.0,8345.0
24.930225,121.312458,4.0,8,1983.0,8345.0
24.930225,121.312458,4.0,9,1884.0,6521.5
24.930225,121.312458,4.0,10,1884.0,6521.5
24.936025,121.3419,4.0,3,2025.5,7241.5
24.936025,121.3419,4.0,4,2025.5,7241.5
24.936025,121.3419,4.0,5,2077.5,9280.0
24.936025,121.3419,4.0,6,2077.5,9280.0
24.936025,121.3419,4.0,7,1962.0,8618.5
24.936025,121.3419,4.0,8,1962.0,8618.5
24.936025,121.3419,4.0,9,2069.0,7616.5
24.936025,121.3419,4.0,10,2069.0,7616.5
24.943825,121.365275,4.0,2,1926.5,6617.0
24.943825,121.365275,4.0,3,1926.5,6617.0
24.943825,121.365275,4.0,4,1861.0,7348.0
24.943825,121.365275,4.0,5,1861.0,7348.0
24.943825,121.365275,4.0,6,1977.0,8719.5
24.943825,121.365275,4.0,7,1977.0,8719.5
24.943825,121.365275,4.0,8,1825.5,6756.5
24.943825,121.365275,4.0,9,1825.5,6756.5
24.949281,121.195594,3.0,2,1760.0,5809.0
24.949281,121.195594,3.0,3,1760.0,5809.0
24.949281,121.195594,3.0,4,1765.5,7028.0
24.949281,121.195594,3.0,5,1765.5,7028.0
24.949281,121.195594,3.0,6,1937.0,8450.0
24.949281,121.195594,3.0,7,1937.0,8450.0
24.949281,121.195594,3.0,8,1769.0,6165.5
24.949281,121.195594,3.0,9,1769.0,6165.5
24.961693,121.2047523,4.0,3,250.5,542.5
24.961693,121.2047523,4.0,4,250.5,542.5
24.961693,121.2047523,4.0,5,1273.0,4544.0
24.961693,121.2047523,4.0,6,1273.0,4544.0
24.961693,121.2047523,4.0,7,1476.0,5165.0
24.961693,121.2047523,4.0,8,1476.0,5165.0
24.961693,121.2047523,4.0,9,1464.5,4370.5
24.961693,121.2047523,4.0,10,1464.5,4370.5
24.96255,121.530572,3.0,3,1732.5,5688.0
24.96255,121.530572,3.0,4,1732.5,5688.0
24.96255,121.530572,3.0,4,2268.0,9391.5
24.96255,121.530572,3.0,4,2010.0,7961.5
24.96255,121.530572,3.0,5,1839.0,7598.0
24.96255,121.530572,3.0,5,2268.0,9391.5
24.96255,121.530572,3.0,5,2010.0,7961.5
24.96255,121.530572,3.0,6,1839.0,7598.0
24.96255,121.530572,3.0,6,2399.5,11568.5
24.96255,121.530572,3.0,6,2160.5,9957.0
24.96255,121.530572,3.0,7,1763.5,7280.0
24.96255,121.530572,3.0,7,2399.5,11568.5
24.96255,121.530572,3.0,7,2160.5,9957.0
24.96255,121.530572,3.0,8,1763.5,7280.0
24.96255,121.530572,3.0,8,2310.5,10015.0
24.96255,121.530572,3.0,8,2090.0,8607.0
24.96255,121.530572,3.0,9,1739.5,5888.0
24.96255,121.530572,3.0,9,2310.5,10015.0
24.96255,121.530572,3.0,9,2090.0,8607.0
24.96255,121.530572,3.0,10,1739.5,5888.0
24.96255,121.530572,3.0,10,2028.0,7284.0
24.96255,121.530572,3.0,10,1902.0,6615.0
24.96255,121.530572,3.0,11,2028.0,7284.0
24.96255,121.530572,3.0,11,1902.0,6615.0
24.96525,121.209867,2.0,3,1030.0,3009.5
24.96525,121.209867,2.0,4,1030.0,3009.5
24.96525,121.209867,2.0,5,1144.5,3993.5
24.96525,121.209867,2.0,6,1144.5,3993.5
24.96525,121.209867,2.0,7,1117.0,3705.5
24.96525,121.209867,2.0,8,1117.0,3705.5
24.96525,121.209867,2.0,9,1043.0,2916.5
24.96525,121.209867,2.0,10,1043.0,2916.5
24.965878,121.211614,2.0,3,1092.0,3074.5
24.965878,121.211614,2.0,4,1092.0,3074.5
24.965878,121.211614,2.0,5,1106.5,3776.5
24.965878,121.211614,2.0,6,1106.5,3776.5
24.965878,121.211614,2.0,7,1089.0,3757.5
24.965878,121.211614,2.0,8,1089.0,3757.5
24.965878,121.211614,2.0,9,1067.0,3053.0
24.965878,121.211614,2.0,10,1067.0,3053.0
24.975247,121.454925,4.0,2,1969.5,6822.0
24.975247,121.454925,4.0,2,2777.0,14246.5
24.975247,121.454925,4.0,3,1969.5,6822.0
24.975247,121.454925,4.0,3,2777.0,14246.5
24.975247,121.454925,4.0,4,1870.0,7303.0
24.975247,121.454925,4.0,4,2414.0,14627.5
24.975247,121.454925,4.0,5,1870.0,7303.0
24.975247,121.454925,4.0,5,2414.0,14627.5
24.975247,121.454925,4.0,6,2056.0,9250.5
24.975247,121.454925,4.0,6,2702.5,17736.5
24.975247,121.454925,4.0,7,2056.0,9250.5
24.975247,121.454925,4.0,7,2702.5,17736.5
24.975247,121.454925,4.0,8,1992.5,7847.5
24.975247,121.454925,4.0,8,2165.5,11282.5
24.975247,121.454925,4.0,9,1992.5,7847.5
24.975247,121.454925,4.0,9,2165.5,11282.5
24.978586,121.501744,3.0,3,1131.5,3348.0
24.978586,121.501744,3.0,4,1131.5,3348.0
24.978586,121.501744,3.0,5,1143.0,3987.0
24.978586,121.501744,3.0,6,1143.0,3987.0
24.978586,121.501744,3.0,7,1129.0,3777.5
24.978586,121.501744,3.0,8,1129.0,3777.5
24.978586,121.501744,3.0,9,1040.5,2907.5
24.978586,121.501744,3.0,10,1040.5,2907.5
24.978881,121.502381,3.0,3,1129.0,3339.5
24.978881,121.502381,3.0,4,1129.0,3339.5
24.978881,121.502381,3.0,5,1156.5,4044.5
24.978881,121.502381,3.0,6,1156.5,4044.5
24.978881,121.502381,3.0,7,1139.0,3818.0
24.978881,121.502381,3.0,8,1139.0,3818.0
24.978881,121.502381,3.0,9,1044.0,2919.5
24.978881,121.502381,3.0,10,1044.0,2919.5
24.980558,121.228944,3.0,2,2208.5,8052.0
24.980558,121.228944,3.0,3,2208.5,8052.0
24.980558,121.228944,3.0,4,2290.0,9862.5
24.980558,121.228944,3.0,5,2290.0,9862.5
24.980558,121.228944,3.0,6,2519.0,12374.5
24.980558,121.228944,3.0,7,2519.0,12374.5
24.980558,121.228944,3.0,8,2395.5,10236.5
