Latitude,Longitude,Lane Count,Month,Climate Type,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
24.070333,120.639711,3.0,8,0.1990192096145642,1721.5,6929.0
24.070333,120.639711,3.0,9,-0.3414718740117124,1761.0,5870.0
24.070333,120.639711,3.0,10,0.5480214254279947,1761.0,5870.0
24.085622,120.52785,4.0,2,-0.20185254710808126,2121.5,7604.5
24.085622,120.52785,4.0,3,-0.11990009754929391,2121.5,7604.5
24.085622,120.52785,4.0,4,-0.10220387180194425,1959.5,7848.5
24.085622,120.52785,4.0,5,-0.17157460598930666,1959.5,7848.5
24.085622,120.52785,4.0,6,0.1654582090308736,2207.5,10274.0
24.085622,120.52785,4.0,7,-0.19480583884081729,2207.5,10274.0
24.085622,120.52785,4.0,8,0.2616606600078363,2065.5,8281.0
24.085622,120.52785,4.0,9,-0.25640660712187396,2065.5,8281.0
24.102525,120.578747,3.0,3,-0.12230696235420589,2408.0,9238.5
24.102525,120.578747,3.0,4,-0.1020325861035294,2408.0,9238.5
24.102525,120.578747,3.0,5,-0.16763126584626278,2549.5,12258.0
24.102525,120.578747,3.0,6,0.108995373611842,2549.5,12258.0
24.102525,120.578747,3.0,7,-0.2137512523193388,2405.5,11609.0
24.102525,120.578747,3.0,8,0.2115455895521301,2405.5,11609.0
24.102525,120.578747,3.0,9,-0.32519829534588557,2415.5,9562.5
24.102525,120.578747,3.0,10,0.5393685798851737,2415.5,9562.5
24.113572,120.568131,3.0,3,-0.12615981634573328,1761.5,5851.0
24.113572,120.568131,3.0,4,-0.10479965355108993,1761.5,5851.0
24.113572,120.568131,3.0,5,-0.1712727372557044,2001.0,8771.0
24.113572,120.568131,3.0,6,0.10286671530926701,2001.0,8771.0
24.113572,120.568131,3.0,7,-0.21820117051790786,1819.5,7657.5
24.113572,120.568131,3.0,8,0.20759981242120923,1819.5,7657.5
24.113572,120.568131,3.0,9,-0.3295910086135164,1881.5,6609.0
24.113572,120.568131,3.0,10,0.5332258964221402,1881.5,6609.0
24.119011,120.536692,3.0,3,-0.12977472594893416,1082.5,3042.0
24.119011,120.536692,3.0,4,-0.10807529410315458,1082.5,3042.0
24.119011,120.536692,3.0,5,-0.17734634273519784,1217.0,4239.0
24.119011,120.536692,3.0,6,0.1172592998840891,1217.0,4239.0
24.119011,120.536692,3.0,7,-0.2192426244456395,1075.0,3698.0
24.119011,120.536692,3.0,8,0.22303280417540744,1075.0,3698.0
24.119011,120.536692,3.0,9,-0.30674304516953976,1130.5,3275.0
24.119011,120.536692,3.0,10,0.5272329545475707,1130.5,3275.0
24.120947,120.534547,3.0,3,-0.13052885444804885,1066.0,2985.0
24.120947,120.534547,3.0,4,-0.10861435950157637,1066.0,2985.0
24.120947,120.534547,3.0,5,-0.17809165316475944,1316.5,4655.0
24.120947,120.534547,3.0,6,0.11606879061366572,1316.5,4655.0
24.120947,120.534547,3.0,7,-0.2204256628482128,1129.0,3927.5
24.120947,120.534547,3.0,8,0.22234363607348512,1129.0,3927.5
24.120947,120.534547,3.0,9,-0.30743231512696445,1132.0,3280.5
24.120947,120.534547,3.0,10,0.5259472286893554,1132.0,3280.5
24.130767,120.617247,3.0,3,-0.12821944004841243,1817.5,6455.0
24.130767,120.617247,3.0,4,-0.10409910023163202,1817.5,6455.0
24.130767,120.617247,3.0,5,-0.1633043677788455,1920.0,8335.0
24.130767,120.617247,3.0,6,0.020866519868518264,1920.0,8335.0
24.130767,120.617247,3.0,7,-0.23104369314977866,1892.5,7792.5
24.130767,120.617247,3.0,8,0.12626423205287338,1892.5,7792.5
24.130767,120.617247,3.0,9,-0.44173257725307213,1741.0,5764.5
24.130767,120.617247,3.0,10,0.5294794352817636,1741.0,5764.5
24.163706,120.621933,3.0,2,-0.20728420382581664,1760.5,5807.5
24.163706,120.621933,3.0,3,-0.1351181703385916,1760.5,5807.5
24.163706,120.621933,3.0,4,-0.10846565364066008,1782.5,7113.5
24.163706,120.621933,3.0,5,-0.16681038916066415,1782.5,7113.5
24.163706,120.621933,3.0,6,-0.008194120204319406,1950.0,8537.5
24.163706,120.621933,3.0,7,-0.2359807559113299,1950.0,8537.5
24.163706,120.621933,3.0,8,0.10089778609854931,1795.5,6335.5
24.163706,120.621933,3.0,9,-0.4765330953803222,1795.5,6335.5
24.177831,120.548244,3.0,2,-0.22414686297997607,1793.0,5915.0
24.177831,120.548244,3.0,3,-0.14676635298156732,1793.0,5915.0
24.177831,120.548244,3.0,4,-0.11883433708485582,1600.0,5656.0
24.177831,120.548244,3.0,5,-0.18880472817347194,1600.0,5656.0
24.177831,120.548244,3.0,6,0.05891794791077498,1908.5,8257.5
24.177831,120.548244,3.0,7,-0.24441439386951086,1908.5,8257.5
24.177831,120.548244,3.0,8,0.1793811700297165,1656.5,5857.5
24.177831,120.548244,3.0,9,-0.36480316404106,1656.5,5857.5
24.184592,120.635611,3.0,3,-0.13980931265117305,606.0,1518.5
24.184592,120.635611,3.0,4,-0.11146097972888117,606.0,1518.5
24.184592,120.635611,3.0,5,-0.16967228680023658,257.5,635.0
24.184592,120.635611,3.0,6,-0.02389036818116781,257.5,635.0
24.184592,120.635611,3.0,7,-0.2395752638623014,1662.0,6387.0
24.184592,120.635611,3.0,8,0.08861855633087977,1662.0,6387.0
24.184592,120.635611,3.0,9,-0.4935325204378096,1265.0,3680.0
24.184592,120.635611,3.0,10,0.5142989786517953,1265.0,3680.0
24.231536,120.686625,3.0,2,-0.23656337573268027,1900.0,6465.0
24.231536,120.686625,3.0,3,-0.16407596720696466,1900.0,6465.0
24.231536,120.686625,3.0,4,-0.12863185479902103,1783.5,6775.5
24.231536,120.686625,3.0,5,-0.19506066944258185,1783.5,6775.5
24.231536,120.686625,3.0,6,-0.02705415493825017,1949.0,8531.0
24.231536,120.686625,3.0,7,-0.2605490109816036,1949.0,8531.0
24.231536,120.686625,3.0,8,0.10987948637599693,1812.5,6782.0
24.231536,120.686625,3.0,9,-0.4634034097864955,1812.5,6782.0
24.234647,120.593306,3.0,2,-0.2397635756930538,1740.0,5679.5
24.234647,120.593306,3.0,3,-0.16467636445872225,1740.0,5679.5
24.234647,120.593306,3.0,4,-0.13028130401572346,1591.0,5780.0
24.234647,120.593306,3.0,5,-0.2010340362935192,1591.0,5780.0
24.234647,120.593306,3.0,6,0.010714657360392565,1763.5,7280.0
24.234647,120.593306,3.0,7,-0.25895693995443214,1763.5,7280.0
24.234647,120.593306,3.0,8,0.14741266203591807,1685.5,5843.0
24.234647,120.593306,3.0,9,-0.4099406979664246,1685.5,5843.0
24.262647,120.691956,4.0,2,-0.30820921447353616,2072.0,7373.5
24.262647,120.691956,4.0,3,-0.24043489529183,2072.0,7373.5
24.262647,120.691956,4.0,4,-0.20546579606960683,2040.0,8485.5
24.262647,120.691956,4.0,5,-0.2556069521859934,2040.0,8485.5
24.262647,120.691956,4.0,6,-0.05616772101997801,2151.0,9893.0
24.262647,120.691956,4.0,7,-0.2387194225191023,2151.0,9893.0
24.262647,120.691956,4.0,8,0.1300069448684329,2037.5,7941.5
24.262647,120.691956,4.0,9,-0.43540170205358725,2037.5,7941.5
24.269464,120.590806,3.0,2,-0.25628265760782765,1717.5,5535.0
24.269464,120.590806,3.0,3,-0.18084174675070147,1717.5,5535.0
24.269464,120.590806,3.0,4,-0.1417104573546489,1086.5,3465.0
24.269464,120.590806,3.0,5,-0.2170162511716557,1086.5,3465.0
24.269464,120.590806,3.0,6,0.004440473718026641,2280.5,10766.0
24.269464,120.590806,3.0,7,-0.26856312179630515,2280.5,10766.0
24.269464,120.590806,3.0,8,0.15567642225602368,1764.5,6452.5
24.269464,120.590806,3.0,9,-0.3986325009283527,1764.5,6452.5
24.292881,120.601964,3.0,2,-0.2686085759099494,1800.5,8141.5
24.292881,120.601964,3.0,3,-0.19332583316957022,1800.5,8141.5
24.292881,120.601964,3.0,4,-0.1503282182914211,1686.5,8777.0
24.292881,120.601964,3.0,5,-0.22837819956152314,1686.5,8777.0
24.292881,120.601964,3.0,6,-0.005529992555053631,1863.0,10972.5
24.292881,120.601964,3.0,7,-0.2745264206404434,1863.0,10972.5
24.292881,120.601964,3.0,8,0.15714537123921685,1743.0,8831.5
24.292881,120.601964,3.0,9,-0.39747305603743743,1743.0,8831.5
24.301186,120.697325,3.0,2,-0.34636527165471437,1691.5,5447.5
24.301186,120.697325,3.0,3,-0.2788103669449064,1691.5,5447.5
24.301186,120.697325,3.0,4,-0.23765991196665712,1720.0,6711.0
24.301186,120.697325,3.0,5,-0.29118972558634043,1720.0,6711.0
24.301186,120.697325,3.0,6,-0.07121471962371352,1816.0,7634.5
24.301186,120.697325,3.0,7,-0.24960232476543123,1816.0,7634.5
24.301186,120.697325,3.0,8,0.14245394118114488,1759.0,6133.0
24.301186,120.697325,3.0,9,-0.4162158126069679,1759.0,6133.0
24.334719,120.635578,3.0,3,-0.2961626149730363,1672.5,5675.5
24.334719,120.635578,3.0,4,-0.2529784133946355,1672.5,5675.5
24.334719,120.635578,3.0,5,-0.3076828294605924,1807.5,7576.5
24.334719,120.635578,3.0,6,-0.07037204703327722,1807.5,7576.5
24.334719,120.635578,3.0,7,-0.24951019035348118,1720.0,6664.5
24.334719,120.635578,3.0,8,0.1545925146250093,1720.0,6664.5
24.334719,120.635578,3.0,9,-0.3988588509172001,1587.0,4948.5
24.334719,120.635578,3.0,10,0.328552193772081,1587.0,4948.5
24.339147,120.72085,3.0,3,-0.32349647558940725,1669.5,5751.5
24.339147,120.72085,3.0,4,-0.2738955489870651,1669.5,5751.5
24.339147,120.72085,3.0,5,-0.3317564015753194,1731.5,7063.5
24.339147,120.72085,3.0,6,-0.09796753828047818,1731.5,7063.5
24.339147,120.72085,3.0,7,-0.2630052991953916,1655.0,6148.5
24.339147,120.72085,3.0,8,0.14783559720043074,1655.0,6148.5
24.339147,120.72085,3.0,9,-0.40722179921217083,1507.0,4525.0
24.339147,120.72085,3.0,10,0.2933323584555365,1507.0,4525.0
24.341119,120.651567,3.0,3,-0.3052334519904716,1656.5,5637.0
24.341119,120.651567,3.0,4,-0.2600507035773328,1656.5,5637.0
24.341119,120.651567,3.0,5,-0.3157072721319413,1752.5,7205.5
24.341119,120.651567,3.0,6,-0.07863747373447526,1752.5,7205.5
24.341119,120.651567,3.0,7,-0.2532633077240193,1682.0,6400.5
24.341119,120.651567,3.0,8,0.15298493002027314,1682.0,6400.5
24.341119,120.651567,3.0,9,-0.40075655358048706,1598.0,5007.0
24.341119,120.651567,3.0,10,0.3169711234525478,1598.0,5007.0
24.420514,120.775731,3.0,3,-0.4338113532808608,1648.5,5252.0
24.420514,120.775731,3.0,4,-0.3575756025331396,1648.5,5252.0
24.420514,120.775731,3.0,5,-0.4301389642321167,1863.0,7828.5
24.420514,120.775731,3.0,6,-0.1793808789048434,1863.0,7828.5
24.420514,120.775731,3.0,7,-0.2914525598951926,1619.5,6309.0
24.420514,120.775731,3.0,8,0.1505775343406355,1619.5,6309.0
24.420514,120.775731,3.0,9,-0.40648125033990096,1662.5,5449.5
24.420514,120.775731,3.0,10,0.1596264024231509,1662.5,5449.5
24.467308,120.681217,3.0,2,-0.49712001188291277,1729.0,5566.5
24.467308,120.681217,3.0,3,-0.4322798844441967,1729.0,5566.5
24.467308,120.681217,3.0,4,-0.35857418784503214,1620.0,5737.5
24.467308,120.681217,3.0,5,-0.4290781444064793,1620.0,5737.5
24.467308,120.681217,3.0,6,-0.17266165716623758,1685.5,6754.5
24.467308,120.681217,3.0,7,-0.28818725233042136,1685.5,6754.5
24.467308,120.681217,3.0,8,0.15267432135653156,1657.5,5883.5
24.467308,120.681217,3.0,9,-0.40154946868648417,1657.5,5883.5
24.467308,120.681217,3.0,10,0.16061619275110905,1484.5,4435.0
24.467308,120.681217,3.0,11,0.07707552338593264,1484.5,4435.0
24.485919,120.781903,3.0,2,-0.5864477782923734,1719.0,5542.5
24.485919,120.781903,3.0,3,-0.5236220052548375,1719.0,5542.5
24.485919,120.781903,3.0,4,-0.4164742495832323,1615.5,5793.0
24.485919,120.781903,3.0,5,-0.5091360952148061,1615.5,5793.0
24.485919,120.781903,3.0,6,-0.25502963992622,1820.0,7661.0
24.485919,120.781903,3.0,7,-0.3091069482723614,1820.0,7661.0
24.485919,120.781903,3.0,8,0.1557745079331643,1734.0,6273.0
24.485919,120.781903,3.0,9,-0.4138729342167489,1734.0,6273.0
24.531125,120.733253,3.0,3,-0.5312093681205012,1822.5,6162.0
24.531125,120.733253,3.0,4,-0.4240857250059415,1822.5,6162.0
24.531125,120.733253,3.0,5,-0.5159690710468519,1864.5,7765.0
24.531125,120.733253,3.0,6,-0.259013364567306,1864.5,7765.0
24.531125,120.733253,3.0,7,-0.3104404862619143,1707.0,6898.0
24.531125,120.733253,3.0,8,0.1544253166458955,1707.0,6898.0
24.531125,120.733253,3.0,9,-0.41371747866225533,1609.0,5178.5
24.531125,120.733253,3.0,10,0.0487949265533469,1609.0,5178.5
24.550442,120.838925,3.0,3,-0.6660270760047969,1680.0,5667.5
24.550442,120.838925,3.0,4,-0.5032048323021477,1680.0,5667.5
24.550442,120.838925,3.0,5,-0.6274370020966433,1590.0,6109.5
24.550442,120.838925,3.0,6,-0.36059409277517485,1590.0,6109.5
24.550442,120.838925,3.0,7,-0.28241786795027163,1567.0,5722.0
24.550442,120.838925,3.0,8,0.2052245489708324,1567.0,5722.0
24.550442,120.838925,3.0,9,-0.3959249881333569,1842.5,6301.5
24.550442,120.838925,3.0,10,-0.07950432829376049,1842.5,6301.5
24.579642,120.764417,3.0,3,-0.5951791751234077,1580.0,4983.5
24.579642,120.764417,3.0,4,-0.4620100269400017,1580.0,4983.5
24.579642,120.764417,3.0,5,-0.5718784134813208,1626.0,6353.0
24.579642,120.764417,3.0,6,-0.3171616106119817,1626.0,6353.0
24.579642,120.764417,3.0,7,-0.3225188818897641,1497.0,5391.0
24.579642,120.764417,3.0,8,0.15986293466100368,1497.0,5391.0
24.579642,120.764417,3.0,9,-0.421596840828036,1519.0,4588.5
24.579642,120.764417,3.0,10,-0.019294870279330394,1519.0,4588.5
24.627161,120.814006,3.0,3,-0.6512217558682537,1674.5,5616.5
24.627161,120.814006,3.0,4,-0.5243260600739542,1674.5,5616.5
24.627161,120.814006,3.0,5,-0.6106158499145462,1762.0,7270.0
24.627161,120.814006,3.0,6,-0.31944714417547343,1762.0,7270.0
24.627161,120.814006,3.0,7,-0.25237443890614425,1612.0,6062.5
24.627161,120.814006,3.0,8,0.20031363151109127,1612.0,6062.5
24.627161,120.814006,3.0,9,-0.37401367994025675,1550.0,4753.0
24.627161,120.814006,3.0,10,-0.08084394301198988,1550.0,4753.0
24.632728,121.806958,2.0,3,-0.8689106504534236,988.0,2718.0
24.632728,121.806958,2.0,4,-0.9237352990554075,988.0,2718.0
24.632728,121.806958,2.0,5,-0.9339242980710695,1053.5,3555.0
24.632728,121.806958,2.0,6,-0.8933606917723581,1053.5,3555.0
24.632728,121.806958,2.0,7,-0.3076591841778973,971.5,3258.5
24.632728,121.806958,2.0,8,-0.17867811472339318,971.5,3258.5
24.632728,121.806958,2.0,9,-0.7291285067530414,979.0,2745.0
24.632728,121.806958,2.0,10,-0.396616658574408,979.0,2745.0
24.655964,120.838242,3.0,3,-0.7028474215363513,1558.5,4975.0
24.655964,120.838242,3.0,4,-0.5979172513023339,1558.5,4975.0
24.655964,120.838242,3.0,5,-0.644329105916345,1739.0,7115.0
24.655964,120.838242,3.0,6,-0.390217616069397,1739.0,7115.0
24.655964,120.838242,3.0,7,-0.28012317874446646,1678.5,6495.0
24.655964,120.838242,3.0,8,0.16475991140855464,1678.5,6495.0
24.655964,120.838242,3.0,9,-0.36898406470517614,1650.0,5282.5
24.655964,120.838242,3.0,10,-0.1615300721164424,1650.0,5282.5
24.662581,121.799908,2.0,3,-0.8704980233543312,1032.0,2919.5
24.662581,121.799908,2.0,4,-0.9007270135909294,1032.0,2919.5
24.662581,121.799908,2.0,5,-0.9156955300404392,1087.5,3750.5
24.662581,121.799908,2.0,6,-0.8669507995962923,1087.5,3750.5
24.662581,121.799908,2.0,7,-0.2611551097714092,1048.0,3519.5
24.662581,121.799908,2.0,8,-0.1459087861512478,1048.0,3519.5
24.662581,121.799908,2.0,9,-0.6572773294746249,975.0,2683.0
24.662581,121.799908,2.0,10,-0.36892280970425756,975.0,2683.0
24.67931667,120.9042667,3.0,3,-0.7237906110744614,1622.5,5136.5
24.67931667,120.9042667,3.0,4,-0.6577695052957384,1622.5,5136.5
24.67931667,120.9042667,3.0,5,-0.6595468997342978,1944.5,8451.0
24.67931667,120.9042667,3.0,6,-0.38735410782377355,1944.5,8451.0
24.67931667,120.9042667,3.0,7,-0.2812972922238807,1633.0,6359.0
24.67931667,120.9042667,3.0,8,0.1322625805563138,1633.0,6359.0
24.67931667,120.9042667,3.0,9,-0.36170078613823853,1649.0,5276.0
24.67931667,120.9042667,3.0,10,-0.21907554060702178,1649.0,5276.0
24.698006,120.860086,3.0,2,-0.7429735875451942,1649.5,5191.5
24.698006,120.860086,3.0,3,-0.7188476067545931,1649.5,5191.5
24.698006,120.860086,3.0,4,-0.6464788080545825,1627.5,5923.0
24.698006,120.860086,3.0,5,-0.655298535545152,1627.5,5923.0
24.698006,120.860086,3.0,6,-0.3868920915648947,1734.5,7082.0
24.698006,120.860086,3.0,7,-0.279218197638708,1734.5,7082.0
24.698006,120.860086,3.0,8,0.13933244057466557,1655.0,5728.5
24.698006,120.860086,3.0,9,-0.3612773214951269,1655.0,5728.5
24.710683,121.789461,2.0,3,-0.8759030297265062,909.5,2544.5
24.710683,121.789461,2.0,4,-0.8747669999885508,909.5,2544.5
24.710683,121.789461,2.0,5,-0.8989865038386141,1058.0,3625.0
24.710683,121.789461,2.0,6,-0.8502553674050222,1058.0,3625.0
24.710683,121.789461,2.0,7,-0.21111072415258753,959.0,3109.0
24.710683,121.789461,2.0,8,-0.1398004598818409,959.0,3109.0
24.710683,121.789461,2.0,9,-0.5982573673203483,925.5,2512.0
24.710683,121.789461,2.0,10,-0.3457077980330779,925.5,2512.0
24.711028,121.789478,2.0,3,-0.8759496670358514,981.0,2799.5
24.711028,121.789478,2.0,4,-0.8746502291459906,981.0,2799.5
24.711028,121.789478,2.0,5,-0.8989339833588873,1119.0,3884.5
24.711028,121.789478,2.0,6,-0.8502553831592292,1119.0,3884.5
24.711028,121.789478,2.0,7,-0.21089394028888975,1058.0,3516.0
24.711028,121.789478,2.0,8,-0.13994830043993176,1058.0,3516.0
24.711028,121.789478,2.0,9,-0.598116380546584,1006.0,2789.0
24.711028,121.789478,2.0,10,-0.3456491538997145,1006.0,2789.0
24.711383,120.889639,3.0,2,-0.7547218157834676,1611.5,5012.0
24.711383,120.889639,3.0,3,-0.7322593823188074,1611.5,5012.0
24.711383,120.889639,3.0,4,-0.6785501977478509,1588.5,5765.0
24.711383,120.889639,3.0,5,-0.6673119816013273,1588.5,5765.0
24.711383,120.889639,3.0,6,-0.3882073438627166,1730.0,7054.5
24.711383,120.889639,3.0,7,-0.2871173443797707,1730.0,7054.5
24.711383,120.889639,3.0,8,0.11578014529309989,1623.5,5488.5
24.711383,120.889639,3.0,9,-0.36602892109317553,1623.5,5488.5
24.727131,120.951897,3.0,4,-0.7909937074371266,1738.5,6285.0
24.727131,120.951897,3.0,5,-0.7376377947260095,1738.5,6285.0
24.727131,120.951897,3.0,6,-0.42935486784714233,1908.0,8253.0
24.727131,120.951897,3.0,7,-0.3130946011290729,1908.0,8253.0
24.727131,120.951897,3.0,8,0.08616973104597388,1796.0,6870.5
24.727131,120.951897,3.0,9,-0.3712525215904121,1796.0,6870.5
24.727131,120.951897,3.0,10,-0.4265362130374684,1745.5,5788.0
24.727131,120.951897,3.0,11,-0.29242615239402764,1745.5,5788.0
24.733789,121.782022,1.0,2,-0.493373520626818,1595.5,4905.5
24.733789,121.782022,1.0,3,-0.8805444583387774,1595.5,4905.5
24.733789,121.782022,1.0,4,-0.8667630400140443,1537.5,5313.0
24.733789,121.782022,1.0,5,-0.8970272661463228,1537.5,5313.0
24.733789,121.782022,1.0,6,-0.8560739670642297,1702.5,6868.5
24.733789,121.782022,1.0,7,-0.197431563458261,1702.5,6868.5
24.733789,121.782022,1.0,8,-0.1633973701016634,1592.5,5440.5
24.733789,121.782022,1.0,9,-0.5983712288062873,1592.5,5440.5
24.753094,120.945675,3.0,3,-0.8150627187357259,1652.5,5535.0
24.753094,120.945675,3.0,4,-0.8139732589999563,1652.5,5535.0
24.753094,120.945675,3.0,5,-0.747153096206645,1753.5,7213.0
24.753094,120.945675,3.0,6,-0.4291467446918555,1753.5,7213.0
24.753094,120.945675,3.0,7,-0.3365134360667991,1724.5,6714.5
24.753094,120.945675,3.0,8,0.04004420379409817,1724.5,6714.5
24.753094,120.945675,3.0,9,-0.40140457164981636,1575.0,4885.0
24.753094,120.945675,3.0,10,-0.45162335586883273,1575.0,4885.0
24.755811,120.997269,4.0,3,-0.8198318446867394,1951.5,6825.0
24.755811,120.997269,4.0,4,-0.8294447667308475,1951.5,6825.0
24.755811,120.997269,4.0,5,-0.7521511787245366,1982.0,8508.5
24.755811,120.997269,4.0,6,-0.4287168971024615,1982.0,8508.5
24.755811,120.997269,4.0,7,-0.3433263019256022,2008.0,8928.0
24.755811,120.997269,4.0,8,0.022135574652595025,2008.0,8928.0
24.755811,120.997269,4.0,9,-0.4092664792424518,1844.0,6480.5
24.755811,120.997269,4.0,10,-0.467904802704196,1844.0,6480.5
24.757914,120.972267,3.0,4,-0.8337495361024568,1607.0,5495.5
24.757914,120.972267,3.0,5,-0.7552166796790201,1607.0,5495.5
24.757914,120.972267,3.0,6,-0.42886603871058165,1818.0,7647.5
24.757914,120.972267,3.0,7,-0.3559338586469623,1818.0,7647.5
24.757914,120.972267,3.0,8,0.0013909299400397947,1616.0,5812.5
24.757914,120.972267,3.0,9,-0.42623900922455316,1616.0,5812.5
24.757914,120.972267,3.0,10,-0.4729448926170466,1554.5,4776.5
24.757914,120.972267,3.0,11,-0.306597484921775,1554.5,4776.5
24.758442,121.030425,3.0,2,-0.8196891763088593,1789.5,5877.0
24.758442,121.030425,3.0,3,-0.8180012059888401,1789.5,5877.0
24.758442,121.030425,3.0,4,-0.8149149787832868,1857.5,7173.0
24.758442,121.030425,3.0,5,-0.7430589183899969,1857.5,7173.0
24.758442,121.030425,3.0,6,-0.4283736010290373,1897.0,8180.5
24.758442,121.030425,3.0,7,-0.3087789545042579,1897.0,8180.5
24.758442,121.030425,3.0,8,0.08036049217636987,1844.5,6996.0
24.758442,121.030425,3.0,9,-0.3630683844397075,1844.5,6996.0
24.758442,121.030425,3.0,10,-0.4512658909045869,1519.5,4591.5
24.758442,121.030425,3.0,11,-0.3064958351581448,1519.5,4591.5
24.763586,120.998861,3.0,3,-0.8216862706645935,1176.0,3351.5
24.763586,120.998861,3.0,4,-0.8375383268725994,1176.0,3351.5
24.763586,120.998861,3.0,5,-0.7558287422601448,1232.0,4237.5
24.763586,120.998861,3.0,6,-0.42864158023745325,1232.0,4237.5
24.763586,120.998861,3.0,7,-0.3536736229625102,1200.5,4231.0
24.763586,120.998861,3.0,8,0.0027800947947371605,1200.5,4231.0
24.763586,120.998861,3.0,9,-0.42277118850997886,1177.0,3478.0
