Latitude,Longitude,Lane Count,Month,Climate Type,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
24.763586,120.998861,3.0,10,-0.4767531018667542,1177.0,3478.0
24.764414,120.999897,4.0,3,-0.8218065780722023,1334.5,3892.0
24.764414,120.999897,4.0,4,-0.8379279980009119,1334.5,3892.0
24.764414,120.999897,4.0,5,-0.7559542788794362,1358.5,4758.5
24.764414,120.999897,4.0,6,-0.42862790309581694,1358.5,4758.5
24.764414,120.999897,4.0,7,-0.3538408858895067,1325.5,4762.0
24.764414,120.999897,4.0,8,0.002334641846854661,1325.5,4762.0
24.764414,120.999897,4.0,9,-0.4229673294031592,1311.0,3953.5
24.764414,120.999897,4.0,10,-0.4771642907641954,1311.0,3953.5
24.783944,121.003725,3.0,3,-0.8255657864202666,1102.5,3311.5
24.783944,121.003725,3.0,4,-0.8547596384688122,1102.5,3311.5
24.783944,121.003725,3.0,5,-0.7637623780439547,1318.0,5204.5
24.783944,121.003725,3.0,6,-0.428486682200272,1318.0,5204.5
24.783944,121.003725,3.0,7,-0.376388847236118,1239.0,4166.5
24.783944,121.003725,3.0,8,-0.03943657008204265,1239.0,4166.5
24.783944,121.003725,3.0,9,-0.4524656649298264,1188.0,3415.0
24.783944,121.003725,3.0,10,-0.4955919207715036,1188.0,3415.0
24.789622,121.005247,3.0,3,-0.8261063253831095,1984.0,7355.0
24.789622,121.005247,3.0,4,-0.8569650403893703,1984.0,7355.0
24.789622,121.005247,3.0,5,-0.7647059182464386,2056.5,9255.5
24.789622,121.005247,3.0,6,-0.4284485579595102,2056.5,9255.5
24.789622,121.005247,3.0,7,-0.3788274411353195,2028.0,8690.5
24.789622,121.005247,3.0,8,-0.04415243302356479,2028.0,8690.5
24.789622,121.005247,3.0,9,-0.45563222458063585,1864.0,6414.0
24.789622,121.005247,3.0,10,-0.4979892447701182,1864.0,6414.0
24.791439,121.125997,3.0,3,-0.8170704346702967,1792.5,6315.0
24.791439,121.125997,3.0,4,-0.7815146701822243,1792.5,6315.0
24.791439,121.125997,3.0,5,-0.7165808965653964,1900.0,8200.5
24.791439,121.125997,3.0,6,-0.4250822322433654,1900.0,8200.5
24.791439,121.125997,3.0,7,-0.19362769826008852,1842.5,7471.5
24.791439,121.125997,3.0,8,0.2662118950667047,1842.5,7471.5
24.791439,121.125997,3.0,9,-0.20793901702081913,1719.0,5647.5
24.791439,121.125997,3.0,10,-0.40965649923604713,1719.0,5647.5
24.797339,121.179128,3.0,2,-0.7384009836279725,1758.5,5750.0
24.797339,121.179128,3.0,3,-0.817450488833694,1758.5,5750.0
24.797339,121.179128,3.0,4,-0.7888629742078463,1697.0,6333.5
24.797339,121.179128,3.0,5,-0.693919591916015,1697.0,6333.5
24.797339,121.179128,3.0,6,-0.412505272656884,1869.0,7990.5
24.797339,121.179128,3.0,7,-0.049539674754679394,1869.0,7990.5
24.797339,121.179128,3.0,8,0.4580255476639512,1781.5,6500.5
24.797339,121.179128,3.0,9,0.001302265145735968,1781.5,6500.5
24.808453,121.010306,3.0,2,-0.8436119491696542,1131.0,3177.5
24.808453,121.010306,3.0,3,-0.825713116597722,1131.0,3177.5
24.808453,121.010306,3.0,4,-0.8527772573789795,1114.0,3633.5
24.808453,121.010306,3.0,5,-0.7618661617932042,1114.0,3633.5
24.808453,121.010306,3.0,6,-0.42827763119865436,1251.0,4445.5
24.808453,121.010306,3.0,7,-0.3673979791803727,1251.0,4445.5
24.808453,121.010306,3.0,8,-0.025209765530648538,1190.0,3668.5
24.808453,121.010306,3.0,9,-0.44041197912037944,1190.0,3668.5
24.816364,121.200339,3.0,4,-0.7823138696190745,2058.5,8249.0
24.816364,121.200339,3.0,5,-0.6883531044366835,2058.5,8249.0
24.816364,121.200339,3.0,6,-0.40971171808635415,2189.0,10149.0
24.816364,121.200339,3.0,7,-0.024899465048958347,2189.0,10149.0
24.816364,121.200339,3.0,8,0.49633597784491956,2212.0,9347.0
24.816364,121.200339,3.0,9,0.03443998880755562,2212.0,9347.0
24.816364,121.200339,3.0,10,-0.3654408282915458,1780.0,5970.5
24.816364,121.200339,3.0,11,-0.30873158171883236,1780.0,5970.5
24.823656,121.786347,2.0,3,-0.8743206809650617,1590.5,5169.0
24.823656,121.786347,2.0,4,-0.8508545007120376,1590.5,5169.0
24.823656,121.786347,2.0,5,-0.8759937561911226,1709.0,6912.5
24.823656,121.786347,2.0,6,-0.8067322976704057,1709.0,6912.5
24.823656,121.786347,2.0,7,-0.16215025832375582,1727.5,6755.0
24.823656,121.786347,2.0,8,-0.07246015176558,1727.5,6755.0
24.823656,121.786347,2.0,9,-0.4980152737425681,1603.0,5033.5
24.823656,121.786347,2.0,10,-0.3061002891116552,1603.0,5033.5
24.842714,121.789183,2.0,2,-0.5466641113312992,1581.5,4876.5
24.842714,121.789183,2.0,3,-0.8711725870380469,1581.5,4876.5
24.842714,121.789183,2.0,4,-0.846849192922218,1512.5,5391.5
24.842714,121.789183,2.0,5,-0.8687037676353853,1512.5,5391.5
24.842714,121.789183,2.0,6,-0.7867794289603464,1691.5,6795.0
24.842714,121.789183,2.0,7,-0.1515242752249129,1691.5,6795.0
24.842714,121.789183,2.0,8,-0.03254692968820833,1532.5,4852.0
24.842714,121.789183,2.0,9,-0.46010115194256734,1532.5,4852.0
24.848719,121.019031,3.0,3,-0.8216500351022205,1872.0,6733.5
24.848719,121.019031,3.0,4,-0.8240297805229514,1872.0,6733.5
24.848719,121.019031,3.0,5,-0.7446296657668282,1982.0,8752.5
24.848719,121.019031,3.0,6,-0.4275707217855203,1982.0,8752.5
24.848719,121.019031,3.0,7,-0.3035341566067548,1995.0,8478.0
24.848719,121.019031,3.0,8,0.08336842660897681,1995.0,8478.0
24.848719,121.019031,3.0,9,-0.3557872441743662,1827.5,6222.5
24.848719,121.019031,3.0,10,-0.46104440266856966,1827.5,6222.5
24.856558,121.208581,3.0,4,-0.7765109690159526,1666.0,5860.5
24.856558,121.208581,3.0,5,-0.683136101990933,1666.0,5860.5
24.856558,121.208581,3.0,6,-0.4043974197434298,1704.0,6879.0
24.856558,121.208581,3.0,7,5.32550923805897e-05,1704.0,6879.0
24.856558,121.208581,3.0,8,0.5344346906198092,1760.5,6653.5
24.856558,121.208581,3.0,9,0.06578006735980947,1760.5,6653.5
24.856558,121.208581,3.0,10,-0.35487805033088077,1605.0,5044.0
24.856558,121.208581,3.0,11,-0.30736163476118067,1605.0,5044.0
24.878792,121.250839,3.0,2,-0.7167678623263438,1795.5,5972.5
24.878792,121.250839,3.0,3,-0.8168386467733139,1795.5,5972.5
24.878792,121.250839,3.0,4,-0.7665756410084416,1782.0,7024.5
24.878792,121.250839,3.0,5,-0.6742504593726463,1782.0,7024.5
24.878792,121.250839,3.0,6,-0.39642901480794174,908.5,2990.0
24.878792,121.250839,3.0,7,0.04083577389380258,908.5,2990.0
24.878792,121.250839,3.0,8,0.5967382295636459,20.0,36.5
24.878792,121.250839,3.0,9,0.11950850082957559,20.0,36.5
24.893436,121.111731,3.0,2,-0.7481143153453631,1792.5,5921.0
24.893436,121.111731,3.0,3,-0.8193200769548733,1792.5,5921.0
24.893436,121.111731,3.0,4,-0.7965524548101716,1721.0,6440.0
24.893436,121.111731,3.0,5,-0.7000911905907123,1721.0,6440.0
24.893436,121.111731,3.0,6,-0.4118661124905779,1929.0,8396.0
24.893436,121.111731,3.0,7,-0.07335877746286107,1929.0,8396.0
24.893436,121.111731,3.0,8,0.4202554734878016,1824.5,6805.0
24.893436,121.111731,3.0,9,-0.03529681676468848,1824.5,6805.0
24.903297,121.159761,3.0,3,-0.8180850609157769,1451.0,4476.5
24.903297,121.159761,3.0,4,-0.7820344143269292,1451.0,4476.5
24.903297,121.159761,3.0,5,-0.6877411233465526,1637.0,6427.0
24.903297,121.159761,3.0,6,-0.40515277708649833,1637.0,6427.0
24.903297,121.159761,3.0,7,-0.018225818543125452,1537.0,5575.0
24.903297,121.159761,3.0,8,0.5058217434719126,1537.0,5575.0
24.903297,121.159761,3.0,9,0.0380375836662722,1517.0,4578.0
24.903297,121.159761,3.0,10,-0.36643275581128876,1517.0,4578.0
24.917967,121.167586,3.0,3,-0.8179723333636287,1940.5,6925.5
24.917967,121.167586,3.0,4,-0.7783675087036807,1940.5,6925.5
24.917967,121.167586,3.0,5,-0.6845534126405021,2037.0,9124.5
24.917967,121.167586,3.0,6,-0.4026724240016468,2037.0,9124.5
24.917967,121.167586,3.0,7,-0.0033616223707868048,1912.5,8126.0
24.917967,121.167586,3.0,8,0.5287208115029329,1912.5,8126.0
24.917967,121.167586,3.0,9,0.05697743020177147,1928.0,6754.5
24.917967,121.167586,3.0,10,-0.36035575110354134,1928.0,6754.5
24.929544,121.176919,3.0,3,-0.817936967363216,1775.5,6066.5
24.929544,121.176919,3.0,4,-0.774966056018831,1775.5,6066.5
24.929544,121.176919,3.0,5,-0.6815496920301449,1870.0,7997.5
24.929544,121.176919,3.0,6,-0.3999484358148485,1870.0,7997.5
24.929544,121.176919,3.0,7,0.010803120105565847,1805.0,7393.0
24.929544,121.176919,3.0,8,0.5504190083329237,1805.0,7393.0
24.929544,121.176919,3.0,9,0.07490092368361476,1760.0,5865.0
24.929544,121.176919,3.0,10,-0.35438979017585087,1760.0,5865.0
24.930225,121.312458,4.0,3,-0.8164968170022574,1885.0,6867.5
24.930225,121.312458,4.0,4,-0.7343328873470655,1885.0,6867.5
24.930225,121.312458,4.0,5,-0.6544398984745136,1982.0,8753.5
24.930225,121.312458,4.0,6,-0.3779951433752411,1982.0,8753.5
24.930225,121.312458,4.0,7,0.11612193689722608,1983.0,8345.0
24.930225,121.312458,4.0,8,0.7133651164109712,1983.0,8345.0
24.930225,121.312458,4.0,9,0.24785358904075777,1884.0,6521.5
24.930225,121.312458,4.0,10,-0.2506363789241449,1884.0,6521.5
24.936025,121.3419,4.0,3,-0.8155813984267746,2025.5,7241.5
24.936025,121.3419,4.0,4,-0.7352253395976769,2025.5,7241.5
24.936025,121.3419,4.0,5,-0.65594895713619,2077.5,9280.0
24.936025,121.3419,4.0,6,-0.388268171137368,2077.5,9280.0
24.936025,121.3419,4.0,7,0.10310808712343263,1962.0,8618.5
24.936025,121.3419,4.0,8,0.6962175173395204,1962.0,8618.5
24.936025,121.3419,4.0,9,0.2399473386127403,2069.0,7616.5
24.936025,121.3419,4.0,10,-0.25300338959452034,2069.0,7616.5
24.943825,121.365275,4.0,2,-0.6786725751845868,1926.5,6617.0
24.943825,121.365275,4.0,3,-0.8140255366300906,1926.5,6617.0
24.943825,121.365275,4.0,4,-0.7365472628320603,1861.0,7348.0
24.943825,121.365275,4.0,5,-0.6584851587596879,1861.0,7348.0
24.943825,121.365275,4.0,6,-0.4049573614509194,1977.0,8719.5
24.943825,121.365275,4.0,7,0.08169270077481382,1977.0,8719.5
24.943825,121.365275,4.0,8,0.6679653343050055,1825.5,6756.5
24.943825,121.365275,4.0,9,0.22634125686549006,1825.5,6756.5
24.949281,121.195594,3.0,2,-0.7206342342767436,1760.0,5809.0
24.949281,121.195594,3.0,3,-0.8181250205865728,1760.0,5809.0
24.949281,121.195594,3.0,4,-0.7690912796029351,1765.5,7028.0
24.949281,121.195594,3.0,5,-0.6762162773522176,1765.5,7028.0
24.949281,121.195594,3.0,6,-0.3938234738688734,1937.0,8450.0
24.949281,121.195594,3.0,7,0.036612984839093816,1937.0,8450.0
24.949281,121.195594,3.0,8,0.5895760020164369,1769.0,6165.5
24.949281,121.195594,3.0,9,0.10690524215693999,1769.0,6165.5
24.961693,121.2047523,4.0,3,-0.8183678074905887,250.5,542.5
24.961693,121.2047523,4.0,4,-0.7662192963351305,250.5,542.5
24.961693,121.2047523,4.0,5,-0.673537655026351,1273.0,4544.0
24.961693,121.2047523,4.0,6,-0.3900494497834578,1273.0,4544.0
24.961693,121.2047523,4.0,7,0.0500341771583052,1476.0,5165.0
24.961693,121.2047523,4.0,8,0.6097596193086272,1476.0,5165.0
24.961693,121.2047523,4.0,9,0.12301820936588476,1464.5,4370.5
24.961693,121.2047523,4.0,10,-0.33769275141191946,1464.5,4370.5
24.96255,121.530572,3.0,3,-0.7906175794139008,1732.5,5688.0
24.96255,121.530572,3.0,4,-0.7139263467533751,1732.5,5688.0
24.96255,121.530572,3.0,4,-0.7139263467533751,2268.0,9391.5
24.96255,121.530572,3.0,4,-0.7139263467533751,2010.0,7961.5
24.96255,121.530572,3.0,5,-0.6601479101852527,1839.0,7598.0
24.96255,121.530572,3.0,5,-0.6601479101852527,2268.0,9391.5
24.96255,121.530572,3.0,5,-0.6601479101852527,2010.0,7961.5
24.96255,121.530572,3.0,6,-0.44926429602274004,1839.0,7598.0
24.96255,121.530572,3.0,6,-0.44926429602274004,2399.5,11568.5
24.96255,121.530572,3.0,6,-0.44926429602274004,2160.5,9957.0
24.96255,121.530572,3.0,7,0.00910601036744392,1763.5,7280.0
24.96255,121.530572,3.0,7,0.00910601036744392,2399.5,11568.5
24.96255,121.530572,3.0,7,0.00910601036744392,2160.5,9957.0
24.96255,121.530572,3.0,8,0.56374460848959,1763.5,7280.0
24.96255,121.530572,3.0,8,0.56374460848959,2310.5,10015.0
24.96255,121.530572,3.0,8,0.56374460848959,2090.0,8607.0
24.96255,121.530572,3.0,9,0.2121481540102972,1739.5,5888.0
24.96255,121.530572,3.0,9,0.2121481540102972,2310.5,10015.0
24.96255,121.530572,3.0,9,0.2121481540102972,2090.0,8607.0
24.96255,121.530572,3.0,10,-0.18841529923958059,1739.5,5888.0
24.96255,121.530572,3.0,10,-0.18841529923958059,2028.0,7284.0
24.96255,121.530572,3.0,10,-0.18841529923958059,1902.0,6615.0
24.96255,121.530572,3.0,11,-0.441258836782982,2028.0,7284.0
24.96255,121.530572,3.0,11,-0.441258836782982,1902.0,6615.0
24.96525,121.209867,2.0,3,-0.8185182280880482,1030.0,3009.5
24.96525,121.209867,2.0,4,-0.7649378667202259,1030.0,3009.5
24.96525,121.209867,2.0,5,-0.672303451356157,1144.5,3993.5
24.96525,121.209867,2.0,6,-0.38802581481041026,1144.5,3993.5
24.96525,121.209867,2.0,7,0.05628594766743386,1117.0,3705.5
24.96525,121.209867,2.0,8,0.6190605999895653,1117.0,3705.5
24.96525,121.209867,2.0,9,0.1305138888139449,1043.0,2916.5
24.96525,121.209867,2.0,10,-0.33482898346429824,1043.0,2916.5
24.965878,121.211614,2.0,3,-0.8185710201677033,1092.0,3074.5
24.965878,121.211614,2.0,4,-0.7645453397872056,1092.0,3074.5
24.965878,121.211614,2.0,5,-0.6719176523161745,1106.5,3776.5
24.965878,121.211614,2.0,6,-0.38734156641742795,1106.5,3776.5
24.965878,121.211614,2.0,7,0.05824658190619468,1089.0,3757.5
24.965878,121.211614,2.0,8,0.6219577362885753,1089.0,3757.5
24.965878,121.211614,2.0,9,0.1328724453607342,1067.0,3053.0
24.965878,121.211614,2.0,10,-0.3338698752657564,1067.0,3053.0
24.975247,121.454925,4.0,2,-0.6630855502777101,1969.5,6822.0
24.975247,121.454925,4.0,2,-0.6630855502777101,2777.0,14246.5
24.975247,121.454925,4.0,3,-0.806102791653051,1969.5,6822.0
24.975247,121.454925,4.0,3,-0.806102791653051,2777.0,14246.5
24.975247,121.454925,4.0,4,-0.7376057199214496,1870.0,7303.0
24.975247,121.454925,4.0,4,-0.7376057199214496,2414.0,14627.5
24.975247,121.454925,4.0,5,-0.6619736117312954,1870.0,7303.0
24.975247,121.454925,4.0,5,-0.6619736117312954,2414.0,14627.5
24.975247,121.454925,4.0,6,-0.4593510374186271,2056.0,9250.5
24.975247,121.454925,4.0,6,-0.4593510374186271,2702.5,17736.5
24.975247,121.454925,4.0,7,0.01470229776167006,2056.0,9250.5
24.975247,121.454925,4.0,7,0.01470229776167006,2702.5,17736.5
24.975247,121.454925,4.0,8,0.5776715579247468,1992.5,7847.5
24.975247,121.454925,4.0,8,0.5776715579247468,2165.5,11282.5
24.975247,121.454925,4.0,9,0.2204248877080802,1992.5,7847.5
24.975247,121.454925,4.0,9,0.2204248877080802,2165.5,11282.5
24.978586,121.501744,3.0,3,-0.7896502165084665,1131.5,3348.0
24.978586,121.501744,3.0,4,-0.7176272683975865,1131.5,3348.0
24.978586,121.501744,3.0,5,-0.6553090381445825,1143.0,3987.0
24.978586,121.501744,3.0,6,-0.44726306897167317,1143.0,3987.0
24.978586,121.501744,3.0,7,0.03778092743516251,1129.0,3777.5
24.978586,121.501744,3.0,8,0.605556502672746,1129.0,3777.5
24.978586,121.501744,3.0,9,0.2377270148282951,1040.5,2907.5
24.978586,121.501744,3.0,10,-0.1976282385111543,1040.5,2907.5
24.978881,121.502381,3.0,3,-0.789411290653515,1129.0,3339.5
24.978881,121.502381,3.0,4,-0.7173361075182054,1129.0,3339.5
24.978881,121.502381,3.0,5,-0.6552001304275773,1156.5,4044.5
24.978881,121.502381,3.0,6,-0.4470995626703428,1156.5,4044.5
24.978881,121.502381,3.0,7,0.038093943195352586,1139.0,3818.0
24.978881,121.502381,3.0,8,0.6059242152338247,1139.0,3818.0
24.978881,121.502381,3.0,9,0.2381087189375865,1044.0,2919.5
24.978881,121.502381,3.0,10,-0.19707483127835262,1044.0,2919.5
24.980558,121.228944,3.0,2,-0.715071894918504,2208.5,8052.0
24.980558,121.228944,3.0,3,-0.8193355262719989,2208.5,8052.0
24.980558,121.228944,3.0,4,-0.7601908772241691,2290.0,9862.5
24.980558,121.228944,3.0,5,-0.6675801794653273,2290.0,9862.5
24.980558,121.228944,3.0,6,-0.3789366874754278,2519.0,12374.5
24.980558,121.228944,3.0,7,0.0809471517309008,2519.0,12374.5
24.980558,121.228944,3.0,8,0.6553858106724842,2395.5,10236.5
24.980558,121.228944,3.0,9,0.15931547097076235,2395.5,10236.5
24.984094,121.232531,3.0,3,-0.8195365915272779,2255.5,9033.0
24.984094,121.232531,3.0,4,-0.7593006161353324,2255.5,9033.0
24.984094,121.232531,3.0,5,-0.6666694685413376,2456.0,11949.5
24.984094,121.232531,3.0,6,-0.3769543754407721,2456.0,11949.5
24.984094,121.232531,3.0,7,0.0858452218582491,2460.0,11355.5
24.984094,121.232531,3.0,8,0.6625447410364546,2460.0,11355.5
24.984094,121.232531,3.0,9,0.1648788529913334,2244.5,8430.5
24.984094,121.232531,3.0,10,-0.321274244872973,2244.5,8430.5
24.996503,121.652086,3.0,3,-0.8199775786664791,1576.5,5093.0
24.996503,121.652086,3.0,4,-0.7332020007268687,1576.5,5093.0
24.996503,121.652086,3.0,5,-0.7269983801364429,1621.5,6322.0
24.996503,121.652086,3.0,6,-0.5273736341275077,1621.5,6322.0
24.996503,121.652086,3.0,7,-0.14998476843655137,1607.0,5979.5
24.996503,121.652086,3.0,8,0.27433404371553854,1607.0,5979.5
24.996503,121.652086,3.0,9,0.013459184858098728,1460.0,4350.5
24.996503,121.652086,3.0,10,-0.12830354259883844,1460.0,4350.5
24.99858333,121.2477222,4.0,3,-0.8204923774897915,1895.5,7043.5
24.99858333,121.2477222,4.0,4,-0.7557764389895698,1895.5,7043.5
24.99858333,121.2477222,4.0,5,-0.6629710697846903,2030.5,9080.5
24.99858333,121.2477222,4.0,6,-0.36811529243659896,2030.5,9080.5
24.99858333,121.2477222,4.0,7,0.10616786579637214,1988.5,8241.5
24.99858333,121.2477222,4.0,8,0.6920446185076196,1988.5,8241.5
24.99858333,121.2477222,4.0,9,0.18753552657296577,1826.0,6214.5
24.99858333,121.2477222,4.0,10,-0.3120663675999622,1826.0,6214.5
25.003864,121.586039,2.0,2,-0.6405579821802702,1548.0,4686.0
25.003864,121.586039,2.0,3,-0.8080115609126032,1548.0,4686.0
25.003864,121.586039,2.0,4,-0.7241952487684378,1405.0,4849.5
25.003864,121.586039,2.0,5,-0.7081705924802335,1405.0,4849.5
25.003864,121.586039,2.0,6,-0.5102427233137017,1638.5,6437.0
25.003864,121.586039,2.0,7,-0.11135059177479487,1638.5,6437.0
25.003864,121.586039,2.0,8,0.346219255474637,1441.0,4526.0
25.003864,121.586039,2.0,9,0.06850538872409517,1441.0,4526.0
25.011819,121.562375,2.0,3,-0.8001210372148164,1420.0,6270.0
25.011819,121.562375,2.0,4,-0.7274367027566374,1420.0,6270.0
25.011819,121.562375,2.0,5,-0.6950803073579974,1434.5,7520.0
25.011819,121.562375,2.0,6,-0.49950027194816216,1434.5,7520.0
25.011819,121.562375,2.0,7,-0.023520495320845283,1430.5,7166.5
25.011819,121.562375,2.0,8,0.4707788615217718,1430.5,7166.5
25.011819,121.562375,2.0,9,0.12858709200191012,1337.5,5478.0
25.011819,121.562375,2.0,10,-0.1685266175427922,1337.5,5478.0
25.012944,121.266194,4.0,3,-0.8192991699257304,1913.5,6990.0
25.012944,121.266194,4.0,4,-0.7353520314639289,1913.5,6990.0
25.012944,121.266194,4.0,5,-0.652934903349636,2019.0,9003.0
25.012944,121.266194,4.0,6,-0.3628909956541584,2019.0,9003.0
25.012944,121.266194,4.0,7,0.1378709282247405,1998.5,8471.5
25.012944,121.266194,4.0,8,0.7431632932558314,1998.5,8471.5
25.012944,121.266194,4.0,9,0.25370959007930194,1823.0,6198.5
25.012944,121.266194,4.0,10,-0.26067074916099336,1823.0,6198.5
25.025953,121.281731,5.0,3,-0.8199925775905165,2083.5,7981.0
25.025953,121.281731,5.0,4,-0.7360143183270785,2083.5,7981.0
25.025953,121.281731,5.0,5,-0.6528696418074648,2161.0,9960.5
25.025953,121.281731,5.0,6,-0.3610780489597095,2161.0,9960.5
25.025953,121.281731,5.0,7,0.1410141744386317,2147.5,9397.0
25.025953,121.281731,5.0,8,0.7476673806165646,2147.5,9397.0
25.025953,121.281731,5.0,9,0.2536409332346093,1942.0,6828.5
25.025953,121.281731,5.0,10,-0.2642055688470647,1942.0,6828.5
25.035036,121.624719,3.0,3,-0.8178051906158902,975.5,2813.0
25.035036,121.624719,3.0,4,-0.7323609274338234,975.5,2813.0
25.035036,121.624719,3.0,5,-0.7239268931882715,1047.0,3577.5
25.035036,121.624719,3.0,6,-0.5245115149176282,1047.0,3577.5
25.035036,121.624719,3.0,7,-0.13703162905792532,1036.0,3377.5
25.035036,121.624719,3.0,8,0.2940495214530267,1036.0,3377.5
25.035036,121.624719,3.0,9,0.024507394163893727,962.0,2638.0
25.035036,121.624719,3.0,10,-0.13210513158231257,962.0,2638.0
25.035183,121.623019,3.0,3,-0.817409733202498,1032.0,3016.5
25.035183,121.623019,3.0,4,-0.7319475507740906,1032.0,3016.5
25.035183,121.623019,3.0,5,-0.7233270925618733,1147.5,4004.5
25.035183,121.623019,3.0,6,-0.5239476132474092,1147.5,4004.5
25.035183,121.623019,3.0,7,-0.13653554495248046,1020.0,3313.0
25.035183,121.623019,3.0,8,0.295439943420896,1020.0,3313.0
25.035183,121.623019,3.0,9,0.025977410830503204,1009.5,2801.5
25.035183,121.623019,3.0,10,-0.13205642795621042,1009.5,2801.5
25.036481,121.295531,5.0,2,-0.6909785002142007,2284.5,8514.0
25.036481,121.295531,5.0,3,-0.8195802215643893,2284.5,8514.0
25.036481,121.295531,5.0,4,-0.7373166905779043,2217.5,9794.0
25.036481,121.295531,5.0,5,-0.6548049510457333,2217.5,9794.0
25.036481,121.295531,5.0,6,-0.369571989312993,2311.0,10972.0
25.036481,121.295531,5.0,7,0.13062976743471075,2311.0,10972.0
