Latitude,Longitude,Lane Count,Month,Climate Type,Estimated Monthly Consumption (kWh),Estimated Monthly Amount (Before Tax)
25.036481,121.295531,5.0,8,0.7344398382949711,2090.5,8082.5
25.036481,121.295531,5.0,9,0.2409305490977995,2090.5,8082.5
25.036533,121.621386,4.0,3,-0.8174562366163856,1261.5,3814.0
25.036533,121.621386,4.0,4,-0.73286943047947,1261.5,3814.0
25.036533,121.621386,4.0,5,-0.7232579386022108,1318.5,4731.5
25.036533,121.621386,4.0,6,-0.5241150765111273,1318.5,4731.5
25.036533,121.621386,4.0,7,-0.1312568959469555,1294.5,4452.5
25.036533,121.621386,4.0,8,0.30216492157793456,1294.5,4452.5
25.036533,121.621386,4.0,9,0.027709519468248515,1178.5,3383.0
25.036533,121.621386,4.0,10,-0.13526431068774813,1178.5,3383.0
25.042389,121.624789,5.0,3,-0.8203758105583038,1184.0,3548.5
25.042389,121.624789,5.0,4,-0.7396417601791845,1184.0,3548.5
25.042389,121.624789,5.0,5,-0.7271072727932114,1231.5,4363.0
25.042389,121.624789,5.0,6,-0.5287187215146606,1231.5,4363.0
25.042389,121.624789,5.0,7,-0.11216851246298844,1230.5,4178.5
25.042389,121.624789,5.0,8,0.32123902123563064,1230.5,4178.5
25.042389,121.624789,5.0,9,0.024922818892873635,1109.0,3143.0
25.042389,121.624789,5.0,10,-0.1492784951314573,1109.0,3143.0
25.047075,121.317761,4.0,2,-0.6860626370535917,2149.0,7809.5
25.047075,121.317761,4.0,3,-0.8181670737880966,2149.0,7809.5
25.047075,121.317761,4.0,4,-0.740426214661522,2021.5,8547.5
25.047075,121.317761,4.0,5,-0.6599597331030181,2021.5,8547.5
25.047075,121.317761,4.0,6,-0.3929135693703937,2175.5,10058.0
25.047075,121.317761,4.0,7,0.1015092961541895,2175.5,10058.0
25.047075,121.317761,4.0,8,0.6970696620177413,2027.5,7725.0
25.047075,121.317761,4.0,9,0.20741653635837498,2027.5,7725.0
25.050319,121.628156,4.0,3,-0.8242029719806125,1088.5,3183.5
25.050319,121.628156,4.0,4,-0.7480339853973822,1088.5,3183.5
25.050319,121.628156,4.0,5,-0.73226462619553,1127.5,3921.0
25.050319,121.628156,4.0,6,-0.5347011386254705,1127.5,3921.0
25.050319,121.628156,4.0,7,-0.08999365731678975,1079.0,3603.0
25.050319,121.628156,4.0,8,0.342480607684493,1079.0,3603.0
25.050319,121.628156,4.0,9,0.020208607238832717,1055.5,2960.0
25.050319,121.628156,4.0,10,-0.16577139354326773,1055.5,2960.0
25.052742,121.631281,4.0,3,-0.8261997524349327,1189.0,3542.0
25.052742,121.631281,4.0,4,-0.751554914577674,1189.0,3542.0
25.052742,121.631281,4.0,5,-0.7350976183384033,1223.0,4326.5
25.052742,121.631281,4.0,6,-0.5377068551719373,1223.0,4326.5
25.052742,121.631281,4.0,7,-0.08355147655312606,1174.5,3995.0
25.052742,121.631281,4.0,8,0.34689657794855455,1174.5,3995.0
25.052742,121.631281,4.0,9,0.015984322195610332,1136.5,3238.0
25.052742,121.631281,4.0,10,-0.1710870107281609,1136.5,3238.0
25.058667,121.397306,5.0,2,-0.6708606272881045,2065.0,7373.0
25.058667,121.397306,5.0,3,-0.8182865187982392,2065.0,7373.0
25.058667,121.397306,5.0,4,-0.7669100007943808,1976.5,8261.5
25.058667,121.397306,5.0,5,-0.6937033660579,1976.5,8261.5
25.058667,121.397306,5.0,6,-0.5146558494962153,2285.0,10796.5
25.058667,121.397306,5.0,7,-0.04659330322295073,2285.0,10796.5
25.058667,121.397306,5.0,8,0.5121749930879742,2047.5,7839.0
25.058667,121.397306,5.0,9,-0.021183772902008017,2047.5,7839.0
25.059242,121.332072,3.0,2,-0.6799606651837402,1108.0,3107.0
25.059242,121.332072,3.0,3,-0.816428758709197,1108.0,3107.0
25.059242,121.332072,3.0,4,-0.7441524542811326,1108.0,3652.0
25.059242,121.332072,3.0,5,-0.6664099322335832,1108.0,3652.0
25.059242,121.332072,3.0,6,-0.4211138850561106,1159.0,4055.0
25.059242,121.332072,3.0,7,0.06621973934154812,1159.0,4055.0
25.059242,121.332072,3.0,8,0.6518540790410224,1066.5,3163.0
25.059242,121.332072,3.0,9,0.1648071658621823,1066.5,3163.0
25.060125,121.331858,3.0,3,-0.8163568776243337,1088.0,3269.5
25.060125,121.331858,3.0,4,-0.7442163132614059,1088.0,3269.5
25.060125,121.331858,3.0,5,-0.6665803942835944,1120.0,3888.5
25.060125,121.331858,3.0,6,-0.4218527355552145,1120.0,3888.5
25.060125,121.331858,3.0,7,0.0652775262458961,1140.0,3740.5
25.060125,121.331858,3.0,8,0.6506394945266495,1140.0,3740.5
25.060125,121.331858,3.0,9,0.16363778577277482,1007.5,2795.0
25.060125,121.331858,3.0,10,-0.33724806932736734,1007.5,2795.0
25.064006,121.598733,2.0,3,-0.8178325184606327,1042.5,3102.5
25.064006,121.598733,2.0,4,-0.7476871929698516,1042.5,3102.5
25.064006,121.598733,2.0,5,-0.7217545662037093,1080.5,3721.5
25.064006,121.598733,2.0,6,-0.5265885731173491,1080.5,3721.5
25.064006,121.598733,2.0,7,-0.044126641421776705,1065.0,3442.0
25.064006,121.598733,2.0,8,0.4138224822595432,1065.0,3442.0
25.064006,121.598733,2.0,9,0.05624145504764734,969.0,2662.5
25.064006,121.598733,2.0,10,-0.18937997680252944,969.0,2662.5
25.064911,121.607778,3.0,3,-0.8214014512122808,2147.5,8484.0
25.064911,121.607778,3.0,4,-0.7510091657038941,2147.5,8484.0
25.064911,121.607778,3.0,5,-0.727159732951604,1674.5,6680.0
25.064911,121.607778,3.0,6,-0.5316160103619445,1674.5,6680.0
25.064911,121.607778,3.0,7,-0.051325728028942655,1680.5,6308.5
25.064911,121.607778,3.0,8,0.39793666298480124,1680.5,6308.5
25.064911,121.607778,3.0,9,0.04212597229182273,1536.5,4680.5
25.064911,121.607778,3.0,10,-0.18848802922563254,1536.5,4680.5
25.064969,121.363561,5.0,2,-0.673635263971017,2017.5,7154.0
25.064969,121.363561,5.0,3,-0.8158156888994982,2017.5,7154.0
25.064969,121.363561,5.0,4,-0.7528113496297039,1935.5,8127.5
25.064969,121.363561,5.0,5,-0.6779312301554036,1935.5,8127.5
25.064969,121.363561,5.0,6,-0.46474011059722203,2149.5,9883.0
25.064969,121.363561,5.0,7,0.013104339074309754,2149.5,9883.0
25.064969,121.363561,5.0,8,0.5851832465872407,1979.5,7335.0
25.064969,121.363561,5.0,9,0.08712335604543735,1979.5,7335.0
25.065544,121.588044,2.0,4,-0.7453224568980374,1066.0,3268.0
25.065544,121.588044,2.0,5,-0.715914606638062,1066.0,3268.0
25.065544,121.588044,2.0,6,-0.5213839025618735,1133.5,3945.5
25.065544,121.588044,2.0,7,-0.02886953268417835,1133.5,3945.5
25.065544,121.588044,2.0,8,0.4402726453456583,1090.0,3453.5
25.065544,121.588044,2.0,9,0.07380540445619585,1090.0,3453.5
25.065544,121.588044,2.0,10,-0.19440689685699716,978.0,2692.5
25.065544,121.588044,2.0,11,-0.4994863908898867,978.0,2692.5
25.065611,121.643467,3.0,4,-0.7690123230223128,1627.5,5635.0
25.065611,121.643467,3.0,5,-0.7496584540400736,1627.5,5635.0
25.065611,121.643467,3.0,6,-0.552870201806392,1725.5,7023.0
25.065611,121.643467,3.0,7,-0.05267371886435618,1725.5,7023.0
25.065611,121.643467,3.0,8,0.3665404868450719,1669.0,6094.5
25.065611,121.643467,3.0,9,-0.00599376474491072,1669.0,6094.5
25.065611,121.643467,3.0,10,-0.1957326989501911,1486.0,4440.0
25.065611,121.643467,3.0,11,-0.5399257580350562,1486.0,4440.0
25.06564444,121.6135194,2.0,3,-0.8237407199072992,1609.5,5124.0
25.06564444,121.6135194,2.0,4,-0.7535033069448819,1609.5,5124.0
25.06564444,121.6135194,2.0,5,-0.7306898520599193,1652.5,6531.5
25.06564444,121.6135194,2.0,6,-0.5349352541931635,1652.5,6531.5
25.06564444,121.6135194,2.0,7,-0.05387689108420657,1530.5,5655.0
25.06564444,121.6135194,2.0,8,0.39018785061771294,1530.5,5655.0
25.06564444,121.6135194,2.0,9,0.033670473483414655,1537.0,4684.0
25.06564444,121.6135194,2.0,10,-0.1888224742660859,1537.0,4684.0
25.068,121.428056,6.0,2,-0.6692731494132607,1376.5,4010.0
25.068,121.428056,6.0,3,-0.8220923430536935,1376.5,4010.0
25.068,121.428056,6.0,4,-0.7833036885359758,1296.0,4357.5
25.068,121.428056,6.0,5,-0.7129585924667031,1296.0,4357.5
25.068,121.428056,6.0,6,-0.5636930699731985,1434.5,5225.0
25.068,121.428056,6.0,7,-0.10303392927723287,1434.5,5225.0
25.068,121.428056,6.0,8,0.4458255846264882,1396.0,4431.0
25.068,121.428056,6.0,9,-0.16242164498180076,1396.0,4431.0
25.068147,121.435133,2.0,2,-0.6659678540625498,1097.0,3077.0
25.068147,121.435133,2.0,3,-0.8171046736139205,1097.0,3077.0
25.068147,121.435133,2.0,4,-0.7724140079491914,1051.5,3463.5
25.068147,121.435133,2.0,5,-0.701823969430177,1051.5,3463.5
25.068147,121.435133,2.0,6,-0.5411634317094094,1172.0,4110.0
25.068147,121.435133,2.0,7,-0.07422865115122634,1172.0,4110.0
25.068147,121.435133,2.0,8,0.4793253970271642,1072.5,3149.0
25.068147,121.435133,2.0,9,-0.08374114952976675,1072.5,3149.0
25.068239,121.428764,5.0,3,-0.8217177032036157,1412.5,4167.5
25.068239,121.428764,5.0,4,-0.7825015327840631,1412.5,4167.5
25.068239,121.428764,5.0,5,-0.7121538722154755,1462.0,5216.5
25.068239,121.428764,5.0,6,-0.5620606701124548,1462.0,5216.5
25.068239,121.428764,5.0,7,-0.10093896305381847,1409.0,5116.5
25.068239,121.428764,5.0,8,0.4482644667323927,1409.0,5116.5
25.068239,121.428764,5.0,9,-0.15677108170354057,1384.5,4180.0
25.068239,121.428764,5.0,10,-0.6811058421027207,1384.5,4180.0
25.068728,121.433281,2.0,3,-0.818615935393569,1044.0,2907.5
25.068728,121.433281,2.0,4,-0.7757319904720726,1044.0,2907.5
25.068728,121.433281,2.0,5,-0.7052587158205692,1159.5,3963.0
25.068728,121.433281,2.0,6,-0.5480600699640314,1159.5,3963.0
25.068728,121.433281,2.0,7,-0.08305151624053188,1107.0,3834.0
25.068728,121.433281,2.0,8,0.46907309266704145,1107.0,3834.0
25.068728,121.433281,2.0,9,-0.10810457273195966,1094.5,3160.5
25.068728,121.433281,2.0,10,-0.624140828180829,1094.5,3160.5
25.06898611,121.5802306,2.0,2,-0.6652584457313393,1119.5,3127.0
25.06898611,121.5802306,2.0,3,-0.8114907731208489,1119.5,3127.0
25.06898611,121.5802306,2.0,4,-0.7443794590900913,1053.0,3312.0
25.06898611,121.5802306,2.0,5,-0.712009080561223,1053.0,3312.0
25.06898611,121.5802306,2.0,6,-0.5180638438734811,1176.0,4126.0
25.06898611,121.5802306,2.0,7,-0.014947053795272792,1176.0,4126.0
25.06898611,121.5802306,2.0,8,0.46266017910079915,1116.0,3475.0
25.06898611,121.5802306,2.0,9,0.08647984919961041,1116.0,3475.0
25.070994,121.562519,2.0,3,-0.803744661337031,1045.5,3113.5
25.070994,121.562519,2.0,4,-0.7387765688136952,1045.5,3113.5
25.070994,121.562519,2.0,5,-0.7006682099364593,1090.0,3762.0
25.070994,121.562519,2.0,6,-0.50732337709438,1090.0,3762.0
25.070994,121.562519,2.0,7,0.013296897559370996,1095.0,3561.5
25.070994,121.562519,2.0,8,0.5115701605132001,1095.0,3561.5
25.070994,121.562519,2.0,9,0.12114441039206723,980.0,2700.0
25.070994,121.562519,2.0,10,-0.20553317236681085,980.0,2700.0
25.072261,121.555014,2.0,3,-0.8003295027937166,1045.0,3111.5
25.072261,121.555014,2.0,4,-0.7362266273222895,1045.0,3111.5
25.072261,121.555014,2.0,5,-0.6957821836207758,1084.0,3736.0
25.072261,121.555014,2.0,6,-0.5025937175017893,1084.0,3736.0
25.072261,121.555014,2.0,7,0.02560035223040962,1075.5,3483.5
25.072261,121.555014,2.0,8,0.5326883243301338,1075.5,3483.5
25.072261,121.555014,2.0,9,0.13622589117387737,957.0,2621.0
25.072261,121.555014,2.0,10,-0.20728916065681308,957.0,2621.0
25.07275,121.557739,2.0,4,-0.7375969967105996,1036.5,3146.0
25.07275,121.557739,2.0,5,-0.6979527254818236,1036.5,3146.0
25.07275,121.557739,2.0,6,-0.5048224821726122,1091.5,3768.0
25.07275,121.557739,2.0,7,0.02093558744790372,1091.5,3768.0
25.07275,121.557739,2.0,8,0.5244494242123662,1070.5,3388.0
25.07275,121.557739,2.0,9,0.12947217976900033,1070.5,3388.0
25.07275,121.557739,2.0,10,-0.20776955092921434,951.0,2600.5
25.07275,121.557739,2.0,11,-0.4230803124217644,951.0,2600.5
25.07301944,121.5307028,4.0,4,-0.7258525878176614,1226.5,3897.5
25.07301944,121.5307028,4.0,5,-0.678775263739058,1226.5,3897.5
25.07301944,121.5307028,4.0,6,-0.4852463519827128,1336.0,4805.5
25.07301944,121.5307028,4.0,7,0.06530811529509761,1336.0,4805.5
25.07301944,121.5307028,4.0,8,0.6013032993861844,1302.5,4263.5
25.07301944,121.5307028,4.0,9,0.18932444803140336,1302.5,4263.5
25.07301944,121.5307028,4.0,10,-0.2063616026007384,1147.0,3274.5
25.07301944,121.5307028,4.0,11,-0.3612246261912453,1147.0,3274.5
25.073053,121.550358,2.0,4,-0.7345934249566037,1143.5,3548.0
25.073053,121.550358,2.0,5,-0.6927679236051104,1143.5,3548.0
25.073053,121.550358,2.0,6,-0.4996493492289923,1214.0,4288.5
25.073053,121.550358,2.0,7,0.03304489976849248,1214.0,4288.5
25.073053,121.550358,2.0,8,0.5455124312762337,1203.0,3904.5
25.073053,121.550358,2.0,9,0.1454925262682784,1203.0,3904.5
25.073053,121.550358,2.0,10,-0.2081907722727669,1043.5,2918.5
25.073053,121.550358,2.0,11,-0.40573265728246094,1043.5,2918.5
25.07479722,121.4729611,4.0,4,-0.7302251376509179,2044.0,8078.0
25.07479722,121.4729611,4.0,5,-0.6644970144516051,2044.0,8078.0
25.07479722,121.4729611,4.0,6,-0.47096644515409464,2169.5,10017.5
25.07479722,121.4729611,4.0,7,0.030838980112681363,2169.5,10017.5
25.07479722,121.4729611,4.0,8,0.6051563247546952,1993.0,8074.0
25.07479722,121.4729611,4.0,9,0.15748113087332347,1993.0,8074.0
25.07479722,121.4729611,4.0,10,-0.32391080415751183,1940.5,6820.0
25.07479722,121.4729611,4.0,11,-0.382979413034175,1940.5,6820.0
25.075256,121.494019,3.0,3,-0.7783718592262299,1103.0,3182.0
25.075256,121.494019,3.0,4,-0.7124573391652802,1103.0,3182.0
25.075256,121.494019,3.0,5,-0.6508752573401403,1249.0,4437.0
25.075256,121.494019,3.0,6,-0.4481026918775425,1249.0,4437.0
25.075256,121.494019,3.0,7,0.07358783479346123,1186.0,4082.5
25.075256,121.494019,3.0,8,0.6581451235525593,1186.0,4082.5
25.075256,121.494019,3.0,9,0.2348014119217076,1136.0,3236.5
25.075256,121.494019,3.0,10,-0.24341107358595404,1136.0,3236.5
25.075553,121.460661,4.0,3,-0.8002902876287954,1184.0,3391.0
25.075553,121.460661,4.0,4,-0.7428039566342982,1184.0,3391.0
25.075553,121.460661,4.0,5,-0.6749951508651995,1235.0,4326.0
25.075553,121.460661,4.0,6,-0.48935897862698374,1235.0,4326.0
25.075553,121.460661,4.0,7,-0.00033149923795335805,1167.0,4088.0
25.075553,121.460661,4.0,8,0.5670828101290818,1167.0,4088.0
25.075553,121.460661,4.0,9,0.09357378528196103,1186.0,3457.5
25.075553,121.460661,4.0,10,-0.39298925248796474,1186.0,3457.5
25.07604444,121.6594222,3.0,3,-0.849586527357522,2477.0,9626.5
25.07604444,121.6594222,3.0,4,-0.7894026496020197,2477.0,9626.5
25.07604444,121.6594222,3.0,5,-0.7692580941613231,2663.5,13223.5
25.07604444,121.6594222,3.0,6,-0.5722062144470854,2663.5,13223.5
25.07604444,121.6594222,3.0,7,-0.02519797951572243,2376.5,11376.0
25.07604444,121.6594222,3.0,8,0.3746499170241308,2376.5,11376.0
25.07604444,121.6594222,3.0,9,-0.038621019313633806,2368.5,9087.0
25.07604444,121.6594222,3.0,10,-0.2168386413028949,2368.5,9087.0
25.07746389,121.5013861,4.0,3,-0.7766764173177486,1199.5,3455.0
25.07746389,121.5013861,4.0,4,-0.7097023835862601,1199.5,3455.0
25.07746389,121.5013861,4.0,5,-0.6493526721517072,1428.0,5169.0
25.07746389,121.5013861,4.0,6,-0.44492580246454133,1428.0,5169.0
25.07746389,121.5013861,4.0,7,0.07722906896069838,1234.0,4346.0
25.07746389,121.5013861,4.0,8,0.6621169876609397,1234.0,4346.0
25.07746389,121.5013861,4.0,9,0.2438122245311535,1271.0,3700.5
25.07746389,121.5013861,4.0,10,-0.23096742346725618,1271.0,3700.5
25.07763056,121.5166028,4.0,2,-0.6228178641904066,1317.0,3794.5
25.07763056,121.5166028,4.0,3,-0.774350385766732,1317.0,3794.5
25.07763056,121.5166028,4.0,4,-0.7052728617996343,1249.0,4087.0
25.07763056,121.5166028,4.0,5,-0.6473672276290607,1249.0,4087.0
25.07763056,121.5166028,4.0,6,-0.4402949503849469,1348.5,4860.0
25.07763056,121.5166028,4.0,7,0.07977281211881837,1348.5,4860.0
25.07763056,121.5166028,4.0,8,0.6637256030308009,1328.0,4263.5
25.07763056,121.5166028,4.0,9,0.25681403333030095,1328.0,4263.5
25.07806667,121.5091056,4.0,2,-0.6243139526850082,1322.5,3800.0
25.07806667,121.5091056,4.0,3,-0.7751886164318125,1322.5,3800.0
25.07806667,121.5091056,4.0,4,-0.7071362823865862,1243.0,4021.5
25.07806667,121.5091056,4.0,5,-0.648030975542956,1243.0,4021.5
25.07806667,121.5091056,4.0,6,-0.4421096279611794,1325.5,4762.0
25.07806667,121.5091056,4.0,7,0.07980031603223144,1325.5,4762.0
25.07806667,121.5091056,4.0,8,0.6646294198066314,1279.0,4105.5
25.07806667,121.5091056,4.0,9,0.2519951706252466,1279.0,4105.5
25.07806667,121.5091056,4.0,10,-0.2186667914375065,1107.5,3138.5
25.07806667,121.5091056,4.0,11,-0.34922982665875124,1107.5,3138.5
25.0882722,121.6936444,4.0,3,-0.8814694657830251,1788.5,5997.5
25.0882722,121.6936444,4.0,4,-0.8354851171186851,1788.5,5997.5
25.0882722,121.6936444,4.0,5,-0.817446014781956,1902.0,8140.5
25.0882722,121.6936444,4.0,6,-0.6179325669452523,1902.0,8140.5
25.0882722,121.6936444,4.0,7,0.02756001356995928,1810.5,7573.0
25.0882722,121.6936444,4.0,8,0.37440517917519817,1810.5,7573.0
25.0882722,121.6936444,4.0,9,-0.12037388839547628,1799.0,6071.5
25.0882722,121.6936444,4.0,10,-0.2510277168531087,1799.0,6071.5
25.089994,121.653556,3.0,3,-0.852422784154358,755.0,1926.5
25.089994,121.653556,3.0,4,-0.7951616558031728,755.0,1926.5
25.089994,121.653556,3.0,5,-0.7732584644244141,1685.5,6715.5
25.089994,121.653556,3.0,6,-0.5766511873737598,1685.5,6715.5
25.089994,121.653556,3.0,7,-0.011512127336640024,1034.5,3504.5
25.089994,121.653556,3.0,8,0.3866889844228408,1034.5,3504.5
25.089994,121.653556,3.0,9,-0.04346115701681569,1052.0,2946.0
25.089994,121.653556,3.0,10,-0.22747809352050166,1052.0,2946.0
25.10283611,121.7178556,2.0,3,-0.9173811307570097,1593.0,5203.0
25.10283611,121.7178556,2.0,4,-0.8860981334044237,1593.0,5203.0
25.10283611,121.7178556,2.0,5,-0.8724132530594432,1634.5,6409.5
25.10283611,121.7178556,2.0,6,-0.6690151925938811,1634.5,6409.5
25.10283611,121.7178556,2.0,7,0.08267160021794437,1629.0,6102.0
25.10283611,121.7178556,2.0,8,0.3666197816538786,1629.0,6102.0
25.10283611,121.7178556,2.0,9,-0.2132313862073747,1495.0,4471.0
25.10283611,121.7178556,2.0,10,-0.2808552783653584,1495.0,4471.0
25.103747,121.681789,3.0,3,-0.8822742586969451,1072.5,3126.0
25.103747,121.681789,3.0,4,-0.8374856907967575,1072.5,3126.0
25.103747,121.681789,3.0,5,-0.8185623338577032,1191.5,4193.0
25.103747,121.681789,3.0,6,-0.6193102952515921,1191.5,4193.0
25.103747,121.681789,3.0,7,0.033424470929140665,1150.0,3893.0
25.103747,121.681789,3.0,8,0.38042422835901135,1150.0,3893.0
25.103747,121.681789,3.0,9,-0.12139135594861421,1179.5,3385.0
25.103747,121.681789,3.0,10,-0.2558127077949255,1179.5,3385.0
25.10956667,121.7259056,2.0,3,-0.9338440540178979,1638.0,5454.0
25.10956667,121.7259056,2.0,4,-0.9090017527468404,1638.0,5454.0
25.10956667,121.7259056,2.0,5,-0.8977473952257542,1517.5,5621.5
25.10956667,121.7259056,2.0,6,-0.692339610187079,1517.5,5621.5
25.10956667,121.7259056,2.0,7,0.10681460664610518,1723.5,6708.0
25.10956667,121.7259056,2.0,8,0.3612302532311728,1723.5,6708.0
25.10956667,121.7259056,2.0,9,-0.2560213889857108,1467.0,4375.0
25.10956667,121.7259056,2.0,10,-0.2926454072157523,1467.0,4375.0
25.11831111,121.7316361,2.0,3,-0.953838340796306,909.5,2562.0
25.11831111,121.7316361,2.0,4,-0.9366525529468444,909.5,2562.0
25.11831111,121.7316361,2.0,5,-0.9285940728262452,1009.5,3420.0
25.11831111,121.7316361,2.0,6,-0.720612448816846,1009.5,3420.0
25.11831111,121.7316361,2.0,7,0.13554428457924003,1428.5,4983.5
25.11831111,121.7316361,2.0,8,0.3536986955413229,1428.5,4983.5
25.11831111,121.7316361,2.0,9,-0.3080917569424651,1011.5,2808.5
25.11831111,121.7316361,2.0,10,-0.3058849117604996,1011.5,2808.5
25.11878611,121.7317639,2.0,3,-0.9549239592211427,906.5,2551.0
25.11878611,121.7317639,2.0,4,-0.9381491979459836,906.5,2551.0
25.11878611,121.7317639,2.0,5,-0.9302710830367458,980.0,3295.0
25.11878611,121.7317639,2.0,6,-0.7221459565448304,980.0,3295.0
25.11878611,121.7317639,2.0,7,0.1370874515799113,1403.5,4882.0
25.11878611,121.7317639,2.0,8,0.3532619383464893,1403.5,4882.0
25.11878611,121.7317639,2.0,9,-0.3109215696750621,971.0,2669.0
25.11878611,121.7317639,2.0,10,-0.30657302792245406,971.0,2669.0
25.129514,121.698631,3.0,3,-0.918957626100972,1033.5,2987.0
25.129514,121.698631,3.0,4,-0.8890287371181417,1033.5,2987.0
25.129514,121.698631,3.0,5,-0.8747283702334502,1149.0,4012.5
25.129514,121.698631,3.0,6,-0.6714898788098033,1149.0,4012.5
25.129514,121.698631,3.0,7,0.08862493702254222,1100.5,3691.0
25.129514,121.698631,3.0,8,0.3711164627948919,1100.5,3691.0
25.129514,121.698631,3.0,9,-0.21670410444928923,1044.0,2920.0
25.129514,121.698631,3.0,10,-0.28586780136797235,1044.0,2920.0
25.137106,121.708908,3.0,3,-0.9392390097968752,1076.5,3140.5
25.137106,121.708908,3.0,4,-0.9169447005697101,1076.5,3140.5
25.137106,121.708908,3.0,5,-0.9059913974261532,1126.5,3916.0
25.137106,121.708908,3.0,6,-0.700136452339316,1126.5,3916.0
25.137106,121.708908,3.0,7,0.11685911877904125,1068.5,3559.5
25.137106,121.708908,3.0,8,0.3624028015708034,1068.5,3559.5
25.137106,121.708908,3.0,9,-0.26973363107579695,1039.0,2903.0
25.137106,121.708908,3.0,10,-0.2988633638169131,1039.0,2903.0
