,Station,gantry,Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh)
401,員林,03F-210.0N,24.060428,120.671533,3.0,5,1173.5
402,員林,03F-210.0N,24.060428,120.671533,3.0,6,1222.0
403,員林,03F-210.0N,24.060428,120.671533,3.0,7,1222.0
404,員林,03F-210.0N,24.060428,120.671533,3.0,8,1164.0
405,員林,03F-210.0N,24.060428,120.671533,3.0,9,1164.0
406,員林,03F-210.0N,24.060428,120.671533,3.0,10,1131.0
407,員林,03F-210.0N,24.060428,120.671533,3.0,11,1131.0
408,員林,03F-210.0S,24.060653,120.670964,3.0,4,1152.5
409,員林,03F-210.0S,24.060653,120.670964,3.0,5,1152.5
410,員林,03F-210.0S,24.060653,120.670964,3.0,6,1192.5
411,員林,03F-210.0S,24.060653,120.670964,3.0,7,1192.5
412,員林,03F-210.0S,24.060653,120.670964,3.0,8,1133.0
413,員林,03F-210.0S,24.060653,120.670964,3.0,9,1133.0
414,員林,03F-210.0S,24.060653,120.670964,3.0,10,1100.5
415,員林,03F-210.0S,24.060653,120.670964,3.0,11,1100.5
416,員林,03F-212.5N,24.040994,120.677853,4.0,4,1290.5
417,員林,03F-212.5N,24.040994,120.677853,4.0,5,1290.5
418,員林,03F-212.5N,24.040994,120.677853,4.0,6,1361.5
419,員林,03F-212.5N,24.040994,120.677853,4.0,7,1361.5
420,員林,03F-212.5N,24.040994,120.677853,4.0,8,1344.5
421,員林,03F-212.5N,24.040994,120.677853,4.0,9,1344.5
422,員林,03F-212.5N,24.040994,120.677853,4.0,10,1228.5
423,員林,03F-212.5N,24.040994,120.677853,4.0,11,1228.5
424,員林,03F-212.9S,24.037419,120.675925,4.0,4,1307.5
425,員林,03F-212.9S,24.037419,120.675925,4.0,5,1307.5
426,員林,03F-212.9S,24.037419,120.675925,4.0,6,1393.0
427,員林,03F-212.9S,24.037419,120.675925,4.0,7,1393.0
428,員林,03F-212.9S,24.037419,120.675925,4.0,8,1374.5
429,員林,03F-212.9S,24.037419,120.675925,4.0,9,1374.5
430,員林,03F-212.9S,24.037419,120.675925,4.0,10,1240.0
431,員林,03F-212.9S,24.037419,120.675925,4.0,11,1240.0
432,員林,03F-215.3N,24.01894444,120.6631611,4.0,4,2406.0
433,員林,03F-215.3N,24.01894444,120.6631611,4.0,5,2406.0
434,員林,03F-215.3N,24.01894444,120.6631611,4.0,6,2535.0
435,員林,03F-215.3N,24.01894444,120.6631611,4.0,7,2535.0
436,員林,03F-215.3N,24.01894444,120.6631611,4.0,8,2501.0
437,員林,03F-215.3N,24.01894444,120.6631611,4.0,9,2501.0
438,員林,03F-215.3N,24.01894444,120.6631611,4.0,10,2282.0
439,員林,03F-215.3N,24.01894444,120.6631611,4.0,11,2282.0
440,員林,03F-219.4SN,23.985844,120.652714,4.0,4,1934.0
441,員林,03F-219.4SN,23.985844,120.652714,4.0,5,1934.0
442,員林,03F-219.4SN,23.985844,120.652714,4.0,6,2001.0
443,員林,03F-219.4SN,23.985844,120.652714,4.0,7,2001.0
444,員林,03F-219.4SN,23.985844,120.652714,4.0,8,1892.0
445,員林,03F-219.4SN,23.985844,120.652714,4.0,9,1892.0
446,員林,03F-219.4SN,23.985844,120.652714,4.0,10,1892.0
447,員林,03F-219.4SN,23.985844,120.652714,4.0,11,1892.0
448,員林,03F-223.1N,23.957103,120.657614,4.0,4,1240.5
449,員林,03F-223.1N,23.957103,120.657614,4.0,5,1240.5
450,員林,03F-223.1N,23.957103,120.657614,4.0,6,1501.0
451,員林,03F-223.1N,23.957103,120.657614,4.0,7,1501.0
452,員林,03F-223.1N,23.957103,120.657614,4.0,8,1315.0
453,員林,03F-223.1N,23.957103,120.657614,4.0,9,1315.0
454,員林,03F-223.1N,23.957103,120.657614,4.0,10,1310.0
455,員林,03F-223.1N,23.957103,120.657614,4.0,11,1310.0
456,員林,03F-223.5S,23.955503,120.661267,4.0,4,1153.0
457,員林,03F-223.5S,23.955503,120.661267,4.0,5,1153.0
458,員林,03F-223.5S,23.955503,120.661267,4.0,6,1355.5
459,員林,03F-223.5S,23.955503,120.661267,4.0,7,1355.5
460,員林,03F-223.5S,23.955503,120.661267,4.0,8,1186.0
461,員林,03F-223.5S,23.955503,120.661267,4.0,9,1186.0
462,員林,03F-223.5S,23.955503,120.661267,4.0,10,1213.0
463,員林,03F-223.5S,23.955503,120.661267,4.0,11,1213.0
464,員林,03F-226.0N,23.937928,120.676853,3.0,4,2160.5
465,員林,03F-226.0N,23.937928,120.676853,3.0,5,2160.5
466,員林,03F-226.0N,23.937928,120.676853,3.0,6,2335.5
467,員林,03F-226.0N,23.937928,120.676853,3.0,7,2335.5
468,員林,03F-226.0N,23.937928,120.676853,3.0,8,2175.5
469,員林,03F-226.0N,23.937928,120.676853,3.0,9,2175.5
470,員林,03F-226.0N,23.937928,120.676853,3.0,10,2072.5
471,員林,03F-226.0N,23.937928,120.676853,3.0,11,2072.5
472,員林,03F-230.6SN,23.906781,120.702828,3.0,3,1655.0
473,員林,03F-230.6SN,23.906781,120.702828,3.0,4,1655.0
474,員林,03F-230.6SN,23.906781,120.702828,3.0,5,1631.5
475,員林,03F-230.6SN,23.906781,120.702828,3.0,6,1631.5
476,員林,03F-230.6SN,23.906781,120.702828,3.0,7,1714.5
477,員林,03F-230.6SN,23.906781,120.702828,3.0,8,1714.5
478,員林,03F-230.6SN,23.906781,120.702828,3.0,9,1643.0
479,員林,03F-230.6SN,23.906781,120.702828,3.0,10,1643.0
480,員林,03F-233.6SN,23.882031,120.709186,3.0,3,1699.0
481,員林,03F-233.6SN,23.882031,120.709186,3.0,4,1699.0
482,員林,03F-233.6SN,23.882031,120.709186,3.0,5,1585.5
483,員林,03F-233.6SN,23.882031,120.709186,3.0,6,1585.5
484,員林,03F-233.6SN,23.882031,120.709186,3.0,7,1726.5
485,員林,03F-233.6SN,23.882031,120.709186,3.0,8,1726.5
486,員林,03F-233.6SN,23.882031,120.709186,3.0,9,1679.5
487,員林,03F-233.6SN,23.882031,120.709186,3.0,10,1679.5
488,員林,03F-241.5SN,23.814836,120.700003,3.0,4,1612.0
489,員林,03F-241.5SN,23.814836,120.700003,3.0,5,1612.0
490,員林,03F-241.5SN,23.814836,120.700003,3.0,6,1687.0
491,員林,03F-241.5SN,23.814836,120.700003,3.0,7,1687.0
492,員林,03F-241.5SN,23.814836,120.700003,3.0,8,1628.0
493,員林,03F-241.5SN,23.814836,120.700003,3.0,9,1628.0
494,員林,03F-241.5SN,23.814836,120.700003,3.0,10,1557.5
495,員林,03F-241.5SN,23.814836,120.700003,3.0,11,1557.5
496,員林,03F-244.7SN,23.787486,120.704519,3.0,3,353.0
497,員林,03F-244.7SN,23.787486,120.704519,3.0,4,353.0
498,員林,03F-244.7SN,23.787486,120.704519,3.0,5,279.5
499,員林,03F-244.7SN,23.787486,120.704519,3.0,6,279.5
500,員林,03F-244.7SN,23.787486,120.704519,3.0,7,44.0
501,員林,03F-244.7SN,23.787486,120.704519,3.0,8,44.0
502,員林,03F-244.7SN,23.787486,120.704519,3.0,9,20.0
503,員林,03F-244.7SN,23.787486,120.704519,3.0,10,20.0
504,員林,03F-253.5SN,23.775581,120.6259,3.0,4,1664.0
505,員林,03F-253.5SN,23.775581,120.6259,3.0,5,1664.0
506,員林,03F-253.5SN,23.775581,120.6259,3.0,6,1630.5
507,員林,03F-253.5SN,23.775581,120.6259,3.0,7,1630.5
508,員林,03F-253.5SN,23.775581,120.6259,3.0,8,1591.5
509,員林,03F-253.5SN,23.775581,120.6259,3.0,9,1591.5
510,員林,03F-253.5SN,23.775581,120.6259,3.0,10,1466.0
511,員林,03F-253.5SN,23.775581,120.6259,3.0,11,1466.0
512,員林,03F-261.4SN,23.724425,120.601786,3.0,4,1656.5
513,員林,03F-261.4SN,23.724425,120.601786,3.0,5,1656.5
514,員林,03F-261.4SN,23.724425,120.601786,3.0,6,1610.0
515,員林,03F-261.4SN,23.724425,120.601786,3.0,7,1610.0
516,員林,03F-261.4SN,23.724425,120.601786,3.0,8,1648.5
517,員林,03F-261.4SN,23.724425,120.601786,3.0,9,1648.5
518,員林,03F-261.4SN,23.724425,120.601786,3.0,10,1626.5
519,員林,03F-261.4SN,23.724425,120.601786,3.0,11,1626.5
576,新市,01F-251.4N,23.601989,120.435417,3.0,4,1782.0
577,新市,01F-251.4N,23.601989,120.435417,3.0,5,1782.0
578,新市,01F-251.4N,23.601989,120.435417,3.0,6,1768.5
579,新市,01F-251.4N,23.601989,120.435417,3.0,7,1768.5
580,新市,01F-251.4N,23.601989,120.435417,3.0,8,1681.5
581,新市,01F-251.4N,23.601989,120.435417,3.0,9,1681.5
582,新市,01F-251.4N,23.601989,120.435417,3.0,10,1621.0
583,新市,01F-251.4N,23.601989,120.435417,3.0,11,1621.0
584,新市,01F-260.3N,23.526739,120.405583,3.0,3,1738.0
585,新市,01F-260.3N,23.526739,120.405583,3.0,4,1738.0
586,新市,01F-260.3N,23.526739,120.405583,3.0,5,1659.0
587,新市,01F-260.3N,23.526739,120.405583,3.0,6,1659.0
588,新市,01F-260.3N,23.526739,120.405583,3.0,7,1754.0
589,新市,01F-260.3N,23.526739,120.405583,3.0,8,1754.0
590,新市,01F-260.3N,23.526739,120.405583,3.0,9,1681.5
591,新市,01F-260.3N,23.526739,120.405583,3.0,10,1681.5
592,新市,01F-267.4S,23.469403,120.3777,3.0,4,1715.0
593,新市,01F-267.4S,23.469403,120.3777,3.0,5,1715.0
594,新市,01F-267.4S,23.469403,120.3777,3.0,6,1752.5
595,新市,01F-267.4S,23.469403,120.3777,3.0,7,1752.5
596,新市,01F-267.4S,23.469403,120.3777,3.0,8,1890.5
597,新市,01F-267.4S,23.469403,120.3777,3.0,9,1890.5
598,新市,01F-267.4S,23.469403,120.3777,3.0,10,1492.5
599,新市,01F-267.4S,23.469403,120.3777,3.0,11,1492.5
600,新市,01F-271.4S,23.436367,120.361561,4.0,3,1942.5
601,新市,01F-271.4S,23.436367,120.361561,4.0,4,1942.5
602,新市,01F-271.4S,23.436367,120.361561,4.0,5,1745.0
603,新市,01F-271.4S,23.436367,120.361561,4.0,6,1745.0
604,新市,01F-271.4S,23.436367,120.361561,4.0,7,1895.5
605,新市,01F-271.4S,23.436367,120.361561,4.0,8,1895.5
606,新市,01F-271.4S,23.436367,120.361561,4.0,9,1850.0
607,新市,01F-271.4S,23.436367,120.361561,4.0,10,1850.0
608,新市,01F-282.7S,23.347469,120.322192,3.0,4,1558.5
609,新市,01F-282.7S,23.347469,120.322192,3.0,5,1558.5
610,新市,01F-282.7S,23.347469,120.322192,3.0,6,1646.5
611,新市,01F-282.7S,23.347469,120.322192,3.0,7,1646.5
612,新市,01F-282.7S,23.347469,120.322192,3.0,8,1616.0
613,新市,01F-282.7S,23.347469,120.322192,3.0,9,1616.0
614,新市,01F-282.7S,23.347469,120.322192,3.0,10,1579.5
615,新市,01F-282.7S,23.347469,120.322192,3.0,11,1579.5
616,新市,01F-286.6S,23.320994,120.298703,3.0,4,1706.5
617,新市,01F-286.6S,23.320994,120.298703,3.0,5,1706.5
618,新市,01F-286.6S,23.320994,120.298703,3.0,6,1698.5
619,新市,01F-286.6S,23.320994,120.298703,3.0,7,1698.5
620,新市,01F-286.6S,23.320994,120.298703,3.0,8,1687.0
621,新市,01F-286.6S,23.320994,120.298703,3.0,9,1687.0
622,新市,01F-286.6S,23.320994,120.298703,3.0,10,1614.5
623,新市,01F-286.6S,23.320994,120.298703,3.0,11,1614.5
624,新市,01F-293.0S,23.272589,120.265769,3.0,4,1714.0
625,新市,01F-293.0S,23.272589,120.265769,3.0,5,1714.0
626,新市,01F-293.0S,23.272589,120.265769,3.0,6,1769.5
627,新市,01F-293.0S,23.272589,120.265769,3.0,7,1769.5
628,新市,01F-293.0S,23.272589,120.265769,3.0,8,1627.5
629,新市,01F-293.0S,23.272589,120.265769,3.0,9,1627.5
630,新市,01F-293.0S,23.272589,120.265769,3.0,10,1612.5
631,新市,01F-293.0S,23.272589,120.265769,3.0,11,1612.5
632,新市,01F-301.9N,23.197286,120.236422,3.0,4,1747.5
633,新市,01F-301.9N,23.197286,120.236422,3.0,5,1747.5
634,新市,01F-301.9N,23.197286,120.236422,3.0,6,1858.0
635,新市,01F-301.9N,23.197286,120.236422,3.0,7,1858.0
636,新市,01F-301.9N,23.197286,120.236422,3.0,8,1805.5
637,新市,01F-301.9N,23.197286,120.236422,3.0,9,1805.5
638,新市,01F-301.9N,23.197286,120.236422,3.0,10,1743.0
639,新市,01F-301.9N,23.197286,120.236422,3.0,11,1743.0
640,新市,01F-308.3N,23.140751,120.23327,3.0,5,1734.0
641,新市,01F-308.3N,23.140751,120.23327,3.0,6,1734.0
642,新市,01F-308.3N,23.140751,120.23327,3.0,7,1837.5
643,新市,01F-308.3N,23.140751,120.23327,3.0,8,1837.5
644,新市,01F-308.3N,23.140751,120.23327,3.0,9,1738.0
645,新市,01F-308.3N,23.140751,120.23327,3.0,10,1738.0
646,新市,01F-308.3N,23.140751,120.23327,3.0,11,1592.0
647,新市,01F-308.3N,23.140751,120.23327,3.0,12,1592.0
648,新市,01F-312.6S,23.104817,120.247681,3.0,3,1706.5
649,新市,01F-312.6S,23.104817,120.247681,3.0,4,1706.5
650,新市,01F-312.6S,23.104817,120.247681,3.0,5,1681.5
651,新市,01F-312.6S,23.104817,120.247681,3.0,6,1681.5
652,新市,01F-312.6S,23.104817,120.247681,3.0,7,1799.0
653,新市,01F-312.6S,23.104817,120.247681,3.0,8,1799.0
654,新市,01F-312.6S,23.104817,120.247681,3.0,9,1719.0
655,新市,01F-312.6S,23.104817,120.247681,3.0,10,1719.0
656,新市,01F-318.5N,23.051311,120.253025,3.0,4,1851.0
657,新市,01F-318.5N,23.051311,120.253025,3.0,5,1851.0
658,新市,01F-318.5N,23.051311,120.253025,3.0,6,1868.0
659,新市,01F-318.5N,23.051311,120.253025,3.0,7,1868.0
660,新市,01F-318.5N,23.051311,120.253025,3.0,8,1734.5
661,新市,01F-318.5N,23.051311,120.253025,3.0,9,1734.5
662,新市,01F-318.5N,23.051311,120.253025,3.0,10,1782.5
663,新市,01F-318.5N,23.051311,120.253025,3.0,11,1782.5
664,新市,01F-322.7N,23.014172,120.249997,3.0,3,1875.0
665,新市,01F-322.7N,23.014172,120.249997,3.0,4,1875.0
666,新市,01F-322.7N,23.014172,120.249997,3.0,5,1717.0
667,新市,01F-322.7N,23.014172,120.249997,3.0,6,1717.0
668,新市,01F-322.7N,23.014172,120.249997,3.0,7,1885.5
669,新市,01F-322.7N,23.014172,120.249997,3.0,8,1885.5
670,新市,01F-322.7N,23.014172,120.249997,3.0,9,1835.0
671,新市,01F-322.7N,23.014172,120.249997,3.0,10,1835.0
672,新市,01F-325.2N,22.991814,120.248175,3.0,3,1863.0
673,新市,01F-325.2N,22.991814,120.248175,3.0,4,1863.0
674,新市,01F-325.2N,22.991814,120.248175,3.0,5,1734.0
675,新市,01F-325.2N,22.991814,120.248175,3.0,6,1734.0
676,新市,01F-325.2N,22.991814,120.248175,3.0,7,1897.0
677,新市,01F-325.2N,22.991814,120.248175,3.0,8,1897.0
678,新市,01F-325.2N,22.991814,120.248175,3.0,9,1793.0
679,新市,01F-325.2N,22.991814,120.248175,3.0,10,1793.0
680,新市,01F-328.6N,22.960903,120.249822,3.0,3,1889.5
681,新市,01F-328.6N,22.960903,120.249822,3.0,4,1889.5
682,新市,01F-328.6N,22.960903,120.249822,3.0,5,1745.0
683,新市,01F-328.6N,22.960903,120.249822,3.0,6,1745.0
684,新市,01F-328.6N,22.960903,120.249822,3.0,7,1909.5
685,新市,01F-328.6N,22.960903,120.249822,3.0,8,1909.5
686,新市,01F-328.6N,22.960903,120.249822,3.0,9,1856.0
687,新市,01F-328.6N,22.960903,120.249822,3.0,10,1856.0
688,新市,03F-270.9S,23.649142,120.57295,3.0,3,1613.5
689,新市,03F-270.9S,23.649142,120.57295,3.0,4,1613.5
690,新市,03F-270.9S,23.649142,120.57295,3.0,5,1531.0
691,新市,03F-270.9S,23.649142,120.57295,3.0,6,1531.0
692,新市,03F-270.9S,23.649142,120.57295,3.0,7,1604.5
693,新市,03F-270.9S,23.649142,120.57295,3.0,8,1604.5
694,新市,03F-270.9S,23.649142,120.57295,3.0,9,1565.0
695,新市,03F-270.9S,23.649142,120.57295,3.0,10,1565.0
696,新市,03F-274.7N,23.618203,120.558567,3.0,4,1582.5
697,新市,03F-274.7N,23.618203,120.558567,3.0,5,1582.5
698,新市,03F-274.7N,23.618203,120.558567,3.0,6,1767.0
699,新市,03F-274.7N,23.618203,120.558567,3.0,7,1767.0
700,新市,03F-274.7N,23.618203,120.558567,3.0,8,1687.5
701,新市,03F-274.7N,23.618203,120.558567,3.0,9,1687.5
702,新市,03F-274.7N,23.618203,120.558567,3.0,10,1657.0
703,新市,03F-274.7N,23.618203,120.558567,3.0,11,1657.0
704,新市,03F-277.7N,23.606792,120.532511,3.0,4,1640.0
705,新市,03F-277.7N,23.606792,120.532511,3.0,5,1640.0
706,新市,03F-277.7N,23.606792,120.532511,3.0,6,1684.5
707,新市,03F-277.7N,23.606792,120.532511,3.0,7,1684.5
708,新市,03F-277.7N,23.606792,120.532511,3.0,8,1606.0
709,新市,03F-277.7N,23.606792,120.532511,3.0,9,1606.0
710,新市,03F-277.7N,23.606792,120.532511,3.0,10,1591.5
711,新市,03F-277.7N,23.606792,120.532511,3.0,11,1591.5
712,新市,03F-284.0S,23.558125,120.505061,3.0,4,1625.5
713,新市,03F-284.0S,23.558125,120.505061,3.0,5,1625.5
714,新市,03F-284.0S,23.558125,120.505061,3.0,6,1669.0
715,新市,03F-284.0S,23.558125,120.505061,3.0,7,1669.0
716,新市,03F-284.0S,23.558125,120.505061,3.0,8,1666.0
717,新市,03F-284.0S,23.558125,120.505061,3.0,9,1666.0
718,新市,03F-284.0S,23.558125,120.505061,3.0,10,1562.5
719,新市,03F-284.0S,23.558125,120.505061,3.0,11,1562.5
720,新市,03F-289.9S,23.511683,120.486328,3.0,3,1612.0
721,新市,03F-289.9S,23.511683,120.486328,3.0,4,1612.0
722,新市,03F-289.9S,23.511683,120.486328,3.0,5,1588.5
723,新市,03F-289.9S,23.511683,120.486328,3.0,6,1588.5
724,新市,03F-289.9S,23.511683,120.486328,3.0,7,1605.5
725,新市,03F-289.9S,23.511683,120.486328,3.0,8,1605.5
726,新市,03F-289.9S,23.511683,120.486328,3.0,9,1615.5
727,新市,03F-289.9S,23.511683,120.486328,3.0,10,1615.5
728,新市,03F-292.3S,23.492078,120.494586,3.0,3,1762.0
729,新市,03F-292.3S,23.492078,120.494586,3.0,4,1762.0
730,新市,03F-292.3S,23.492078,120.494586,3.0,5,1492.0
731,新市,03F-292.3S,23.492078,120.494586,3.0,6,1492.0
732,新市,03F-292.3S,23.492078,120.494586,3.0,7,1577.5
733,新市,03F-292.3S,23.492078,120.494586,3.0,8,1577.5
734,新市,03F-292.3S,23.492078,120.494586,3.0,9,1578.0
735,新市,03F-292.3S,23.492078,120.494586,3.0,10,1578.0
736,新市,03F-298.5N,23.442486,120.4812,3.0,5,1538.0
737,新市,03F-298.5N,23.442486,120.4812,3.0,6,1538.0
738,新市,03F-298.5N,23.442486,120.4812,3.0,7,1624.5
739,新市,03F-298.5N,23.442486,120.4812,3.0,8,1624.5
740,新市,03F-298.5N,23.442486,120.4812,3.0,9,1612.0
741,新市,03F-298.5N,23.442486,120.4812,3.0,10,1612.0
742,新市,03F-298.5N,23.442486,120.4812,3.0,11,1404.0
743,新市,03F-298.5N,23.442486,120.4812,3.0,12,1404.0
744,新市,03F-310.1N,23.361253,120.436356,3.0,5,1724.0
745,新市,03F-310.1N,23.361253,120.436356,3.0,6,1724.0
746,新市,03F-310.1N,23.361253,120.436356,3.0,7,1724.0
747,新市,03F-310.1N,23.361253,120.436356,3.0,8,1724.0
748,新市,03F-310.1N,23.361253,120.436356,3.0,9,1724.0
749,新市,03F-310.1N,23.361253,120.436356,3.0,10,1724.0
750,新市,03F-310.1N,23.361253,120.436356,3.0,11,770.0
751,新市,03F-310.1N,23.361253,120.436356,3.0,12,770.0
752,新市,03F-318.7N,23.296692,120.404164,3.0,4,1574.0
753,新市,03F-318.7N,23.296692,120.404164,3.0,5,1574.0
754,新市,03F-318.7N,23.296692,120.404164,3.0,6,1670.0
755,新市,03F-318.7N,23.296692,120.404164,3.0,7,1670.0
756,新市,03F-318.7N,23.296692,120.404164,3.0,8,1622.0
757,新市,03F-318.7N,23.296692,120.404164,3.0,9,1622.0
758,新市,03F-318.7N,23.296692,120.404164,3.0,10,1570.5
759,新市,03F-318.7N,23.296692,120.404164,3.0,11,1570.5
760,新市,03F-321.1S,23.279281,120.390253,3.0,4,1746.0
761,新市,03F-321.1S,23.279281,120.390253,3.0,5,1746.0
762,新市,03F-321.1S,23.279281,120.390253,3.0,6,1704.5
763,新市,03F-321.1S,23.279281,120.390253,3.0,7,1704.5
764,新市,03F-321.1S,23.279281,120.390253,3.0,8,1616.5
765,新市,03F-321.1S,23.279281,120.390253,3.0,9,1616.5
766,新市,03F-321.1S,23.279281,120.390253,3.0,10,1639.5
767,新市,03F-321.1S,23.279281,120.390253,3.0,11,1639.5
768,新市,03F-325.9S,23.244994,120.367378,3.0,3,1712.0
769,新市,03F-325.9S,23.244994,120.367378,3.0,4,1712.0
770,新市,03F-325.9S,23.244994,120.367378,3.0,5,1620.0
771,新市,03F-325.9S,23.244994,120.367378,3.0,6,1620.0
772,新市,03F-325.9S,23.244994,120.367378,3.0,7,1712.5
773,新市,03F-325.9S,23.244994,120.367378,3.0,8,1712.5
774,新市,03F-325.9S,23.244994,120.367378,3.0,9,1618.5
775,新市,03F-325.9S,23.244994,120.367378,3.0,10,1618.5
776,新市,03F-330.7N,23.203275,120.355461,3.0,4,1704.0
777,新市,03F-330.7N,23.203275,120.355461,3.0,5,1704.0
778,新市,03F-330.7N,23.203275,120.355461,3.0,6,1732.0
779,新市,03F-330.7N,23.203275,120.355461,3.0,7,1732.0
780,新市,03F-330.7N,23.203275,120.355461,3.0,8,1651.0
781,新市,03F-330.7N,23.203275,120.355461,3.0,9,1651.0
782,新市,03F-330.7N,23.203275,120.355461,3.0,10,1620.5
783,新市,03F-330.7N,23.203275,120.355461,3.0,11,1620.5
784,新市,03F-339.2N,23.132064,120.333711,3.0,4,1701.0
785,新市,03F-339.2N,23.132064,120.333711,3.0,5,1701.0
786,新市,03F-339.2N,23.132064,120.333711,3.0,6,1721.0
787,新市,03F-339.2N,23.132064,120.333711,3.0,7,1721.0
788,新市,03F-339.2N,23.132064,120.333711,3.0,8,1629.5
