,Station,gantry,Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh)
789,新市,03F-339.2N,23.132064,120.333711,3.0,9,1629.5
790,新市,03F-339.2N,23.132064,120.333711,3.0,10,1661.0
791,新市,03F-339.2N,23.132064,120.333711,3.0,11,1661.0
848,楊梅,01F-049.2SN,25.036481,121.295531,5.0,3,2284.5
849,楊梅,01F-049.2SN,25.036481,121.295531,5.0,4,2284.5
850,楊梅,01F-049.2SN,25.036481,121.295531,5.0,5,2217.5
851,楊梅,01F-049.2SN,25.036481,121.295531,5.0,6,2217.5
852,楊梅,01F-049.2SN,25.036481,121.295531,5.0,7,2311.0
853,楊梅,01F-049.2SN,25.036481,121.295531,5.0,8,2311.0
854,楊梅,01F-049.2SN,25.036481,121.295531,5.0,9,2090.5
855,楊梅,01F-049.2SN,25.036481,121.295531,5.0,10,2090.5
856,楊梅,01F-051.1SN,25.025953,121.281731,5.0,4,2083.5
857,楊梅,01F-051.1SN,25.025953,121.281731,5.0,5,2083.5
858,楊梅,01F-051.1SN,25.025953,121.281731,5.0,6,2161.0
859,楊梅,01F-051.1SN,25.025953,121.281731,5.0,7,2161.0
860,楊梅,01F-051.1SN,25.025953,121.281731,5.0,8,2147.5
861,楊梅,01F-051.1SN,25.025953,121.281731,5.0,9,2147.5
862,楊梅,01F-051.1SN,25.025953,121.281731,5.0,10,1942.0
863,楊梅,01F-051.1SN,25.025953,121.281731,5.0,11,1942.0
864,楊梅,01F-053.2SN,25.012944,121.266194,4.0,4,1913.5
865,楊梅,01F-053.2SN,25.012944,121.266194,4.0,5,1913.5
866,楊梅,01F-053.2SN,25.012944,121.266194,4.0,6,2019.0
867,楊梅,01F-053.2SN,25.012944,121.266194,4.0,7,2019.0
868,楊梅,01F-053.2SN,25.012944,121.266194,4.0,8,1998.5
869,楊梅,01F-053.2SN,25.012944,121.266194,4.0,9,1998.5
870,楊梅,01F-053.2SN,25.012944,121.266194,4.0,10,1823.0
871,楊梅,01F-053.2SN,25.012944,121.266194,4.0,11,1823.0
872,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,4,1895.5
873,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,5,1895.5
874,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,6,2030.5
875,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,7,2030.5
876,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,8,1988.5
877,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,9,1988.5
878,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,10,1826.0
879,楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,11,1826.0
880,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,3,2208.5
881,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,4,2208.5
882,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,5,2290.0
883,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,6,2290.0
884,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,7,2519.0
885,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,8,2519.0
886,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,9,2395.5
887,楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,10,2395.5
888,楊梅,01F-061.6S,24.961693,121.2047523,4.0,4,250.5
889,楊梅,01F-061.6S,24.961693,121.2047523,4.0,5,250.5
890,楊梅,01F-061.6S,24.961693,121.2047523,4.0,6,1273.0
891,楊梅,01F-061.6S,24.961693,121.2047523,4.0,7,1273.0
892,楊梅,01F-061.6S,24.961693,121.2047523,4.0,8,1476.0
893,楊梅,01F-061.6S,24.961693,121.2047523,4.0,9,1476.0
894,楊梅,01F-061.6S,24.961693,121.2047523,4.0,10,1464.5
895,楊梅,01F-061.6S,24.961693,121.2047523,4.0,11,1464.5
896,楊梅,01F-063.3SN,24.949281,121.195594,3.0,3,1760.0
897,楊梅,01F-063.3SN,24.949281,121.195594,3.0,4,1760.0
898,楊梅,01F-063.3SN,24.949281,121.195594,3.0,5,1765.5
899,楊梅,01F-063.3SN,24.949281,121.195594,3.0,6,1765.5
900,楊梅,01F-063.3SN,24.949281,121.195594,3.0,7,1937.0
901,楊梅,01F-063.3SN,24.949281,121.195594,3.0,8,1937.0
902,楊梅,01F-063.3SN,24.949281,121.195594,3.0,9,1769.0
903,楊梅,01F-063.3SN,24.949281,121.195594,3.0,10,1769.0
904,楊梅,01F-066.4SN,24.929544,121.176919,3.0,4,1775.5
905,楊梅,01F-066.4SN,24.929544,121.176919,3.0,5,1775.5
906,楊梅,01F-066.4SN,24.929544,121.176919,3.0,6,1870.0
907,楊梅,01F-066.4SN,24.929544,121.176919,3.0,7,1870.0
908,楊梅,01F-066.4SN,24.929544,121.176919,3.0,8,1805.0
909,楊梅,01F-066.4SN,24.929544,121.176919,3.0,9,1805.0
910,楊梅,01F-066.4SN,24.929544,121.176919,3.0,10,1760.0
911,楊梅,01F-066.4SN,24.929544,121.176919,3.0,11,1760.0
912,楊梅,01F-068.1SN,24.917967,121.167586,3.0,4,1940.5
913,楊梅,01F-068.1SN,24.917967,121.167586,3.0,5,1940.5
914,楊梅,01F-068.1SN,24.917967,121.167586,3.0,6,2037.0
915,楊梅,01F-068.1SN,24.917967,121.167586,3.0,7,2037.0
916,楊梅,01F-068.1SN,24.917967,121.167586,3.0,8,1912.5
917,楊梅,01F-068.1SN,24.917967,121.167586,3.0,9,1912.5
918,楊梅,01F-068.1SN,24.917967,121.167586,3.0,10,1928.0
919,楊梅,01F-068.1SN,24.917967,121.167586,3.0,11,1928.0
920,楊梅,01F-069.9SN,24.903297,121.159761,3.0,4,1451.0
921,楊梅,01F-069.9SN,24.903297,121.159761,3.0,5,1451.0
922,楊梅,01F-069.9SN,24.903297,121.159761,3.0,6,1637.0
923,楊梅,01F-069.9SN,24.903297,121.159761,3.0,7,1637.0
924,楊梅,01F-069.9SN,24.903297,121.159761,3.0,8,1537.0
925,楊梅,01F-069.9SN,24.903297,121.159761,3.0,9,1537.0
926,楊梅,01F-069.9SN,24.903297,121.159761,3.0,10,1517.0
927,楊梅,01F-069.9SN,24.903297,121.159761,3.0,11,1517.0
928,楊梅,01F-075.0SN,24.893436,121.111731,3.0,3,1792.5
929,楊梅,01F-075.0SN,24.893436,121.111731,3.0,4,1792.5
930,楊梅,01F-075.0SN,24.893436,121.111731,3.0,5,1721.0
931,楊梅,01F-075.0SN,24.893436,121.111731,3.0,6,1721.0
932,楊梅,01F-075.0SN,24.893436,121.111731,3.0,7,1929.0
933,楊梅,01F-075.0SN,24.893436,121.111731,3.0,8,1929.0
934,楊梅,01F-075.0SN,24.893436,121.111731,3.0,9,1824.5
935,楊梅,01F-075.0SN,24.893436,121.111731,3.0,10,1824.5
936,楊梅,01F-088.0SN,24.848719,121.019031,3.0,4,1872.0
937,楊梅,01F-088.0SN,24.848719,121.019031,3.0,5,1872.0
938,楊梅,01F-088.0SN,24.848719,121.019031,3.0,6,1982.0
939,楊梅,01F-088.0SN,24.848719,121.019031,3.0,7,1982.0
940,楊梅,01F-088.0SN,24.848719,121.019031,3.0,8,1995.0
941,楊梅,01F-088.0SN,24.848719,121.019031,3.0,9,1995.0
942,楊梅,01F-088.0SN,24.848719,121.019031,3.0,10,1827.5
943,楊梅,01F-088.0SN,24.848719,121.019031,3.0,11,1827.5
944,楊梅,01F-092.8SN,24.808453,121.010306,3.0,3,1131.0
945,楊梅,01F-092.8SN,24.808453,121.010306,3.0,4,1131.0
946,楊梅,01F-092.8SN,24.808453,121.010306,3.0,5,1114.0
947,楊梅,01F-092.8SN,24.808453,121.010306,3.0,6,1114.0
948,楊梅,01F-092.8SN,24.808453,121.010306,3.0,7,1251.0
949,楊梅,01F-092.8SN,24.808453,121.010306,3.0,8,1251.0
950,楊梅,01F-092.8SN,24.808453,121.010306,3.0,9,1190.0
951,楊梅,01F-092.8SN,24.808453,121.010306,3.0,10,1190.0
952,楊梅,01F-095.0S,24.789622,121.005247,3.0,4,1984.0
953,楊梅,01F-095.0S,24.789622,121.005247,3.0,5,1984.0
954,楊梅,01F-095.0S,24.789622,121.005247,3.0,6,2056.5
955,楊梅,01F-095.0S,24.789622,121.005247,3.0,7,2056.5
956,楊梅,01F-095.0S,24.789622,121.005247,3.0,8,2028.0
957,楊梅,01F-095.0S,24.789622,121.005247,3.0,9,2028.0
958,楊梅,01F-095.0S,24.789622,121.005247,3.0,10,1864.0
959,楊梅,01F-095.0S,24.789622,121.005247,3.0,11,1864.0
960,楊梅,01F-095.6N,24.783944,121.003725,3.0,4,1102.5
961,楊梅,01F-095.6N,24.783944,121.003725,3.0,5,1102.5
962,楊梅,01F-095.6N,24.783944,121.003725,3.0,6,1318.0
963,楊梅,01F-095.6N,24.783944,121.003725,3.0,7,1318.0
964,楊梅,01F-095.6N,24.783944,121.003725,3.0,8,1239.0
965,楊梅,01F-095.6N,24.783944,121.003725,3.0,9,1239.0
966,楊梅,01F-095.6N,24.783944,121.003725,3.0,10,1188.0
967,楊梅,01F-095.6N,24.783944,121.003725,3.0,11,1188.0
968,楊梅,01F-097.9N,24.764414,120.999897,4.0,4,1334.5
969,楊梅,01F-097.9N,24.764414,120.999897,4.0,5,1334.5
970,楊梅,01F-097.9N,24.764414,120.999897,4.0,6,1358.5
971,楊梅,01F-097.9N,24.764414,120.999897,4.0,7,1358.5
972,楊梅,01F-097.9N,24.764414,120.999897,4.0,8,1325.5
973,楊梅,01F-097.9N,24.764414,120.999897,4.0,9,1325.5
974,楊梅,01F-097.9N,24.764414,120.999897,4.0,10,1311.0
975,楊梅,01F-097.9N,24.764414,120.999897,4.0,11,1311.0
976,楊梅,01F-098.0S,24.763586,120.998861,3.0,4,1176.0
977,楊梅,01F-098.0S,24.763586,120.998861,3.0,5,1176.0
978,楊梅,01F-098.0S,24.763586,120.998861,3.0,6,1232.0
979,楊梅,01F-098.0S,24.763586,120.998861,3.0,7,1232.0
980,楊梅,01F-098.0S,24.763586,120.998861,3.0,8,1200.5
981,楊梅,01F-098.0S,24.763586,120.998861,3.0,9,1200.5
982,楊梅,01F-098.0S,24.763586,120.998861,3.0,10,1177.0
983,楊梅,01F-098.0S,24.763586,120.998861,3.0,11,1177.0
984,楊梅,01H-060.8N,24.965878,121.211614,2.0,4,1092.0
985,楊梅,01H-060.8N,24.965878,121.211614,2.0,5,1092.0
986,楊梅,01H-060.8N,24.965878,121.211614,2.0,6,1106.5
987,楊梅,01H-060.8N,24.965878,121.211614,2.0,7,1106.5
988,楊梅,01H-060.8N,24.965878,121.211614,2.0,8,1089.0
989,楊梅,01H-060.8N,24.965878,121.211614,2.0,9,1089.0
990,楊梅,01H-060.8N,24.965878,121.211614,2.0,10,1067.0
991,楊梅,01H-060.8N,24.965878,121.211614,2.0,11,1067.0
992,楊梅,01H-061.0S,24.96525,121.209867,2.0,4,1030.0
993,楊梅,01H-061.0S,24.96525,121.209867,2.0,5,1030.0
994,楊梅,01H-061.0S,24.96525,121.209867,2.0,6,1144.5
995,楊梅,01H-061.0S,24.96525,121.209867,2.0,7,1144.5
996,楊梅,01H-061.0S,24.96525,121.209867,2.0,8,1117.0
997,楊梅,01H-061.0S,24.96525,121.209867,2.0,9,1117.0
998,楊梅,01H-061.0S,24.96525,121.209867,2.0,10,1043.0
999,楊梅,01H-061.0S,24.96525,121.209867,2.0,11,1043.0
1000,楊梅,03F-069.8SN,24.856558,121.208581,3.0,5,1666.0
1001,楊梅,03F-069.8SN,24.856558,121.208581,3.0,6,1666.0
1002,楊梅,03F-069.8SN,24.856558,121.208581,3.0,7,1704.0
1003,楊梅,03F-069.8SN,24.856558,121.208581,3.0,8,1704.0
1004,楊梅,03F-069.8SN,24.856558,121.208581,3.0,9,1760.5
1005,楊梅,03F-069.8SN,24.856558,121.208581,3.0,10,1760.5
1006,楊梅,03F-069.8SN,24.856558,121.208581,3.0,11,1605.0
1007,楊梅,03F-069.8SN,24.856558,121.208581,3.0,12,1605.0
1008,楊梅,03F-074.6SN,24.816364,121.200339,3.0,5,2058.5
1009,楊梅,03F-074.6SN,24.816364,121.200339,3.0,6,2058.5
1010,楊梅,03F-074.6SN,24.816364,121.200339,3.0,7,2189.0
1011,楊梅,03F-074.6SN,24.816364,121.200339,3.0,8,2189.0
1012,楊梅,03F-074.6SN,24.816364,121.200339,3.0,9,2212.0
1013,楊梅,03F-074.6SN,24.816364,121.200339,3.0,10,2212.0
1014,楊梅,03F-074.6SN,24.816364,121.200339,3.0,11,1780.0
1015,楊梅,03F-074.6SN,24.816364,121.200339,3.0,12,1780.0
1016,楊梅,03F-078.3SN,24.797339,121.179128,3.0,3,1758.5
1017,楊梅,03F-078.3SN,24.797339,121.179128,3.0,4,1758.5
1018,楊梅,03F-078.3SN,24.797339,121.179128,3.0,5,1697.0
1019,楊梅,03F-078.3SN,24.797339,121.179128,3.0,6,1697.0
1020,楊梅,03F-078.3SN,24.797339,121.179128,3.0,7,1869.0
1021,楊梅,03F-078.3SN,24.797339,121.179128,3.0,8,1869.0
1022,楊梅,03F-078.3SN,24.797339,121.179128,3.0,9,1781.5
1023,楊梅,03F-078.3SN,24.797339,121.179128,3.0,10,1781.5
1024,楊梅,03F-084.6SN,24.791439,121.125997,3.0,4,1792.5
1025,楊梅,03F-084.6SN,24.791439,121.125997,3.0,5,1792.5
1026,楊梅,03F-084.6SN,24.791439,121.125997,3.0,6,1900.0
1027,楊梅,03F-084.6SN,24.791439,121.125997,3.0,7,1900.0
1028,楊梅,03F-084.6SN,24.791439,121.125997,3.0,8,1842.5
1029,楊梅,03F-084.6SN,24.791439,121.125997,3.0,9,1842.5
1030,楊梅,03F-084.6SN,24.791439,121.125997,3.0,10,1719.0
1031,楊梅,03F-084.6SN,24.791439,121.125997,3.0,11,1719.0
1032,楊梅,03F-096.1SN,24.758442,121.030425,3.0,3,1789.5
1033,楊梅,03F-096.1SN,24.758442,121.030425,3.0,4,1789.5
1034,楊梅,03F-096.1SN,24.758442,121.030425,3.0,5,1857.5
1035,楊梅,03F-096.1SN,24.758442,121.030425,3.0,6,1857.5
1036,楊梅,03F-096.1SN,24.758442,121.030425,3.0,7,1897.0
1037,楊梅,03F-096.1SN,24.758442,121.030425,3.0,8,1897.0
1038,楊梅,03F-096.1SN,24.758442,121.030425,3.0,9,1844.5
1039,楊梅,03F-096.1SN,24.758442,121.030425,3.0,10,1844.5
1040,楊梅,03F-096.1SN,24.758442,121.030425,3.0,11,1519.5
1041,楊梅,03F-096.1SN,24.758442,121.030425,3.0,12,1519.5
1042,楊梅,03F-099.6SN,24.755811,120.997269,4.0,4,1951.5
1043,楊梅,03F-099.6SN,24.755811,120.997269,4.0,5,1951.5
1044,楊梅,03F-099.6SN,24.755811,120.997269,4.0,6,1982.0
1045,楊梅,03F-099.6SN,24.755811,120.997269,4.0,7,1982.0
1046,楊梅,03F-099.6SN,24.755811,120.997269,4.0,8,2008.0
1047,楊梅,03F-099.6SN,24.755811,120.997269,4.0,9,2008.0
1048,楊梅,03F-099.6SN,24.755811,120.997269,4.0,10,1844.0
1049,楊梅,03F-099.6SN,24.755811,120.997269,4.0,11,1844.0
1050,楊梅,03F-102.2N,24.757914,120.972267,3.0,5,1607.0
1051,楊梅,03F-102.2N,24.757914,120.972267,3.0,6,1607.0
1052,楊梅,03F-102.2N,24.757914,120.972267,3.0,7,1818.0
1053,楊梅,03F-102.2N,24.757914,120.972267,3.0,8,1818.0
1054,楊梅,03F-102.2N,24.757914,120.972267,3.0,9,1616.0
1055,楊梅,03F-102.2N,24.757914,120.972267,3.0,10,1616.0
1056,楊梅,03F-102.2N,24.757914,120.972267,3.0,11,1554.5
1057,楊梅,03F-102.2N,24.757914,120.972267,3.0,12,1554.5
1058,楊梅,03F-105.1SN,24.753094,120.945675,3.0,4,1652.5
1059,楊梅,03F-105.1SN,24.753094,120.945675,3.0,5,1652.5
1060,楊梅,03F-105.1SN,24.753094,120.945675,3.0,6,1753.5
1061,楊梅,03F-105.1SN,24.753094,120.945675,3.0,7,1753.5
1062,楊梅,03F-105.1SN,24.753094,120.945675,3.0,8,1724.5
1063,楊梅,03F-105.1SN,24.753094,120.945675,3.0,9,1724.5
1064,楊梅,03F-105.1SN,24.753094,120.945675,3.0,10,1575.0
1065,楊梅,03F-105.1SN,24.753094,120.945675,3.0,11,1575.0
1092,樹林,03A-001.5SN,25.011819,121.562375,2.0,4,1420.0
1093,樹林,03A-001.5SN,25.011819,121.562375,2.0,5,1420.0
1094,樹林,03A-001.5SN,25.011819,121.562375,2.0,6,1434.5
1095,樹林,03A-001.5SN,25.011819,121.562375,2.0,7,1434.5
1096,樹林,03A-001.5SN,25.011819,121.562375,2.0,8,1430.5
1097,樹林,03A-001.5SN,25.011819,121.562375,2.0,9,1430.5
1098,樹林,03A-001.5SN,25.011819,121.562375,2.0,10,1337.5
1099,樹林,03A-001.5SN,25.011819,121.562375,2.0,11,1337.5
1100,樹林,03A-004.1SN,25.003864,121.586039,2.0,3,1548.0
1101,樹林,03A-004.1SN,25.003864,121.586039,2.0,4,1548.0
1102,樹林,03A-004.1SN,25.003864,121.586039,2.0,5,1405.0
1103,樹林,03A-004.1SN,25.003864,121.586039,2.0,6,1405.0
1104,樹林,03A-004.1SN,25.003864,121.586039,2.0,7,1638.5
1105,樹林,03A-004.1SN,25.003864,121.586039,2.0,8,1638.5
1106,樹林,03A-004.1SN,25.003864,121.586039,2.0,9,1441.0
1107,樹林,03A-004.1SN,25.003864,121.586039,2.0,10,1441.0
1108,樹林,03F-000.6S,25.137106,121.708908,3.0,4,1076.5
1109,樹林,03F-000.6S,25.137106,121.708908,3.0,5,1076.5
1110,樹林,03F-000.6S,25.137106,121.708908,3.0,6,1126.5
1111,樹林,03F-000.6S,25.137106,121.708908,3.0,7,1126.5
1112,樹林,03F-000.6S,25.137106,121.708908,3.0,8,1068.5
1113,樹林,03F-000.6S,25.137106,121.708908,3.0,9,1068.5
1114,樹林,03F-000.6S,25.137106,121.708908,3.0,10,1039.0
1115,樹林,03F-000.6S,25.137106,121.708908,3.0,11,1039.0
1116,樹林,03F-002.1N,25.129514,121.698631,3.0,4,1033.5
1117,樹林,03F-002.1N,25.129514,121.698631,3.0,5,1033.5
1118,樹林,03F-002.1N,25.129514,121.698631,3.0,6,1149.0
1119,樹林,03F-002.1N,25.129514,121.698631,3.0,7,1149.0
1120,樹林,03F-002.1N,25.129514,121.698631,3.0,8,1100.5
1121,樹林,03F-002.1N,25.129514,121.698631,3.0,9,1100.5
1122,樹林,03F-002.1N,25.129514,121.698631,3.0,10,1044.0
1123,樹林,03F-002.1N,25.129514,121.698631,3.0,11,1044.0
1124,樹林,03F-005.4N,25.103747,121.681789,3.0,4,1072.5
1125,樹林,03F-005.4N,25.103747,121.681789,3.0,5,1072.5
1126,樹林,03F-005.4N,25.103747,121.681789,3.0,6,1191.5
1127,樹林,03F-005.4N,25.103747,121.681789,3.0,7,1191.5
1128,樹林,03F-005.4N,25.103747,121.681789,3.0,8,1150.0
1129,樹林,03F-005.4N,25.103747,121.681789,3.0,9,1150.0
1130,樹林,03F-005.4N,25.103747,121.681789,3.0,10,1179.5
1131,樹林,03F-005.4N,25.103747,121.681789,3.0,11,1179.5
1132,樹林,03F-008.7S,25.089994,121.653556,3.0,4,755.0
1133,樹林,03F-008.7S,25.089994,121.653556,3.0,5,755.0
1134,樹林,03F-008.7S,25.089994,121.653556,3.0,6,1685.5
1135,樹林,03F-008.7S,25.089994,121.653556,3.0,7,1685.5
1136,樹林,03F-008.7S,25.089994,121.653556,3.0,8,1034.5
1137,樹林,03F-008.7S,25.089994,121.653556,3.0,9,1034.5
1138,樹林,03F-008.7S,25.089994,121.653556,3.0,10,1052.0
1139,樹林,03F-008.7S,25.089994,121.653556,3.0,11,1052.0
1140,樹林,03F-011.6SN,25.065611,121.643467,3.0,5,1627.5
1141,樹林,03F-011.6SN,25.065611,121.643467,3.0,6,1627.5
1142,樹林,03F-011.6SN,25.065611,121.643467,3.0,7,1725.5
1143,樹林,03F-011.6SN,25.065611,121.643467,3.0,8,1725.5
1144,樹林,03F-011.6SN,25.065611,121.643467,3.0,9,1669.0
1145,樹林,03F-011.6SN,25.065611,121.643467,3.0,10,1669.0
1146,樹林,03F-011.6SN,25.065611,121.643467,3.0,11,1486.0
1147,樹林,03F-011.6SN,25.065611,121.643467,3.0,12,1486.0
1148,樹林,03F-013.6S,25.052742,121.631281,4.0,4,1189.0
1149,樹林,03F-013.6S,25.052742,121.631281,4.0,5,1189.0
1150,樹林,03F-013.6S,25.052742,121.631281,4.0,6,1223.0
1151,樹林,03F-013.6S,25.052742,121.631281,4.0,7,1223.0
1152,樹林,03F-013.6S,25.052742,121.631281,4.0,8,1174.5
1153,樹林,03F-013.6S,25.052742,121.631281,4.0,9,1174.5
1154,樹林,03F-013.6S,25.052742,121.631281,4.0,10,1136.5
1155,樹林,03F-013.6S,25.052742,121.631281,4.0,11,1136.5
1156,樹林,03F-014.0N,25.050319,121.628156,4.0,4,1088.5
1157,樹林,03F-014.0N,25.050319,121.628156,4.0,5,1088.5
1158,樹林,03F-014.0N,25.050319,121.628156,4.0,6,1127.5
1159,樹林,03F-014.0N,25.050319,121.628156,4.0,7,1127.5
1160,樹林,03F-014.0N,25.050319,121.628156,4.0,8,1079.0
1161,樹林,03F-014.0N,25.050319,121.628156,4.0,9,1079.0
1162,樹林,03F-014.0N,25.050319,121.628156,4.0,10,1055.5
1163,樹林,03F-014.0N,25.050319,121.628156,4.0,11,1055.5
1164,樹林,03F-015.0N,25.042389,121.624789,5.0,4,1184.0
1165,樹林,03F-015.0N,25.042389,121.624789,5.0,5,1184.0
1166,樹林,03F-015.0N,25.042389,121.624789,5.0,6,1231.5
1167,樹林,03F-015.0N,25.042389,121.624789,5.0,7,1231.5
1168,樹林,03F-015.0N,25.042389,121.624789,5.0,8,1230.5
1169,樹林,03F-015.0N,25.042389,121.624789,5.0,9,1230.5
1170,樹林,03F-015.0N,25.042389,121.624789,5.0,10,1109.0
1171,樹林,03F-015.0N,25.042389,121.624789,5.0,11,1109.0
1172,樹林,03F-015.8S,25.036533,121.621386,4.0,4,1261.5
1173,樹林,03F-015.8S,25.036533,121.621386,4.0,5,1261.5
1174,樹林,03F-015.8S,25.036533,121.621386,4.0,6,1318.5
1175,樹林,03F-015.8S,25.036533,121.621386,4.0,7,1318.5
1176,樹林,03F-015.8S,25.036533,121.621386,4.0,8,1294.5
1177,樹林,03F-015.8S,25.036533,121.621386,4.0,9,1294.5
1178,樹林,03F-015.8S,25.036533,121.621386,4.0,10,1178.5
1179,樹林,03F-015.8S,25.036533,121.621386,4.0,11,1178.5
1180,樹林,03F-030.1SN,24.96255,121.530572,3.0,4,1732.5
1181,樹林,03F-030.1SN,24.96255,121.530572,3.0,5,1732.5
1182,樹林,03F-030.1SN,24.96255,121.530572,3.0,5,2268.0
1183,樹林,03F-030.1SN,24.96255,121.530572,3.0,5,2010.0
1184,樹林,03F-030.1SN,24.96255,121.530572,3.0,6,1839.0
1185,樹林,03F-030.1SN,24.96255,121.530572,3.0,6,2268.0
1186,樹林,03F-030.1SN,24.96255,121.530572,3.0,6,2010.0
1187,樹林,03F-030.1SN,24.96255,121.530572,3.0,7,1839.0
1188,樹林,03F-030.1SN,24.96255,121.530572,3.0,7,2399.5
1189,樹林,03F-030.1SN,24.96255,121.530572,3.0,7,2160.5
1190,樹林,03F-030.1SN,24.96255,121.530572,3.0,8,1763.5
1191,樹林,03F-030.1SN,24.96255,121.530572,3.0,8,2399.5
1192,樹林,03F-030.1SN,24.96255,121.530572,3.0,8,2160.5
1193,樹林,03F-030.1SN,24.96255,121.530572,3.0,9,1763.5
1194,樹林,03F-030.1SN,24.96255,121.530572,3.0,9,2310.5
