,Station,gantry,Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh)
1195,樹林,03F-030.1SN,24.96255,121.530572,3.0,9,2090.0
1196,樹林,03F-030.1SN,24.96255,121.530572,3.0,10,1739.5
1197,樹林,03F-030.1SN,24.96255,121.530572,3.0,10,2310.5
1198,樹林,03F-030.1SN,24.96255,121.530572,3.0,10,2090.0
1199,樹林,03F-030.1SN,24.96255,121.530572,3.0,11,1739.5
1200,樹林,03F-030.1SN,24.96255,121.530572,3.0,11,2028.0
1201,樹林,03F-030.1SN,24.96255,121.530572,3.0,11,1902.0
1202,樹林,03F-030.1SN,24.96255,121.530572,3.0,12,2028.0
1203,樹林,03F-030.1SN,24.96255,121.530572,3.0,12,1902.0
1204,樹林,03F-033.7S,24.978881,121.502381,3.0,4,1129.0
1205,樹林,03F-033.7S,24.978881,121.502381,3.0,5,1129.0
1206,樹林,03F-033.7S,24.978881,121.502381,3.0,6,1156.5
1207,樹林,03F-033.7S,24.978881,121.502381,3.0,7,1156.5
1208,樹林,03F-033.7S,24.978881,121.502381,3.0,8,1139.0
1209,樹林,03F-033.7S,24.978881,121.502381,3.0,9,1139.0
1210,樹林,03F-033.7S,24.978881,121.502381,3.0,10,1044.0
1211,樹林,03F-033.7S,24.978881,121.502381,3.0,11,1044.0
1212,樹林,03F-033.8N,24.978586,121.501744,3.0,4,1131.5
1213,樹林,03F-033.8N,24.978586,121.501744,3.0,5,1131.5
1214,樹林,03F-033.8N,24.978586,121.501744,3.0,6,1143.0
1215,樹林,03F-033.8N,24.978586,121.501744,3.0,7,1143.0
1216,樹林,03F-033.8N,24.978586,121.501744,3.0,8,1129.0
1217,樹林,03F-033.8N,24.978586,121.501744,3.0,9,1129.0
1218,樹林,03F-033.8N,24.978586,121.501744,3.0,10,1040.5
1219,樹林,03F-033.8N,24.978586,121.501744,3.0,11,1040.5
1220,樹林,03F-039.4SN,24.975247,121.454925,4.0,3,1969.5
1221,樹林,03F-039.4SN,24.975247,121.454925,4.0,3,2777.0
1222,樹林,03F-039.4SN,24.975247,121.454925,4.0,4,1969.5
1223,樹林,03F-039.4SN,24.975247,121.454925,4.0,4,2777.0
1224,樹林,03F-039.4SN,24.975247,121.454925,4.0,5,1870.0
1225,樹林,03F-039.4SN,24.975247,121.454925,4.0,5,2414.0
1226,樹林,03F-039.4SN,24.975247,121.454925,4.0,6,1870.0
1227,樹林,03F-039.4SN,24.975247,121.454925,4.0,6,2414.0
1228,樹林,03F-039.4SN,24.975247,121.454925,4.0,7,2056.0
1229,樹林,03F-039.4SN,24.975247,121.454925,4.0,7,2702.5
1230,樹林,03F-039.4SN,24.975247,121.454925,4.0,8,2056.0
1231,樹林,03F-039.4SN,24.975247,121.454925,4.0,8,2702.5
1232,樹林,03F-039.4SN,24.975247,121.454925,4.0,9,1992.5
1233,樹林,03F-039.4SN,24.975247,121.454925,4.0,9,2165.5
1234,樹林,03F-039.4SN,24.975247,121.454925,4.0,10,1992.5
1235,樹林,03F-039.4SN,24.975247,121.454925,4.0,10,2165.5
1236,樹林,03F-049.8SN,24.943825,121.365275,4.0,3,1926.5
1237,樹林,03F-049.8SN,24.943825,121.365275,4.0,4,1926.5
1238,樹林,03F-049.8SN,24.943825,121.365275,4.0,5,1861.0
1239,樹林,03F-049.8SN,24.943825,121.365275,4.0,6,1861.0
1240,樹林,03F-049.8SN,24.943825,121.365275,4.0,7,1977.0
1241,樹林,03F-049.8SN,24.943825,121.365275,4.0,8,1977.0
1242,樹林,03F-049.8SN,24.943825,121.365275,4.0,9,1825.5
1243,樹林,03F-049.8SN,24.943825,121.365275,4.0,10,1825.5
1244,樹林,03F-052.5SN,24.936025,121.3419,4.0,4,2025.5
1245,樹林,03F-052.5SN,24.936025,121.3419,4.0,5,2025.5
1246,樹林,03F-052.5SN,24.936025,121.3419,4.0,6,2077.5
1247,樹林,03F-052.5SN,24.936025,121.3419,4.0,7,2077.5
1248,樹林,03F-052.5SN,24.936025,121.3419,4.0,8,1962.0
1249,樹林,03F-052.5SN,24.936025,121.3419,4.0,9,1962.0
1250,樹林,03F-052.5SN,24.936025,121.3419,4.0,10,2069.0
1251,樹林,03F-052.5SN,24.936025,121.3419,4.0,11,2069.0
1252,樹林,03F-055.9SN,24.930225,121.312458,4.0,4,1885.0
1253,樹林,03F-055.9SN,24.930225,121.312458,4.0,5,1885.0
1254,樹林,03F-055.9SN,24.930225,121.312458,4.0,6,1982.0
1255,樹林,03F-055.9SN,24.930225,121.312458,4.0,7,1982.0
1256,樹林,03F-055.9SN,24.930225,121.312458,4.0,8,1983.0
1257,樹林,03F-055.9SN,24.930225,121.312458,4.0,9,1983.0
1258,樹林,03F-055.9SN,24.930225,121.312458,4.0,10,1884.0
1259,樹林,03F-055.9SN,24.930225,121.312458,4.0,11,1884.0
1260,樹林,03F-064.8SN,24.878792,121.250839,3.0,3,1795.5
1261,樹林,03F-064.8SN,24.878792,121.250839,3.0,4,1795.5
1262,樹林,03F-064.8SN,24.878792,121.250839,3.0,5,1782.0
1263,樹林,03F-064.8SN,24.878792,121.250839,3.0,6,1782.0
1264,樹林,03F-064.8SN,24.878792,121.250839,3.0,7,908.5
1265,樹林,03F-064.8SN,24.878792,121.250839,3.0,8,908.5
1266,樹林,03F-064.8SN,24.878792,121.250839,3.0,9,20.0
1267,樹林,03F-064.8SN,24.878792,121.250839,3.0,10,20.0
1268,樹林,05F-000.0S,25.035183,121.623019,3.0,4,1032.0
1269,樹林,05F-000.0S,25.035183,121.623019,3.0,5,1032.0
1270,樹林,05F-000.0S,25.035183,121.623019,3.0,6,1147.5
1271,樹林,05F-000.0S,25.035183,121.623019,3.0,7,1147.5
1272,樹林,05F-000.0S,25.035183,121.623019,3.0,8,1020.0
1273,樹林,05F-000.0S,25.035183,121.623019,3.0,9,1020.0
1274,樹林,05F-000.0S,25.035183,121.623019,3.0,10,1009.5
1275,樹林,05F-000.0S,25.035183,121.623019,3.0,11,1009.5
1276,樹林,05F-000.1N,25.035036,121.624719,3.0,4,975.5
1277,樹林,05F-000.1N,25.035036,121.624719,3.0,5,975.5
1278,樹林,05F-000.1N,25.035036,121.624719,3.0,6,1047.0
1279,樹林,05F-000.1N,25.035036,121.624719,3.0,7,1047.0
1280,樹林,05F-000.1N,25.035036,121.624719,3.0,8,1036.0
1281,樹林,05F-000.1N,25.035036,121.624719,3.0,9,1036.0
1282,樹林,05F-000.1N,25.035036,121.624719,3.0,10,962.0
1283,樹林,05F-000.1N,25.035036,121.624719,3.0,11,962.0
1284,樹林,05F-005.5SN,24.996503,121.652086,3.0,4,1576.5
1285,樹林,05F-005.5SN,24.996503,121.652086,3.0,5,1576.5
1286,樹林,05F-005.5SN,24.996503,121.652086,3.0,6,1621.5
1287,樹林,05F-005.5SN,24.996503,121.652086,3.0,7,1621.5
1288,樹林,05F-005.5SN,24.996503,121.652086,3.0,8,1607.0
1289,樹林,05F-005.5SN,24.996503,121.652086,3.0,9,1607.0
1290,樹林,05F-005.5SN,24.996503,121.652086,3.0,10,1460.0
1291,樹林,05F-005.5SN,24.996503,121.652086,3.0,11,1460.0
1292,樹林,05F-028.7SN,24.842714,121.789183,2.0,3,1581.5
1293,樹林,05F-028.7SN,24.842714,121.789183,2.0,4,1581.5
1294,樹林,05F-028.7SN,24.842714,121.789183,2.0,5,1512.5
1295,樹林,05F-028.7SN,24.842714,121.789183,2.0,6,1512.5
1296,樹林,05F-028.7SN,24.842714,121.789183,2.0,7,1691.5
1297,樹林,05F-028.7SN,24.842714,121.789183,2.0,8,1691.5
1298,樹林,05F-028.7SN,24.842714,121.789183,2.0,9,1532.5
1299,樹林,05F-028.7SN,24.842714,121.789183,2.0,10,1532.5
1300,樹林,05F-030.9SN,24.823656,121.786347,2.0,4,1590.5
1301,樹林,05F-030.9SN,24.823656,121.786347,2.0,5,1590.5
1302,樹林,05F-030.9SN,24.823656,121.786347,2.0,6,1709.0
1303,樹林,05F-030.9SN,24.823656,121.786347,2.0,7,1709.0
1304,樹林,05F-030.9SN,24.823656,121.786347,2.0,8,1727.5
1305,樹林,05F-030.9SN,24.823656,121.786347,2.0,9,1727.5
1306,樹林,05F-030.9SN,24.823656,121.786347,2.0,10,1603.0
1307,樹林,05F-030.9SN,24.823656,121.786347,2.0,11,1603.0
1308,樹林,05F-043.8N,24.711028,121.789478,2.0,4,981.0
1309,樹林,05F-043.8N,24.711028,121.789478,2.0,5,981.0
1310,樹林,05F-043.8N,24.711028,121.789478,2.0,6,1119.0
1311,樹林,05F-043.8N,24.711028,121.789478,2.0,7,1119.0
1312,樹林,05F-043.8N,24.711028,121.789478,2.0,8,1058.0
1313,樹林,05F-043.8N,24.711028,121.789478,2.0,9,1058.0
1314,樹林,05F-043.8N,24.711028,121.789478,2.0,10,1006.0
1315,樹林,05F-043.8N,24.711028,121.789478,2.0,11,1006.0
1316,樹林,05F-043.9S,24.710683,121.789461,2.0,4,909.5
1317,樹林,05F-043.9S,24.710683,121.789461,2.0,5,909.5
1318,樹林,05F-043.9S,24.710683,121.789461,2.0,6,1058.0
1319,樹林,05F-043.9S,24.710683,121.789461,2.0,7,1058.0
1320,樹林,05F-043.9S,24.710683,121.789461,2.0,8,959.0
1321,樹林,05F-043.9S,24.710683,121.789461,2.0,9,959.0
1322,樹林,05F-043.9S,24.710683,121.789461,2.0,10,925.5
1323,樹林,05F-043.9S,24.710683,121.789461,2.0,11,925.5
1324,樹林,05F-049.4S,24.662581,121.799908,2.0,4,1032.0
1325,樹林,05F-049.4S,24.662581,121.799908,2.0,5,1032.0
1326,樹林,05F-049.4S,24.662581,121.799908,2.0,6,1087.5
1327,樹林,05F-049.4S,24.662581,121.799908,2.0,7,1087.5
1328,樹林,05F-049.4S,24.662581,121.799908,2.0,8,1048.0
1329,樹林,05F-049.4S,24.662581,121.799908,2.0,9,1048.0
1330,樹林,05F-049.4S,24.662581,121.799908,2.0,10,975.0
1331,樹林,05F-049.4S,24.662581,121.799908,2.0,11,975.0
1332,樹林,05F-052.8N,24.632728,121.806958,2.0,4,988.0
1333,樹林,05F-052.8N,24.632728,121.806958,2.0,5,988.0
1334,樹林,05F-052.8N,24.632728,121.806958,2.0,6,1053.5
1335,樹林,05F-052.8N,24.632728,121.806958,2.0,7,1053.5
1336,樹林,05F-052.8N,24.632728,121.806958,2.0,8,971.5
1337,樹林,05F-052.8N,24.632728,121.806958,2.0,9,971.5
1338,樹林,05F-052.8N,24.632728,121.806958,2.0,10,979.0
1339,樹林,05F-052.8N,24.632728,121.806958,2.0,11,979.0
1340,樹林,05F-R11.3SN,24.733789,121.782022,1.0,3,1595.5
1341,樹林,05F-R11.3SN,24.733789,121.782022,1.0,4,1595.5
1342,樹林,05F-R11.3SN,24.733789,121.782022,1.0,5,1537.5
1343,樹林,05F-R11.3SN,24.733789,121.782022,1.0,6,1537.5
1344,樹林,05F-R11.3SN,24.733789,121.782022,1.0,7,1702.5
1345,樹林,05F-R11.3SN,24.733789,121.782022,1.0,8,1702.5
1346,樹林,05F-R11.3SN,24.733789,121.782022,1.0,9,1592.5
1347,樹林,05F-R11.3SN,24.733789,121.782022,1.0,10,1592.5
1396,泰山,01F-000.5N,25.11831111,121.7316361,2.0,4,909.5
1397,泰山,01F-000.5N,25.11831111,121.7316361,2.0,5,909.5
1398,泰山,01F-000.5N,25.11831111,121.7316361,2.0,6,1009.5
1399,泰山,01F-000.5N,25.11831111,121.7316361,2.0,7,1009.5
1400,泰山,01F-000.5N,25.11831111,121.7316361,2.0,8,1428.5
1401,泰山,01F-000.5N,25.11831111,121.7316361,2.0,9,1428.5
1402,泰山,01F-000.5N,25.11831111,121.7316361,2.0,10,1011.5
1403,泰山,01F-000.5N,25.11831111,121.7316361,2.0,11,1011.5
1404,泰山,01F-000.5S,25.11878611,121.7317639,2.0,4,906.5
1405,泰山,01F-000.5S,25.11878611,121.7317639,2.0,5,906.5
1406,泰山,01F-000.5S,25.11878611,121.7317639,2.0,6,980.0
1407,泰山,01F-000.5S,25.11878611,121.7317639,2.0,7,980.0
1408,泰山,01F-000.5S,25.11878611,121.7317639,2.0,8,1403.5
1409,泰山,01F-000.5S,25.11878611,121.7317639,2.0,9,1403.5
1410,泰山,01F-000.5S,25.11878611,121.7317639,2.0,10,971.0
1411,泰山,01F-000.5S,25.11878611,121.7317639,2.0,11,971.0
1412,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,4,1638.0
1413,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,5,1638.0
1414,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,6,1517.5
1415,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,7,1517.5
1416,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,8,1723.5
1417,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,9,1723.5
1418,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,10,1467.0
1419,泰山,01F-001.7SN,25.10956667,121.7259056,2.0,11,1467.0
1420,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,4,1593.0
1421,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,5,1593.0
1422,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,6,1634.5
1423,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,7,1634.5
1424,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,8,1629.0
1425,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,9,1629.0
1426,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,10,1495.0
1427,泰山,01F-002.9SN,25.10283611,121.7178556,2.0,11,1495.0
1428,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,4,1788.5
1429,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,5,1788.5
1430,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,6,1902.0
1431,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,7,1902.0
1432,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,8,1810.5
1433,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,9,1810.5
1434,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,10,1799.0
1435,泰山,01F-006.1SN,25.0882722,121.6936444,4.0,11,1799.0
1436,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,4,2477.0
1437,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,5,2477.0
1438,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,6,2663.5
1439,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,7,2663.5
1440,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,8,2376.5
1441,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,9,2376.5
1442,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,10,2368.5
1443,泰山,01F-009.9SN,25.07604444,121.6594222,3.0,11,2368.5
1444,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,4,1609.5
1445,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,5,1609.5
1446,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,6,1652.5
1447,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,7,1652.5
1448,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,8,1530.5
1449,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,9,1530.5
1450,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,10,1537.0
1451,泰山,01F-014.7SN,25.06564444,121.6135194,2.0,11,1537.0
1452,泰山,01F-015.3SN,25.064911,121.607778,3.0,4,2147.5
1453,泰山,01F-015.3SN,25.064911,121.607778,3.0,5,2147.5
1454,泰山,01F-015.3SN,25.064911,121.607778,3.0,6,1674.5
1455,泰山,01F-015.3SN,25.064911,121.607778,3.0,7,1674.5
1456,泰山,01F-015.3SN,25.064911,121.607778,3.0,8,1680.5
1457,泰山,01F-015.3SN,25.064911,121.607778,3.0,9,1680.5
1458,泰山,01F-015.3SN,25.064911,121.607778,3.0,10,1536.5
1459,泰山,01F-015.3SN,25.064911,121.607778,3.0,11,1536.5
1460,泰山,01F-018.2S,25.06898611,121.5802306,2.0,3,1119.5
1461,泰山,01F-018.2S,25.06898611,121.5802306,2.0,4,1119.5
1462,泰山,01F-018.2S,25.06898611,121.5802306,2.0,5,1053.0
1463,泰山,01F-018.2S,25.06898611,121.5802306,2.0,6,1053.0
1464,泰山,01F-018.2S,25.06898611,121.5802306,2.0,7,1176.0
1465,泰山,01F-018.2S,25.06898611,121.5802306,2.0,8,1176.0
1466,泰山,01F-018.2S,25.06898611,121.5802306,2.0,9,1116.0
1467,泰山,01F-018.2S,25.06898611,121.5802306,2.0,10,1116.0
1468,泰山,01F-021.3N,25.073053,121.550358,2.0,5,1143.5
1469,泰山,01F-021.3N,25.073053,121.550358,2.0,6,1143.5
1470,泰山,01F-021.3N,25.073053,121.550358,2.0,7,1214.0
1471,泰山,01F-021.3N,25.073053,121.550358,2.0,8,1214.0
1472,泰山,01F-021.3N,25.073053,121.550358,2.0,9,1203.0
1473,泰山,01F-021.3N,25.073053,121.550358,2.0,10,1203.0
1474,泰山,01F-021.3N,25.073053,121.550358,2.0,11,1043.5
1475,泰山,01F-021.3N,25.073053,121.550358,2.0,12,1043.5
1476,泰山,01F-023.3N,25.07301944,121.5307028,4.0,5,1226.5
1477,泰山,01F-023.3N,25.07301944,121.5307028,4.0,6,1226.5
1478,泰山,01F-023.3N,25.07301944,121.5307028,4.0,7,1336.0
1479,泰山,01F-023.3N,25.07301944,121.5307028,4.0,8,1336.0
1480,泰山,01F-023.3N,25.07301944,121.5307028,4.0,9,1302.5
1481,泰山,01F-023.3N,25.07301944,121.5307028,4.0,10,1302.5
1482,泰山,01F-023.3N,25.07301944,121.5307028,4.0,11,1147.0
1483,泰山,01F-023.3N,25.07301944,121.5307028,4.0,12,1147.0
1484,泰山,01F-024.8S,25.07763056,121.5166028,4.0,3,1317.0
1485,泰山,01F-024.8S,25.07763056,121.5166028,4.0,4,1317.0
1486,泰山,01F-024.8S,25.07763056,121.5166028,4.0,5,1249.0
1487,泰山,01F-024.8S,25.07763056,121.5166028,4.0,6,1249.0
1488,泰山,01F-024.8S,25.07763056,121.5166028,4.0,7,1348.5
1489,泰山,01F-024.8S,25.07763056,121.5166028,4.0,8,1348.5
1490,泰山,01F-024.8S,25.07763056,121.5166028,4.0,9,1328.0
1491,泰山,01F-024.8S,25.07763056,121.5166028,4.0,10,1328.0
1492,泰山,01F-025.6N,25.07806667,121.5091056,4.0,3,1322.5
1493,泰山,01F-025.6N,25.07806667,121.5091056,4.0,4,1322.5
1494,泰山,01F-025.6N,25.07806667,121.5091056,4.0,5,1243.0
1495,泰山,01F-025.6N,25.07806667,121.5091056,4.0,6,1243.0
1496,泰山,01F-025.6N,25.07806667,121.5091056,4.0,7,1325.5
1497,泰山,01F-025.6N,25.07806667,121.5091056,4.0,8,1325.5
1498,泰山,01F-025.6N,25.07806667,121.5091056,4.0,9,1279.0
1499,泰山,01F-025.6N,25.07806667,121.5091056,4.0,10,1279.0
1500,泰山,01F-025.6N,25.07806667,121.5091056,4.0,11,1107.5
1501,泰山,01F-025.6N,25.07806667,121.5091056,4.0,12,1107.5
1502,泰山,01F-026.4S,25.07746389,121.5013861,4.0,4,1199.5
1503,泰山,01F-026.4S,25.07746389,121.5013861,4.0,5,1199.5
1504,泰山,01F-026.4S,25.07746389,121.5013861,4.0,6,1428.0
1505,泰山,01F-026.4S,25.07746389,121.5013861,4.0,7,1428.0
1506,泰山,01F-026.4S,25.07746389,121.5013861,4.0,8,1234.0
1507,泰山,01F-026.4S,25.07746389,121.5013861,4.0,9,1234.0
1508,泰山,01F-026.4S,25.07746389,121.5013861,4.0,10,1271.0
1509,泰山,01F-026.4S,25.07746389,121.5013861,4.0,11,1271.0
1510,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,5,2044.0
1511,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,6,2044.0
1512,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,7,2169.5
1513,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,8,2169.5
1514,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,9,1993.0
1515,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,10,1993.0
1516,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,11,1940.5
1517,泰山,01F-029.3SN,25.07479722,121.4729611,4.0,12,1940.5
1518,泰山,01F-033.9SN,25.068239,121.428764,5.0,4,1412.5
1519,泰山,01F-033.9SN,25.068239,121.428764,5.0,5,1412.5
1520,泰山,01F-033.9SN,25.068239,121.428764,5.0,6,1462.0
1521,泰山,01F-033.9SN,25.068239,121.428764,5.0,7,1462.0
1522,泰山,01F-033.9SN,25.068239,121.428764,5.0,8,1409.0
1523,泰山,01F-033.9SN,25.068239,121.428764,5.0,9,1409.0
1524,泰山,01F-033.9SN,25.068239,121.428764,5.0,10,1384.5
1525,泰山,01F-033.9SN,25.068239,121.428764,5.0,11,1384.5
1526,泰山,01F-034.0N,25.068,121.428056,6.0,3,1376.5
1527,泰山,01F-034.0N,25.068,121.428056,6.0,4,1376.5
1528,泰山,01F-034.0N,25.068,121.428056,6.0,5,1296.0
1529,泰山,01F-034.0N,25.068,121.428056,6.0,6,1296.0
1530,泰山,01F-034.0N,25.068,121.428056,6.0,7,1434.5
1531,泰山,01F-034.0N,25.068,121.428056,6.0,8,1434.5
1532,泰山,01F-034.0N,25.068,121.428056,6.0,9,1396.0
1533,泰山,01F-034.0N,25.068,121.428056,6.0,10,1396.0
1534,泰山,01F-037.6SN,25.058667,121.397306,5.0,3,2065.0
1535,泰山,01F-037.6SN,25.058667,121.397306,5.0,4,2065.0
1536,泰山,01F-037.6SN,25.058667,121.397306,5.0,5,1976.5
1537,泰山,01F-037.6SN,25.058667,121.397306,5.0,6,1976.5
1538,泰山,01F-037.6SN,25.058667,121.397306,5.0,7,2285.0
1539,泰山,01F-037.6SN,25.058667,121.397306,5.0,8,2285.0
1540,泰山,01F-037.6SN,25.058667,121.397306,5.0,9,2047.5
1541,泰山,01F-037.6SN,25.058667,121.397306,5.0,10,2047.5
1542,泰山,01F-041.3SN,25.064969,121.363561,5.0,3,2017.5
1543,泰山,01F-041.3SN,25.064969,121.363561,5.0,4,2017.5
1544,泰山,01F-041.3SN,25.064969,121.363561,5.0,5,1935.5
1545,泰山,01F-041.3SN,25.064969,121.363561,5.0,6,1935.5
1546,泰山,01F-041.3SN,25.064969,121.363561,5.0,7,2149.5
1547,泰山,01F-041.3SN,25.064969,121.363561,5.0,8,2149.5
1548,泰山,01F-041.3SN,25.064969,121.363561,5.0,9,1979.5
1549,泰山,01F-041.3SN,25.064969,121.363561,5.0,10,1979.5
1550,泰山,01F-046.7SN,25.047075,121.317761,4.0,3,2149.0
1551,泰山,01F-046.7SN,25.047075,121.317761,4.0,4,2149.0
1552,泰山,01F-046.7SN,25.047075,121.317761,4.0,5,2021.5
1553,泰山,01F-046.7SN,25.047075,121.317761,4.0,6,2021.5
1554,泰山,01F-046.7SN,25.047075,121.317761,4.0,7,2175.5
1555,泰山,01F-046.7SN,25.047075,121.317761,4.0,8,2175.5
1556,泰山,01F-046.7SN,25.047075,121.317761,4.0,9,2027.5
1557,泰山,01F-046.7SN,25.047075,121.317761,4.0,10,2027.5
1558,泰山,01H-016.3S,25.064006,121.598733,2.0,4,1042.5
1559,泰山,01H-016.3S,25.064006,121.598733,2.0,5,1042.5
1560,泰山,01H-016.3S,25.064006,121.598733,2.0,6,1080.5
1561,泰山,01H-016.3S,25.064006,121.598733,2.0,7,1080.5
