,Station,gantry,Latitude,Longitude,Lane Count,Month,Estimated Monthly Consumption (kWh)
1562,泰山,01H-016.3S,25.064006,121.598733,2.0,8,1065.0
1563,泰山,01H-016.3S,25.064006,121.598733,2.0,9,1065.0
1564,泰山,01H-016.3S,25.064006,121.598733,2.0,10,969.0
1565,泰山,01H-016.3S,25.064006,121.598733,2.0,11,969.0
1566,泰山,01H-017.4N,25.065544,121.588044,2.0,5,1066.0
1567,泰山,01H-017.4N,25.065544,121.588044,2.0,6,1066.0
1568,泰山,01H-017.4N,25.065544,121.588044,2.0,7,1133.5
1569,泰山,01H-017.4N,25.065544,121.588044,2.0,8,1133.5
1570,泰山,01H-017.4N,25.065544,121.588044,2.0,9,1090.0
1571,泰山,01H-017.4N,25.065544,121.588044,2.0,10,1090.0
1572,泰山,01H-017.4N,25.065544,121.588044,2.0,11,978.0
1573,泰山,01H-017.4N,25.065544,121.588044,2.0,12,978.0
1574,泰山,01H-020.0N,25.070994,121.562519,2.0,4,1045.5
1575,泰山,01H-020.0N,25.070994,121.562519,2.0,5,1045.5
1576,泰山,01H-020.0N,25.070994,121.562519,2.0,6,1090.0
1577,泰山,01H-020.0N,25.070994,121.562519,2.0,7,1090.0
1578,泰山,01H-020.0N,25.070994,121.562519,2.0,8,1095.0
1579,泰山,01H-020.0N,25.070994,121.562519,2.0,9,1095.0
1580,泰山,01H-020.0N,25.070994,121.562519,2.0,10,980.0
1581,泰山,01H-020.0N,25.070994,121.562519,2.0,11,980.0
1582,泰山,01H-020.6S,25.07275,121.557739,2.0,5,1036.5
1583,泰山,01H-020.6S,25.07275,121.557739,2.0,6,1036.5
1584,泰山,01H-020.6S,25.07275,121.557739,2.0,7,1091.5
1585,泰山,01H-020.6S,25.07275,121.557739,2.0,8,1091.5
1586,泰山,01H-020.6S,25.07275,121.557739,2.0,9,1070.5
1587,泰山,01H-020.6S,25.07275,121.557739,2.0,10,1070.5
1588,泰山,01H-020.6S,25.07275,121.557739,2.0,11,951.0
1589,泰山,01H-020.6S,25.07275,121.557739,2.0,12,951.0
1590,泰山,01H-020.8N,25.072261,121.555014,2.0,4,1045.0
1591,泰山,01H-020.8N,25.072261,121.555014,2.0,5,1045.0
1592,泰山,01H-020.8N,25.072261,121.555014,2.0,6,1084.0
1593,泰山,01H-020.8N,25.072261,121.555014,2.0,7,1084.0
1594,泰山,01H-020.8N,25.072261,121.555014,2.0,8,1075.5
1595,泰山,01H-020.8N,25.072261,121.555014,2.0,9,1075.5
1596,泰山,01H-020.8N,25.072261,121.555014,2.0,10,957.0
1597,泰山,01H-020.8N,25.072261,121.555014,2.0,11,957.0
1598,泰山,01H-027.1N,25.075256,121.494019,3.0,4,1103.0
1599,泰山,01H-027.1N,25.075256,121.494019,3.0,5,1103.0
1600,泰山,01H-027.1N,25.075256,121.494019,3.0,6,1249.0
1601,泰山,01H-027.1N,25.075256,121.494019,3.0,7,1249.0
1602,泰山,01H-027.1N,25.075256,121.494019,3.0,8,1186.0
1603,泰山,01H-027.1N,25.075256,121.494019,3.0,9,1186.0
1604,泰山,01H-027.1N,25.075256,121.494019,3.0,10,1136.0
1605,泰山,01H-027.1N,25.075256,121.494019,3.0,11,1136.0
1606,泰山,01H-030.5S,25.075553,121.460661,4.0,4,1184.0
1607,泰山,01H-030.5S,25.075553,121.460661,4.0,5,1184.0
1608,泰山,01H-030.5S,25.075553,121.460661,4.0,6,1235.0
1609,泰山,01H-030.5S,25.075553,121.460661,4.0,7,1235.0
1610,泰山,01H-030.5S,25.075553,121.460661,4.0,8,1167.0
1611,泰山,01H-030.5S,25.075553,121.460661,4.0,9,1167.0
1612,泰山,01H-030.5S,25.075553,121.460661,4.0,10,1186.0
1613,泰山,01H-030.5S,25.075553,121.460661,4.0,11,1186.0
1614,泰山,01H-033.3N,25.068147,121.435133,2.0,3,1097.0
1615,泰山,01H-033.3N,25.068147,121.435133,2.0,4,1097.0
1616,泰山,01H-033.3N,25.068147,121.435133,2.0,5,1051.5
1617,泰山,01H-033.3N,25.068147,121.435133,2.0,6,1051.5
1618,泰山,01H-033.3N,25.068147,121.435133,2.0,7,1172.0
1619,泰山,01H-033.3N,25.068147,121.435133,2.0,8,1172.0
1620,泰山,01H-033.3N,25.068147,121.435133,2.0,9,1072.5
1621,泰山,01H-033.3N,25.068147,121.435133,2.0,10,1072.5
1622,泰山,01H-033.4S,25.068728,121.433281,2.0,4,1044.0
1623,泰山,01H-033.4S,25.068728,121.433281,2.0,5,1044.0
1624,泰山,01H-033.4S,25.068728,121.433281,2.0,6,1159.5
1625,泰山,01H-033.4S,25.068728,121.433281,2.0,7,1159.5
1626,泰山,01H-033.4S,25.068728,121.433281,2.0,8,1107.0
1627,泰山,01H-033.4S,25.068728,121.433281,2.0,9,1107.0
1628,泰山,01H-033.4S,25.068728,121.433281,2.0,10,1094.5
1629,泰山,01H-033.4S,25.068728,121.433281,2.0,11,1094.5
1630,泰山,01H-044.7N,25.059242,121.332072,3.0,3,1108.0
1631,泰山,01H-044.7N,25.059242,121.332072,3.0,4,1108.0
1632,泰山,01H-044.7N,25.059242,121.332072,3.0,5,1108.0
1633,泰山,01H-044.7N,25.059242,121.332072,3.0,6,1108.0
1634,泰山,01H-044.7N,25.059242,121.332072,3.0,7,1159.0
1635,泰山,01H-044.7N,25.059242,121.332072,3.0,8,1159.0
1636,泰山,01H-044.7N,25.059242,121.332072,3.0,9,1066.5
1637,泰山,01H-044.7N,25.059242,121.332072,3.0,10,1066.5
1638,泰山,01H-044.7S,25.060125,121.331858,3.0,4,1088.0
1639,泰山,01H-044.7S,25.060125,121.331858,3.0,5,1088.0
1640,泰山,01H-044.7S,25.060125,121.331858,3.0,6,1120.0
1641,泰山,01H-044.7S,25.060125,121.331858,3.0,7,1120.0
1642,泰山,01H-044.7S,25.060125,121.331858,3.0,8,1140.0
1643,泰山,01H-044.7S,25.060125,121.331858,3.0,9,1140.0
1644,泰山,01H-044.7S,25.060125,121.331858,3.0,10,1007.5
1645,泰山,01H-044.7S,25.060125,121.331858,3.0,11,1007.5
1646,泰山,01H-057.9S,24.984094,121.232531,3.0,4,2255.5
1647,泰山,01H-057.9S,24.984094,121.232531,3.0,5,2255.5
1648,泰山,01H-057.9S,24.984094,121.232531,3.0,6,2456.0
1649,泰山,01H-057.9S,24.984094,121.232531,3.0,7,2456.0
1650,泰山,01H-057.9S,24.984094,121.232531,3.0,8,2460.0
1651,泰山,01H-057.9S,24.984094,121.232531,3.0,9,2460.0
1652,泰山,01H-057.9S,24.984094,121.232531,3.0,10,2244.5
1653,泰山,01H-057.9S,24.984094,121.232531,3.0,11,2244.5
1686,田寮,01F-336.6SN,22.892619,120.27215,3.0,4,1856.5
1687,田寮,01F-336.6SN,22.892619,120.27215,3.0,5,1856.5
1688,田寮,01F-336.6SN,22.892619,120.27215,3.0,6,1918.0
1689,田寮,01F-336.6SN,22.892619,120.27215,3.0,7,1918.0
1690,田寮,01F-336.6SN,22.892619,120.27215,3.0,8,1752.5
1691,田寮,01F-336.6SN,22.892619,120.27215,3.0,9,1752.5
1692,田寮,01F-336.6SN,22.892619,120.27215,3.0,10,1790.5
1693,田寮,01F-336.6SN,22.892619,120.27215,3.0,11,1790.5
1694,田寮,01F-339.8SN,22.867419,120.284989,3.0,4,1889.0
1695,田寮,01F-339.8SN,22.867419,120.284989,3.0,5,1889.0
1696,田寮,01F-339.8SN,22.867419,120.284989,3.0,6,1926.5
1697,田寮,01F-339.8SN,22.867419,120.284989,3.0,7,1926.5
1698,田寮,01F-339.8SN,22.867419,120.284989,3.0,8,1871.5
1699,田寮,01F-339.8SN,22.867419,120.284989,3.0,9,1871.5
1700,田寮,01F-339.8SN,22.867419,120.284989,3.0,10,1780.0
1701,田寮,01F-339.8SN,22.867419,120.284989,3.0,11,1780.0
1702,田寮,01F-346.0SN,22.818039,120.312731,3.0,4,1756.0
1703,田寮,01F-346.0SN,22.818039,120.312731,3.0,5,1756.0
1704,田寮,01F-346.0SN,22.818039,120.312731,3.0,6,1789.5
1705,田寮,01F-346.0SN,22.818039,120.312731,3.0,7,1789.5
1706,田寮,01F-346.0SN,22.818039,120.312731,3.0,8,1735.0
1707,田寮,01F-346.0SN,22.818039,120.312731,3.0,9,1735.0
1708,田寮,01F-346.0SN,22.818039,120.312731,3.0,10,1673.0
1709,田寮,01F-346.0SN,22.818039,120.312731,3.0,11,1673.0
1710,田寮,01F-353.5SN,22.752806,120.334056,3.0,4,1804.0
1711,田寮,01F-353.5SN,22.752806,120.334056,3.0,5,1804.0
1712,田寮,01F-353.5SN,22.752806,120.334056,3.0,6,1979.0
1713,田寮,01F-353.5SN,22.752806,120.334056,3.0,7,1979.0
1714,田寮,01F-353.5SN,22.752806,120.334056,3.0,8,1830.5
1715,田寮,01F-353.5SN,22.752806,120.334056,3.0,9,1830.5
1716,田寮,01F-353.5SN,22.752806,120.334056,3.0,10,1759.0
1717,田寮,01F-353.5SN,22.752806,120.334056,3.0,11,1759.0
1718,田寮,01F-355.9N,22.730903,120.334286,3.0,5,1124.5
1719,田寮,01F-355.9N,22.730903,120.334286,3.0,6,1124.5
1720,田寮,01F-355.9N,22.730903,120.334286,3.0,7,1177.0
1721,田寮,01F-355.9N,22.730903,120.334286,3.0,8,1177.0
1722,田寮,01F-355.9N,22.730903,120.334286,3.0,9,1153.5
1723,田寮,01F-355.9N,22.730903,120.334286,3.0,10,1153.5
1724,田寮,01F-355.9N,22.730903,120.334286,3.0,11,1034.5
1725,田寮,01F-355.9N,22.730903,120.334286,3.0,12,1034.5
1726,田寮,01F-356.1S,22.728956,120.333764,3.0,5,1162.5
1727,田寮,01F-356.1S,22.728956,120.333764,3.0,6,1162.5
1728,田寮,01F-356.1S,22.728956,120.333764,3.0,7,1222.0
1729,田寮,01F-356.1S,22.728956,120.333764,3.0,8,1222.0
1730,田寮,01F-356.1S,22.728956,120.333764,3.0,9,1190.0
1731,田寮,01F-356.1S,22.728956,120.333764,3.0,10,1190.0
1732,田寮,01F-356.1S,22.728956,120.333764,3.0,11,1061.0
1733,田寮,01F-356.1S,22.728956,120.333764,3.0,12,1061.0
1734,田寮,01F-359.0SN,22.703364,120.328181,4.0,3,2224.0
1735,田寮,01F-359.0SN,22.703364,120.328181,4.0,4,2224.0
1736,田寮,01F-359.0SN,22.703364,120.328181,4.0,5,2072.5
1737,田寮,01F-359.0SN,22.703364,120.328181,4.0,6,2072.5
1738,田寮,01F-359.0SN,22.703364,120.328181,4.0,7,2262.5
1739,田寮,01F-359.0SN,22.703364,120.328181,4.0,8,2262.5
1740,田寮,01F-359.0SN,22.703364,120.328181,4.0,9,2200.0
1741,田寮,01F-359.0SN,22.703364,120.328181,4.0,10,2200.0
1742,田寮,01F-364.0SN,22.658892,120.332081,5.0,5,2193.0
1743,田寮,01F-364.0SN,22.658892,120.332081,5.0,6,2193.0
1744,田寮,01F-364.0SN,22.658892,120.332081,5.0,7,2296.0
1745,田寮,01F-364.0SN,22.658892,120.332081,5.0,8,2296.0
1746,田寮,01F-364.0SN,22.658892,120.332081,5.0,9,2259.5
1747,田寮,01F-364.0SN,22.658892,120.332081,5.0,10,2259.5
1748,田寮,01F-364.0SN,22.658892,120.332081,5.0,11,2052.5
1749,田寮,01F-364.0SN,22.658892,120.332081,5.0,12,2052.5
1750,田寮,01F-367.6SN,22.627819,120.336222,3.0,4,1765.5
1751,田寮,01F-367.6SN,22.627819,120.336222,3.0,5,1765.5
1752,田寮,01F-367.6SN,22.627819,120.336222,3.0,6,1926.0
1753,田寮,01F-367.6SN,22.627819,120.336222,3.0,7,1926.0
1754,田寮,01F-367.6SN,22.627819,120.336222,3.0,8,1765.5
1755,田寮,01F-367.6SN,22.627819,120.336222,3.0,9,1765.5
1756,田寮,01F-367.6SN,22.627819,120.336222,3.0,10,1749.5
1757,田寮,01F-367.6SN,22.627819,120.336222,3.0,11,1749.5
1758,田寮,01F-368.6SN,22.619119,120.336647,4.0,4,1270.0
1759,田寮,01F-368.6SN,22.619119,120.336647,4.0,5,1270.0
1760,田寮,01F-368.6SN,22.619119,120.336647,4.0,6,1351.5
1761,田寮,01F-368.6SN,22.619119,120.336647,4.0,7,1351.5
1762,田寮,01F-368.6SN,22.619119,120.336647,4.0,8,1334.5
1763,田寮,01F-368.6SN,22.619119,120.336647,4.0,9,1334.5
1764,田寮,01F-368.6SN,22.619119,120.336647,4.0,10,1275.5
1765,田寮,01F-368.6SN,22.619119,120.336647,4.0,11,1275.5
1766,田寮,01F-369.6N,22.609428,120.339608,4.0,3,1361.0
1767,田寮,01F-369.6N,22.609428,120.339608,4.0,4,1361.0
1768,田寮,01F-369.6N,22.609428,120.339608,4.0,5,1309.5
1769,田寮,01F-369.6N,22.609428,120.339608,4.0,6,1309.5
1770,田寮,01F-369.6N,22.609428,120.339608,4.0,7,1379.5
1771,田寮,01F-369.6N,22.609428,120.339608,4.0,8,1379.5
1772,田寮,01F-369.6N,22.609428,120.339608,4.0,9,1334.5
1773,田寮,01F-369.6N,22.609428,120.339608,4.0,10,1334.5
1774,田寮,01F-373.6SN,22.581933,120.32315,2.0,4,1394.5
1775,田寮,01F-373.6SN,22.581933,120.32315,2.0,5,1394.5
1776,田寮,01F-373.6SN,22.581933,120.32315,2.0,6,1486.5
1777,田寮,01F-373.6SN,22.581933,120.32315,2.0,7,1486.5
1778,田寮,01F-373.6SN,22.581933,120.32315,2.0,8,1387.0
1779,田寮,01F-373.6SN,22.581933,120.32315,2.0,9,1387.0
1780,田寮,01F-373.6SN,22.581933,120.32315,2.0,10,1378.5
1781,田寮,01F-373.6SN,22.581933,120.32315,2.0,11,1378.5
1782,田寮,03F-344.5SN,23.085272,120.329033,3.0,3,1684.5
1783,田寮,03F-344.5SN,23.085272,120.329033,3.0,4,1684.5
1784,田寮,03F-344.5SN,23.085272,120.329033,3.0,5,1598.5
1785,田寮,03F-344.5SN,23.085272,120.329033,3.0,6,1598.5
1786,田寮,03F-344.5SN,23.085272,120.329033,3.0,7,1691.0
1787,田寮,03F-344.5SN,23.085272,120.329033,3.0,8,1691.0
1788,田寮,03F-344.5SN,23.085272,120.329033,3.0,9,1649.0
1789,田寮,03F-344.5SN,23.085272,120.329033,3.0,10,1649.0
1790,田寮,03F-344.5SN,23.085272,120.329033,3.0,11,1377.0
1791,田寮,03F-344.5SN,23.085272,120.329033,3.0,12,1377.0
1792,田寮,03F-349.6SN,23.040203,120.325172,3.0,3,1703.5
1793,田寮,03F-349.6SN,23.040203,120.325172,3.0,4,1703.5
1794,田寮,03F-349.6SN,23.040203,120.325172,3.0,5,1642.5
1795,田寮,03F-349.6SN,23.040203,120.325172,3.0,6,1642.5
1796,田寮,03F-349.6SN,23.040203,120.325172,3.0,7,1743.5
1797,田寮,03F-349.6SN,23.040203,120.325172,3.0,8,1743.5
1798,田寮,03F-349.6SN,23.040203,120.325172,3.0,9,1620.5
1799,田寮,03F-349.6SN,23.040203,120.325172,3.0,10,1620.5
1800,田寮,03F-358.8SN,22.969758,120.340164,3.0,4,1577.5
1801,田寮,03F-358.8SN,22.969758,120.340164,3.0,5,1577.5
1802,田寮,03F-358.8SN,22.969758,120.340164,3.0,6,1620.0
1803,田寮,03F-358.8SN,22.969758,120.340164,3.0,7,1620.0
1804,田寮,03F-358.8SN,22.969758,120.340164,3.0,8,1578.5
1805,田寮,03F-358.8SN,22.969758,120.340164,3.0,9,1578.5
1806,田寮,03F-358.8SN,22.969758,120.340164,3.0,10,1536.5
1807,田寮,03F-358.8SN,22.969758,120.340164,3.0,11,1536.5
1808,田寮,03F-367.0SN,22.901969,120.354767,3.0,4,1541.5
1809,田寮,03F-367.0SN,22.901969,120.354767,3.0,5,1541.5
1810,田寮,03F-367.0SN,22.901969,120.354767,3.0,6,1574.5
1811,田寮,03F-367.0SN,22.901969,120.354767,3.0,7,1574.5
1812,田寮,03F-367.0SN,22.901969,120.354767,3.0,8,1615.5
1813,田寮,03F-367.0SN,22.901969,120.354767,3.0,9,1615.5
1814,田寮,03F-367.0SN,22.901969,120.354767,3.0,10,1460.0
1815,田寮,03F-367.0SN,22.901969,120.354767,3.0,11,1460.0
1816,田寮,03F-374.3SN,22.845122,120.385428,3.0,3,1636.0
1817,田寮,03F-374.3SN,22.845122,120.385428,3.0,4,1636.0
1818,田寮,03F-374.3SN,22.845122,120.385428,3.0,5,1577.0
1819,田寮,03F-374.3SN,22.845122,120.385428,3.0,6,1577.0
1820,田寮,03F-374.3SN,22.845122,120.385428,3.0,7,1807.0
1821,田寮,03F-374.3SN,22.845122,120.385428,3.0,8,1807.0
1822,田寮,03F-374.3SN,22.845122,120.385428,3.0,9,1793.0
1823,田寮,03F-374.3SN,22.845122,120.385428,3.0,10,1793.0
1824,田寮,03F-385.4SN,22.769197,120.441839,3.0,4,1586.0
1825,田寮,03F-385.4SN,22.769197,120.441839,3.0,5,1586.0
1826,田寮,03F-385.4SN,22.769197,120.441839,3.0,6,1560.0
1827,田寮,03F-385.4SN,22.769197,120.441839,3.0,7,1560.0
1828,田寮,03F-385.4SN,22.769197,120.441839,3.0,8,1594.5
1829,田寮,03F-385.4SN,22.769197,120.441839,3.0,9,1594.5
1830,田寮,03F-385.4SN,22.769197,120.441839,3.0,10,1620.0
1831,田寮,03F-385.4SN,22.769197,120.441839,3.0,11,1620.0
1832,田寮,03F-391.6SN,22.749792,120.496839,3.0,3,1698.5
1833,田寮,03F-391.6SN,22.749792,120.496839,3.0,4,1698.5
1834,田寮,03F-391.6SN,22.749792,120.496839,3.0,5,1606.5
1835,田寮,03F-391.6SN,22.749792,120.496839,3.0,6,1606.5
1836,田寮,03F-391.6SN,22.749792,120.496839,3.0,7,1721.0
1837,田寮,03F-391.6SN,22.749792,120.496839,3.0,8,1721.0
1838,田寮,03F-391.6SN,22.749792,120.496839,3.0,9,1674.5
1839,田寮,03F-391.6SN,22.749792,120.496839,3.0,10,1674.5
1840,田寮,03F-398.1S,22.7058,120.539336,2.0,4,842.0
1841,田寮,03F-398.1S,22.7058,120.539336,2.0,5,842.0
1842,田寮,03F-398.1S,22.7058,120.539336,2.0,6,912.5
1843,田寮,03F-398.1S,22.7058,120.539336,2.0,7,912.5
1844,田寮,03F-398.1S,22.7058,120.539336,2.0,8,853.0
1845,田寮,03F-398.1S,22.7058,120.539336,2.0,9,853.0
1846,田寮,03F-398.1S,22.7058,120.539336,2.0,10,833.5
1847,田寮,03F-398.1S,22.7058,120.539336,2.0,11,833.5
1848,田寮,03F-398.4N,22.704642,120.541133,2.0,4,938.0
1849,田寮,03F-398.4N,22.704642,120.541133,2.0,5,938.0
1850,田寮,03F-398.4N,22.704642,120.541133,2.0,6,983.5
1851,田寮,03F-398.4N,22.704642,120.541133,2.0,7,983.5
1852,田寮,03F-398.4N,22.704642,120.541133,2.0,8,901.5
1853,田寮,03F-398.4N,22.704642,120.541133,2.0,9,901.5
1854,田寮,03F-398.4N,22.704642,120.541133,2.0,10,889.0
1855,田寮,03F-398.4N,22.704642,120.541133,2.0,11,889.0
1856,田寮,03F-401.8S,22.682775,120.563086,2.0,3,1100.5
1857,田寮,03F-401.8S,22.682775,120.563086,2.0,4,1100.5
1858,田寮,03F-401.8S,22.682775,120.563086,2.0,5,1031.5
1859,田寮,03F-401.8S,22.682775,120.563086,2.0,6,1031.5
1860,田寮,03F-401.8S,22.682775,120.563086,2.0,7,1102.5
1861,田寮,03F-401.8S,22.682775,120.563086,2.0,8,1102.5
1862,田寮,03F-401.8S,22.682775,120.563086,2.0,9,1057.5
1863,田寮,03F-401.8S,22.682775,120.563086,2.0,10,1057.5
1864,田寮,03F-402.1N,22.680347,120.563311,2.0,3,1048.5
1865,田寮,03F-402.1N,22.680347,120.563311,2.0,4,1048.5
1866,田寮,03F-402.1N,22.680347,120.563311,2.0,5,972.5
1867,田寮,03F-402.1N,22.680347,120.563311,2.0,6,972.5
1868,田寮,03F-402.1N,22.680347,120.563311,2.0,7,1057.5
1869,田寮,03F-402.1N,22.680347,120.563311,2.0,8,1057.5
1870,田寮,03F-402.1N,22.680347,120.563311,2.0,9,1016.5
1871,田寮,03F-402.1N,22.680347,120.563311,2.0,10,1016.5
1872,田寮,03F-414.2SN,22.579586,120.526161,2.0,4,1565.5
1873,田寮,03F-414.2SN,22.579586,120.526161,2.0,5,1565.5
1874,田寮,03F-414.2SN,22.579586,120.526161,2.0,6,1644.5
1875,田寮,03F-414.2SN,22.579586,120.526161,2.0,7,1644.5
1876,田寮,03F-414.2SN,22.579586,120.526161,2.0,8,1454.5
1877,田寮,03F-414.2SN,22.579586,120.526161,2.0,9,1454.5
1878,田寮,03F-414.2SN,22.579586,120.526161,2.0,10,1508.5
1879,田寮,03F-414.2SN,22.579586,120.526161,2.0,11,1508.5
1880,田寮,03F-416.8N,22.557408,120.524761,2.0,5,988.5
1881,田寮,03F-416.8N,22.557408,120.524761,2.0,6,988.5
1882,田寮,03F-416.8N,22.557408,120.524761,2.0,7,1099.5
1883,田寮,03F-416.8N,22.557408,120.524761,2.0,8,1099.5
1884,田寮,03F-416.8N,22.557408,120.524761,2.0,9,1048.5
1885,田寮,03F-416.8N,22.557408,120.524761,2.0,10,1048.5
1886,田寮,03F-416.8N,22.557408,120.524761,2.0,11,956.5
1887,田寮,03F-416.8N,22.557408,120.524761,2.0,12,956.5
1888,田寮,03F-416.8S,22.557186,120.524558,2.0,5,1000.5
1889,田寮,03F-416.8S,22.557186,120.524558,2.0,6,1000.5
1890,田寮,03F-416.8S,22.557186,120.524558,2.0,7,1083.5
1891,田寮,03F-416.8S,22.557186,120.524558,2.0,8,1083.5
1892,田寮,03F-416.8S,22.557186,120.524558,2.0,9,1040.0
1893,田寮,03F-416.8S,22.557186,120.524558,2.0,10,1040.0
1894,田寮,03F-416.8S,22.557186,120.524558,2.0,11,970.0
1895,田寮,03F-416.8S,22.557186,120.524558,2.0,12,970.0
1896,田寮,03F-423.2SN,22.501367,120.525775,2.0,3,1553.5
1897,田寮,03F-423.2SN,22.501367,120.525775,2.0,4,1553.5
1898,田寮,03F-423.2SN,22.501367,120.525775,2.0,5,1411.0
1899,田寮,03F-423.2SN,22.501367,120.525775,2.0,6,1411.0
1900,田寮,03F-423.2SN,22.501367,120.525775,2.0,7,1525.5
1901,田寮,03F-423.2SN,22.501367,120.525775,2.0,8,1525.5
1902,田寮,03F-423.2SN,22.501367,120.525775,2.0,9,1459.5
1903,田寮,03F-423.2SN,22.501367,120.525775,2.0,10,1459.5
1904,田寮,03F-425.9N,22.477464,120.531386,2.0,4,990.0
1905,田寮,03F-425.9N,22.477464,120.531386,2.0,5,990.0
1906,田寮,03F-425.9N,22.477464,120.531386,2.0,6,1007.5
1907,田寮,03F-425.9N,22.477464,120.531386,2.0,7,1007.5
1908,田寮,03F-425.9N,22.477464,120.531386,2.0,8,950.0
1909,田寮,03F-425.9N,22.477464,120.531386,2.0,9,950.0
1910,田寮,03F-425.9N,22.477464,120.531386,2.0,10,957.5
1911,田寮,03F-425.9N,22.477464,120.531386,2.0,11,957.5
1912,田寮,03F-426.3S,22.474661,120.530844,2.0,4,968.0
1913,田寮,03F-426.3S,22.474661,120.530844,2.0,5,968.0
1914,田寮,03F-426.3S,22.474661,120.530844,2.0,6,962.5
1915,田寮,03F-426.3S,22.474661,120.530844,2.0,7,962.5
1916,田寮,03F-426.3S,22.474661,120.530844,2.0,8,973.5
1917,田寮,03F-426.3S,22.474661,120.530844,2.0,9,973.5
1918,田寮,03F-426.3S,22.474661,120.530844,2.0,10,939.5
1919,田寮,03F-426.3S,22.474661,120.530844,2.0,11,939.5
