,Latitude,Longitude,Lane Count,Billing Month,Electricity Consumption (kWh),Billing Period (Start),Billing Period (End),Billed kWh - Regular (Peak),Average Electricity Consumption,Electricity Usage Same Period Last Year,Number of Usage Days This Period
238,24.856558,121.208581,3,9,3408,2024-06-25,2024-08-26,3408,2057,3462,63
239,24.856558,121.208581,3,11,3521,2024-08-27,2024-10-27,3521,1918,3271,62
240,24.856558,121.208581,3,1,3210,2024-10-28,2024-12-24,3210,1462,3164,58
241,24.816364,121.200339,3,7,4117,2024-04-29,2024-06-26,4117,4117,3720,59
242,24.816364,121.200339,3,9,4378,2024-06-27,2024-08-28,4378,4378,4123,63
243,24.816364,121.200339,3,11,4424,2024-08-29,2024-10-29,4424,4424,4249,62
244,24.816364,121.200339,3,1,3560,2024-10-30,2024-12-26,3560,3560,3758,58
245,,,,5,2301,2024-03-28,2024-05-02,2301,無,1839,36
246,,,,6,1725,2024-05-03,2024-05-28,1725,無,1900,26
247,,,,7,2764,2024-05-29,2024-07-01,2764,無,2665,34
248,,,,8,2965,2024-07-02,2024-08-01,2965,無,3093,31
249,,,,9,3141,2024-08-02,2024-09-02,3141,無,2977,32
250,,,,10,2599,2024-09-03,2024-10-01,2599,無,2612,29
251,,,,11,2489,2024-10-02,2024-11-03,2489,無,2328,33
252,,,,12,1805,2024-11-04,2024-12-02,1805,無,1995,29
253,,,,1,1786,2024-12-03,2024-12-29,1786,無,1781,27
254,25.075553,121.460661,4,6,2368,2024-03-27,2024-05-27,2368,3303,2121,62
255,25.075553,121.460661,4,8,2470,2024-05-28,2024-07-29,2470,4009,2345,63
256,25.075553,121.460661,4,10,2334,2024-07-30,2024-09-26,2334,3954,2304,59
257,25.075553,121.460661,4,12,2372,2024-09-27,2024-11-27,2372,3255,2303,62
258,25.07479722,121.4729611,4,7,4088,2024-04-25,2024-06-24,4088,3440,3770,61
259,25.07479722,121.4729611,4,9,4339,2024-06-25,2024-08-26,4339,4190,4234,63
260,25.07479722,121.4729611,4,11,3986,2024-08-27,2024-10-27,3986,3654,4059,62
261,25.07479722,121.4729611,4,1,3881,2024-10-28,2024-12-24,3881,3119,3984,58
262,25.07746389,121.5013861,4,6,2399,2024-04-01,2024-05-29,2399,1073,2331,59
263,25.07746389,121.5013861,4,8,2856,2024-05-30,2024-08-04,2856,1631,2538,67
264,25.07746389,121.5013861,4,10,2468,2024-08-05,2024-10-02,2468,1486,2575,59
265,25.07746389,121.5013861,4,12,2542,2024-10-03,2024-12-03,2542,1076,2563,62
266,25.075256,121.494019,3,6,2206,2024-04-08,2024-06-05,2206,1248,2019,59
267,25.075256,121.494019,3,8,2498,2024-06-06,2024-08-07,2498,1803,2271,63
268,25.075256,121.494019,3,10,2372,2024-08-08,2024-10-07,2372,1665,2382,61
269,25.075256,121.494019,3,12,2272,2024-10-08,2024-12-08,2272,1308,2196,62
270,25.068,121.428056,6,5,2753,2024-03-11,2024-05-12,2753,1674,2467,63
271,25.068,121.428056,6,7,2592,2024-05-13,2024-07-09,2592,1912,2543,58
272,25.068,121.428056,6,9,2869,2024-07-10,2024-09-10,2869,2240,2730,63
273,25.068,121.428056,6,11,2792,2024-09-11,2024-11-11,2792,1844,2657,62
274,,,,5,892,2024-04-12,2024-05-14,892,無,710,33
275,,,,6,770,2024-05-15,2024-06-12,770,無,724,29
276,,,,7,970,2024-06-13,2024-07-11,970,無,1005,29
277,,,,8,1182,2024-07-12,2024-08-13,1182,無,978,33
278,,,,9,1076,2024-08-14,2024-09-12,1076,無,1006,30
279,,,,10,947,2024-09-13,2024-10-14,947,無,1027,32
280,,,,11,784,2024-10-15,2024-11-13,784,無,735,30
281,,,,12,761,2024-11-14,2024-12-12,761,無,684,29
282,25.058667,121.397306,5,5,4130,2024-03-14,2024-05-15,4130,2586,3746,63
283,25.058667,121.397306,5,7,3953,2024-05-16,2024-07-14,3953,2806,4037,60
284,25.058667,121.397306,5,9,4570,2024-07-15,2024-09-15,4570,3147,4228,63
285,25.058667,121.397306,5,11,4095,2024-09-16,2024-11-14,4095,2541,3923,60
286,25.068147,121.435133,2,5,2194,2024-03-18,2024-05-19,2194,4381,2002,63
287,25.068147,121.435133,2,7,2103,2024-05-20,2024-07-16,2103,4470,2061,58
288,25.068147,121.435133,2,9,2344,2024-07-17,2024-09-18,2344,4866,2238,64
289,25.068147,121.435133,2,11,2145,2024-09-19,2024-11-18,2145,3910,2125,61
290,25.068728,121.433281,2,6,2088,2024-03-25,2024-05-23,2088,3251,2035,60
291,25.068728,121.433281,2,8,2319,2024-05-24,2024-07-25,2319,3892,2114,63
292,25.068728,121.433281,2,10,2214,2024-07-26,2024-09-24,2214,3976,2255,61
293,25.068728,121.433281,2,12,2189,2024-09-25,2024-11-25,2189,3189,2152,62
294,25.068239,121.428764,5,6,2825,2024-03-25,2024-05-23,2825,2825,3775,60
295,25.068239,121.428764,5,8,2924,2024-05-24,2024-07-25,2924,2924,3161,63
296,25.068239,121.428764,5,10,2818,2024-07-26,2024-09-24,2818,2818,3068,61
297,25.068239,121.428764,5,12,2769,2024-09-25,2024-11-25,2769,2769,2775,62
298,25.064969,121.363561,5,5,4035,2024-03-19,2024-05-20,4035,2255,3730,63
299,25.064969,121.363561,5,7,3871,2024-05-21,2024-07-17,3871,2640,3783,58
300,25.064969,121.363561,5,9,4299,2024-07-18,2024-09-19,4299,3264,4057,64
301,25.064969,121.363561,5,11,3959,2024-09-20,2024-11-19,3959,2457,3913,61
302,24.936025,121.3419,4,6,4051,2024-03-27,2024-05-27,4051,2213,3754,62
303,24.936025,121.3419,4,8,4155,2024-05-28,2024-07-29,4155,2323,4156,63
304,24.936025,121.3419,4,10,3924,2024-07-30,2024-09-26,3924,2203,4108,59
305,24.936025,121.3419,4,12,4138,2024-09-27,2024-11-27,4138,2256,4039,62
306,24.930225,121.312458,4,6,3770,2024-04-15,2024-06-13,3770,1893,3427,60
307,24.930225,121.312458,4,8,3964,2024-06-14,2024-08-14,3964,2447,3940,62
308,24.930225,121.312458,4,10,3966,2024-08-15,2024-10-15,3966,2421,4227,62
309,24.930225,121.312458,4,12,3768,2024-10-16,2024-12-15,3768,1758,3826,61
310,24.943825,121.365275,4,5,3853,2024-03-07,2024-05-08,3853,2646,3480,63
311,24.943825,121.365275,4,7,3722,2024-05-09,2024-07-07,3722,2940,3526,60
312,24.943825,121.365275,4,9,3954,2024-07-08,2024-09-08,3954,3271,3955,63
313,24.943825,121.365275,4,11,3651,2024-09-09,2024-11-07,3651,2867,3739,60
314,,,,5,1061,2024-04-09,2024-05-09,1061,無,974,31
315,,,,6,956,2024-05-10,2024-06-06,956,無,937,28
316,,,,7,1428,2024-06-07,2024-07-08,1428,無,1097,32
317,,,,8,1461,2024-07-09,2024-08-08,1461,無,1144,31
318,,,,9,1475,2024-08-09,2024-09-09,1475,無,1323,32
319,,,,10,1204,2024-09-10,2024-10-08,1204,無,1071,29
320,,,,11,1218,2024-10-09,2024-11-10,1218,無,925,33
321,,,,12,938,2024-11-11,2024-12-09,938,無,807,29
322,24.808453,121.010306,3,5,2262,2024-03-11,2024-05-12,2262,3191,2096,63
323,24.808453,121.010306,3,7,2228,2024-05-13,2024-07-09,2228,3773,2104,58
324,24.808453,121.010306,3,9,2502,2024-07-10,2024-09-10,2502,4153,2290,63
325,24.808453,121.010306,3,11,2380,2024-09-11,2024-11-11,2380,3667,2201,62
326,24.789622,121.005247,3,6,3968,2024-04-11,2024-06-11,3968,4515,3435,62
327,24.789622,121.005247,3,8,4113,2024-06-12,2024-08-12,4113,5630,3927,62
328,24.789622,121.005247,3,10,4056,2024-08-13,2024-10-13,4056,5599,3952,62
329,24.789622,121.005247,3,12,3728,2024-10-14,2024-12-11,3728,4263,3860,59
330,24.783944,121.003725,3,6,2205,2024-04-17,2024-06-17,2205,18428,2148,62
331,24.783944,121.003725,3,8,2636,2024-06-18,2024-08-18,2636,19729,2385,62
332,24.783944,121.003725,3,10,2478,2024-08-19,2024-10-17,2478,15451,2667,60
333,24.783944,121.003725,3,12,2376,2024-10-18,2024-12-17,2376,11819,2227,61
334,24.848719,121.019031,3,6,3744,2024-04-11,2024-06-11,3744,3649,3417,62
335,24.848719,121.019031,3,8,3964,2024-06-12,2024-08-12,3964,4933,3897,62
336,24.848719,121.019031,3,10,3990,2024-08-13,2024-10-13,3990,4599,3780,62
337,24.848719,121.019031,3,12,3655,2024-10-14,2024-12-11,3655,3580,3728,59
338,24.753094,120.945675,3,6,3305,2024-04-12,2024-06-12,3305,3042,2843,62
339,24.753094,120.945675,3,8,3507,2024-06-13,2024-08-13,3507,3948,3209,62
340,24.753094,120.945675,3,10,3449,2024-08-14,2024-10-14,3449,3809,3343,62
341,24.753094,120.945675,3,12,3150,2024-10-15,2024-12-12,3150,3423,2947,59
342,24.797339,121.179128,3,5,3517,2024-03-07,2024-05-08,3517,1036,3209,63
343,24.797339,121.179128,3,7,3394,2024-05-09,2024-07-07,3394,1141,3414,60
344,24.797339,121.179128,3,9,3738,2024-07-08,2024-09-08,3738,1315,3465,63
345,24.797339,121.179128,3,11,3563,2024-09-09,2024-11-07,3563,1104,3435,60
346,24.791439,121.125997,3,6,3585,2024-04-12,2024-06-12,3585,1973,3136,62
347,24.791439,121.125997,3,8,3800,2024-06-13,2024-08-13,3800,2297,3568,62
348,24.791439,121.125997,3,10,3685,2024-08-14,2024-10-14,3685,2192,3521,62
349,24.791439,121.125997,3,12,3438,2024-10-15,2024-12-12,3438,1853,3530,59
350,24.758442,121.030425,3,5,3579,2024-02-27,2024-05-02,3579,1184,2908,66
351,24.758442,121.030425,3,7,3715,2024-05-03,2024-07-01,3715,1287,3561,60
352,24.758442,121.030425,3,9,3794,2024-07-02,2024-09-02,3794,1718,3805,63
353,24.758442,121.030425,3,11,3689,2024-09-03,2024-11-03,3689,1835,3493,62
354,24.758442,121.030425,3,1,3039,2024-11-04,2024-12-29,3039,1397,3606,56
355,24.757914,120.972267,3,7,3214,2024-04-24,2024-06-23,3214,4337,3120,61
356,24.757914,120.972267,3,9,3636,2024-06-24,2024-08-25,3636,6418,3496,63
357,24.757914,120.972267,3,11,3232,2024-08-26,2024-10-24,3232,5457,3129,60
358,24.757914,120.972267,3,1,3109,2024-10-25,2024-12-23,3109,3830,3285,60
359,24.727131,120.951897,3,7,3477,2024-04-25,2024-06-24,3477,3237,3410,61
360,24.727131,120.951897,3,9,3816,2024-06-25,2024-08-26,3816,4520,3651,63
361,24.727131,120.951897,3,11,3592,2024-08-27,2024-10-27,3592,3771,3404,62
362,24.727131,120.951897,3,1,3491,2024-10-28,2024-12-24,3491,2750,3505,58
363,24.763586,120.998861,3,6,2352,2024-03-21,2024-05-21,2352,2681,2166,62
364,24.763586,120.998861,3,8,2464,2024-05-22,2024-07-23,2464,3401,2148,63
365,24.763586,120.998861,3,10,2401,2024-07-24,2024-09-22,2401,3497,2293,61
366,24.763586,120.998861,3,12,2354,2024-09-23,2024-11-21,2354,2606,2293,60
367,24.764414,120.999897,4,6,2669,2024-03-21,2024-05-21,2669,2681,2548,62
368,24.764414,120.999897,4,8,2717,2024-05-22,2024-07-23,2717,3401,2579,63
369,24.764414,120.999897,4,10,2651,2024-07-24,2024-09-22,2651,3497,2741,61
370,24.764414,120.999897,4,12,2622,2024-09-23,2024-11-21,2622,2606,2686,60
371,24.755811,120.997269,4,6,3903,2024-03-22,2024-05-22,3903,2200,3624,62
372,24.755811,120.997269,4,8,3964,2024-05-23,2024-07-24,3964,2802,3556,63
373,24.755811,120.997269,4,10,4016,2024-07-25,2024-09-23,4016,2958,3660,61
374,24.755811,120.997269,4,12,3688,2024-09-24,2024-11-24,3688,2190,3838,62
375,24.130767,120.617247,3,6,3635,2024-04-12,2024-06-12,3635,2509,3290,62
376,24.130767,120.617247,3,8,3840,2024-06-13,2024-08-13,3840,3242,3582,62
377,24.130767,120.617247,3,10,3785,2024-08-14,2024-10-14,3785,2967,3680,62
378,24.130767,120.617247,3,12,3482,2024-10-15,2024-12-12,3482,2274,3357,59
379,24.177831,120.548244,3,5,3586,2024-03-04,2024-05-05,3586,2440,2977,63
380,24.177831,120.548244,3,7,3200,2024-05-06,2024-07-02,3200,2614,3347,58
381,24.177831,120.548244,3,9,3817,2024-07-03,2024-09-03,3817,3078,3462,63
382,24.177831,120.548244,3,11,3313,2024-09-04,2024-11-04,3313,2660,3260,62
383,24.234647,120.593306,3,5,3480,2024-03-13,2024-05-14,3480,2773,3073,63
384,24.234647,120.593306,3,7,3182,2024-05-15,2024-07-11,3182,3068,3319,58
385,24.234647,120.593306,3,9,3527,2024-07-12,2024-09-12,3527,3313,3319,63
386,24.234647,120.593306,3,11,3371,2024-09-13,2024-11-13,3371,2816,3205,62
387,24.163706,120.621933,3,5,3521,2024-03-18,2024-05-19,3521,3400,3312,63
388,24.163706,120.621933,3,7,3565,2024-05-20,2024-07-16,3565,4097,3263,58
389,24.163706,120.621933,3,9,3900,2024-07-17,2024-09-18,3900,4737,3465,64
390,24.163706,120.621933,3,11,3591,2024-09-19,2024-11-18,3591,4158,3250,61
391,24.334719,120.635578,3,6,3345,2024-04-15,2024-06-13,3345,2314,2982,60
392,24.334719,120.635578,3,8,3615,2024-06-14,2024-08-14,3615,3173,3344,62
393,24.334719,120.635578,3,10,3440,2024-08-15,2024-10-15,3440,2927,3225,62
394,24.334719,120.635578,3,12,3174,2024-10-16,2024-12-15,3174,2682,3240,61
395,24.341119,120.651567,3,6,3313,2024-04-16,2024-06-16,3313,2704,3314,62
396,24.341119,120.651567,3,8,3505,2024-06-17,2024-08-15,3505,2943,3343,60
397,24.341119,120.651567,3,10,3364,2024-08-16,2024-10-16,3364,2876,3623,62
398,24.341119,120.651567,3,12,3196,2024-10-17,2024-12-16,3196,2792,3188,61
399,24.301186,120.697325,3,5,3383,2024-03-18,2024-05-19,3383,2552,3414,63
400,24.301186,120.697325,3,7,3440,2024-05-20,2024-07-16,3440,2856,3380,58
401,24.301186,120.697325,3,9,3632,2024-07-17,2024-09-18,3632,3214,3478,64
402,24.301186,120.697325,3,11,3518,2024-09-19,2024-11-18,3518,2660,4214,61
403,,,,5,4162,2024-04-17,2024-05-19,4162,無,3209,33
404,,,,6,3764,2024-05-20,2024-06-17,3764,無,4159,29
405,,,,7,5041,2024-06-18,2024-07-16,5041,無,5246,29
406,,,,8,5581,2024-07-17,2024-08-18,5581,無,4543,33
407,,,,9,4931,2024-08-19,2024-09-18,4931,無,5289,31
408,,,,10,3985,2024-09-19,2024-10-17,3985,無,5074,29
409,,,,11,3455,2024-10-18,2024-11-18,3455,無,3564,32
410,,,,12,2550,2024-11-19,2024-12-17,2550,無,2852,29
411,24.262647,120.691956,4,5,4144,2024-03-08,2024-05-09,4144,3692,3844,63
412,24.262647,120.691956,4,7,4080,2024-05-10,2024-07-08,4080,4045,3975,60
413,24.262647,120.691956,4,9,4302,2024-07-09,2024-09-09,4302,4642,4065,63
414,24.262647,120.691956,4,11,4075,2024-09-10,2024-11-10,4075,3704,3736,62
415,24.231536,120.686625,3,5,3800,2024-03-04,2024-05-05,3800,3083,3159,63
416,24.231536,120.686625,3,7,3567,2024-05-06,2024-07-02,3567,3244,3548,58
417,24.231536,120.686625,3,9,3898,2024-07-03,2024-09-03,3898,3666,3504,63
418,24.231536,120.686625,3,11,3625,2024-09-04,2024-11-04,3625,3079,3503,62
419,24.339147,120.72085,3,6,3339,2024-04-18,2024-06-18,3339,1819,2915,62
420,24.339147,120.72085,3,8,3463,2024-06-19,2024-08-19,3463,2166,3125,62
421,24.339147,120.72085,3,10,3310,2024-08-20,2024-10-20,3310,1934,3390,62
422,24.339147,120.72085,3,12,3014,2024-10-21,2024-12-18,3014,1643,3107,59
423,24.070333,120.639711,3,6,3627,2024-04-02,2024-06-03,3627,3557,3543,63
424,24.070333,120.639711,3,8,3690,2024-06-04,2024-08-05,3690,4147,3560,63
425,24.070333,120.639711,3,10,3443,2024-08-06,2024-10-03,3443,3826,3665,59
426,24.070333,120.639711,3,12,3522,2024-10-04,2024-12-04,3522,3512,3653,62
427,24.067958,120.651433,4,6,2494,2024-04-02,2024-06-03,2494,3557,2384,63
428,24.067958,120.651433,4,8,2539,2024-06-04,2024-08-05,2539,4147,2394,63
429,24.067958,120.651433,4,10,2359,2024-08-06,2024-10-03,2359,3826,2415,59
430,24.067958,120.651433,4,12,2400,2024-10-04,2024-12-04,2400,3512,2422,62
431,24.067778,120.652361,4,6,2561,2024-04-02,2024-06-03,2561,3557,2428,63
432,24.067778,120.652361,4,8,2613,2024-06-04,2024-08-05,2613,4147,2455,63
433,24.067778,120.652361,4,10,2422,2024-08-06,2024-10-03,2422,3826,2511,59
434,24.067778,120.652361,4,12,2466,2024-10-04,2024-12-04,2466,3512,2516,62
435,24.113572,120.568131,3,6,3523,2024-03-27,2024-05-27,3523,3082,3435,62
436,24.113572,120.568131,3,8,4002,2024-05-28,2024-07-29,4002,3754,3452,63
437,24.113572,120.568131,3,10,3639,2024-07-30,2024-09-26,3639,3731,3607,59
438,24.113572,120.568131,3,12,3763,2024-09-27,2024-11-27,3763,3396,3543,62
439,24.292881,120.601964,3,5,3601,2024-03-06,2024-05-07,3601,無,3122,63
440,24.292881,120.601964,3,7,3373,2024-05-08,2024-07-04,3373,無,3245,58
441,24.292881,120.601964,3,9,3726,2024-07-05,2024-09-05,3726,無,3510,63
442,24.292881,120.601964,3,11,3486,2024-09-06,2024-11-06,3486,無,3577,62
443,24.269464,120.590806,3,5,3435,2024-03-06,2024-05-07,3435,2813,3172,63
444,24.269464,120.590806,3,7,2173,2024-05-08,2024-07-04,2173,2848,3346,58
445,24.269464,120.590806,3,9,4561,2024-07-05,2024-09-05,4561,3461,3398,63
446,24.269464,120.590806,3,11,3529,2024-09-06,2024-11-06,3529,2901,3302,62
447,24.184592,120.635611,3,6,1212,2024-04-10,2024-06-10,*1212,2537,2532,62
448,24.184592,120.635611,3,8,515,2024-06-11,2024-08-11,*515,3382,3111,62
449,24.184592,120.635611,3,10,3324,2024-08-12,2024-10-10,*3324,3200,3043,60
450,24.184592,120.635611,3,12,2530,2024-10-11,2024-12-10,2530,2633,1673,61
451,24.102525,120.578747,3,6,4816,2024-03-25,2024-05-23,4816,2363,4190,60
452,24.102525,120.578747,3,8,5099,2024-05-24,2024-07-25,5099,2967,5242,63
453,24.102525,120.578747,3,10,4811,2024-07-26,2024-09-24,4811,2658,4875,61
454,24.102525,120.578747,3,12,4831,2024-09-25,2024-11-25,4831,2423,4716,62
455,24.119011,120.536692,3,6,2165,2024-03-26,2024-05-26,2165,3083,2144,62
456,24.119011,120.536692,3,8,2434,2024-05-27,2024-07-28,2434,3722,2231,63
457,24.119011,120.536692,3,10,2150,2024-07-29,2024-09-25,2150,3658,2150,59
458,24.119011,120.536692,3,12,2261,2024-09-26,2024-11-26,2261,3100,2233,62
459,24.120947,120.534547,3,6,2132,2024-03-26,2024-05-26,2132,3083,2167,62
460,24.120947,120.534547,3,8,2633,2024-05-27,2024-07-28,2633,3722,2311,63
461,24.120947,120.534547,3,10,2258,2024-07-29,2024-09-25,2258,3658,2423,59
462,24.120947,120.534547,3,12,2264,2024-09-26,2024-11-26,2264,3100,2307,62
463,24.085622,120.52785,4,5,4243,2024-03-04,2024-05-05,4243,3552,3471,63
464,24.085622,120.52785,4,7,3919,2024-05-06,2024-07-02,3919,3702,3662,58
465,24.085622,120.52785,4,9,4415,2024-07-03,2024-09-03,4415,4208,4144,63
466,24.085622,120.52785,4,11,4131,2024-09-04,2024-11-04,4131,3524,3943,62
467,24.040639,120.522786,3,6,3639,2024-04-17,2024-06-17,3639,1910,3294,62
468,24.040639,120.522786,3,8,3832,2024-06-18,2024-08-18,3832,2159,3691,62
469,24.040639,120.522786,3,10,3812,2024-08-19,2024-10-17,3812,2137,3783,60
470,24.040639,120.522786,3,12,3514,2024-10-18,2024-12-17,3514,1887,3375,61
471,23.971794,120.506117,3,6,3528,2024-03-26,2024-05-26,3528,1665,3569,62
472,23.971794,120.506117,3,8,3667,2024-05-27,2024-07-28,3667,1923,3890,63
473,23.971794,120.506117,3,10,3456,2024-07-29,2024-09-25,3456,1885,3671,59
474,23.971794,120.506117,3,12,3655,2024-09-26,2024-11-26,3655,1684,3740,62
475,23.830569,120.484881,3,6,3350,2024-04-12,2024-06-12,3350,4400,3030,62
476,23.830569,120.484881,3,8,3535,2024-06-13,2024-08-13,3535,4491,3294,62
477,23.830569,120.484881,3,10,3466,2024-08-14,2024-10-14,3466,3565,3526,62
478,23.830569,120.484881,3,12,3146,2024-10-15,2024-12-12,3146,4220,3062,59
479,23.912769,120.49765,3,5,3268,2024-03-04,2024-05-05,3268,981,2822,63
480,23.912769,120.49765,3,7,3326,2024-05-06,2024-07-02,3326,1208,3235,58
