,Latitude,Longitude,Lane Count,Billing Month,Electricity Consumption (kWh),Billing Period (Start),Billing Period (End),Billed kWh - Regular (Peak),Average Electricity Consumption,Electricity Usage Same Period Last Year,Number of Usage Days This Period
481,23.912769,120.49765,3,9,3473,2024-07-03,2024-09-03,3473,1473,3386,63
482,23.912769,120.49765,3,11,3383,2024-09-04,2024-11-04,3383,1294,3170,62
483,,,,5,2831,2024-04-18,2024-05-20,2831,無,3045,33
484,,,,6,2791,2024-05-21,2024-06-18,2791,無,3486,29
485,,,,7,3408,2024-06-19,2024-07-17,3408,無,4071,29
486,,,,8,3388,2024-07-18,2024-08-19,3388,無,3896,33
487,,,,9,3369,2024-08-20,2024-09-19,3369,無,4243,31
488,,,,10,2881,2024-09-20,2024-10-20,2881,無,3899,31
489,,,,11,2429,2024-10-21,2024-11-19,2429,無,2399,30
490,,,,12,1820,2024-11-20,2024-12-18,1820,無,2028,29
491,23.511683,120.486328,3,5,3224,2024-03-04,2024-05-05,3224,1572,2822,63
492,23.511683,120.486328,3,7,3177,2024-05-06,2024-07-02,3177,1667,3165,58
493,23.511683,120.486328,3,9,3211,2024-07-03,2024-09-03,3211,1799,3155,63
494,23.511683,120.486328,3,11,3231,2024-09-04,2024-11-04,3231,1468,3140,62
495,23.492078,120.494586,3,5,3524,2024-03-05,2024-05-06,3524,無,3068,63
496,23.492078,120.494586,3,7,2984,2024-05-07,2024-07-03,2984,無,2945,58
497,23.492078,120.494586,3,9,3155,2024-07-04,2024-09-04,3155,無,3396,63
498,23.492078,120.494586,3,11,3156,2024-09-05,2024-11-05,3156,無,3157,62
499,23.442486,120.4812,3,7,3076,2024-04-29,2024-06-26,3076,無,3100,59
500,23.442486,120.4812,3,9,3249,2024-06-27,2024-08-28,3249,無,3331,63
501,23.442486,120.4812,3,11,3224,2024-08-29,2024-10-29,3224,無,3237,62
502,23.442486,120.4812,3,1,2808,2024-10-30,2024-12-26,2808,無,3205,58
503,23.601989,120.435417,3,6,3564,2024-04-02,2024-06-03,3564,2569,3428,63
504,23.601989,120.435417,3,8,3537,2024-06-04,2024-08-05,3537,2939,3409,63
505,23.601989,120.435417,3,10,3363,2024-08-06,2024-10-03,3363,2553,3308,59
506,23.601989,120.435417,3,12,3242,2024-10-04,2024-12-04,3242,2426,3345,62
507,23.469403,120.3777,3,6,3430,2024-04-03,2024-06-04,3430,無,3027,63
508,23.469403,120.3777,3,8,3505,2024-06-05,2024-08-06,3505,無,2943,63
509,23.469403,120.3777,3,10,3781,2024-08-07,2024-10-06,3781,無,3804,61
510,23.469403,120.3777,3,12,2985,2024-10-07,2024-12-05,2985,無,3433,60
511,23.436367,120.361561,4,5,3885,2024-03-06,2024-05-07,3885,無,3580,63
512,23.436367,120.361561,4,7,3490,2024-05-08,2024-07-04,3490,無,4011,58
513,23.436367,120.361561,4,9,3791,2024-07-05,2024-09-05,*3791,無,3791,63
514,23.436367,120.361561,4,11,3700,2024-09-06,2024-11-06,3700,無,3536,62
515,23.526739,120.405583,3,5,3476,2024-03-08,2024-05-09,3476,1348,2985,63
516,23.526739,120.405583,3,7,3318,2024-05-10,2024-07-08,3318,1482,3514,60
517,23.526739,120.405583,3,9,3508,2024-07-09,2024-09-09,3508,1924,3585,63
518,23.526739,120.405583,3,11,3363,2024-09-10,2024-11-10,3363,1751,3154,62
519,23.558125,120.505061,3,6,3251,2024-04-12,2024-06-12,3251,1714,2813,62
520,23.558125,120.505061,3,8,3338,2024-06-13,2024-08-13,3338,1759,3056,62
521,23.558125,120.505061,3,10,3332,2024-08-14,2024-10-14,3332,1778,3107,62
522,23.558125,120.505061,3,12,3125,2024-10-15,2024-12-12,3125,1708,3004,59
523,22.991814,120.248175,3,5,3726,2024-03-14,2024-05-15,3726,1552,3350,63
524,22.991814,120.248175,3,7,3468,2024-05-16,2024-07-14,3468,1694,3600,60
525,22.991814,120.248175,3,9,3794,2024-07-15,2024-09-15,3794,1794,3653,63
526,22.991814,120.248175,3,11,3586,2024-09-16,2024-11-14,3586,1526,3463,60
527,22.960903,120.249822,3,5,3779,2024-03-06,2024-05-07,3779,無,3477,63
528,22.960903,120.249822,3,7,3490,2024-05-08,2024-07-04,3490,無,3522,58
529,22.960903,120.249822,3,9,3819,2024-07-05,2024-09-05,3819,無,3715,63
530,22.960903,120.249822,3,11,3712,2024-09-06,2024-11-06,3712,無,3574,62
531,23.014172,120.249997,3,5,3750,2024-03-05,2024-05-06,3750,1129,3765,63
532,23.014172,120.249997,3,7,3434,2024-05-07,2024-07-03,3434,1224,3878,58
533,23.014172,120.249997,3,9,3771,2024-07-04,2024-09-04,3771,1329,4260,63
534,23.014172,120.249997,3,11,3670,2024-09-05,2024-11-05,3670,1297,3898,62
535,23.051311,120.253025,3,6,3702,2024-04-02,2024-06-03,3702,3581,3385,63
536,23.051311,120.253025,3,8,3736,2024-06-04,2024-08-05,3736,7535,3357,63
537,23.051311,120.253025,3,10,3469,2024-08-06,2024-10-03,3469,3421,3691,59
538,23.051311,120.253025,3,12,3565,2024-10-04,2024-12-04,3565,3480,3650,62
539,23.040203,120.325172,3,5,3407,2024-03-14,2024-05-15,3407,2813,3077,63
540,23.040203,120.325172,3,7,3285,2024-05-16,2024-07-14,3285,2899,3367,60
541,23.040203,120.325172,3,9,3487,2024-07-15,2024-09-15,3487,2930,3336,63
542,23.040203,120.325172,3,11,3241,2024-09-16,2024-11-14,3241,2411,3162,60
543,22.901969,120.354767,3,6,3083,2024-04-15,2024-06-13,3083,3276,3180,60
544,22.901969,120.354767,3,8,3149,2024-06-14,2024-08-14,3149,2961,3134,62
545,22.901969,120.354767,3,10,3231,2024-08-15,2024-10-15,3231,3000,3168,62
546,22.901969,120.354767,3,12,2920,2024-10-16,2024-12-15,2920,2675,3036,61
547,22.969758,120.340164,3,6,3155,2024-04-16,2024-06-16,3155,2963,2932,62
548,22.969758,120.340164,3,8,3240,2024-06-17,2024-08-15,3240,3389,3145,60
549,22.969758,120.340164,3,10,3157,2024-08-16,2024-10-16,3157,3305,3168,62
550,22.969758,120.340164,3,12,3073,2024-10-17,2024-12-16,3073,2486,2904,61
551,,,,5,998,2024-04-02,2024-05-06,998,無,877,35
552,,,,6,867,2024-05-07,2024-06-03,867,無,876,28
553,,,,7,1008,2024-06-04,2024-07-03,1008,無,1042,30
554,,,,8,1124,2024-07-04,2024-08-05,1124,無,1112,33
555,,,,9,991,2024-08-06,2024-09-04,991,無,974,30
556,,,,10,954,2024-09-05,2024-10-03,954,無,922,29
557,,,,11,1014,2024-10-04,2024-11-05,1014,無,1023,33
558,,,,12,734,2024-11-06,2024-12-04,734,無,775,29
559,23.085272,120.329033,3,5,3369,2024-02-27,2024-05-02,3369,5864,2811,66
560,23.085272,120.329033,3,7,3197,2024-05-03,2024-07-01,3197,4690,3254,60
561,23.085272,120.329033,3,9,3382,2024-07-02,2024-09-02,3382,5365,3253,63
562,23.085272,120.329033,3,11,3298,2024-09-03,2024-11-03,3298,5524,3299,62
563,23.085272,120.329033,3,1,2754,2024-11-04,2024-12-29,2754,5273,3234,56
564,23.132064,120.333711,3,6,3402,2024-04-10,2024-06-10,3402,無,3209,62
565,23.132064,120.333711,3,8,3442,2024-06-11,2024-08-11,3442,無,3370,62
566,23.132064,120.333711,3,10,3259,2024-08-12,2024-10-10,3259,無,3490,60
567,23.132064,120.333711,3,12,3322,2024-10-11,2024-12-10,3322,無,3261,61
568,23.104817,120.247681,3,5,3413,2024-03-19,2024-05-20,3413,3773,3603,63
569,23.104817,120.247681,3,7,3363,2024-05-21,2024-07-17,3363,4158,3669,58
570,23.104817,120.247681,3,9,3598,2024-07-18,2024-09-19,3598,4452,3441,64
571,23.104817,120.247681,3,11,3438,2024-09-20,2024-11-19,3438,4093,3386,61
572,,,,5,7358,2024-04-18,2024-05-20,7358,無,6156,33
573,,,,6,6621,2024-05-21,2024-06-18,6621,無,7112,29
574,,,,7,8453,2024-06-19,2024-07-17,8453,無,8047,29
575,,,,8,8259,2024-07-18,2024-08-19,8259,無,8025,33
576,,,,9,7647,2024-08-20,2024-09-19,7647,無,8230,31
577,,,,10,6711,2024-09-20,2024-10-20,6711,無,8816,31
578,,,,11,5970,2024-10-21,2024-11-19,5970,無,6567,30
579,,,,12,5015,2024-11-20,2024-12-18,5015,無,5918,29
580,22.730903,120.334286,3,7,2249,2024-04-26,2024-06-25,2249,1457,2111,61
581,22.730903,120.334286,3,9,2354,2024-06-26,2024-08-27,2354,1502,2362,63
582,22.730903,120.334286,3,11,2307,2024-08-28,2024-10-28,2307,1382,2202,62
583,22.730903,120.334286,3,1,2069,2024-10-29,2024-12-25,2069,1104,2212,58
584,22.728956,120.333764,3,7,2325,2024-04-26,2024-06-25,2325,1783,2075,61
585,22.728956,120.333764,3,9,2444,2024-06-26,2024-08-27,2444,1980,2363,63
586,22.728956,120.333764,3,11,2380,2024-08-28,2024-10-28,2380,1819,2225,62
587,22.728956,120.333764,3,1,2122,2024-10-29,2024-12-25,2122,1396,2294,58
588,22.752806,120.334056,3,6,3608,2024-04-01,2024-05-29,3608,2185,無,59
589,22.752806,120.334056,3,8,3958,2024-05-30,2024-08-04,3958,2564,無,67
590,22.752806,120.334056,3,10,3661,2024-08-05,2024-10-02,3661,2081,無,59
591,22.752806,120.334056,3,12,3518,2024-10-03,2024-12-03,3518,1806,1165,62
592,,,,5,873,2024-04-03,2024-05-07,873,無,684,35
593,,,,6,672,2024-05-08,2024-06-04,672,無,735,28
594,,,,7,843,2024-06-05,2024-07-04,843,無,877,30
595,,,,8,868,2024-07-05,2024-08-06,868,無,791,33
596,,,,9,787,2024-08-07,2024-09-05,787,無,803,30
597,,,,10,802,2024-09-06,2024-10-06,802,無,806,31
598,,,,11,731,2024-10-07,2024-11-06,731,無,689,31
599,,,,12,573,2024-11-07,2024-12-05,573,無,649,29
600,22.818039,120.312731,3,6,3512,2024-04-03,2024-06-04,3512,4531,3065,63
601,22.818039,120.312731,3,8,3579,2024-06-05,2024-08-06,3579,3724,3401,63
602,22.818039,120.312731,3,10,3470,2024-08-07,2024-10-06,3470,3560,3404,61
603,22.818039,120.312731,3,12,3346,2024-10-07,2024-12-05,3346,3313,3223,60
604,22.892619,120.27215,3,6,3713,2024-04-03,2024-06-04,3713,無,3326,63
605,22.892619,120.27215,3,8,3836,2024-06-05,2024-08-06,3836,無,3808,63
606,22.892619,120.27215,3,10,3505,2024-08-07,2024-10-06,3505,無,3533,61
607,22.892619,120.27215,3,12,3581,2024-10-07,2024-12-05,3581,無,3716,60
608,22.867419,120.284989,3,6,3778,2024-04-08,2024-06-05,3778,無,3608,59
609,22.867419,120.284989,3,8,3853,2024-06-06,2024-08-07,3853,無,4043,63
610,22.867419,120.284989,3,10,3743,2024-08-08,2024-10-07,3743,無,3707,61
611,22.867419,120.284989,3,12,3560,2024-10-08,2024-12-08,3560,無,3659,62
612,,,,5,3134,2024-04-11,2024-05-13,3134,無,2792,33
613,,,,6,2496,2024-05-14,2024-06-11,2496,無,3009,29
614,,,,7,3072,2024-06-12,2024-07-10,3072,無,3541,29
615,,,,8,3371,2024-07-11,2024-08-12,3371,無,3351,33
616,,,,9,2811,2024-08-13,2024-09-11,2811,無,3460,30
617,,,,10,2842,2024-09-12,2024-10-13,2842,無,3027,32
618,,,,11,2506,2024-10-14,2024-11-12,2506,無,2675,30
619,,,,12,1831,2024-11-13,2024-12-11,1831,無,2271,29
620,22.845122,120.385428,3,5,3272,2024-03-12,2024-05-13,3272,無,3175,63
621,22.845122,120.385428,3,7,3154,2024-05-14,2024-07-10,3154,無,3136,58
622,22.845122,120.385428,3,9,3614,2024-07-11,2024-09-11,3614,無,3150,63
623,22.845122,120.385428,3,11,3586,2024-09-12,2024-11-12,3586,無,3135,62
624,22.477464,120.531386,2,6,1980,2024-04-17,2024-06-17,1980,603,1794,62
625,22.477464,120.531386,2,8,2015,2024-06-18,2024-08-18,2015,598,1940,62
626,22.477464,120.531386,2,10,1900,2024-08-19,2024-10-17,1900,576,2156,60
627,22.477464,120.531386,2,12,1915,2024-10-18,2024-12-17,1915,552,1740,61
628,22.474661,120.530844,2,6,1936,2024-04-17,2024-06-17,1936,603,1800,62
629,22.474661,120.530844,2,8,1925,2024-06-18,2024-08-18,1925,598,1963,62
630,22.474661,120.530844,2,10,1947,2024-08-19,2024-10-17,1947,576,2076,60
631,22.474661,120.530844,2,12,1879,2024-10-18,2024-12-17,1879,552,1827,61
632,22.501367,120.525775,2,5,3107,2024-03-14,2024-05-15,3107,3107,2971,63
633,22.501367,120.525775,2,7,2822,2024-05-16,2024-07-14,2822,2822,3032,60
634,22.501367,120.525775,2,9,3051,2024-07-15,2024-09-15,3051,3051,3224,63
635,22.501367,120.525775,2,11,2919,2024-09-16,2024-11-14,2919,2919,3020,60
636,22.557408,120.524761,2,7,1977,2024-04-29,2024-06-26,1977,2547,2003,59
637,22.557408,120.524761,2,9,2199,2024-06-27,2024-08-28,2199,2853,1977,63
638,22.557408,120.524761,2,11,2097,2024-08-29,2024-10-29,2097,2658,2007,62
639,22.557408,120.524761,2,1,1913,2024-10-30,2024-12-26,1913,2175,1990,58
640,22.557186,120.524558,2,7,2001,2024-04-29,2024-06-26,2001,2547,2026,59
641,22.557186,120.524558,2,9,2167,2024-06-27,2024-08-28,2167,2853,1991,63
642,22.557186,120.524558,2,11,2080,2024-08-29,2024-10-29,2080,2658,2014,62
643,22.557186,120.524558,2,1,1940,2024-10-30,2024-12-26,1940,2175,2001,58
644,22.579586,120.526161,2,6,3131,2024-04-03,2024-06-04,3131,2212,3135,63
645,22.579586,120.526161,2,8,3289,2024-06-05,2024-08-06,3289,2216,3277,63
646,22.579586,120.526161,2,10,2909,2024-08-07,2024-10-06,2909,1572,3184,61
647,22.579586,120.526161,2,12,3017,2024-10-07,2024-12-05,3017,1592,2818,60
648,,,,5,3968,2024-04-09,2024-05-09,3968,無,4589,31
649,,,,6,3140,2024-05-10,2024-06-06,3140,無,4479,28
650,,,,7,4096,2024-06-07,2024-07-08,4096,無,4912,32
651,,,,8,3694,2024-07-09,2024-08-08,3694,無,4075,31
652,,,,9,3718,2024-08-09,2024-09-09,3718,無,4082,32
653,,,,10,2947,2024-09-10,2024-10-08,2947,無,3739,29
654,,,,11,3370,2024-10-09,2024-11-10,3370,無,3756,33
655,,,,12,2594,2024-11-11,2024-12-09,2594,無,3642,29
656,22.680347,120.563311,2,5,2097,2024-03-13,2024-05-14,2097,513,1940,63
657,22.680347,120.563311,2,7,1945,2024-05-15,2024-07-11,1945,624,1934,58
658,22.680347,120.563311,2,9,2115,2024-07-12,2024-09-12,2115,710,2068,63
659,22.680347,120.563311,2,11,2033,2024-09-13,2024-11-13,2033,461,2011,62
660,22.7058,120.539336,2,6,1684,2024-04-01,2024-05-29,1684,1523,1620,59
661,22.7058,120.539336,2,8,1825,2024-05-30,2024-08-04,1825,1719,1727,67
662,22.7058,120.539336,2,10,1706,2024-08-05,2024-10-02,1706,1535,1666,59
663,22.7058,120.539336,2,12,1667,2024-10-03,2024-12-03,1667,1546,1639,62
664,22.704642,120.541133,2,6,1876,2024-04-01,2024-05-29,1876,1523,1709,59
665,22.704642,120.541133,2,8,1967,2024-05-30,2024-08-04,1967,1719,1800,67
666,22.704642,120.541133,2,10,1803,2024-08-05,2024-10-02,1803,1535,1828,59
667,22.704642,120.541133,2,12,1778,2024-10-03,2024-12-03,1778,1546,1740,62
668,22.682775,120.563086,2,5,2201,2024-03-08,2024-05-09,2201,1702,2153,63
669,22.682775,120.563086,2,7,2063,2024-05-10,2024-07-08,2063,1787,2056,60
670,22.682775,120.563086,2,9,2205,2024-07-09,2024-09-09,2205,1937,2309,63
671,22.682775,120.563086,2,11,2115,2024-09-10,2024-11-10,2115,1783,2197,62
672,22.749792,120.496839,3,5,3397,2024-03-13,2024-05-14,3397,1344,3165,63
673,22.749792,120.496839,3,7,3213,2024-05-15,2024-07-11,3213,1417,3331,58
674,22.749792,120.496839,3,9,3442,2024-07-12,2024-09-12,3442,1419,3344,63
675,22.749792,120.496839,3,11,3349,2024-09-13,2024-11-13,3349,1195,3373,62
676,25.07763056,121.5166028,4,5,2634,2024-03-05,2024-05-06,2634,2634,2359,63
677,25.07763056,121.5166028,4,7,2498,2024-05-07,2024-07-03,2498,2498,2458,58
678,25.07763056,121.5166028,4,9,2697,2024-07-04,2024-09-04,2697,2697,2772,63
679,25.07763056,121.5166028,4,11,2656,2024-09-05,2024-11-05,2656,2656,2676,62
680,25.052742,121.631281,4,6,2378,2024-04-10,2024-06-10,2378,3726,2094,62
681,25.052742,121.631281,4,8,2446,2024-06-11,2024-08-11,2446,4929,2295,62
682,25.052742,121.631281,4,10,2349,2024-08-12,2024-10-10,2349,4490,2452,60
683,25.052742,121.631281,4,12,2273,2024-10-11,2024-12-10,2273,3162,2349,61
684,25.050319,121.628156,4,6,2177,2024-04-10,2024-06-10,2177,3726,1967,62
685,25.050319,121.628156,4,8,2255,2024-06-11,2024-08-11,2255,4929,2191,62
686,25.050319,121.628156,4,10,2158,2024-08-12,2024-10-10,2158,4490,2292,60
687,25.050319,121.628156,4,12,2111,2024-10-11,2024-12-10,2111,3162,2186,61
688,25.036533,121.621386,4,6,2523,2024-04-11,2024-06-11,2523,1265,2328,62
689,25.036533,121.621386,4,8,2637,2024-06-12,2024-08-12,2637,1575,2656,62
690,25.036533,121.621386,4,10,2589,2024-08-13,2024-10-13,2589,1356,2589,62
691,25.036533,121.621386,4,12,2357,2024-10-14,2024-12-11,2357,1253,2537,59
692,25.042389,121.624789,5,6,2368,2024-04-12,2024-06-12,2368,2753,2116,62
693,25.042389,121.624789,5,8,2463,2024-06-13,2024-08-13,2463,3502,2446,62
694,25.042389,121.624789,5,10,2461,2024-08-14,2024-10-14,2461,3439,2525,62
695,25.042389,121.624789,5,12,2218,2024-10-15,2024-12-12,2218,2217,2156,59
696,25.035036,121.624719,3,6,1951,2024-04-15,2024-06-13,1951,1064,1802,60
697,25.035036,121.624719,3,8,2094,2024-06-14,2024-08-14,2094,1261,2070,62
698,25.035036,121.624719,3,10,2072,2024-08-15,2024-10-15,2072,1295,2133,62
699,25.035036,121.624719,3,12,1924,2024-10-16,2024-12-15,1924,962,1889,61
700,25.035183,121.623019,3,6,2064,2024-04-15,2024-06-13,2064,1064,1986,60
701,25.035183,121.623019,3,8,2295,2024-06-14,2024-08-14,2295,1261,2279,62
702,25.035183,121.623019,3,10,2040,2024-08-15,2024-10-15,2040,1295,2365,62
703,25.035183,121.623019,3,12,2019,2024-10-16,2024-12-15,2019,962,2098,61
704,25.06564444,121.6135194,2,6,3219,2024-04-02,2024-06-03,3219,3219,3001,63
705,25.06564444,121.6135194,2,8,3305,2024-06-04,2024-08-05,3305,3305,3120,63
706,25.06564444,121.6135194,2,10,3061,2024-08-06,2024-10-03,3061,3061,3179,59
707,25.06564444,121.6135194,2,12,3074,2024-10-04,2024-12-04,3074,3074,3130,62
708,25.064006,121.598733,2,6,2085,2024-04-18,2024-06-18,2085,2085,1841,62
709,25.064006,121.598733,2,8,2161,2024-06-19,2024-08-19,2161,2161,2110,62
710,25.064006,121.598733,2,10,2130,2024-08-20,2024-10-20,2130,2130,2188,62
711,25.064006,121.598733,2,12,1938,2024-10-21,2024-12-18,1938,1938,1867,59
712,25.064911,121.607778,3,6,4295,2024-04-18,2024-06-18,4295,2823,3428,62
713,25.064911,121.607778,3,8,3349,2024-06-19,2024-08-19,3349,3571,3912,62
714,25.064911,121.607778,3,10,3361,2024-08-20,2024-10-20,3361,3327,4066,62
715,25.064911,121.607778,3,12,3073,2024-10-21,2024-12-18,3073,2140,3517,59
716,25.065544,121.588044,2,7,2132,2024-04-26,2024-06-25,2132,1676,1993,61
717,25.065544,121.588044,2,9,2267,2024-06-26,2024-08-27,2267,1780,2312,63
718,25.065544,121.588044,2,11,2180,2024-08-28,2024-10-28,2180,1775,2165,62
719,25.065544,121.588044,2,1,1956,2024-10-29,2024-12-25,1956,1623,2109,58
720,25.06898611,121.5802306,2,5,2239,2024-03-04,2024-05-05,2239,2490,2070,63
721,25.06898611,121.5802306,2,7,2106,2024-05-06,2024-07-02,2106,3062,2066,58
722,25.06898611,121.5802306,2,9,2352,2024-07-03,2024-09-03,2352,4038,2355,63
723,25.06898611,121.5802306,2,11,2232,2024-09-04,2024-11-04,2232,3244,2173,62
724,23.985844,120.652714,4,6,3868,2024-04-17,2024-06-17,3868,3736,3614,62
725,23.985844,120.652714,4,8,4002,2024-06-18,2024-08-18,4002,4257,3834,62
726,23.985844,120.652714,4,10,3784,2024-08-19,2024-10-17,3784,4056,4067,60
727,23.985844,120.652714,4,12,3784,2024-10-18,2024-12-17,3784,3023,3509,61
728,24.01894444,120.6631611,4,6,4812,2024-04-18,2024-06-18,4812,1836,4335,62
729,24.01894444,120.6631611,4,8,5070,2024-06-19,2024-08-19,5070,2323,4931,62
