,Latitude,Longitude,Lane Count,Billing Month,Electricity Consumption (kWh),Billing Period (Start),Billing Period (End),Billed kWh - Regular (Peak),Average Electricity Consumption,Electricity Usage Same Period Last Year,Number of Usage Days This Period
730,24.01894444,120.6631611,4,10,5002,2024-08-20,2024-10-20,5002,2195,5155,62
731,24.01894444,120.6631611,4,12,4564,2024-10-21,2024-12-18,4564,1293,4422,59
732,23.955503,120.661267,4,6,2306,2024-04-01,2024-05-29,2306,1813,2325,59
733,23.955503,120.661267,4,8,2711,2024-05-30,2024-08-04,2711,2371,2371,67
734,23.955503,120.661267,4,10,2372,2024-08-05,2024-10-02,2372,2095,2452,59
735,23.955503,120.661267,4,12,2426,2024-10-03,2024-12-03,2426,1900,2428,62
736,23.957103,120.657614,4,6,2481,2024-04-01,2024-05-29,2481,1813,2568,59
737,23.957103,120.657614,4,8,3002,2024-05-30,2024-08-04,3002,2371,2624,67
738,23.957103,120.657614,4,10,2630,2024-08-05,2024-10-02,2630,2095,2670,59
739,23.957103,120.657614,4,12,2620,2024-10-03,2024-12-03,2620,1900,2677,62
740,23.906781,120.702828,3,5,3310,2024-03-08,2024-05-09,3310,2982,2818,63
741,23.906781,120.702828,3,7,3263,2024-05-10,2024-07-08,3263,3621,3212,60
742,23.906781,120.702828,3,9,3429,2024-07-09,2024-09-09,3429,3432,3300,63
743,23.906781,120.702828,3,11,3286,2024-09-10,2024-11-10,3286,3217,3186,62
744,23.937928,120.676853,3,6,4321,2024-04-09,2024-06-06,4321,2081,3935,59
745,23.937928,120.676853,3,8,4671,2024-06-07,2024-08-08,4671,2533,4164,63
746,23.937928,120.676853,3,10,4351,2024-08-09,2024-10-08,4351,2385,4257,61
747,23.937928,120.676853,3,12,4145,2024-10-09,2024-12-09,4145,2097,4226,62
748,23.882031,120.709186,3,5,3398,2024-03-04,2024-05-05,3398,2201,2689,63
749,23.882031,120.709186,3,7,3171,2024-05-06,2024-07-02,3171,2268,3177,58
750,23.882031,120.709186,3,9,3453,2024-07-03,2024-09-03,3453,2872,3233,63
751,23.882031,120.709186,3,11,3359,2024-09-04,2024-11-04,3359,2212,3253,62
752,,,,5,1389,2024-03-04,2024-05-05,1389,無,1232,63
753,,,,7,1490,2024-05-06,2024-07-02,1490,無,1393,58
754,,,,9,1615,2024-07-03,2024-09-03,1615,無,1578,63
755,,,,11,1449,2024-09-04,2024-11-04,1449,無,1464,62
756,23.814836,120.700003,3,6,3224,2024-04-17,2024-06-17,3224,1188,3016,62
757,23.814836,120.700003,3,8,3374,2024-06-18,2024-08-18,3374,1505,3379,62
758,23.814836,120.700003,3,10,3256,2024-08-19,2024-10-17,3256,1264,3521,60
759,23.814836,120.700003,3,12,3115,2024-10-18,2024-12-17,3115,1098,3128,61
760,23.787486,120.704519,3,5,706,2024-03-19,2024-05-20,706,無,742,63
761,23.787486,120.704519,3,7,559,2024-05-21,2024-07-17,559,無,560,58
762,23.787486,120.704519,3,9,88,2024-07-18,2024-09-19,*88,無,396,64
763,23.787486,120.704519,3,11,40,2024-09-20,2024-11-19,*40,無,619,61
764,24.060653,120.670964,3,6,2305,2024-04-10,2024-06-10,2305,3653,2083,62
765,24.060653,120.670964,3,8,2385,2024-06-11,2024-08-11,2385,4145,2238,62
766,24.060653,120.670964,3,10,2266,2024-08-12,2024-10-10,2266,3780,2332,60
767,24.060653,120.670964,3,12,2201,2024-10-11,2024-12-10,2201,3218,2211,61
768,24.060428,120.671533,3,6,2347,2024-04-10,2024-06-10,2347,3653,2240,62
769,24.060428,120.671533,3,8,2444,2024-06-11,2024-08-11,2444,4145,2411,62
770,24.060428,120.671533,3,10,2328,2024-08-12,2024-10-10,2328,3780,2513,60
771,24.060428,120.671533,3,12,2262,2024-10-11,2024-12-10,2262,3218,2337,61
772,24.040994,120.677853,4,6,2581,2024-04-11,2024-06-11,2581,2662,2294,62
773,24.040994,120.677853,4,8,2723,2024-06-12,2024-08-12,2723,3047,2504,62
774,24.040994,120.677853,4,10,2689,2024-08-13,2024-10-13,2689,2913,2440,62
775,24.040994,120.677853,4,12,2457,2024-10-14,2024-12-11,2457,2410,2461,59
776,24.037419,120.675925,4,6,2615,2024-04-11,2024-06-11,2615,2662,2320,62
777,24.037419,120.675925,4,8,2786,2024-06-12,2024-08-12,2786,3047,2592,62
778,24.037419,120.675925,4,10,2749,2024-08-13,2024-10-13,2749,2913,2529,62
779,24.037419,120.675925,4,12,2480,2024-10-14,2024-12-11,2480,2410,2552,59
780,22.627819,120.336222,3,6,3531,2024-03-28,2024-05-28,3531,1287,3427,62
781,22.627819,120.336222,3,8,3852,2024-05-29,2024-08-01,3852,1525,3490,65
782,22.627819,120.336222,3,10,3531,2024-08-02,2024-10-01,3531,1363,3486,61
783,22.627819,120.336222,3,12,3499,2024-10-02,2024-12-02,3499,1274,3571,62
784,22.609428,120.339608,4,5,2722,2024-03-11,2024-05-12,2722,962,2489,63
785,22.609428,120.339608,4,7,2619,2024-05-13,2024-07-09,2619,1062,2467,58
786,22.609428,120.339608,4,9,2759,2024-07-10,2024-09-10,2759,1108,2609,63
787,22.609428,120.339608,4,11,2669,2024-09-11,2024-11-11,2669,983,2602,62
788,22.619119,120.336647,4,6,2540,2024-04-16,2024-06-16,2540,1117,2429,62
789,22.619119,120.336647,4,8,2703,2024-06-17,2024-08-15,2703,1277,2645,60
790,22.619119,120.336647,4,10,2669,2024-08-16,2024-10-16,2669,1138,2766,62
791,22.619119,120.336647,4,12,2551,2024-10-17,2024-12-16,2551,961,2518,61
792,22.658892,120.332081,5,7,4386,2024-04-26,2024-06-25,4386,2817,4252,61
793,22.658892,120.332081,5,9,4592,2024-06-26,2024-08-27,4592,3633,4694,63
794,22.658892,120.332081,5,11,4519,2024-08-28,2024-10-28,4519,3041,4364,62
795,22.658892,120.332081,5,1,4105,2024-10-29,2024-12-25,4105,2173,4442,58
796,22.581933,120.32315,2,6,2789,2024-03-28,2024-05-28,2789,1232,2618,62
797,22.581933,120.32315,2,8,2973,2024-05-29,2024-08-01,2973,1439,2711,65
798,22.581933,120.32315,2,10,2774,2024-08-02,2024-10-01,2774,1327,2709,61
799,22.581933,120.32315,2,12,2757,2024-10-02,2024-12-02,2757,1002,2736,62
800,22.703364,120.328181,4,5,4448,2024-03-07,2024-05-08,4448,2725,3939,63
801,22.703364,120.328181,4,7,4145,2024-05-09,2024-07-07,4145,2995,4183,60
802,22.703364,120.328181,4,9,4525,2024-07-08,2024-09-08,4525,3140,4192,63
803,22.703364,120.328181,4,11,4400,2024-09-09,2024-11-07,4400,2696,4202,60
804,22.769197,120.441839,3,6,3172,2024-04-10,2024-06-10,3172,2246,3060,62
805,22.769197,120.441839,3,8,3120,2024-06-11,2024-08-11,3120,2317,3354,62
806,22.769197,120.441839,3,10,3189,2024-08-12,2024-10-10,3189,1978,3347,60
807,22.769197,120.441839,3,12,3240,2024-10-11,2024-12-10,3240,1925,3249,61
808,23.724425,120.601786,3,6,3313,2024-04-11,2024-06-11,3313,1242,2857,62
809,23.724425,120.601786,3,8,3220,2024-06-12,2024-08-12,3220,1345,3110,62
810,23.724425,120.601786,3,10,3297,2024-08-13,2024-10-13,3297,1246,3247,62
811,23.724425,120.601786,3,12,3253,2024-10-14,2024-12-11,3253,1117,3162,59
812,23.649142,120.57295,3,5,3227,2024-03-11,2024-05-12,3227,1594,3012,63
813,23.649142,120.57295,3,7,3062,2024-05-13,2024-07-09,3062,1628,3155,58
814,23.649142,120.57295,3,9,3209,2024-07-10,2024-09-10,3209,1743,3436,63
815,23.649142,120.57295,3,11,3130,2024-09-11,2024-11-11,3130,1653,3164,62
816,23.618203,120.558567,3,6,3165,2024-04-10,2024-06-10,3165,932,2857,62
817,23.618203,120.558567,3,8,3534,2024-06-11,2024-08-11,3534,1102,3053,62
818,23.618203,120.558567,3,10,3375,2024-08-12,2024-10-10,3375,1035,3193,60
819,23.618203,120.558567,3,12,3314,2024-10-11,2024-12-10,3314,968,3126,61
820,,,,5,1514,2024-04-10,2024-05-12,1514,無,1323,33
821,,,,6,1498,2024-05-13,2024-06-10,1498,無,1380,29
822,,,,7,1948,2024-06-11,2024-07-09,1948,無,1568,29
823,,,,8,1615,2024-07-10,2024-08-11,1615,無,1590,33
824,,,,9,1568,2024-08-12,2024-09-10,1568,無,1763,30
825,,,,10,1301,2024-09-11,2024-10-10,1301,無,1519,30
826,,,,11,1357,2024-10-11,2024-11-11,1357,無,1440,32
827,,,,12,1039,2024-11-12,2024-12-10,1039,無,1382,29
828,23.606792,120.532511,3,6,3280,2024-04-11,2024-06-11,3280,905,2894,62
829,23.606792,120.532511,3,8,3369,2024-06-12,2024-08-12,3369,1058,2982,62
830,23.606792,120.532511,3,10,3212,2024-08-13,2024-10-13,3212,944,3338,62
831,23.606792,120.532511,3,12,3183,2024-10-14,2024-12-11,3183,834,3129,59
832,23.775581,120.6259,3,6,3328,2024-04-11,2024-06-11,3328,1306,3021,62
833,23.775581,120.6259,3,8,3261,2024-06-12,2024-08-12,3261,1333,3373,62
834,23.775581,120.6259,3,10,3183,2024-08-13,2024-10-13,3183,1270,3474,62
835,23.775581,120.6259,3,12,2932,2024-10-14,2024-12-11,2932,1451,2977,59
836,23.677375,120.462281,4,6,3872,2024-04-02,2024-06-03,3872,2153,3766,63
837,23.677375,120.462281,4,8,3908,2024-06-04,2024-08-05,3908,3071,3736,63
838,23.677375,120.462281,4,10,3672,2024-08-06,2024-10-03,3672,2700,3652,59
839,23.677375,120.462281,4,12,3742,2024-10-04,2024-12-04,3742,2975,4046,62
840,23.702603,120.474917,3,6,3388,2024-04-03,2024-06-04,3388,1476,3103,63
841,23.702603,120.474917,3,8,3185,2024-06-05,2024-08-06,3185,1785,3447,63
842,23.702603,120.474917,3,10,3190,2024-08-07,2024-10-06,3190,1686,3223,61
843,23.702603,120.474917,3,12,3240,2024-10-07,2024-12-05,3240,1481,3441,60
844,23.766328,120.469342,3,5,3378,2024-03-07,2024-05-08,3378,2039,3015,63
845,23.766328,120.469342,3,7,3045,2024-05-09,2024-07-07,3045,1356,3215,60
846,23.766328,120.469342,3,9,3406,2024-07-08,2024-09-08,3406,1603,3428,63
847,23.766328,120.469342,3,11,3332,2024-09-09,2024-11-07,3332,1586,3127,60
848,23.639556,120.443114,3,6,3321,2024-04-18,2024-06-18,3321,1288,2953,62
849,23.639556,120.443114,3,8,3477,2024-06-19,2024-08-19,3477,2000,3036,62
850,23.639556,120.443114,3,10,3280,2024-08-20,2024-10-20,3280,2145,3248,62
851,23.639556,120.443114,3,12,3222,2024-10-21,2024-12-18,3222,3490,3977,59
852,,,,5,736,2024-04-18,2024-05-20,736,無,642,33
853,,,,6,769,2024-05-21,2024-06-18,769,無,707,29
854,,,,7,841,2024-06-19,2024-07-17,841,無,1416,29
855,,,,8,892,2024-07-18,2024-08-19,892,無,1793,33
856,,,,9,817,2024-08-20,2024-09-19,817,無,1321,31
857,,,,10,857,2024-09-20,2024-10-20,857,無,853,31
858,,,,11,812,2024-10-21,2024-11-19,812,無,601,30
859,,,,12,597,2024-11-20,2024-12-18,597,無,662,29
860,,,,6,40,2024-04-18,2024-06-18,40,1288,40,62
861,,,,8,40,2024-06-19,2024-08-19,40,2000,40,62
862,,,,9,0,2024-08-20,2024-08-29,0,545,無,10
863,23.347469,120.322192,3,6,3117,2024-04-17,2024-06-17,3117,3117,3092,62
864,23.347469,120.322192,3,8,3293,2024-06-18,2024-08-18,3293,3293,3605,62
865,23.347469,120.322192,3,10,3232,2024-08-19,2024-10-17,3232,3232,3718,60
866,23.347469,120.322192,3,12,3159,2024-10-18,2024-12-17,3159,3159,3241,61
867,23.320994,120.298703,3,6,3413,2024-04-17,2024-06-17,3413,2693,3166,62
868,23.320994,120.298703,3,8,3397,2024-06-18,2024-08-18,3397,2836,3440,62
869,23.320994,120.298703,3,10,3374,2024-08-19,2024-10-17,3374,2779,3694,60
870,23.320994,120.298703,3,12,3229,2024-10-18,2024-12-17,3229,2189,3269,61
871,23.244994,120.367378,3,5,3424,2024-03-15,2024-05-16,3424,1660,2965,63
872,23.244994,120.367378,3,7,3240,2024-05-17,2024-07-15,3240,1615,3307,60
873,23.244994,120.367378,3,9,3425,2024-07-16,2024-09-17,3425,1704,3372,64
874,23.244994,120.367378,3,11,3237,2024-09-18,2024-11-17,3237,1621,3210,61
875,23.203275,120.355461,3,6,3408,2024-04-17,2024-06-17,3408,1241,3126,62
876,23.203275,120.355461,3,8,3464,2024-06-18,2024-08-18,3464,1450,3331,62
877,23.203275,120.355461,3,10,3302,2024-08-19,2024-10-17,3302,1285,3727,60
878,23.203275,120.355461,3,12,3241,2024-10-18,2024-12-17,3241,1107,3298,61
879,23.140751,120.23327,3,7,3468,2024-04-29,2024-06-26,3468,1663,3169,59
880,23.140751,120.23327,3,9,3675,2024-06-27,2024-08-28,3675,1955,1831,63
881,23.140751,120.23327,3,11,3476,2024-08-29,2024-10-29,3476,1821,2521,62
882,23.140751,120.23327,3,1,3184,2024-10-30,2024-12-26,3184,1381,3015,58
883,23.197286,120.236422,3,6,3495,2024-03-28,2024-05-28,3495,1749,3322,62
884,23.197286,120.236422,3,8,3716,2024-05-29,2024-08-01,3716,2050,3438,65
885,23.197286,120.236422,3,10,3611,2024-08-02,2024-10-01,3611,2049,3346,61
886,23.197286,120.236422,3,12,3486,2024-10-02,2024-12-02,3486,1590,3363,62
887,23.296692,120.404164,3,6,3148,2024-04-01,2024-05-29,3148,1639,2995,59
888,23.296692,120.404164,3,8,3340,2024-05-30,2024-08-04,3340,2285,3340,67
889,23.296692,120.404164,3,10,3244,2024-08-05,2024-10-02,3244,2948,3141,59
890,23.296692,120.404164,3,12,3141,2024-10-03,2024-12-03,3141,1991,3261,62
891,23.279281,120.390253,3,6,3492,2024-04-02,2024-06-03,3492,1061,3293,63
892,23.279281,120.390253,3,8,3409,2024-06-04,2024-08-05,3409,1173,3652,63
893,23.279281,120.390253,3,10,3233,2024-08-06,2024-10-03,3233,1042,3427,59
894,23.279281,120.390253,3,12,3279,2024-10-04,2024-12-04,3279,1049,3419,62
895,23.272589,120.265769,3,6,3428,2024-04-18,2024-06-18,3428,971,3050,62
896,23.272589,120.265769,3,8,3539,2024-06-19,2024-08-19,3539,1107,3312,62
897,23.272589,120.265769,3,10,3255,2024-08-20,2024-10-20,3255,963,3608,62
898,23.272589,120.265769,3,12,3225,2024-10-21,2024-12-18,3225,871,3120,59
899,,,,5,743,2024-04-08,2024-05-08,743,無,621,31
900,,,,6,781,2024-05-09,2024-06-05,781,無,662,28
901,,,,7,892,2024-06-06,2024-07-07,892,無,884,32
902,,,,8,848,2024-07-08,2024-08-07,848,無,786,31
903,,,,9,725,2024-08-08,2024-09-08,725,無,934,32
904,,,,10,876,2024-09-09,2024-10-07,876,無,988,29
905,,,,11,773,2024-10-08,2024-11-07,773,無,765,31
906,,,,12,643,2024-11-08,2024-12-08,643,無,667,31
907,,,,6,1316,2024-03-26,2024-05-26,1316,無,1182,62
908,,,,8,1522,2024-05-27,2024-07-28,1522,無,1406,63
909,,,,10,1348,2024-07-29,2024-09-25,1348,無,1434,59
910,,,,12,1311,2024-09-26,2024-11-26,1311,無,1381,62
911,23.361253,120.436356,3,7,3448,2024-04-26,2024-06-25,3448,1304,3122,61
912,23.361253,120.436356,3,9,3448,2024-06-26,2024-08-27,3448,1444,3282,63
913,23.361253,120.436356,3,11,3448,2024-08-28,2024-10-28,3448,1416,3129,62
914,23.361253,120.436356,3,1,1540,2024-10-29,2024-12-25,1540,1079,2961,58
915,24.67931667,120.9042667,3,6,3245,2024-04-01,2024-05-29,3245,1619,3137,59
916,24.67931667,120.9042667,3,8,3889,2024-05-30,2024-08-04,3889,2234,3381,67
917,24.67931667,120.9042667,3,10,3266,2024-08-05,2024-10-02,3266,2038,3356,59
918,24.67931667,120.9042667,3,12,3298,2024-10-03,2024-12-03,3298,1658,3360,62
919,24.698006,120.860086,3,5,3299,2024-03-08,2024-05-09,3299,2781,3099,63
920,24.698006,120.860086,3,7,3255,2024-05-10,2024-07-08,3255,2352,3129,60
921,24.698006,120.860086,3,9,3469,2024-07-09,2024-09-09,3469,2632,3419,63
922,24.698006,120.860086,3,11,3310,2024-09-10,2024-11-10,3310,2177,3169,62
923,24.711383,120.889639,3,5,3223,2024-03-13,2024-05-14,3223,1840,3003,63
924,24.711383,120.889639,3,7,3177,2024-05-15,2024-07-11,3177,2010,3062,58
925,24.711383,120.889639,3,9,3460,2024-07-12,2024-09-12,3460,2420,3311,63
926,24.711383,120.889639,3,11,3247,2024-09-13,2024-11-13,3247,2042,3180,62
927,,,,5,794,2024-04-17,2024-05-19,794,無,628,33
928,,,,6,891,2024-05-20,2024-06-17,891,無,787,29
929,,,,7,1194,2024-06-18,2024-07-16,1194,無,946,29
930,,,,8,1390,2024-07-17,2024-08-18,1390,無,954,33
931,,,,9,1242,2024-08-19,2024-09-18,1242,無,1003,31
932,,,,10,962,2024-09-19,2024-10-17,962,無,926,29
933,,,,11,808,2024-10-18,2024-11-18,808,無,625,32
934,,,,12,564,2024-11-19,2024-12-17,564,無,592,29
935,24.550442,120.838925,3,6,3360,2024-04-11,2024-06-11,3360,930,3096,62
936,24.550442,120.838925,3,8,3180,2024-06-12,2024-08-12,3180,1291,2998,62
937,24.550442,120.838925,3,10,3134,2024-08-13,2024-10-13,3134,1240,3315,62
938,24.550442,120.838925,3,12,3685,2024-10-14,2024-12-11,3685,1279,3230,59
939,24.485919,120.781903,3,5,3438,2024-03-06,2024-05-07,3438,1458,3078,63
940,24.485919,120.781903,3,7,3231,2024-05-08,2024-07-04,3231,1434,3218,58
941,24.485919,120.781903,3,9,3640,2024-07-05,2024-09-05,3640,1715,3350,63
942,24.485919,120.781903,3,11,3468,2024-09-06,2024-11-06,3468,1428,3459,62
943,24.579642,120.764417,3,6,3160,2024-04-03,2024-06-04,3160,1378,2816,63
944,24.579642,120.764417,3,8,3252,2024-06-05,2024-08-06,3252,1721,3276,63
945,24.579642,120.764417,3,10,2994,2024-08-07,2024-10-06,2994,1615,3212,61
946,24.579642,120.764417,3,12,3038,2024-10-07,2024-12-05,3038,1303,2972,60
947,24.420514,120.775731,3,6,3297,2024-03-26,2024-05-26,3297,2300,3137,62
948,24.420514,120.775731,3,8,3726,2024-05-27,2024-07-28,3726,3328,3180,63
949,24.420514,120.775731,3,10,3239,2024-07-29,2024-09-25,3239,3324,3335,59
950,24.420514,120.775731,3,12,3325,2024-09-26,2024-11-26,3325,2482,3347,62
951,24.627161,120.814006,3,6,3349,2024-04-10,2024-06-10,3349,1497,2876,62
952,24.627161,120.814006,3,8,3524,2024-06-11,2024-08-11,3524,1881,3246,62
953,24.627161,120.814006,3,10,3224,2024-08-12,2024-10-10,3224,1632,3232,60
954,24.627161,120.814006,3,12,3100,2024-10-11,2024-12-10,3100,1466,3318,61
955,,,,5,1003,2024-04-10,2024-05-12,1003,無,793,33
956,,,,6,927,2024-05-13,2024-06-10,927,無,944,29
957,,,,7,1291,2024-06-11,2024-07-09,1291,無,1264,29
958,,,,8,1512,2024-07-10,2024-08-11,1512,無,1274,33
959,,,,9,1205,2024-08-12,2024-09-10,1205,無,1338,30
960,,,,10,1086,2024-09-11,2024-10-10,1086,無,1113,30
961,,,,11,967,2024-10-11,2024-11-11,967,無,907,32
962,,,,12,710,2024-11-12,2024-12-10,710,無,730,29
963,24.655964,120.838242,3,6,3117,2024-04-10,2024-06-10,3117,1564,2903,62
964,24.655964,120.838242,3,8,3478,2024-06-11,2024-08-11,3478,1835,3162,62
965,24.655964,120.838242,3,10,3357,2024-08-12,2024-10-10,3357,1764,3304,60
966,24.655964,120.838242,3,12,3300,2024-10-11,2024-12-10,3300,1571,3199,61
967,24.531125,120.733253,3,6,3645,2024-03-25,2024-05-23,3645,3645,3245,60
968,24.531125,120.733253,3,8,3729,2024-05-24,2024-07-25,3729,3729,3359,63
969,24.531125,120.733253,3,10,3414,2024-07-26,2024-09-24,3414,3414,3557,61
970,24.531125,120.733253,3,12,3218,2024-09-25,2024-11-25,3218,3218,3466,62
971,24.467308,120.681217,3,5,3458,2024-02-27,2024-05-02,3458,6167,2960,66
972,24.467308,120.681217,3,7,3240,2024-05-03,2024-07-01,3240,7197,3460,60
973,24.467308,120.681217,3,9,3371,2024-07-02,2024-09-02,3371,7814,3338,63
974,24.467308,120.681217,3,11,3315,2024-09-03,2024-11-03,3315,7490,3119,62
975,24.467308,120.681217,3,1,2969,2024-11-04,2024-12-29,2969,6068,3247,56
976,,,,5,1080,2024-04-03,2024-05-07,1080,無,920,35
977,,,,6,880,2024-05-08,2024-06-04,880,無,1000,28
978,,,,7,1440,2024-06-05,2024-07-04,1440,無,1400,30
979,,,,8,1600,2024-07-05,2024-08-06,1600,無,1320,33
980,,,,9,1320,2024-08-07,2024-09-05,1320,無,1400,30
981,,,,10,1200,2024-09-06,2024-10-06,1200,無,1120,31
982,,,,11,880,2024-10-07,2024-11-06,880,無,920,31
983,,,,12,600,2024-11-07,2024-12-05,600,無,760,29
