,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
0,24.727131,120.951897,3.0,5,-0.7376377947260095,1738.5
1,24.727131,120.951897,3.0,6,-0.4293548678471423,1738.5
2,24.727131,120.951897,3.0,7,-0.3130946011290729,1908.0
3,24.727131,120.951897,3.0,8,0.0861697310459738,1908.0
4,24.727131,120.951897,3.0,9,-0.3712525215904121,1796.0
5,24.727131,120.951897,3.0,10,-0.4265362130374684,1796.0
6,24.727131,120.951897,3.0,11,-0.2924261523940276,1745.5
7,24.727131,120.951897,3.0,12,-0.6779990847065911,1745.5
8,24.67931667,120.9042667,3.0,4,-0.6577695052957384,1622.5
9,24.67931667,120.9042667,3.0,5,-0.6595468997342978,1622.5
10,24.67931667,120.9042667,3.0,6,-0.3873541078237735,1944.5
11,24.67931667,120.9042667,3.0,7,-0.2812972922238807,1944.5
12,24.67931667,120.9042667,3.0,8,0.1322625805563138,1633.0
13,24.67931667,120.9042667,3.0,9,-0.3617007861382385,1633.0
14,24.67931667,120.9042667,3.0,10,-0.2190755406070217,1649.0
15,24.67931667,120.9042667,3.0,11,-0.1847805305439942,1649.0
16,24.550442,120.838925,3.0,4,-0.5032048323021477,1680.0
17,24.550442,120.838925,3.0,5,-0.6274370020966433,1680.0
18,24.550442,120.838925,3.0,6,-0.3605940927751748,1590.0
19,24.550442,120.838925,3.0,7,-0.2824178679502716,1590.0
20,24.550442,120.838925,3.0,8,0.2052245489708324,1567.0
21,24.550442,120.838925,3.0,9,-0.3959249881333569,1567.0
22,24.550442,120.838925,3.0,10,-0.0795043282937604,1842.5
23,24.550442,120.838925,3.0,11,-0.0911650522872155,1842.5
24,24.485919,120.781903,3.0,3,-0.5236220052548375,1719.0
25,24.485919,120.781903,3.0,4,-0.4164742495832323,1719.0
26,24.485919,120.781903,3.0,5,-0.5091360952148061,1615.5
27,24.485919,120.781903,3.0,6,-0.25502963992622,1615.5
28,24.485919,120.781903,3.0,7,-0.3091069482723614,1820.0
29,24.485919,120.781903,3.0,8,0.1557745079331643,1820.0
30,24.485919,120.781903,3.0,9,-0.4138729342167489,1734.0
31,24.485919,120.781903,3.0,10,0.0593639528086231,1734.0
32,24.420514,120.775731,3.0,4,-0.3575756025331396,1648.5
33,24.420514,120.775731,3.0,5,-0.4301389642321167,1648.5
34,24.420514,120.775731,3.0,6,-0.1793808789048434,1863.0
35,24.420514,120.775731,3.0,7,-0.2914525598951926,1863.0
36,24.420514,120.775731,3.0,8,0.1505775343406355,1619.5
37,24.420514,120.775731,3.0,9,-0.4064812503399009,1619.5
38,24.420514,120.775731,3.0,10,0.1596264024231509,1662.5
39,24.420514,120.775731,3.0,11,0.0749486406470488,1662.5
40,24.339147,120.72085,3.0,4,-0.2738955489870651,1669.5
41,24.339147,120.72085,3.0,5,-0.3317564015753194,1669.5
42,24.339147,120.72085,3.0,6,-0.0979675382804781,1731.5
43,24.339147,120.72085,3.0,7,-0.2630052991953916,1731.5
44,24.339147,120.72085,3.0,8,0.1478355972004307,1655.0
45,24.339147,120.72085,3.0,9,-0.4072217992121708,1655.0
46,24.339147,120.72085,3.0,10,0.2933323584555365,1507.0
47,24.339147,120.72085,3.0,11,0.1585268745833827,1507.0
48,24.301186,120.697325,3.0,3,-0.2788103669449064,1691.5
49,24.301186,120.697325,3.0,4,-0.2376599119666571,1691.5
50,24.301186,120.697325,3.0,5,-0.2911897255863404,1720.0
51,24.301186,120.697325,3.0,6,-0.0712147196237135,1720.0
52,24.301186,120.697325,3.0,7,-0.2496023247654312,1816.0
53,24.301186,120.697325,3.0,8,0.1424539411811448,1816.0
54,24.301186,120.697325,3.0,9,-0.4162158126069679,1759.0
55,24.301186,120.697325,3.0,10,0.349498506076232,1759.0
56,24.262647,120.691956,4.0,3,-0.24043489529183,2072.0
57,24.262647,120.691956,4.0,4,-0.2054657960696068,2072.0
58,24.262647,120.691956,4.0,5,-0.2556069521859934,2040.0
59,24.262647,120.691956,4.0,6,-0.056167721019978,2040.0
60,24.262647,120.691956,4.0,7,-0.2387194225191023,2151.0
61,24.262647,120.691956,4.0,8,0.1300069448684329,2151.0
62,24.262647,120.691956,4.0,9,-0.4354017020535872,2037.5
63,24.262647,120.691956,4.0,10,0.3979672255363134,2037.5
64,24.231536,120.686625,3.0,3,-0.1640759672069646,1900.0
65,24.231536,120.686625,3.0,4,-0.128631854799021,1900.0
66,24.231536,120.686625,3.0,5,-0.1950606694425818,1783.5
67,24.231536,120.686625,3.0,6,-0.0270541549382501,1783.5
68,24.231536,120.686625,3.0,7,-0.2605490109816036,1949.0
69,24.231536,120.686625,3.0,8,0.1098794863759969,1949.0
70,24.231536,120.686625,3.0,9,-0.4634034097864955,1812.5
71,24.231536,120.686625,3.0,10,0.4814677278901487,1812.5
72,24.711383,120.889639,3.0,3,-0.7322593823188074,1611.5
73,24.711383,120.889639,3.0,4,-0.6785501977478509,1611.5
74,24.711383,120.889639,3.0,5,-0.6673119816013273,1588.5
75,24.711383,120.889639,3.0,6,-0.3882073438627166,1588.5
76,24.711383,120.889639,3.0,7,-0.2871173443797707,1730.0
77,24.711383,120.889639,3.0,8,0.1157801452930998,1730.0
78,24.711383,120.889639,3.0,9,-0.3660289210931755,1623.5
79,24.711383,120.889639,3.0,10,-0.2421787287517648,1623.5
80,24.698006,120.860086,3.0,3,-0.7188476067545931,1649.5
81,24.698006,120.860086,3.0,4,-0.6464788080545825,1649.5
82,24.698006,120.860086,3.0,5,-0.655298535545152,1627.5
83,24.698006,120.860086,3.0,6,-0.3868920915648947,1627.5
84,24.698006,120.860086,3.0,7,-0.279218197638708,1734.5
85,24.698006,120.860086,3.0,8,0.1393324405746655,1734.5
86,24.698006,120.860086,3.0,9,-0.3612773214951269,1655.0
87,24.698006,120.860086,3.0,10,-0.2068747130213329,1655.0
88,24.655964,120.838242,3.0,4,-0.5979172513023339,1558.5
89,24.655964,120.838242,3.0,5,-0.644329105916345,1558.5
90,24.655964,120.838242,3.0,6,-0.390217616069397,1739.0
91,24.655964,120.838242,3.0,7,-0.2801231787444664,1739.0
92,24.655964,120.838242,3.0,8,0.1647599114085546,1678.5
93,24.655964,120.838242,3.0,9,-0.3689840647051761,1678.5
94,24.655964,120.838242,3.0,10,-0.1615300721164424,1650.0
95,24.655964,120.838242,3.0,11,-0.1540263195739317,1650.0
96,24.627161,120.814006,3.0,4,-0.5243260600739542,1674.5
97,24.627161,120.814006,3.0,5,-0.6106158499145462,1674.5
98,24.627161,120.814006,3.0,6,-0.3194471441754734,1762.0
99,24.627161,120.814006,3.0,7,-0.2523744389061442,1762.0
100,24.627161,120.814006,3.0,8,0.2003136315110912,1612.0
101,24.627161,120.814006,3.0,9,-0.3740136799402567,1612.0
102,24.627161,120.814006,3.0,10,-0.0808439430119898,1550.0
103,24.627161,120.814006,3.0,11,-0.085749761462079,1550.0
104,24.579642,120.764417,3.0,4,-0.4620100269400017,1580.0
105,24.579642,120.764417,3.0,5,-0.5718784134813208,1580.0
106,24.579642,120.764417,3.0,6,-0.3171616106119817,1626.0
107,24.579642,120.764417,3.0,7,-0.3225188818897641,1626.0
108,24.579642,120.764417,3.0,8,0.1598629346610036,1497.0
109,24.579642,120.764417,3.0,9,-0.421596840828036,1497.0
110,24.579642,120.764417,3.0,10,-0.0192948702793303,1519.0
111,24.579642,120.764417,3.0,11,-0.0450535387989374,1519.0
112,24.531125,120.733253,3.0,4,-0.4240857250059415,1822.5
113,24.531125,120.733253,3.0,5,-0.5159690710468519,1822.5
114,24.531125,120.733253,3.0,6,-0.259013364567306,1864.5
115,24.531125,120.733253,3.0,7,-0.3104404862619143,1864.5
116,24.531125,120.733253,3.0,8,0.1544253166458955,1707.0
117,24.531125,120.733253,3.0,9,-0.4137174786622553,1707.0
118,24.531125,120.733253,3.0,10,0.0487949265533469,1609.0
119,24.531125,120.733253,3.0,11,0.0021331737526913,1609.0
120,24.467308,120.681217,3.0,3,-0.4322798844441967,1729.0
121,24.467308,120.681217,3.0,4,-0.3585741878450321,1729.0
122,24.467308,120.681217,3.0,5,-0.4290781444064793,1620.0
123,24.467308,120.681217,3.0,6,-0.1726616571662375,1620.0
124,24.467308,120.681217,3.0,7,-0.2881872523304213,1685.5
125,24.467308,120.681217,3.0,8,0.1526743213565315,1685.5
126,24.467308,120.681217,3.0,9,-0.4015494686864841,1657.5
127,24.467308,120.681217,3.0,10,0.160616192751109,1657.5
128,24.467308,120.681217,3.0,11,0.0770755233859326,1484.5
129,24.467308,120.681217,3.0,12,-0.3459789946284827,1484.5
130,24.341119,120.651567,3.0,4,-0.2600507035773328,1656.5
131,24.341119,120.651567,3.0,5,-0.3157072721319413,1656.5
132,24.341119,120.651567,3.0,6,-0.0786374737344752,1752.5
133,24.341119,120.651567,3.0,7,-0.2532633077240193,1752.5
134,24.341119,120.651567,3.0,8,0.1529849300202731,1682.0
135,24.341119,120.651567,3.0,9,-0.400756553580487,1682.0
136,24.341119,120.651567,3.0,10,0.3169711234525478,1598.0
137,24.341119,120.651567,3.0,11,0.1744303975912397,1598.0
138,24.334719,120.635578,3.0,4,-0.2529784133946355,1672.5
139,24.334719,120.635578,3.0,5,-0.3076828294605924,1672.5
140,24.334719,120.635578,3.0,6,-0.0703720470332772,1807.5
141,24.334719,120.635578,3.0,7,-0.2495101903534811,1807.5
142,24.334719,120.635578,3.0,8,0.1545925146250093,1720.0
143,24.334719,120.635578,3.0,9,-0.3988588509172001,1720.0
144,24.334719,120.635578,3.0,10,0.328552193772081,1587.0
145,24.334719,120.635578,3.0,11,0.1819435725335454,1587.0
146,24.292881,120.601964,3.0,3,-0.1933258331695702,1800.5
147,24.292881,120.601964,3.0,4,-0.1503282182914211,1800.5
148,24.292881,120.601964,3.0,5,-0.2283781995615231,1686.5
149,24.292881,120.601964,3.0,6,-0.0055299925550536,1686.5
150,24.292881,120.601964,3.0,7,-0.2745264206404434,1863.0
151,24.292881,120.601964,3.0,8,0.1571453712392168,1863.0
152,24.292881,120.601964,3.0,9,-0.3974730560374374,1743.0
153,24.292881,120.601964,3.0,10,0.4432511353121667,1743.0
154,24.269464,120.590806,3.0,3,-0.1808417467507014,1717.5
155,24.269464,120.590806,3.0,4,-0.1417104573546489,1717.5
156,24.269464,120.590806,3.0,5,-0.2170162511716557,1086.5
157,24.269464,120.590806,3.0,6,0.0044404737180266,1086.5
158,24.269464,120.590806,3.0,7,-0.2685631217963051,2280.5
159,24.269464,120.590806,3.0,8,0.1556764222560236,2280.5
160,24.269464,120.590806,3.0,9,-0.3986325009283527,1764.5
161,24.269464,120.590806,3.0,10,0.4584583373412514,1764.5
162,24.234647,120.593306,3.0,3,-0.1646763644587222,1740.0
163,24.234647,120.593306,3.0,4,-0.1302813040157234,1740.0
164,24.234647,120.593306,3.0,5,-0.2010340362935192,1591.0
165,24.234647,120.593306,3.0,6,0.0107146573603925,1591.0
166,24.234647,120.593306,3.0,7,-0.2589569399544321,1763.5
167,24.234647,120.593306,3.0,8,0.147412662035918,1763.5
168,24.234647,120.593306,3.0,9,-0.4099406979664246,1685.5
169,24.234647,120.593306,3.0,10,0.4792911971027435,1685.5
170,24.177831,120.548244,3.0,3,-0.1467663529815673,1793.0
171,24.177831,120.548244,3.0,4,-0.1188343370848558,1793.0
172,24.177831,120.548244,3.0,5,-0.1888047281734719,1600.0
173,24.177831,120.548244,3.0,6,0.0589179479107749,1600.0
174,24.177831,120.548244,3.0,7,-0.2444143938695108,1908.5
175,24.177831,120.548244,3.0,8,0.1793811700297165,1908.5
176,24.177831,120.548244,3.0,9,-0.36480316404106,1656.5
177,24.177831,120.548244,3.0,10,0.5018435973849322,1656.5
178,24.120947,120.534547,3.0,4,-0.1086143595015763,1066.0
179,24.120947,120.534547,3.0,5,-0.1780916531647594,1066.0
180,24.120947,120.534547,3.0,6,0.1160687906136657,1316.5
181,24.120947,120.534547,3.0,7,-0.2204256628482128,1316.5
182,24.120947,120.534547,3.0,8,0.2223436360734851,1129.0
183,24.120947,120.534547,3.0,9,-0.3074323151269644,1129.0
184,24.120947,120.534547,3.0,10,0.5259472286893554,1132.0
185,24.120947,120.534547,3.0,11,0.3190704279863554,1132.0
186,24.119011,120.536692,3.0,4,-0.1080752941031545,1082.5
187,24.119011,120.536692,3.0,5,-0.1773463427351978,1082.5
188,24.119011,120.536692,3.0,6,0.1172592998840891,1217.0
189,24.119011,120.536692,3.0,7,-0.2192426244456395,1217.0
190,24.119011,120.536692,3.0,8,0.2230328041754074,1075.0
191,24.119011,120.536692,3.0,9,-0.3067430451695397,1075.0
192,24.119011,120.536692,3.0,10,0.5272329545475707,1130.5
193,24.119011,120.536692,3.0,11,0.3199772615709692,1130.5
194,24.184592,120.635611,3.0,4,-0.1114609797288811,606.0
195,24.184592,120.635611,3.0,5,-0.1696722868002365,606.0
196,24.184592,120.635611,3.0,6,-0.0238903681811678,257.5
197,24.184592,120.635611,3.0,7,-0.2395752638623014,257.5
198,24.184592,120.635611,3.0,8,0.0886185563308797,1662.0
199,24.184592,120.635611,3.0,9,-0.4935325204378096,1662.0
200,24.184592,120.635611,3.0,10,0.5142989786517953,1265.0
201,24.184592,120.635611,3.0,11,0.2778759230135958,1265.0
202,24.163706,120.621933,3.0,3,-0.1351181703385916,1760.5
203,24.163706,120.621933,3.0,4,-0.10846565364066,1760.5
204,24.163706,120.621933,3.0,5,-0.1668103891606641,1782.5
205,24.163706,120.621933,3.0,6,-0.0081941202043194,1782.5
206,24.163706,120.621933,3.0,7,-0.2359807559113299,1950.0
207,24.163706,120.621933,3.0,8,0.1008977860985493,1950.0
208,24.163706,120.621933,3.0,9,-0.4765330953803222,1795.5
209,24.163706,120.621933,3.0,10,0.5203635578912359,1795.5
210,24.130767,120.617247,3.0,4,-0.104099100231632,1817.5
211,24.130767,120.617247,3.0,5,-0.1633043677788455,1817.5
212,24.130767,120.617247,3.0,6,0.0208665198685182,1920.0
213,24.130767,120.617247,3.0,7,-0.2310436931497786,1920.0
214,24.130767,120.617247,3.0,8,0.1262642320528733,1892.5
215,24.130767,120.617247,3.0,9,-0.4417325772530721,1892.5
216,24.130767,120.617247,3.0,10,0.5294794352817636,1741.0
217,24.130767,120.617247,3.0,11,0.2966679617626747,1741.0
218,24.113572,120.568131,3.0,4,-0.1047996535510899,1761.5
219,24.113572,120.568131,3.0,5,-0.1712727372557044,1761.5
220,24.113572,120.568131,3.0,6,0.102866715309267,2001.0
221,24.113572,120.568131,3.0,7,-0.2182011705179078,2001.0
222,24.113572,120.568131,3.0,8,0.2075998124212092,1819.5
223,24.113572,120.568131,3.0,9,-0.3295910086135164,1819.5
224,24.113572,120.568131,3.0,10,0.5332258964221402,1881.5
225,24.113572,120.568131,3.0,11,0.3193200141095537,1881.5
226,24.085622,120.52785,4.0,3,-0.1199000975492939,2121.5
227,24.085622,120.52785,4.0,4,-0.1022038718019442,2121.5
228,24.085622,120.52785,4.0,5,-0.1715746059893066,1959.5
229,24.085622,120.52785,4.0,6,0.1654582090308736,1959.5
230,24.085622,120.52785,4.0,7,-0.1948058388408172,2207.5
231,24.085622,120.52785,4.0,8,0.2616606600078363,2207.5
232,24.085622,120.52785,4.0,9,-0.2564066071218739,2065.5
233,24.085622,120.52785,4.0,10,0.5445183734720728,2065.5
234,24.040639,120.522786,3.0,4,-0.0651224695511663,1819.5
235,24.040639,120.522786,3.0,5,-0.1366307767621225,1819.5
236,24.040639,120.522786,3.0,6,0.2785369451736969,1916.0
237,24.040639,120.522786,3.0,7,-0.1924638557290355,1916.0
238,24.040639,120.522786,3.0,8,0.3042949261188061,1906.0
239,24.040639,120.522786,3.0,9,-0.2108267445098066,1906.0
240,24.040639,120.522786,3.0,10,0.5884002807338601,1757.0
241,24.040639,120.522786,3.0,11,0.3841259514832532,1757.0
242,23.971794,120.506117,3.0,4,-0.062993805999143,1764.0
243,23.971794,120.506117,3.0,5,-0.134762273146809,1764.0
244,23.971794,120.506117,3.0,6,0.3692183068756746,1833.5
245,23.971794,120.506117,3.0,7,-0.1192662190839855,1833.5
246,23.971794,120.506117,3.0,8,0.379973222125974,1728.0
247,23.971794,120.506117,3.0,9,-0.117336267872848,1728.0
248,23.971794,120.506117,3.0,10,0.6146905956560366,1827.5
249,23.971794,120.506117,3.0,11,0.4175468063380761,1827.5
250,23.912769,120.49765,3.0,3,-0.0634056239943081,1634.0
251,23.912769,120.49765,3.0,4,-0.0675030002508411,1634.0
252,23.912769,120.49765,3.0,5,-0.1465312249429053,1663.0
253,23.912769,120.49765,3.0,6,0.3264530905043732,1663.0
254,23.912769,120.49765,3.0,7,-0.200668217103268,1736.5
255,23.912769,120.49765,3.0,8,0.3346750929909299,1736.5
256,23.912769,120.49765,3.0,9,-0.1618812003573024,1691.5
257,23.912769,120.49765,3.0,10,0.5758170613335313,1691.5
258,23.830569,120.484881,3.0,4,-0.0853734810011483,1675.0
259,23.830569,120.484881,3.0,5,-0.1840087250489376,1675.0
260,23.830569,120.484881,3.0,6,0.1913870118968296,1767.5
261,23.830569,120.484881,3.0,7,-0.4207885877325928,1767.5
262,23.830569,120.484881,3.0,8,0.1855810453834232,1733.0
263,23.830569,120.484881,3.0,9,-0.3131183192267682,1733.0
264,23.830569,120.484881,3.0,10,0.458578827605527,1573.0
265,23.830569,120.484881,3.0,11,0.2974181237392727,1573.0
266,23.766328,120.469342,3.0,3,-0.111515379098789,1689.0
267,23.766328,120.469342,3.0,4,-0.1095395130036894,1689.0
268,23.766328,120.469342,3.0,5,-0.2270355461950684,1522.5
269,23.766328,120.469342,3.0,6,0.1010109220718719,1522.5
270,23.766328,120.469342,3.0,7,-0.5826072508425039,1703.0
271,23.766328,120.469342,3.0,8,0.0619888932887954,1703.0
272,23.766328,120.469342,3.0,9,-0.4227184925165012,1666.0
273,23.766328,120.469342,3.0,10,0.3479640418155463,1666.0
274,23.702603,120.474917,3.0,4,-0.1517476905741325,1694.0
275,23.702603,120.474917,3.0,5,-0.2918050497984252,1694.0
276,23.702603,120.474917,3.0,6,-0.0060791209644889,1592.5
277,23.702603,120.474917,3.0,7,-0.7671289508488118,1592.5
278,23.702603,120.474917,3.0,8,-0.099914535531196,1595.0
279,23.702603,120.474917,3.0,9,-0.5267748356012631,1595.0
280,23.702603,120.474917,3.0,10,0.1997881693940868,1620.0
281,23.702603,120.474917,3.0,11,0.1180334249927844,1620.0
282,23.677375,120.462281,4.0,4,-0.1688337583219993,1936.0
283,23.677375,120.462281,4.0,5,-0.3160915438738343,1936.0
284,23.677375,120.462281,4.0,6,-0.0440267049148941,1954.0
285,23.677375,120.462281,4.0,7,-0.8275146543761359,1954.0
286,23.677375,120.462281,4.0,8,-0.1584906605171891,1836.0
287,23.677375,120.462281,4.0,9,-0.5560891416425449,1836.0
288,23.677375,120.462281,4.0,10,0.1470971547609278,1871.0
289,23.677375,120.462281,4.0,11,0.0827772940975567,1871.0
290,23.639556,120.443114,3.0,4,-0.1329087883523146,1660.5
291,23.639556,120.443114,3.0,5,-0.273182111882097,1660.5
292,23.639556,120.443114,3.0,6,0.0273518888014014,1738.5
293,23.639556,120.443114,3.0,7,-0.7448650948438293,1738.5
294,23.639556,120.443114,3.0,8,-0.0544671886867687,1640.0
295,23.639556,120.443114,3.0,9,-0.5395182868438915,1640.0
296,23.639556,120.443114,3.0,10,0.2309836232334693,1611.0
297,23.639556,120.443114,3.0,11,0.1383080906370202,1611.0
298,24.102525,120.578747,3.0,4,-0.1020325861035294,2408.0
299,24.102525,120.578747,3.0,5,-0.1676312658462627,2408.0
300,24.102525,120.578747,3.0,6,0.108995373611842,2549.5
301,24.102525,120.578747,3.0,7,-0.2137512523193388,2549.5
302,24.102525,120.578747,3.0,8,0.2115455895521301,2405.5
303,24.102525,120.578747,3.0,9,-0.3251982953458855,2405.5
304,24.102525,120.578747,3.0,10,0.5393685798851737,2415.5
305,24.102525,120.578747,3.0,11,0.3238318250644655,2415.5
306,24.070333,120.639711,3.0,4,-0.0942215841841565,1813.5
307,24.070333,120.639711,3.0,5,-0.1574944862737704,1813.5
308,24.070333,120.639711,3.0,6,0.0948784997635292,1845.0
309,24.070333,120.639711,3.0,7,-0.2313347024660011,1845.0
310,24.070333,120.639711,3.0,8,0.1990192096145642,1721.5
311,24.070333,120.639711,3.0,9,-0.3414718740117124,1721.5
312,24.070333,120.639711,3.0,10,0.5480214254279947,1761.0
313,24.070333,120.639711,3.0,11,0.3256222673961675,1761.0
314,24.067958,120.651433,4.0,4,-0.093938520005011,1247.0
315,24.067958,120.651433,4.0,5,-0.157197598463641,1247.0
316,24.067958,120.651433,4.0,6,0.085326030916149,1269.5
317,24.067958,120.651433,4.0,7,-0.2408984888816633,1269.5
318,24.067958,120.651433,4.0,8,0.1915893772439042,1179.5
319,24.067958,120.651433,4.0,9,-0.3503903823634921,1179.5
320,24.067958,120.651433,4.0,10,0.5457085342295528,1200.0
321,24.067958,120.651433,4.0,11,0.3224679500390867,1200.0
322,24.067778,120.652361,4.0,4,-0.0939234846380129,1280.5
323,24.067778,120.652361,4.0,5,-0.1571904412115312,1280.5
324,24.067778,120.652361,4.0,6,0.0846019608015154,1306.5
325,24.067778,120.652361,4.0,7,-0.2416821200309338,1306.5
326,24.067778,120.652361,4.0,8,0.1910450372352239,1211.0
327,24.067778,120.652361,4.0,9,-0.3510297639578631,1211.0
328,24.067778,120.652361,4.0,10,0.5455059995048129,1233.0
