,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
329,24.067778,120.652361,4.0,11,0.3222181770311625,1233.0
330,24.060428,120.671533,3.0,4,-0.0929919726545147,1173.5
331,24.060428,120.671533,3.0,5,-0.1572675033643147,1173.5
332,24.060428,120.671533,3.0,6,0.0775330401271784,1222.0
333,24.060428,120.671533,3.0,7,-0.2601782725836468,1222.0
334,24.060428,120.671533,3.0,8,0.188459213428617,1164.0
335,24.060428,120.671533,3.0,9,-0.3519057346406083,1164.0
336,24.060428,120.671533,3.0,10,0.5419482236607768,1131.0
337,24.060428,120.671533,3.0,11,0.3195865908800288,1131.0
338,24.060653,120.670964,3.0,4,-0.0930169563804815,1152.5
339,24.060653,120.670964,3.0,5,-0.1572523281315861,1152.5
340,24.060653,120.670964,3.0,6,0.077710259835093,1192.5
341,24.060653,120.670964,3.0,7,-0.2595767738679789,1192.5
342,24.060653,120.670964,3.0,8,0.1884864618819262,1133.0
343,24.060653,120.670964,3.0,9,-0.3519576421934988,1133.0
344,24.060653,120.670964,3.0,10,0.542072154130258,1100.5
345,24.060653,120.670964,3.0,11,0.3196626036910249,1100.5
346,24.040994,120.677853,4.0,4,-0.0883664979675682,1290.5
347,24.040994,120.677853,4.0,5,-0.155092474558781,1290.5
348,24.040994,120.677853,4.0,6,0.0980246625742565,1361.5
349,24.040994,120.677853,4.0,7,-0.278192499895843,1361.5
350,24.040994,120.677853,4.0,8,0.2129618151266094,1344.5
351,24.040994,120.677853,4.0,9,-0.3156285870750593,1344.5
352,24.040994,120.677853,4.0,10,0.5455244328245811,1228.5
353,24.040994,120.677853,4.0,11,0.3278345093382577,1228.5
354,24.037419,120.675925,4.0,4,-0.0872322674704635,1307.5
355,24.037419,120.675925,4.0,5,-0.1542409795727935,1307.5
356,24.037419,120.675925,4.0,6,0.1043293132117902,1393.0
357,24.037419,120.675925,4.0,7,-0.2786018679881731,1393.0
358,24.037419,120.675925,4.0,8,0.219222406562466,1374.5
359,24.037419,120.675925,4.0,9,-0.3070249602054286,1374.5
360,24.037419,120.675925,4.0,10,0.5475280566891183,1240.0
361,24.037419,120.675925,4.0,11,0.3305471956959999,1240.0
362,24.01894444,120.6631611,4.0,4,-0.0808177896233404,2406.0
363,24.01894444,120.6631611,4.0,5,-0.1487291766772364,2406.0
364,24.01894444,120.6631611,4.0,6,0.1420050977570563,2535.0
365,24.01894444,120.6631611,4.0,7,-0.2728749188556952,2535.0
366,24.01894444,120.6631611,4.0,8,0.2548697034638547,2501.0
367,24.01894444,120.6631611,4.0,9,-0.2594729624401861,2501.0
368,24.01894444,120.6631611,4.0,10,0.5611839346048393,2282.0
369,24.01894444,120.6631611,4.0,11,0.3471865713887206,2282.0
370,23.985844,120.652714,4.0,4,-0.0498895524690734,1934.0
371,23.985844,120.652714,4.0,5,-0.1210592638987757,1934.0
372,23.985844,120.652714,4.0,6,0.2062070636254185,2001.0
373,23.985844,120.652714,4.0,7,-0.3171337441987097,2001.0
374,23.985844,120.652714,4.0,8,0.2832349176964068,1892.0
375,23.985844,120.652714,4.0,9,-0.2246899764657748,1892.0
376,23.985844,120.652714,4.0,10,0.5886317479142221,1892.0
377,23.985844,120.652714,4.0,11,0.3754049436958763,1892.0
378,23.957103,120.657614,4.0,4,-0.0409170882693776,1240.5
379,23.957103,120.657614,4.0,5,-0.1151660599369856,1240.5
380,23.957103,120.657614,4.0,6,0.1475675380120547,1501.0
381,23.957103,120.657614,4.0,7,-0.4310756456433597,1501.0
382,23.957103,120.657614,4.0,8,0.2571818017570695,1315.0
383,23.957103,120.657614,4.0,9,-0.2447485962856312,1315.0
384,23.957103,120.657614,4.0,10,0.574592258893355,1310.0
385,23.957103,120.657614,4.0,11,0.3601387083088725,1310.0
386,23.955503,120.661267,4.0,4,-0.0395650341051162,1153.0
387,23.955503,120.661267,4.0,5,-0.1145340712613773,1153.0
388,23.955503,120.661267,4.0,6,0.1277058980881608,1355.5
389,23.955503,120.661267,4.0,7,-0.4605086706284486,1355.5
390,23.955503,120.661267,4.0,8,0.2445844962848043,1186.0
391,23.955503,120.661267,4.0,9,-0.2577933228595275,1186.0
392,23.955503,120.661267,4.0,10,0.568734283719693,1213.0
393,23.955503,120.661267,4.0,11,0.3536595547059157,1213.0
394,23.937928,120.676853,3.0,4,-0.0269633129041619,2160.5
395,23.937928,120.676853,3.0,5,-0.1060799419089896,2160.5
396,23.937928,120.676853,3.0,6,-0.001062079787518,2335.5
397,23.937928,120.676853,3.0,7,-0.6623815482417691,2335.5
398,23.937928,120.676853,3.0,8,0.1719444034602994,2175.5
399,23.937928,120.676853,3.0,9,-0.3292891744990506,2175.5
400,23.937928,120.676853,3.0,10,0.5370340647073254,2072.5
401,23.937928,120.676853,3.0,11,0.3163803886974653,2072.5
402,23.906781,120.702828,3.0,3,-0.0356534407956585,1655.0
403,23.906781,120.702828,3.0,4,-0.0254097121668841,1655.0
404,23.906781,120.702828,3.0,5,-0.106990908204364,1631.5
405,23.906781,120.702828,3.0,6,-0.0409367188763858,1631.5
406,23.906781,120.702828,3.0,7,-0.7247642827517451,1714.5
407,23.906781,120.702828,3.0,8,0.1435840513316957,1714.5
408,23.906781,120.702828,3.0,9,-0.3587767549483893,1643.0
409,23.906781,120.702828,3.0,10,0.5207849727328319,1643.0
410,23.882031,120.709186,3.0,3,-0.0445853671816794,1699.0
411,23.882031,120.709186,3.0,4,-0.0364831651189055,1699.0
412,23.882031,120.709186,3.0,5,-0.1190602881056688,1585.5
413,23.882031,120.709186,3.0,6,0.0192255003672839,1585.5
414,23.882031,120.709186,3.0,7,-0.6328527058124993,1726.5
415,23.882031,120.709186,3.0,8,0.164501009334948,1726.5
416,23.882031,120.709186,3.0,9,-0.341071635970218,1679.5
417,23.882031,120.709186,3.0,10,0.5204080842652928,1679.5
418,23.814836,120.700003,3.0,4,-0.0578378243578266,1612.0
419,23.814836,120.700003,3.0,5,-0.1467263940777354,1612.0
420,23.814836,120.700003,3.0,6,0.1006948344192509,1687.0
421,23.814836,120.700003,3.0,7,-0.5226335541992825,1687.0
422,23.814836,120.700003,3.0,8,0.1766004075228623,1628.0
423,23.814836,120.700003,3.0,9,-0.3340251131683433,1628.0
424,23.814836,120.700003,3.0,10,0.4971740036606381,1557.5
425,23.814836,120.700003,3.0,11,0.3058940755508749,1557.5
426,23.787486,120.704519,3.0,3,-0.0692362495693826,353.0
427,23.787486,120.704519,3.0,4,-0.0644149931869894,353.0
428,23.787486,120.704519,3.0,5,-0.1568080173249752,279.5
429,23.787486,120.704519,3.0,6,0.1087494380641335,279.5
430,23.787486,120.704519,3.0,7,-0.5162932178586368,44.0
431,23.787486,120.704519,3.0,8,0.1663576027484684,44.0
432,23.787486,120.704519,3.0,9,-0.3469781181278722,20.0
433,23.787486,120.704519,3.0,10,0.4807325956532488,20.0
434,23.775581,120.6259,3.0,4,-0.0750484038783091,1664.0
435,23.775581,120.6259,3.0,5,-0.1725130964831384,1664.0
436,23.775581,120.6259,3.0,6,0.135330660026985,1630.5
437,23.775581,120.6259,3.0,7,-0.4962817324825037,1630.5
438,23.775581,120.6259,3.0,8,0.1632384621846458,1591.5
439,23.775581,120.6259,3.0,9,-0.3434792171373544,1591.5
440,23.775581,120.6259,3.0,10,0.4596284763824234,1466.0
441,23.775581,120.6259,3.0,11,0.2890758173149667,1466.0
442,23.724425,120.601786,3.0,4,-0.0912566375085995,1656.5
443,23.724425,120.601786,3.0,5,-0.2006631616533442,1656.5
444,23.724425,120.601786,3.0,6,0.1108605066182195,1610.0
445,23.724425,120.601786,3.0,7,-0.5555925467545724,1610.0
446,23.724425,120.601786,3.0,8,0.1051415358729293,1648.5
447,23.724425,120.601786,3.0,9,-0.400580341884903,1648.5
448,23.724425,120.601786,3.0,10,0.3972654446007943,1626.5
449,23.724425,120.601786,3.0,11,0.2481900027814259,1626.5
450,23.601989,120.435417,3.0,4,-0.1161148053803812,1782.0
451,23.601989,120.435417,3.0,5,-0.2603783471890284,1782.0
452,23.601989,120.435417,3.0,6,0.0552012650224372,1768.5
453,23.601989,120.435417,3.0,7,-0.7444809364520747,1768.5
454,23.601989,120.435417,3.0,8,-0.0211040648032345,1681.5
455,23.601989,120.435417,3.0,9,-0.5689593769062563,1681.5
456,23.601989,120.435417,3.0,10,0.2467980188784027,1621.0
457,23.601989,120.435417,3.0,11,0.1485055198567356,1621.0
458,23.526739,120.405583,3.0,3,-0.0956968706382807,1738.0
459,23.526739,120.405583,3.0,4,-0.0795524641645572,1738.0
460,23.526739,120.405583,3.0,5,-0.2489308224618354,1659.0
461,23.526739,120.405583,3.0,6,0.0940829104845183,1659.0
462,23.526739,120.405583,3.0,7,-0.848335284517374,1754.0
463,23.526739,120.405583,3.0,8,-0.0176117569800417,1754.0
464,23.526739,120.405583,3.0,9,-0.6745268851503925,1681.5
465,23.526739,120.405583,3.0,10,0.1922699802125271,1681.5
466,23.469403,120.3777,3.0,4,-0.0672993219574608,1715.0
467,23.469403,120.3777,3.0,5,-0.2266653955704677,1715.0
468,23.469403,120.3777,3.0,6,0.1089633041017096,1752.5
469,23.469403,120.3777,3.0,7,-0.7964035309270039,1752.5
470,23.469403,120.3777,3.0,8,0.0037802821583867,1890.5
471,23.469403,120.3777,3.0,9,-0.6180721575061688,1890.5
472,23.469403,120.3777,3.0,10,0.2205976303825262,1492.5
473,23.469403,120.3777,3.0,11,0.1348983414466809,1492.5
474,23.436367,120.361561,4.0,3,-0.0662082466501277,1942.5
475,23.436367,120.361561,4.0,4,-0.0538937739717264,1942.5
476,23.436367,120.361561,4.0,5,-0.199717184045655,1745.0
477,23.436367,120.361561,4.0,6,0.1251799831658489,1745.0
478,23.436367,120.361561,4.0,7,-0.72823216813397,1895.5
479,23.436367,120.361561,4.0,8,0.028679871808334,1895.5
480,23.436367,120.361561,4.0,9,-0.5413487630565911,1850.0
481,23.436367,120.361561,4.0,10,0.2566537734285142,1850.0
482,23.347469,120.322192,3.0,4,0.0265050957163314,1558.5
483,23.347469,120.322192,3.0,5,-0.1102726541259227,1558.5
484,23.347469,120.322192,3.0,6,0.1911724945804708,1646.5
485,23.347469,120.322192,3.0,7,-0.5663715175021674,1646.5
486,23.347469,120.322192,3.0,8,-0.0481422254299186,1616.0
487,23.347469,120.322192,3.0,9,-0.4608239754640376,1616.0
488,23.347469,120.322192,3.0,10,0.2930536486339103,1579.5
489,23.347469,120.322192,3.0,11,0.2159017322765876,1579.5
490,23.320994,120.298703,3.0,4,0.0460297562514845,1706.5
491,23.320994,120.298703,3.0,5,-0.0843700196474367,1706.5
492,23.320994,120.298703,3.0,6,0.2022322641239071,1698.5
493,23.320994,120.298703,3.0,7,-0.5271604437259211,1698.5
494,23.320994,120.298703,3.0,8,-0.0499349961099175,1687.0
495,23.320994,120.298703,3.0,9,-0.4257934002361744,1687.0
496,23.320994,120.298703,3.0,10,0.3098249146860809,1614.5
497,23.320994,120.298703,3.0,11,0.2300639666193319,1614.5
498,23.272589,120.265769,3.0,4,0.2013575028559009,1714.0
499,23.272589,120.265769,3.0,5,0.0869378041143046,1714.0
500,23.272589,120.265769,3.0,6,0.2351689603454973,1769.5
501,23.272589,120.265769,3.0,7,-0.4073797322848228,1769.5
502,23.272589,120.265769,3.0,8,-0.0578274397171933,1627.5
503,23.272589,120.265769,3.0,9,-0.2936623775803621,1627.5
504,23.272589,120.265769,3.0,10,0.3549688668667397,1612.5
505,23.272589,120.265769,3.0,11,0.2940082038780422,1612.5
506,23.197286,120.236422,3.0,4,0.2521547330738008,1747.5
507,23.197286,120.236422,3.0,5,0.1556564876150518,1747.5
508,23.197286,120.236422,3.0,6,0.2695260466016709,1858.0
509,23.197286,120.236422,3.0,7,-0.3041104214870825,1858.0
510,23.197286,120.236422,3.0,8,-0.0393297201949079,1805.5
511,23.197286,120.236422,3.0,9,-0.1951426552423888,1805.5
512,23.197286,120.236422,3.0,10,0.4000889648173253,1743.0
513,23.197286,120.236422,3.0,11,0.3286299061292174,1743.0
514,23.140751,120.23327,3.0,5,0.2001459674557628,1734.0
515,23.140751,120.23327,3.0,6,0.2914776538290181,1734.0
516,23.140751,120.23327,3.0,7,-0.2330485291295108,1837.5
517,23.140751,120.23327,3.0,8,-0.0191658882292923,1837.5
518,23.140751,120.23327,3.0,9,-0.1218080025975128,1738.0
519,23.140751,120.23327,3.0,10,0.4309376392099034,1738.0
520,23.140751,120.23327,3.0,11,0.3475192031290333,1592.0
521,23.140751,120.23327,3.0,12,0.0454472120817595,1592.0
522,23.104817,120.247681,3.0,3,0.3035547360381646,1706.5
523,23.104817,120.247681,3.0,4,0.2975138606520395,1706.5
524,23.104817,120.247681,3.0,5,0.2247384392596611,1681.5
525,23.104817,120.247681,3.0,6,0.3036223764768669,1681.5
526,23.104817,120.247681,3.0,7,-0.1924094914385683,1799.0
527,23.104817,120.247681,3.0,8,-0.0052907148278146,1799.0
528,23.104817,120.247681,3.0,9,-0.0782474379517851,1719.0
529,23.104817,120.247681,3.0,10,0.4485209212351458,1719.0
530,23.051311,120.253025,3.0,4,0.3161341988874584,1851.0
531,23.051311,120.253025,3.0,5,0.2601388455443038,1851.0
532,23.051311,120.253025,3.0,6,0.320402479517224,1868.0
533,23.051311,120.253025,3.0,7,-0.1282586685471312,1868.0
534,23.051311,120.253025,3.0,8,0.0239176928409577,1734.5
535,23.051311,120.253025,3.0,9,-0.0031180910884018,1734.5
536,23.051311,120.253025,3.0,10,0.4758555894733631,1782.5
537,23.051311,120.253025,3.0,11,0.366663410638669,1782.5
538,23.014172,120.249997,3.0,3,0.3284453521278562,1875.0
539,23.014172,120.249997,3.0,4,0.3242568000051836,1875.0
540,23.014172,120.249997,3.0,5,0.280570796259227,1717.0
541,23.014172,120.249997,3.0,6,0.3296746437182956,1717.0
542,23.014172,120.249997,3.0,7,-0.0872618556885114,1885.5
543,23.014172,120.249997,3.0,8,0.0474153382857669,1885.5
544,23.014172,120.249997,3.0,9,0.0489600488300073,1835.0
545,23.014172,120.249997,3.0,10,0.4930655557755241,1835.0
546,22.991814,120.248175,3.0,3,0.332491371284852,1863.0
547,22.991814,120.248175,3.0,4,0.3281605311868662,1863.0
548,22.991814,120.248175,3.0,5,0.286847315212521,1734.0
549,22.991814,120.248175,3.0,6,0.3320874339116613,1734.0
550,22.991814,120.248175,3.0,7,-0.0774040385895805,1897.0
551,22.991814,120.248175,3.0,8,0.0490867470979956,1897.0
552,22.991814,120.248175,3.0,9,0.0592259468735917,1793.0
553,22.991814,120.248175,3.0,10,0.4973059425187237,1793.0
554,22.960903,120.249822,3.0,3,0.3438588277923671,1889.5
555,22.960903,120.249822,3.0,4,0.3364851549025923,1889.5
556,22.960903,120.249822,3.0,5,0.2846058950438029,1745.0
557,22.960903,120.249822,3.0,6,0.3290739472747391,1745.0
558,22.960903,120.249822,3.0,7,-0.0990179383396245,1909.5
559,22.960903,120.249822,3.0,8,0.0127929616829546,1909.5
560,22.960903,120.249822,3.0,9,0.0173776305797853,1856.0
561,22.960903,120.249822,3.0,10,0.4889316363660838,1856.0
562,23.649142,120.57295,3.0,3,-0.1119542534268595,1613.5
563,23.649142,120.57295,3.0,4,-0.1073205106028435,1613.5
564,23.649142,120.57295,3.0,5,-0.2317945952143119,1531.0
565,23.649142,120.57295,3.0,6,0.0763306214854008,1531.0
566,23.649142,120.57295,3.0,7,-0.6427111800075724,1604.5
567,23.649142,120.57295,3.0,8,0.0361096879935484,1604.5
568,23.649142,120.57295,3.0,9,-0.4743904006766875,1565.0
569,23.649142,120.57295,3.0,10,0.3229440595819599,1565.0
570,23.618203,120.558567,3.0,4,-0.1092445086510158,1582.5
571,23.618203,120.558567,3.0,5,-0.2388004420272912,1582.5
572,23.618203,120.558567,3.0,6,0.0705817578084838,1767.0
573,23.618203,120.558567,3.0,7,-0.6689932665386332,1767.0
574,23.618203,120.558567,3.0,8,0.0214123626934407,1687.5
575,23.618203,120.558567,3.0,9,-0.5002196335326876,1687.5
576,23.618203,120.558567,3.0,10,0.3037068281416692,1657.0
577,23.618203,120.558567,3.0,11,0.1857201532155331,1657.0
578,23.606792,120.532511,3.0,4,-0.1130360935368544,1640.0
579,23.606792,120.532511,3.0,5,-0.2474414295295349,1640.0
580,23.606792,120.532511,3.0,6,0.0626636356098637,1684.5
581,23.606792,120.532511,3.0,7,-0.6957966251953109,1684.5
582,23.606792,120.532511,3.0,8,0.003542316390886,1606.0
583,23.606792,120.532511,3.0,9,-0.5222213129384327,1606.0
584,23.606792,120.532511,3.0,10,0.2823247843761783,1591.5
585,23.606792,120.532511,3.0,11,0.1717100168160456,1591.5
586,23.558125,120.505061,3.0,4,-0.1060228263235333,1625.5
587,23.558125,120.505061,3.0,5,-0.2509948749549561,1625.5
588,23.558125,120.505061,3.0,6,0.0700529499012353,1669.0
589,23.558125,120.505061,3.0,7,-0.7392682851081344,1669.0
590,23.558125,120.505061,3.0,8,0.000381121740993,1666.0
591,23.558125,120.505061,3.0,9,-0.5793327626104611,1666.0
592,23.558125,120.505061,3.0,10,0.260900111883869,1562.5
593,23.558125,120.505061,3.0,11,0.1573600339496257,1562.5
594,23.511683,120.486328,3.0,3,-0.0870153292887597,1612.0
595,23.511683,120.486328,3.0,4,-0.0744089081809854,1612.0
596,23.511683,120.486328,3.0,5,-0.2291763455244961,1588.5
597,23.511683,120.486328,3.0,6,0.104418176538888,1588.5
598,23.511683,120.486328,3.0,7,-0.7787715924293619,1605.5
599,23.511683,120.486328,3.0,8,0.007002358584754,1605.5
600,23.511683,120.486328,3.0,9,-0.5899012008299822,1615.5
601,23.511683,120.486328,3.0,10,0.2317530701274606,1615.5
602,23.492078,120.494586,3.0,3,-0.0828607878446152,1762.0
603,23.492078,120.494586,3.0,4,-0.0704714816057901,1762.0
604,23.492078,120.494586,3.0,5,-0.2228500798885694,1492.0
605,23.492078,120.494586,3.0,6,0.1092758235271552,1492.0
606,23.492078,120.494586,3.0,7,-0.765853318046429,1577.5
607,23.492078,120.494586,3.0,8,0.0138711751964411,1577.5
608,23.492078,120.494586,3.0,9,-0.5766089249519288,1578.0
609,23.492078,120.494586,3.0,10,0.2396468866836923,1578.0
610,23.442486,120.4812,3.0,5,-0.2114809394388588,1538.0
611,23.442486,120.4812,3.0,6,0.1175565674424656,1538.0
612,23.442486,120.4812,3.0,7,-0.749287557920208,1624.5
613,23.442486,120.4812,3.0,8,0.022394117928063,1624.5
614,23.442486,120.4812,3.0,9,-0.5617641382663462,1612.0
615,23.442486,120.4812,3.0,10,0.2484238770504328,1612.0
616,23.442486,120.4812,3.0,11,0.1540711477878015,1404.0
617,23.442486,120.4812,3.0,12,-0.1950110740095523,1404.0
618,23.361253,120.436356,3.0,5,-0.1675020678201914,1724.0
619,23.361253,120.436356,3.0,6,0.1434727949971797,1724.0
620,23.361253,120.436356,3.0,7,-0.6564444599392727,1724.0
621,23.361253,120.436356,3.0,8,0.0557724239327174,1724.0
622,23.361253,120.436356,3.0,9,-0.4612242107238564,1724.0
623,23.361253,120.436356,3.0,10,0.2952053990055059,1724.0
624,23.361253,120.436356,3.0,11,0.1859684399700291,770.0
625,23.361253,120.436356,3.0,12,-0.1653791419978074,770.0
626,23.296692,120.404164,3.0,4,0.1564118214541117,1574.0
627,23.296692,120.404164,3.0,5,0.0264286611170912,1574.0
628,23.296692,120.404164,3.0,6,0.2069724379175121,1670.0
629,23.296692,120.404164,3.0,7,-0.4987356581464162,1670.0
630,23.296692,120.404164,3.0,8,-0.0680986712914637,1622.0
631,23.296692,120.404164,3.0,9,-0.3805255459669164,1622.0
632,23.296692,120.404164,3.0,10,0.3157002723451442,1570.5
633,23.296692,120.404164,3.0,11,0.2625612294129789,1570.5
634,23.279281,120.390253,3.0,4,0.1728532806790721,1746.0
635,23.279281,120.390253,3.0,5,0.0471233071814708,1746.0
636,23.279281,120.390253,3.0,6,0.2173804063083675,1704.5
637,23.279281,120.390253,3.0,7,-0.4687858257679819,1704.5
638,23.279281,120.390253,3.0,8,-0.0655627190082064,1616.5
639,23.279281,120.390253,3.0,9,-0.3537653918043913,1616.5
640,23.279281,120.390253,3.0,10,0.3287524704609351,1639.5
641,23.279281,120.390253,3.0,11,0.274574991818765,1639.5
642,23.244994,120.367378,3.0,3,0.2062759144369966,1712.0
643,23.244994,120.367378,3.0,4,0.203035801244099,1712.0
644,23.244994,120.367378,3.0,5,0.0854346302035244,1620.0
645,23.244994,120.367378,3.0,6,0.2366840226401132,1620.0
646,23.244994,120.367378,3.0,7,-0.4132879310064361,1712.5
647,23.244994,120.367378,3.0,8,-0.0601207887633182,1712.5
648,23.244994,120.367378,3.0,9,-0.3038870939736665,1618.5
649,23.244994,120.367378,3.0,10,0.3530056897214865,1618.5
650,23.203275,120.355461,3.0,4,0.2345323774175186,1704.0
651,23.203275,120.355461,3.0,5,0.1255605626845727,1704.0
652,23.203275,120.355461,3.0,6,0.2571089672579634,1732.0
653,23.203275,120.355461,3.0,7,-0.355336630241465,1732.0
654,23.203275,120.355461,3.0,8,-0.0536243885613479,1651.0
655,23.203275,120.355461,3.0,9,-0.2517734348905988,1651.0
656,23.203275,120.355461,3.0,10,0.378453500817653,1620.5
657,23.203275,120.355461,3.0,11,0.3187130757688106,1620.5
658,23.132064,120.333711,3.0,4,0.2803280045711162,1701.0
