,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
1305,25.064006,121.598733,2.0,7,-0.0441266414217767,1080.5
1306,25.064006,121.598733,2.0,8,0.4138224822595432,1065.0
1307,25.064006,121.598733,2.0,9,0.0562414550476473,1065.0
1308,25.064006,121.598733,2.0,10,-0.1893799768025294,969.0
1309,25.064006,121.598733,2.0,11,-0.5237639659746928,969.0
1310,25.065544,121.588044,2.0,5,-0.715914606638062,1066.0
1311,25.065544,121.588044,2.0,6,-0.5213839025618735,1066.0
1312,25.065544,121.588044,2.0,7,-0.0288695326841783,1133.5
1313,25.065544,121.588044,2.0,8,0.4402726453456583,1133.5
1314,25.065544,121.588044,2.0,9,0.0738054044561958,1090.0
1315,25.065544,121.588044,2.0,10,-0.1944068968569971,1090.0
1316,25.065544,121.588044,2.0,11,-0.4994863908898867,978.0
1317,25.065544,121.588044,2.0,12,-0.5435021028738248,978.0
1318,25.070994,121.562519,2.0,4,-0.7387765688136952,1045.5
1319,25.070994,121.562519,2.0,5,-0.7006682099364593,1045.5
1320,25.070994,121.562519,2.0,6,-0.50732337709438,1090.0
1321,25.070994,121.562519,2.0,7,0.0132968975593709,1090.0
1322,25.070994,121.562519,2.0,8,0.5115701605132001,1095.0
1323,25.070994,121.562519,2.0,9,0.1211444103920672,1095.0
1324,25.070994,121.562519,2.0,10,-0.2055331723668108,980.0
1325,25.070994,121.562519,2.0,11,-0.4346831865611976,980.0
1326,25.07275,121.557739,2.0,5,-0.6979527254818236,1036.5
1327,25.07275,121.557739,2.0,6,-0.5048224821726122,1036.5
1328,25.07275,121.557739,2.0,7,0.0209355874479037,1091.5
1329,25.07275,121.557739,2.0,8,0.5244494242123662,1091.5
1330,25.07275,121.557739,2.0,9,0.1294721797690003,1070.5
1331,25.07275,121.557739,2.0,10,-0.2077695509292143,1070.5
1332,25.07275,121.557739,2.0,11,-0.4230803124217644,951.0
1333,25.07275,121.557739,2.0,12,-0.5428578899361644,951.0
1334,25.072261,121.555014,2.0,4,-0.7362266273222895,1045.0
1335,25.072261,121.555014,2.0,5,-0.6957821836207758,1045.0
1336,25.072261,121.555014,2.0,6,-0.5025937175017893,1084.0
1337,25.072261,121.555014,2.0,7,0.0256003522304096,1084.0
1338,25.072261,121.555014,2.0,8,0.5326883243301338,1075.5
1339,25.072261,121.555014,2.0,9,0.1362258911738773,1075.5
1340,25.072261,121.555014,2.0,10,-0.207289160656813,957.0
1341,25.072261,121.555014,2.0,11,-0.4165663826112197,957.0
1342,25.075256,121.494019,3.0,4,-0.7124573391652802,1103.0
1343,25.075256,121.494019,3.0,5,-0.6508752573401403,1103.0
1344,25.075256,121.494019,3.0,6,-0.4481026918775425,1249.0
1345,25.075256,121.494019,3.0,7,0.0735878347934612,1249.0
1346,25.075256,121.494019,3.0,8,0.6581451235525593,1186.0
1347,25.075256,121.494019,3.0,9,0.2348014119217076,1186.0
1348,25.075256,121.494019,3.0,10,-0.243411073585954,1136.0
1349,25.075256,121.494019,3.0,11,-0.3485525352357673,1136.0
1350,25.075553,121.460661,4.0,4,-0.7428039566342982,1184.0
1351,25.075553,121.460661,4.0,5,-0.6749951508651995,1184.0
1352,25.075553,121.460661,4.0,6,-0.4893589786269837,1235.0
1353,25.075553,121.460661,4.0,7,-0.0003314992379533,1235.0
1354,25.075553,121.460661,4.0,8,0.5670828101290818,1167.0
1355,25.075553,121.460661,4.0,9,0.093573785281961,1167.0
1356,25.075553,121.460661,4.0,10,-0.3929892524879647,1186.0
1357,25.075553,121.460661,4.0,11,-0.4110090016364188,1186.0
1358,25.068147,121.435133,2.0,3,-0.8171046736139205,1097.0
1359,25.068147,121.435133,2.0,4,-0.7724140079491914,1097.0
1360,25.068147,121.435133,2.0,5,-0.701823969430177,1051.5
1361,25.068147,121.435133,2.0,6,-0.5411634317094094,1051.5
1362,25.068147,121.435133,2.0,7,-0.0742286511512263,1172.0
1363,25.068147,121.435133,2.0,8,0.4793253970271642,1172.0
1364,25.068147,121.435133,2.0,9,-0.0837411495297667,1072.5
1365,25.068147,121.435133,2.0,10,-0.5956299525024755,1072.5
1366,25.068728,121.433281,2.0,4,-0.7757319904720726,1044.0
1367,25.068728,121.433281,2.0,5,-0.7052587158205692,1044.0
1368,25.068728,121.433281,2.0,6,-0.5480600699640314,1159.5
1369,25.068728,121.433281,2.0,7,-0.0830515162405318,1159.5
1370,25.068728,121.433281,2.0,8,0.4690730926670414,1107.0
1371,25.068728,121.433281,2.0,9,-0.1081045727319596,1107.0
1372,25.068728,121.433281,2.0,10,-0.624140828180829,1094.5
1373,25.068728,121.433281,2.0,11,-0.4915262410137132,1094.5
1374,25.059242,121.332072,3.0,3,-0.816428758709197,1108.0
1375,25.059242,121.332072,3.0,4,-0.7441524542811326,1108.0
1376,25.059242,121.332072,3.0,5,-0.6664099322335832,1108.0
1377,25.059242,121.332072,3.0,6,-0.4211138850561106,1108.0
1378,25.059242,121.332072,3.0,7,0.0662197393415481,1159.0
1379,25.059242,121.332072,3.0,8,0.6518540790410224,1159.0
1380,25.059242,121.332072,3.0,9,0.1648071658621823,1066.5
1381,25.059242,121.332072,3.0,10,-0.3363389473851844,1066.5
1382,25.060125,121.331858,3.0,4,-0.7442163132614059,1088.0
1383,25.060125,121.331858,3.0,5,-0.6665803942835944,1088.0
1384,25.060125,121.331858,3.0,6,-0.4218527355552145,1120.0
1385,25.060125,121.331858,3.0,7,0.0652775262458961,1120.0
1386,25.060125,121.331858,3.0,8,0.6506394945266495,1140.0
1387,25.060125,121.331858,3.0,9,0.1636377857727748,1140.0
1388,25.060125,121.331858,3.0,10,-0.3372480693273673,1007.5
1389,25.060125,121.331858,3.0,11,-0.3865736814831197,1007.5
1390,24.984094,121.232531,3.0,4,-0.7593006161353324,2255.5
1391,24.984094,121.232531,3.0,5,-0.6666694685413376,2255.5
1392,24.984094,121.232531,3.0,6,-0.3769543754407721,2456.0
1393,24.984094,121.232531,3.0,7,0.0858452218582491,2456.0
1394,24.984094,121.232531,3.0,8,0.6625447410364546,2460.0
1395,24.984094,121.232531,3.0,9,0.1648788529913334,2460.0
1396,24.984094,121.232531,3.0,10,-0.321274244872973,2244.5
1397,24.984094,121.232531,3.0,11,-0.3013365231170735,2244.5
1398,22.892619,120.27215,3.0,4,0.3682082548316558,1856.5
1399,22.892619,120.27215,3.0,5,0.2745105321509091,1856.5
1400,22.892619,120.27215,3.0,6,0.3132776787576018,1918.0
1401,22.892619,120.27215,3.0,7,-0.1888198070812725,1918.0
1402,22.892619,120.27215,3.0,8,-0.1400383029897059,1752.5
1403,22.892619,120.27215,3.0,9,-0.1540116067269253,1752.5
1404,22.892619,120.27215,3.0,10,0.4538157821598741,1790.5
1405,22.892619,120.27215,3.0,11,0.4059620258873186,1790.5
1406,22.867419,120.284989,3.0,4,0.3814967851076766,1889.0
1407,22.867419,120.284989,3.0,5,0.2725791075132688,1889.0
1408,22.867419,120.284989,3.0,6,0.305026813854847,1926.5
1409,22.867419,120.284989,3.0,7,-0.2227086502705667,1926.5
1410,22.867419,120.284989,3.0,8,-0.2067297331995793,1871.5
1411,22.867419,120.284989,3.0,9,-0.2208735239130084,1871.5
1412,22.867419,120.284989,3.0,10,0.4404854312354243,1780.0
1413,22.867419,120.284989,3.0,11,0.4153887762315698,1780.0
1414,22.818039,120.312731,3.0,4,0.4036731862740977,1756.0
1415,22.818039,120.312731,3.0,5,0.2644600624114553,1756.0
1416,22.818039,120.312731,3.0,6,0.2784487394333637,1789.5
1417,22.818039,120.312731,3.0,7,-0.3017036125965017,1789.5
1418,22.818039,120.312731,3.0,8,-0.3613518091362099,1735.0
1419,22.818039,120.312731,3.0,9,-0.3683197590666943,1735.0
1420,22.818039,120.312731,3.0,10,0.4085297945122407,1673.0
1421,22.818039,120.312731,3.0,11,0.427126749576563,1673.0
1422,22.752806,120.334056,3.0,4,0.4248796029432243,1804.0
1423,22.752806,120.334056,3.0,5,0.2467329304410928,1804.0
1424,22.752806,120.334056,3.0,6,0.2211928836524046,1979.0
1425,22.752806,120.334056,3.0,7,-0.4422163172713634,1979.0
1426,22.752806,120.334056,3.0,8,-0.6260652337259467,1830.5
1427,22.752806,120.334056,3.0,9,-0.615741783950993,1830.5
1428,22.752806,120.334056,3.0,10,0.3622402941755838,1759.0
1429,22.752806,120.334056,3.0,11,0.4368750283236949,1759.0
1430,22.730903,120.334286,3.0,5,0.2348983556693673,1124.5
1431,22.730903,120.334286,3.0,6,0.2052315712368058,1124.5
1432,22.730903,120.334286,3.0,7,-0.4747741569403848,1177.0
1433,22.730903,120.334286,3.0,8,-0.6724206824174014,1177.0
1434,22.730903,120.334286,3.0,9,-0.6619017376754743,1153.5
1435,22.730903,120.334286,3.0,10,0.3467719353296637,1153.5
1436,22.730903,120.334286,3.0,11,0.4298717339527839,1034.5
1437,22.730903,120.334286,3.0,12,0.1798637631820047,1034.5
1438,22.728956,120.333764,3.0,5,0.2339835745196515,1162.5
1439,22.728956,120.333764,3.0,6,0.2040442533926482,1162.5
1440,22.728956,120.333764,3.0,7,-0.47715753465802,1222.0
1441,22.728956,120.333764,3.0,8,-0.6756727868462624,1222.0
1442,22.728956,120.333764,3.0,9,-0.6651888437644837,1190.0
1443,22.728956,120.333764,3.0,10,0.3456504964496431,1190.0
1444,22.728956,120.333764,3.0,11,0.4293037454070478,1061.0
1445,22.728956,120.333764,3.0,12,0.1791740075842167,1061.0
1446,22.703364,120.328181,4.0,3,0.4948725624299929,2224.0
1447,22.703364,120.328181,4.0,4,0.433649645520943,2224.0
1448,22.703364,120.328181,4.0,5,0.2563206251477073,2072.5
1449,22.703364,120.328181,4.0,6,0.2301501608279777,2072.5
1450,22.703364,120.328181,4.0,7,-0.4280919429493434,2262.5
1451,22.703364,120.328181,4.0,8,-0.6169399216077563,2262.5
1452,22.703364,120.328181,4.0,9,-0.603587953661973,2200.0
1453,22.703364,120.328181,4.0,10,0.3697396852975421,2200.0
1454,22.658892,120.332081,5.0,5,0.3448784726867333,2193.0
1455,22.658892,120.332081,5.0,6,0.3335153251575792,2193.0
1456,22.658892,120.332081,5.0,7,-0.2335429387352023,2296.0
1457,22.658892,120.332081,5.0,8,-0.3846351263246603,2296.0
1458,22.658892,120.332081,5.0,9,-0.35944036655123,2259.5
1459,22.658892,120.332081,5.0,10,0.4648226677864777,2259.5
1460,22.658892,120.332081,5.0,11,0.5122328582670178,2052.5
1461,22.658892,120.332081,5.0,12,0.2870253867675339,2052.5
1462,22.627819,120.336222,3.0,4,0.5131811140124241,1765.5
1463,22.627819,120.336222,3.0,5,0.389368284032454,1765.5
1464,22.627819,120.336222,3.0,6,0.3844994463908535,1926.0
1465,22.627819,120.336222,3.0,7,-0.1390502398510648,1926.0
1466,22.627819,120.336222,3.0,8,-0.2747132430087387,1765.5
1467,22.627819,120.336222,3.0,9,-0.2432500108154903,1765.5
1468,22.627819,120.336222,3.0,10,0.5119283548961275,1749.5
1469,22.627819,120.336222,3.0,11,0.5468030724047217,1749.5
1470,22.619119,120.336647,4.0,4,0.5185523611550565,1270.0
1471,22.619119,120.336647,4.0,5,0.3982927532409046,1270.0
1472,22.619119,120.336647,4.0,6,0.3947817460544194,1351.5
1473,22.619119,120.336647,4.0,7,-0.120154150567387,1351.5
1474,22.619119,120.336647,4.0,8,-0.2524256813239525,1334.5
1475,22.619119,120.336647,4.0,9,-0.2199729765940913,1334.5
1476,22.619119,120.336647,4.0,10,0.5216497123403669,1275.5
1477,22.619119,120.336647,4.0,11,0.5539468856870774,1275.5
1478,22.609428,120.339608,4.0,3,0.5717041727953279,1361.0
1479,22.609428,120.339608,4.0,4,0.5260019131305435,1361.0
1480,22.609428,120.339608,4.0,5,0.4099877722791495,1309.5
1481,22.609428,120.339608,4.0,6,0.4079521677989639,1309.5
1482,22.609428,120.339608,4.0,7,-0.0960581672602124,1379.5
1483,22.609428,120.339608,4.0,8,-0.2251258343274279,1379.5
1484,22.609428,120.339608,4.0,9,-0.1909137628345419,1334.5
1485,22.609428,120.339608,4.0,10,0.5338620578497774,1334.5
1486,22.581933,120.32315,2.0,4,0.5230156581927679,1394.5
1487,22.581933,120.32315,2.0,5,0.4112359153454694,1394.5
1488,22.581933,120.32315,2.0,6,0.4119487202292708,1486.5
1489,22.581933,120.32315,2.0,7,-0.0890499692583767,1486.5
1490,22.581933,120.32315,2.0,8,-0.206696026723884,1387.0
1491,22.581933,120.32315,2.0,9,-0.1775205754606144,1387.0
1492,22.581933,120.32315,2.0,10,0.5408922323566511,1378.5
1493,22.581933,120.32315,2.0,11,0.5656871898640764,1378.5
1494,23.085272,120.329033,3.0,3,0.3125674462735542,1684.5
1495,23.085272,120.329033,3.0,4,0.3041790844143197,1684.5
1496,23.085272,120.329033,3.0,5,0.2184724160412964,1598.5
1497,23.085272,120.329033,3.0,6,0.3029761503570394,1598.5
1498,23.085272,120.329033,3.0,7,-0.218532011710068,1691.0
1499,23.085272,120.329033,3.0,8,-0.0334984937000665,1691.0
1500,23.085272,120.329033,3.0,9,-0.1240260722195991,1649.0
1501,23.085272,120.329033,3.0,10,0.4384828668720038,1649.0
1502,23.085272,120.329033,3.0,11,0.3656868744788922,1377.0
1503,23.085272,120.329033,3.0,12,0.0697058994224417,1377.0
1504,23.040203,120.325172,3.0,3,0.3328416546672688,1703.5
1505,23.040203,120.325172,3.0,4,0.323303473137037,1703.5
1506,23.040203,120.325172,3.0,5,0.2434934593752497,1642.5
1507,23.040203,120.325172,3.0,6,0.3145278731325086,1642.5
1508,23.040203,120.325172,3.0,7,-0.1833012357536664,1743.5
1509,23.040203,120.325172,3.0,8,-0.0316845322400922,1743.5
1510,23.040203,120.325172,3.0,9,-0.0926363284367555,1620.5
1511,23.040203,120.325172,3.0,10,0.4540324987839938,1620.5
1512,22.969758,120.340164,3.0,4,0.3536462932421009,1577.5
1513,22.969758,120.340164,3.0,5,0.2670875488772297,1577.5
1514,22.969758,120.340164,3.0,6,0.3247535740858512,1620.0
1515,22.969758,120.340164,3.0,7,-0.1713418711155904,1620.0
1516,22.969758,120.340164,3.0,8,-0.0690482739593645,1578.5
1517,22.969758,120.340164,3.0,9,-0.1084700344659997,1578.5
1518,22.969758,120.340164,3.0,10,0.4608264887585647,1536.5
1519,22.969758,120.340164,3.0,11,0.4010495876420998,1536.5
1520,22.901969,120.354767,3.0,4,0.38845648052773,1541.5
1521,22.901969,120.354767,3.0,5,0.2853907510103443,1541.5
1522,22.901969,120.354767,3.0,6,0.3294185668465537,1574.5
1523,22.901969,120.354767,3.0,7,-0.1839127362928828,1574.5
1524,22.901969,120.354767,3.0,8,-0.1418126009844904,1615.5
1525,22.901969,120.354767,3.0,9,-0.1665146271732854,1615.5
1526,22.901969,120.354767,3.0,10,0.4577843747599158,1460.0
1527,22.901969,120.354767,3.0,11,0.4278314170671584,1460.0
1528,22.845122,120.385428,3.0,3,0.4556394809955994,1636.0
1529,22.845122,120.385428,3.0,4,0.4280503031629197,1636.0
1530,22.845122,120.385428,3.0,5,0.3112261117946595,1577.0
1531,22.845122,120.385428,3.0,6,0.3429043460799402,1577.0
1532,22.845122,120.385428,3.0,7,-0.1797866998021415,1807.0
1533,22.845122,120.385428,3.0,8,-0.1951151095902032,1807.0
1534,22.845122,120.385428,3.0,9,-0.2037480318400029,1793.0
1535,22.845122,120.385428,3.0,10,0.4621842204042344,1793.0
1536,22.769197,120.441839,3.0,4,0.5608483482657696,1586.0
1537,22.769197,120.441839,3.0,5,0.4620406811304409,1586.0
1538,22.769197,120.441839,3.0,6,0.46814251835202,1560.0
1539,22.769197,120.441839,3.0,7,0.0209368475423291,1560.0
1540,22.769197,120.441839,3.0,8,-0.0934600107682141,1594.5
1541,22.769197,120.441839,3.0,9,-0.0453906810109186,1594.5
1542,22.769197,120.441839,3.0,10,0.5806036807101409,1620.0
1543,22.769197,120.441839,3.0,11,0.5955071648626176,1620.0
1544,22.749792,120.496839,3.0,3,0.6759903292478858,1698.5
1545,22.749792,120.496839,3.0,4,0.6467604488192018,1698.5
1546,22.749792,120.496839,3.0,5,0.5726229969493282,1606.5
1547,22.749792,120.496839,3.0,6,0.5820076089387837,1606.5
1548,22.749792,120.496839,3.0,7,0.2277345650168475,1721.0
1549,22.749792,120.496839,3.0,8,0.0983861047701378,1721.0
1550,22.749792,120.496839,3.0,9,0.1821674149311705,1674.5
1551,22.749792,120.496839,3.0,10,0.6743589261524908,1674.5
1552,22.7058,120.539336,2.0,4,0.7625869729173019,842.0
1553,22.7058,120.539336,2.0,5,0.714596730589048,842.0
1554,22.7058,120.539336,2.0,6,0.7220464618666724,912.5
1555,22.7058,120.539336,2.0,7,0.4840954092259652,912.5
1556,22.7058,120.539336,2.0,8,0.3140782597022132,853.0
1557,22.7058,120.539336,2.0,9,0.4545187161700457,853.0
1558,22.7058,120.539336,2.0,10,0.7861494042725474,833.5
1559,22.7058,120.539336,2.0,11,0.7898477291602756,833.5
1560,22.704642,120.541133,2.0,4,0.7644265400392588,938.0
1561,22.704642,120.541133,2.0,5,0.7168947034362191,938.0
1562,22.704642,120.541133,2.0,6,0.7243437421500424,983.5
1563,22.704642,120.541133,2.0,7,0.4882765282452985,983.5
1564,22.704642,120.541133,2.0,8,0.3177202200018387,901.5
1565,22.704642,120.541133,2.0,9,0.459006010258291,901.5
1566,22.704642,120.541133,2.0,10,0.7880230591406767,889.0
1567,22.704642,120.541133,2.0,11,0.7916325932156268,889.0
1568,22.682775,120.563086,2.0,3,0.8015149662264573,1100.5
1569,22.682775,120.563086,2.0,4,0.7823914666355395,1100.5
1570,22.682775,120.563086,2.0,5,0.7394123463880511,1031.5
1571,22.682775,120.563086,2.0,6,0.7467556884700067,1031.5
1572,22.682775,120.563086,2.0,7,0.5287739378891181,1102.5
1573,22.682775,120.563086,2.0,8,0.3528313382209649,1102.5
1574,22.682775,120.563086,2.0,9,0.5021771610076564,1057.5
1575,22.682775,120.563086,2.0,10,0.8066987598590271,1057.5
1576,22.680347,120.563311,2.0,3,0.8048218497514456,1048.5
1577,22.680347,120.563311,2.0,4,0.7859625001296433,1048.5
1578,22.680347,120.563311,2.0,5,0.7436988524308716,972.5
1579,22.680347,120.563311,2.0,6,0.7508925075381996,972.5
1580,22.680347,120.563311,2.0,7,0.5364124387904762,1057.5
1581,22.680347,120.563311,2.0,8,0.3589319144584901,1057.5
1582,22.680347,120.563311,2.0,9,0.5101713028476637,1016.5
1583,22.680347,120.563311,2.0,10,0.8099394806781033,1016.5
1584,22.579586,120.526161,2.0,4,0.7393920851397885,1565.5
1585,22.579586,120.526161,2.0,5,0.6876028974943047,1565.5
1586,22.579586,120.526161,2.0,6,0.6940554946767485,1644.5
1587,22.579586,120.526161,2.0,7,0.4287398667181218,1644.5
1588,22.579586,120.526161,2.0,8,0.2655163679005686,1454.5
1589,22.579586,120.526161,2.0,9,0.3917624965988632,1454.5
1590,22.579586,120.526161,2.0,10,0.7698720845099032,1508.5
1591,22.579586,120.526161,2.0,11,0.7754109598939898,1508.5
1592,22.557408,120.524761,2.0,5,0.6411883628029487,988.5
1593,22.557408,120.524761,2.0,6,0.6485139797379335,988.5
1594,22.557408,120.524761,2.0,7,0.342832864850835,1099.5
1595,22.557408,120.524761,2.0,8,0.1956843166462639,1099.5
1596,22.557408,120.524761,2.0,9,0.2999294871497536,1048.5
1597,22.557408,120.524761,2.0,10,0.7372153761026935,1048.5
1598,22.557408,120.524761,2.0,11,0.7434623837301706,956.5
1599,22.557408,120.524761,2.0,12,0.5816494583544186,956.5
1600,22.557186,120.524558,2.0,5,0.6407460170664256,1000.5
1601,22.557186,120.524558,2.0,6,0.6480740446179066,1000.5
1602,22.557186,120.524558,2.0,7,0.3420081250652952,1083.5
1603,22.557186,120.524558,2.0,8,0.194990508005002,1083.5
1604,22.557186,120.524558,2.0,9,0.2990395239597541,1040.0
1605,22.557186,120.524558,2.0,10,0.7368925509494837,1040.0
1606,22.557186,120.524558,2.0,11,0.7431526857105784,970.0
1607,22.557186,120.524558,2.0,12,0.5813110169229383,970.0
1608,22.501367,120.525775,2.0,3,0.6717306583249757,1553.5
1609,22.501367,120.525775,2.0,4,0.6328810552425471,1553.5
1610,22.501367,120.525775,2.0,5,0.5634229734700571,1411.0
1611,22.501367,120.525775,2.0,6,0.5721688788214857,1411.0
1612,22.501367,120.525775,2.0,7,0.1969001343066295,1525.5
1613,22.501367,120.525775,2.0,8,0.0787486321533232,1525.5
1614,22.501367,120.525775,2.0,9,0.1434139820062518,1459.5
1615,22.501367,120.525775,2.0,10,0.6860549644857471,1459.5
1616,22.477464,120.531386,2.0,4,0.694135351581072,990.0
1617,22.477464,120.531386,2.0,5,0.6373371938168507,990.0
1618,22.477464,120.531386,2.0,6,0.6195842224174242,1007.5
1619,22.477464,120.531386,2.0,7,0.2831556355379484,1007.5
1620,22.477464,120.531386,2.0,8,0.1252498732492229,950.0
1621,22.477464,120.531386,2.0,9,0.2157376967522981,950.0
1622,22.477464,120.531386,2.0,10,0.739521383006248,957.5
1623,22.477464,120.531386,2.0,11,0.7503888439056824,957.5
1624,22.474661,120.530844,2.0,4,0.6924303301194473,968.0
1625,22.474661,120.530844,2.0,5,0.6354369403424095,968.0
1626,22.474661,120.530844,2.0,6,0.6175587608094513,962.5
1627,22.474661,120.530844,2.0,7,0.2791317902520649,962.5
1628,22.474661,120.530844,2.0,8,0.1219642421722014,973.5
1629,22.474661,120.530844,2.0,9,0.211248838324133,973.5
1630,22.474661,120.530844,2.0,10,0.7384457640380588,939.5
1631,22.474661,120.530844,2.0,11,0.7493626720933272,939.5
