Station,gantry,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
員林,03F-207.9S,24.067778,120.652361,4.0,8,1,1211.0
員林,03F-207.9S,24.067778,120.652361,4.0,9,1,1211.0
員林,03F-207.9S,24.067778,120.652361,4.0,10,1,1233.0
員林,03F-207.9S,24.067778,120.652361,4.0,11,1,1233.0
員林,03F-210.0N,24.060428,120.671533,3.0,4,1,1173.5
員林,03F-210.0N,24.060428,120.671533,3.0,5,1,1173.5
員林,03F-210.0N,24.060428,120.671533,3.0,6,1,1222.0
員林,03F-210.0N,24.060428,120.671533,3.0,7,1,1222.0
員林,03F-210.0N,24.060428,120.671533,3.0,8,1,1164.0
員林,03F-210.0N,24.060428,120.671533,3.0,9,1,1164.0
員林,03F-210.0N,24.060428,120.671533,3.0,10,1,1131.0
員林,03F-210.0N,24.060428,120.671533,3.0,11,1,1131.0
員林,03F-210.0S,24.060653,120.670964,3.0,4,1,1152.5
員林,03F-210.0S,24.060653,120.670964,3.0,5,1,1152.5
員林,03F-210.0S,24.060653,120.670964,3.0,6,1,1192.5
員林,03F-210.0S,24.060653,120.670964,3.0,7,1,1192.5
員林,03F-210.0S,24.060653,120.670964,3.0,8,1,1133.0
員林,03F-210.0S,24.060653,120.670964,3.0,9,1,1133.0
員林,03F-210.0S,24.060653,120.670964,3.0,10,1,1100.5
員林,03F-210.0S,24.060653,120.670964,3.0,11,1,1100.5
員林,03F-212.5N,24.040994,120.677853,4.0,4,1,1290.5
員林,03F-212.5N,24.040994,120.677853,4.0,5,1,1290.5
員林,03F-212.5N,24.040994,120.677853,4.0,6,1,1361.5
員林,03F-212.5N,24.040994,120.677853,4.0,7,1,1361.5
員林,03F-212.5N,24.040994,120.677853,4.0,8,1,1344.5
員林,03F-212.5N,24.040994,120.677853,4.0,9,1,1344.5
員林,03F-212.5N,24.040994,120.677853,4.0,10,1,1228.5
員林,03F-212.5N,24.040994,120.677853,4.0,11,1,1228.5
員林,03F-212.9S,24.037419,120.675925,4.0,4,1,1307.5
員林,03F-212.9S,24.037419,120.675925,4.0,5,1,1307.5
員林,03F-212.9S,24.037419,120.675925,4.0,6,1,1393.0
員林,03F-212.9S,24.037419,120.675925,4.0,7,1,1393.0
員林,03F-212.9S,24.037419,120.675925,4.0,8,1,1374.5
員林,03F-212.9S,24.037419,120.675925,4.0,9,1,1374.5
員林,03F-212.9S,24.037419,120.675925,4.0,10,1,1240.0
員林,03F-212.9S,24.037419,120.675925,4.0,11,1,1240.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,4,1,2406.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,5,1,2406.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,6,1,2535.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,7,1,2535.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,8,1,2501.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,9,1,2501.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,10,1,2282.0
員林,03F-215.3N,24.01894444,120.6631611,4.0,11,1,2282.0
員林,03F-219.4SN,23.985844,120.652714,4.0,4,1,1934.0
員林,03F-219.4SN,23.985844,120.652714,4.0,5,1,1934.0
員林,03F-219.4SN,23.985844,120.652714,4.0,6,1,2001.0
員林,03F-219.4SN,23.985844,120.652714,4.0,7,1,2001.0
員林,03F-219.4SN,23.985844,120.652714,4.0,8,1,1892.0
員林,03F-219.4SN,23.985844,120.652714,4.0,9,1,1892.0
員林,03F-219.4SN,23.985844,120.652714,4.0,10,1,1892.0
員林,03F-219.4SN,23.985844,120.652714,4.0,11,1,1892.0
員林,03F-223.1N,23.957103,120.657614,4.0,4,1,1240.5
員林,03F-223.1N,23.957103,120.657614,4.0,5,1,1240.5
員林,03F-223.1N,23.957103,120.657614,4.0,6,1,1501.0
員林,03F-223.1N,23.957103,120.657614,4.0,7,1,1501.0
員林,03F-223.1N,23.957103,120.657614,4.0,8,1,1315.0
員林,03F-223.1N,23.957103,120.657614,4.0,9,1,1315.0
員林,03F-223.1N,23.957103,120.657614,4.0,10,1,1310.0
員林,03F-223.1N,23.957103,120.657614,4.0,11,1,1310.0
員林,03F-223.5S,23.955503,120.661267,4.0,4,1,1153.0
員林,03F-223.5S,23.955503,120.661267,4.0,5,1,1153.0
員林,03F-223.5S,23.955503,120.661267,4.0,6,1,1355.5
員林,03F-223.5S,23.955503,120.661267,4.0,7,1,1355.5
員林,03F-223.5S,23.955503,120.661267,4.0,8,1,1186.0
員林,03F-223.5S,23.955503,120.661267,4.0,9,1,1186.0
員林,03F-223.5S,23.955503,120.661267,4.0,10,1,1213.0
員林,03F-223.5S,23.955503,120.661267,4.0,11,1,1213.0
員林,03F-226.0N,23.937928,120.676853,3.0,4,1,2160.5
員林,03F-226.0N,23.937928,120.676853,3.0,5,1,2160.5
員林,03F-226.0N,23.937928,120.676853,3.0,6,1,2335.5
員林,03F-226.0N,23.937928,120.676853,3.0,7,1,2335.5
員林,03F-226.0N,23.937928,120.676853,3.0,8,1,2175.5
員林,03F-226.0N,23.937928,120.676853,3.0,9,1,2175.5
員林,03F-226.0N,23.937928,120.676853,3.0,10,1,2072.5
員林,03F-226.0N,23.937928,120.676853,3.0,11,1,2072.5
員林,03F-230.6SN,23.906781,120.702828,3.0,3,1,1655.0
員林,03F-230.6SN,23.906781,120.702828,3.0,4,1,1655.0
員林,03F-230.6SN,23.906781,120.702828,3.0,5,1,1631.5
員林,03F-230.6SN,23.906781,120.702828,3.0,6,1,1631.5
員林,03F-230.6SN,23.906781,120.702828,3.0,7,1,1714.5
員林,03F-230.6SN,23.906781,120.702828,3.0,8,1,1714.5
員林,03F-230.6SN,23.906781,120.702828,3.0,9,1,1643.0
員林,03F-230.6SN,23.906781,120.702828,3.0,10,1,1643.0
員林,03F-233.6SN,23.882031,120.709186,3.0,3,1,1699.0
員林,03F-233.6SN,23.882031,120.709186,3.0,4,1,1699.0
員林,03F-233.6SN,23.882031,120.709186,3.0,5,1,1585.5
員林,03F-233.6SN,23.882031,120.709186,3.0,6,1,1585.5
員林,03F-233.6SN,23.882031,120.709186,3.0,7,1,1726.5
員林,03F-233.6SN,23.882031,120.709186,3.0,8,1,1726.5
員林,03F-233.6SN,23.882031,120.709186,3.0,9,1,1679.5
員林,03F-233.6SN,23.882031,120.709186,3.0,10,1,1679.5
員林,03F-241.5SN,23.814836,120.700003,3.0,4,1,1612.0
員林,03F-241.5SN,23.814836,120.700003,3.0,5,1,1612.0
員林,03F-241.5SN,23.814836,120.700003,3.0,6,1,1687.0
員林,03F-241.5SN,23.814836,120.700003,3.0,7,1,1687.0
員林,03F-241.5SN,23.814836,120.700003,3.0,8,1,1628.0
員林,03F-241.5SN,23.814836,120.700003,3.0,9,1,1628.0
員林,03F-241.5SN,23.814836,120.700003,3.0,10,1,1557.5
員林,03F-241.5SN,23.814836,120.700003,3.0,11,1,1557.5
員林,03F-244.7SN,23.787486,120.704519,3.0,3,1,353.0
員林,03F-244.7SN,23.787486,120.704519,3.0,4,1,353.0
員林,03F-244.7SN,23.787486,120.704519,3.0,5,1,279.5
員林,03F-244.7SN,23.787486,120.704519,3.0,6,1,279.5
員林,03F-244.7SN,23.787486,120.704519,3.0,7,1,44.0
員林,03F-244.7SN,23.787486,120.704519,3.0,8,1,44.0
員林,03F-244.7SN,23.787486,120.704519,3.0,9,1,20.0
員林,03F-244.7SN,23.787486,120.704519,3.0,10,1,20.0
員林,03F-253.5SN,23.775581,120.6259,3.0,4,1,1664.0
員林,03F-253.5SN,23.775581,120.6259,3.0,5,1,1664.0
員林,03F-253.5SN,23.775581,120.6259,3.0,6,1,1630.5
員林,03F-253.5SN,23.775581,120.6259,3.0,7,1,1630.5
員林,03F-253.5SN,23.775581,120.6259,3.0,8,1,1591.5
員林,03F-253.5SN,23.775581,120.6259,3.0,9,1,1591.5
員林,03F-253.5SN,23.775581,120.6259,3.0,10,1,1466.0
員林,03F-253.5SN,23.775581,120.6259,3.0,11,1,1466.0
員林,03F-261.4SN,23.724425,120.601786,3.0,4,1,1656.5
員林,03F-261.4SN,23.724425,120.601786,3.0,5,1,1656.5
員林,03F-261.4SN,23.724425,120.601786,3.0,6,1,1610.0
員林,03F-261.4SN,23.724425,120.601786,3.0,7,1,1610.0
員林,03F-261.4SN,23.724425,120.601786,3.0,8,1,1648.5
員林,03F-261.4SN,23.724425,120.601786,3.0,9,1,1648.5
員林,03F-261.4SN,23.724425,120.601786,3.0,10,1,1626.5
員林,03F-261.4SN,23.724425,120.601786,3.0,11,1,1626.5
新市,01F-251.4N,23.601989,120.435417,3.0,4,0,1782.0
新市,01F-251.4N,23.601989,120.435417,3.0,5,0,1782.0
新市,01F-251.4N,23.601989,120.435417,3.0,6,0,1768.5
新市,01F-251.4N,23.601989,120.435417,3.0,7,0,1768.5
新市,01F-251.4N,23.601989,120.435417,3.0,8,0,1681.5
新市,01F-251.4N,23.601989,120.435417,3.0,9,0,1681.5
新市,01F-251.4N,23.601989,120.435417,3.0,10,0,1621.0
新市,01F-251.4N,23.601989,120.435417,3.0,11,0,1621.0
新市,01F-260.3N,23.526739,120.405583,3.0,3,0,1738.0
新市,01F-260.3N,23.526739,120.405583,3.0,4,0,1738.0
新市,01F-260.3N,23.526739,120.405583,3.0,5,0,1659.0
新市,01F-260.3N,23.526739,120.405583,3.0,6,0,1659.0
新市,01F-260.3N,23.526739,120.405583,3.0,7,0,1754.0
新市,01F-260.3N,23.526739,120.405583,3.0,8,0,1754.0
新市,01F-260.3N,23.526739,120.405583,3.0,9,0,1681.5
新市,01F-260.3N,23.526739,120.405583,3.0,10,0,1681.5
新市,01F-267.4S,23.469403,120.3777,3.0,4,0,1715.0
新市,01F-267.4S,23.469403,120.3777,3.0,5,0,1715.0
新市,01F-267.4S,23.469403,120.3777,3.0,6,0,1752.5
新市,01F-267.4S,23.469403,120.3777,3.0,7,0,1752.5
新市,01F-267.4S,23.469403,120.3777,3.0,8,0,1890.5
新市,01F-267.4S,23.469403,120.3777,3.0,9,0,1890.5
新市,01F-267.4S,23.469403,120.3777,3.0,10,0,1492.5
新市,01F-267.4S,23.469403,120.3777,3.0,11,0,1492.5
新市,01F-271.4S,23.436367,120.361561,4.0,3,0,1942.5
新市,01F-271.4S,23.436367,120.361561,4.0,4,0,1942.5
新市,01F-271.4S,23.436367,120.361561,4.0,5,0,1745.0
新市,01F-271.4S,23.436367,120.361561,4.0,6,0,1745.0
新市,01F-271.4S,23.436367,120.361561,4.0,7,0,1895.5
新市,01F-271.4S,23.436367,120.361561,4.0,8,0,1895.5
新市,01F-271.4S,23.436367,120.361561,4.0,9,0,1850.0
新市,01F-271.4S,23.436367,120.361561,4.0,10,0,1850.0
新市,01F-282.7S,23.347469,120.322192,3.0,4,0,1558.5
新市,01F-282.7S,23.347469,120.322192,3.0,5,0,1558.5
新市,01F-282.7S,23.347469,120.322192,3.0,6,0,1646.5
新市,01F-282.7S,23.347469,120.322192,3.0,7,0,1646.5
新市,01F-282.7S,23.347469,120.322192,3.0,8,0,1616.0
新市,01F-282.7S,23.347469,120.322192,3.0,9,0,1616.0
新市,01F-282.7S,23.347469,120.322192,3.0,10,0,1579.5
新市,01F-282.7S,23.347469,120.322192,3.0,11,0,1579.5
新市,01F-286.6S,23.320994,120.298703,3.0,4,0,1706.5
新市,01F-286.6S,23.320994,120.298703,3.0,5,0,1706.5
新市,01F-286.6S,23.320994,120.298703,3.0,6,0,1698.5
新市,01F-286.6S,23.320994,120.298703,3.0,7,0,1698.5
新市,01F-286.6S,23.320994,120.298703,3.0,8,0,1687.0
新市,01F-286.6S,23.320994,120.298703,3.0,9,0,1687.0
新市,01F-286.6S,23.320994,120.298703,3.0,10,0,1614.5
新市,01F-286.6S,23.320994,120.298703,3.0,11,0,1614.5
新市,01F-293.0S,23.272589,120.265769,3.0,4,0,1714.0
新市,01F-293.0S,23.272589,120.265769,3.0,5,0,1714.0
新市,01F-293.0S,23.272589,120.265769,3.0,6,0,1769.5
新市,01F-293.0S,23.272589,120.265769,3.0,7,0,1769.5
新市,01F-293.0S,23.272589,120.265769,3.0,8,0,1627.5
新市,01F-293.0S,23.272589,120.265769,3.0,9,0,1627.5
新市,01F-293.0S,23.272589,120.265769,3.0,10,0,1612.5
新市,01F-293.0S,23.272589,120.265769,3.0,11,0,1612.5
新市,01F-301.9N,23.197286,120.236422,3.0,4,1,1747.5
新市,01F-301.9N,23.197286,120.236422,3.0,5,1,1747.5
新市,01F-301.9N,23.197286,120.236422,3.0,6,1,1858.0
新市,01F-301.9N,23.197286,120.236422,3.0,7,1,1858.0
新市,01F-301.9N,23.197286,120.236422,3.0,8,1,1805.5
新市,01F-301.9N,23.197286,120.236422,3.0,9,1,1805.5
新市,01F-301.9N,23.197286,120.236422,3.0,10,1,1743.0
新市,01F-301.9N,23.197286,120.236422,3.0,11,1,1743.0
新市,01F-308.3N,23.140751,120.23327,3.0,5,1,1734.0
新市,01F-308.3N,23.140751,120.23327,3.0,6,1,1734.0
新市,01F-308.3N,23.140751,120.23327,3.0,7,1,1837.5
新市,01F-308.3N,23.140751,120.23327,3.0,8,1,1837.5
新市,01F-308.3N,23.140751,120.23327,3.0,9,1,1738.0
新市,01F-308.3N,23.140751,120.23327,3.0,10,1,1738.0
新市,01F-308.3N,23.140751,120.23327,3.0,11,1,1592.0
新市,01F-308.3N,23.140751,120.23327,3.0,12,1,1592.0
新市,01F-312.6S,23.104817,120.247681,3.0,3,1,1706.5
新市,01F-312.6S,23.104817,120.247681,3.0,4,1,1706.5
新市,01F-312.6S,23.104817,120.247681,3.0,5,1,1681.5
新市,01F-312.6S,23.104817,120.247681,3.0,6,1,1681.5
新市,01F-312.6S,23.104817,120.247681,3.0,7,1,1799.0
新市,01F-312.6S,23.104817,120.247681,3.0,8,1,1799.0
新市,01F-312.6S,23.104817,120.247681,3.0,9,1,1719.0
新市,01F-312.6S,23.104817,120.247681,3.0,10,1,1719.0
新市,01F-318.5N,23.051311,120.253025,3.0,4,1,1851.0
新市,01F-318.5N,23.051311,120.253025,3.0,5,1,1851.0
新市,01F-318.5N,23.051311,120.253025,3.0,6,1,1868.0
新市,01F-318.5N,23.051311,120.253025,3.0,7,1,1868.0
新市,01F-318.5N,23.051311,120.253025,3.0,8,1,1734.5
新市,01F-318.5N,23.051311,120.253025,3.0,9,1,1734.5
新市,01F-318.5N,23.051311,120.253025,3.0,10,1,1782.5
新市,01F-318.5N,23.051311,120.253025,3.0,11,1,1782.5
新市,01F-322.7N,23.014172,120.249997,3.0,3,1,1875.0
新市,01F-322.7N,23.014172,120.249997,3.0,4,1,1875.0
新市,01F-322.7N,23.014172,120.249997,3.0,5,1,1717.0
新市,01F-322.7N,23.014172,120.249997,3.0,6,1,1717.0
新市,01F-322.7N,23.014172,120.249997,3.0,7,1,1885.5
新市,01F-322.7N,23.014172,120.249997,3.0,8,1,1885.5
新市,01F-322.7N,23.014172,120.249997,3.0,9,1,1835.0
新市,01F-322.7N,23.014172,120.249997,3.0,10,1,1835.0
新市,01F-325.2N,22.991814,120.248175,3.0,3,1,1863.0
新市,01F-325.2N,22.991814,120.248175,3.0,4,1,1863.0
新市,01F-325.2N,22.991814,120.248175,3.0,5,1,1734.0
新市,01F-325.2N,22.991814,120.248175,3.0,6,1,1734.0
新市,01F-325.2N,22.991814,120.248175,3.0,7,1,1897.0
新市,01F-325.2N,22.991814,120.248175,3.0,8,1,1897.0
新市,01F-325.2N,22.991814,120.248175,3.0,9,1,1793.0
新市,01F-325.2N,22.991814,120.248175,3.0,10,1,1793.0
新市,01F-328.6N,22.960903,120.249822,3.0,3,1,1889.5
新市,01F-328.6N,22.960903,120.249822,3.0,4,1,1889.5
新市,01F-328.6N,22.960903,120.249822,3.0,5,1,1745.0
新市,01F-328.6N,22.960903,120.249822,3.0,6,1,1745.0
新市,01F-328.6N,22.960903,120.249822,3.0,7,1,1909.5
新市,01F-328.6N,22.960903,120.249822,3.0,8,1,1909.5
新市,01F-328.6N,22.960903,120.249822,3.0,9,1,1856.0
新市,01F-328.6N,22.960903,120.249822,3.0,10,1,1856.0
新市,03F-270.9S,23.649142,120.57295,3.0,3,0,1613.5
新市,03F-270.9S,23.649142,120.57295,3.0,4,0,1613.5
新市,03F-270.9S,23.649142,120.57295,3.0,5,0,1531.0
新市,03F-270.9S,23.649142,120.57295,3.0,6,0,1531.0
新市,03F-270.9S,23.649142,120.57295,3.0,7,0,1604.5
新市,03F-270.9S,23.649142,120.57295,3.0,8,0,1604.5
新市,03F-270.9S,23.649142,120.57295,3.0,9,0,1565.0
新市,03F-270.9S,23.649142,120.57295,3.0,10,0,1565.0
新市,03F-274.7N,23.618203,120.558567,3.0,4,0,1582.5
新市,03F-274.7N,23.618203,120.558567,3.0,5,0,1582.5
新市,03F-274.7N,23.618203,120.558567,3.0,6,0,1767.0
新市,03F-274.7N,23.618203,120.558567,3.0,7,0,1767.0
新市,03F-274.7N,23.618203,120.558567,3.0,8,0,1687.5
新市,03F-274.7N,23.618203,120.558567,3.0,9,0,1687.5
新市,03F-274.7N,23.618203,120.558567,3.0,10,0,1657.0
新市,03F-274.7N,23.618203,120.558567,3.0,11,0,1657.0
新市,03F-277.7N,23.606792,120.532511,3.0,4,0,1640.0
新市,03F-277.7N,23.606792,120.532511,3.0,5,0,1640.0
新市,03F-277.7N,23.606792,120.532511,3.0,6,0,1684.5
新市,03F-277.7N,23.606792,120.532511,3.0,7,0,1684.5
新市,03F-277.7N,23.606792,120.532511,3.0,8,0,1606.0
新市,03F-277.7N,23.606792,120.532511,3.0,9,0,1606.0
新市,03F-277.7N,23.606792,120.532511,3.0,10,0,1591.5
新市,03F-277.7N,23.606792,120.532511,3.0,11,0,1591.5
新市,03F-284.0S,23.558125,120.505061,3.0,4,0,1625.5
新市,03F-284.0S,23.558125,120.505061,3.0,5,0,1625.5
新市,03F-284.0S,23.558125,120.505061,3.0,6,0,1669.0
新市,03F-284.0S,23.558125,120.505061,3.0,7,0,1669.0
新市,03F-284.0S,23.558125,120.505061,3.0,8,0,1666.0
新市,03F-284.0S,23.558125,120.505061,3.0,9,0,1666.0
新市,03F-284.0S,23.558125,120.505061,3.0,10,0,1562.5
新市,03F-284.0S,23.558125,120.505061,3.0,11,0,1562.5
新市,03F-289.9S,23.511683,120.486328,3.0,3,0,1612.0
新市,03F-289.9S,23.511683,120.486328,3.0,4,0,1612.0
新市,03F-289.9S,23.511683,120.486328,3.0,5,0,1588.5
新市,03F-289.9S,23.511683,120.486328,3.0,6,0,1588.5
新市,03F-289.9S,23.511683,120.486328,3.0,7,0,1605.5
新市,03F-289.9S,23.511683,120.486328,3.0,8,0,1605.5
新市,03F-289.9S,23.511683,120.486328,3.0,9,0,1615.5
新市,03F-289.9S,23.511683,120.486328,3.0,10,0,1615.5
新市,03F-292.3S,23.492078,120.494586,3.0,3,0,1762.0
新市,03F-292.3S,23.492078,120.494586,3.0,4,0,1762.0
新市,03F-292.3S,23.492078,120.494586,3.0,5,0,1492.0
新市,03F-292.3S,23.492078,120.494586,3.0,6,0,1492.0
新市,03F-292.3S,23.492078,120.494586,3.0,7,0,1577.5
新市,03F-292.3S,23.492078,120.494586,3.0,8,0,1577.5
新市,03F-292.3S,23.492078,120.494586,3.0,9,0,1578.0
新市,03F-292.3S,23.492078,120.494586,3.0,10,0,1578.0
新市,03F-298.5N,23.442486,120.4812,3.0,5,0,1538.0
新市,03F-298.5N,23.442486,120.4812,3.0,6,0,1538.0
新市,03F-298.5N,23.442486,120.4812,3.0,7,0,1624.5
新市,03F-298.5N,23.442486,120.4812,3.0,8,0,1624.5
新市,03F-298.5N,23.442486,120.4812,3.0,9,0,1612.0
新市,03F-298.5N,23.442486,120.4812,3.0,10,0,1612.0
新市,03F-298.5N,23.442486,120.4812,3.0,11,0,1404.0
新市,03F-298.5N,23.442486,120.4812,3.0,12,0,1404.0
新市,03F-310.1N,23.361253,120.436356,3.0,5,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,6,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,7,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,8,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,9,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,10,0,1724.0
新市,03F-310.1N,23.361253,120.436356,3.0,11,0,770.0
新市,03F-310.1N,23.361253,120.436356,3.0,12,0,770.0
新市,03F-318.7N,23.296692,120.404164,3.0,4,0,1574.0
新市,03F-318.7N,23.296692,120.404164,3.0,5,0,1574.0
新市,03F-318.7N,23.296692,120.404164,3.0,6,0,1670.0
新市,03F-318.7N,23.296692,120.404164,3.0,7,0,1670.0
新市,03F-318.7N,23.296692,120.404164,3.0,8,0,1622.0
新市,03F-318.7N,23.296692,120.404164,3.0,9,0,1622.0
新市,03F-318.7N,23.296692,120.404164,3.0,10,0,1570.5
新市,03F-318.7N,23.296692,120.404164,3.0,11,0,1570.5
新市,03F-321.1S,23.279281,120.390253,3.0,4,0,1746.0
新市,03F-321.1S,23.279281,120.390253,3.0,5,0,1746.0
新市,03F-321.1S,23.279281,120.390253,3.0,6,0,1704.5
新市,03F-321.1S,23.279281,120.390253,3.0,7,0,1704.5
新市,03F-321.1S,23.279281,120.390253,3.0,8,0,1616.5
新市,03F-321.1S,23.279281,120.390253,3.0,9,0,1616.5
新市,03F-321.1S,23.279281,120.390253,3.0,10,0,1639.5
新市,03F-321.1S,23.279281,120.390253,3.0,11,0,1639.5
新市,03F-325.9S,23.244994,120.367378,3.0,3,0,1712.0
新市,03F-325.9S,23.244994,120.367378,3.0,4,0,1712.0
新市,03F-325.9S,23.244994,120.367378,3.0,5,0,1620.0
新市,03F-325.9S,23.244994,120.367378,3.0,6,0,1620.0
新市,03F-325.9S,23.244994,120.367378,3.0,7,0,1712.5
新市,03F-325.9S,23.244994,120.367378,3.0,8,0,1712.5
新市,03F-325.9S,23.244994,120.367378,3.0,9,0,1618.5
新市,03F-325.9S,23.244994,120.367378,3.0,10,0,1618.5
新市,03F-330.7N,23.203275,120.355461,3.0,4,1,1704.0
新市,03F-330.7N,23.203275,120.355461,3.0,5,1,1704.0
新市,03F-330.7N,23.203275,120.355461,3.0,6,1,1732.0
新市,03F-330.7N,23.203275,120.355461,3.0,7,1,1732.0
新市,03F-330.7N,23.203275,120.355461,3.0,8,1,1651.0
新市,03F-330.7N,23.203275,120.355461,3.0,9,1,1651.0
新市,03F-330.7N,23.203275,120.355461,3.0,10,1,1620.5
