Station,gantry,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
新市,03F-330.7N,23.203275,120.355461,3.0,11,1,1620.5
新市,03F-339.2N,23.132064,120.333711,3.0,4,1,1701.0
新市,03F-339.2N,23.132064,120.333711,3.0,5,1,1701.0
新市,03F-339.2N,23.132064,120.333711,3.0,6,1,1721.0
新市,03F-339.2N,23.132064,120.333711,3.0,7,1,1721.0
新市,03F-339.2N,23.132064,120.333711,3.0,8,1,1629.5
新市,03F-339.2N,23.132064,120.333711,3.0,9,1,1629.5
新市,03F-339.2N,23.132064,120.333711,3.0,10,1,1661.0
新市,03F-339.2N,23.132064,120.333711,3.0,11,1,1661.0
楊梅,01F-049.2SN,25.036481,121.295531,5.0,3,-1,2284.5
楊梅,01F-049.2SN,25.036481,121.295531,5.0,4,-1,2284.5
楊梅,01F-049.2SN,25.036481,121.295531,5.0,5,-1,2217.5
楊梅,01F-049.2SN,25.036481,121.295531,5.0,6,-1,2217.5
楊梅,01F-049.2SN,25.036481,121.295531,5.0,7,-1,2311.0
楊梅,01F-049.2SN,25.036481,121.295531,5.0,8,-1,2311.0
楊梅,01F-049.2SN,25.036481,121.295531,5.0,9,-1,2090.5
楊梅,01F-049.2SN,25.036481,121.295531,5.0,10,-1,2090.5
楊梅,01F-051.1SN,25.025953,121.281731,5.0,4,-1,2083.5
楊梅,01F-051.1SN,25.025953,121.281731,5.0,5,-1,2083.5
楊梅,01F-051.1SN,25.025953,121.281731,5.0,6,-1,2161.0
楊梅,01F-051.1SN,25.025953,121.281731,5.0,7,-1,2161.0
楊梅,01F-051.1SN,25.025953,121.281731,5.0,8,-1,2147.5
楊梅,01F-051.1SN,25.025953,121.281731,5.0,9,-1,2147.5
楊梅,01F-051.1SN,25.025953,121.281731,5.0,10,-1,1942.0
楊梅,01F-051.1SN,25.025953,121.281731,5.0,11,-1,1942.0
楊梅,01F-053.2SN,25.012944,121.266194,4.0,4,-1,1913.5
楊梅,01F-053.2SN,25.012944,121.266194,4.0,5,-1,1913.5
楊梅,01F-053.2SN,25.012944,121.266194,4.0,6,-1,2019.0
楊梅,01F-053.2SN,25.012944,121.266194,4.0,7,-1,2019.0
楊梅,01F-053.2SN,25.012944,121.266194,4.0,8,-1,1998.5
楊梅,01F-053.2SN,25.012944,121.266194,4.0,9,-1,1998.5
楊梅,01F-053.2SN,25.012944,121.266194,4.0,10,-1,1823.0
楊梅,01F-053.2SN,25.012944,121.266194,4.0,11,-1,1823.0
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,4,-1,1895.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,5,-1,1895.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,6,-1,2030.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,7,-1,2030.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,8,-1,1988.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,9,-1,1988.5
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,10,-1,1826.0
楊梅,01F-055.7SN,24.99858333,121.2477222,4.0,11,-1,1826.0
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,3,-1,2208.5
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,4,-1,2208.5
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,5,-1,2290.0
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,6,-1,2290.0
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,7,-1,2519.0
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,8,-1,2519.0
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,9,-1,2395.5
楊梅,01F-058.4N、01H-057.9N,24.980558,121.228944,3.0,10,-1,2395.5
楊梅,01F-061.6S,24.961693,121.2047523,4.0,4,-1,250.5
楊梅,01F-061.6S,24.961693,121.2047523,4.0,5,-1,250.5
楊梅,01F-061.6S,24.961693,121.2047523,4.0,6,-1,1273.0
楊梅,01F-061.6S,24.961693,121.2047523,4.0,7,-1,1273.0
楊梅,01F-061.6S,24.961693,121.2047523,4.0,8,-1,1476.0
楊梅,01F-061.6S,24.961693,121.2047523,4.0,9,-1,1476.0
楊梅,01F-061.6S,24.961693,121.2047523,4.0,10,-1,1464.5
楊梅,01F-061.6S,24.961693,121.2047523,4.0,11,-1,1464.5
楊梅,01F-063.3SN,24.949281,121.195594,3.0,3,-1,1760.0
楊梅,01F-063.3SN,24.949281,121.195594,3.0,4,-1,1760.0
楊梅,01F-063.3SN,24.949281,121.195594,3.0,5,-1,1765.5
楊梅,01F-063.3SN,24.949281,121.195594,3.0,6,-1,1765.5
楊梅,01F-063.3SN,24.949281,121.195594,3.0,7,-1,1937.0
楊梅,01F-063.3SN,24.949281,121.195594,3.0,8,-1,1937.0
楊梅,01F-063.3SN,24.949281,121.195594,3.0,9,-1,1769.0
楊梅,01F-063.3SN,24.949281,121.195594,3.0,10,-1,1769.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,4,-1,1775.5
楊梅,01F-066.4SN,24.929544,121.176919,3.0,5,-1,1775.5
楊梅,01F-066.4SN,24.929544,121.176919,3.0,6,-1,1870.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,7,-1,1870.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,8,-1,1805.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,9,-1,1805.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,10,-1,1760.0
楊梅,01F-066.4SN,24.929544,121.176919,3.0,11,-1,1760.0
楊梅,01F-068.1SN,24.917967,121.167586,3.0,4,-1,1940.5
楊梅,01F-068.1SN,24.917967,121.167586,3.0,5,-1,1940.5
楊梅,01F-068.1SN,24.917967,121.167586,3.0,6,-1,2037.0
楊梅,01F-068.1SN,24.917967,121.167586,3.0,7,-1,2037.0
楊梅,01F-068.1SN,24.917967,121.167586,3.0,8,-1,1912.5
楊梅,01F-068.1SN,24.917967,121.167586,3.0,9,-1,1912.5
楊梅,01F-068.1SN,24.917967,121.167586,3.0,10,-1,1928.0
楊梅,01F-068.1SN,24.917967,121.167586,3.0,11,-1,1928.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,4,-1,1451.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,5,-1,1451.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,6,-1,1637.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,7,-1,1637.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,8,-1,1537.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,9,-1,1537.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,10,-1,1517.0
楊梅,01F-069.9SN,24.903297,121.159761,3.0,11,-1,1517.0
楊梅,01F-075.0SN,24.893436,121.111731,3.0,3,-1,1792.5
楊梅,01F-075.0SN,24.893436,121.111731,3.0,4,-1,1792.5
楊梅,01F-075.0SN,24.893436,121.111731,3.0,5,-1,1721.0
楊梅,01F-075.0SN,24.893436,121.111731,3.0,6,-1,1721.0
楊梅,01F-075.0SN,24.893436,121.111731,3.0,7,-1,1929.0
楊梅,01F-075.0SN,24.893436,121.111731,3.0,8,-1,1929.0
楊梅,01F-075.0SN,24.893436,121.111731,3.0,9,-1,1824.5
楊梅,01F-075.0SN,24.893436,121.111731,3.0,10,-1,1824.5
楊梅,01F-088.0SN,24.848719,121.019031,3.0,4,-1,1872.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,5,-1,1872.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,6,-1,1982.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,7,-1,1982.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,8,-1,1995.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,9,-1,1995.0
楊梅,01F-088.0SN,24.848719,121.019031,3.0,10,-1,1827.5
楊梅,01F-088.0SN,24.848719,121.019031,3.0,11,-1,1827.5
楊梅,01F-092.8SN,24.808453,121.010306,3.0,3,-1,1131.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,4,-1,1131.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,5,-1,1114.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,6,-1,1114.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,7,-1,1251.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,8,-1,1251.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,9,-1,1190.0
楊梅,01F-092.8SN,24.808453,121.010306,3.0,10,-1,1190.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,4,-1,1984.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,5,-1,1984.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,6,-1,2056.5
楊梅,01F-095.0S,24.789622,121.005247,3.0,7,-1,2056.5
楊梅,01F-095.0S,24.789622,121.005247,3.0,8,-1,2028.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,9,-1,2028.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,10,-1,1864.0
楊梅,01F-095.0S,24.789622,121.005247,3.0,11,-1,1864.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,4,-1,1102.5
楊梅,01F-095.6N,24.783944,121.003725,3.0,5,-1,1102.5
楊梅,01F-095.6N,24.783944,121.003725,3.0,6,-1,1318.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,7,-1,1318.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,8,-1,1239.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,9,-1,1239.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,10,-1,1188.0
楊梅,01F-095.6N,24.783944,121.003725,3.0,11,-1,1188.0
楊梅,01F-097.9N,24.764414,120.999897,4.0,4,-1,1334.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,5,-1,1334.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,6,-1,1358.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,7,-1,1358.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,8,-1,1325.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,9,-1,1325.5
楊梅,01F-097.9N,24.764414,120.999897,4.0,10,-1,1311.0
楊梅,01F-097.9N,24.764414,120.999897,4.0,11,-1,1311.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,4,-1,1176.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,5,-1,1176.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,6,-1,1232.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,7,-1,1232.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,8,-1,1200.5
楊梅,01F-098.0S,24.763586,120.998861,3.0,9,-1,1200.5
楊梅,01F-098.0S,24.763586,120.998861,3.0,10,-1,1177.0
楊梅,01F-098.0S,24.763586,120.998861,3.0,11,-1,1177.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,4,-1,1092.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,5,-1,1092.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,6,-1,1106.5
楊梅,01H-060.8N,24.965878,121.211614,2.0,7,-1,1106.5
楊梅,01H-060.8N,24.965878,121.211614,2.0,8,-1,1089.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,9,-1,1089.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,10,-1,1067.0
楊梅,01H-060.8N,24.965878,121.211614,2.0,11,-1,1067.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,4,-1,1030.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,5,-1,1030.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,6,-1,1144.5
楊梅,01H-061.0S,24.96525,121.209867,2.0,7,-1,1144.5
楊梅,01H-061.0S,24.96525,121.209867,2.0,8,-1,1117.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,9,-1,1117.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,10,-1,1043.0
楊梅,01H-061.0S,24.96525,121.209867,2.0,11,-1,1043.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,5,-1,1666.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,6,-1,1666.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,7,-1,1704.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,8,-1,1704.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,9,-1,1760.5
楊梅,03F-069.8SN,24.856558,121.208581,3.0,10,-1,1760.5
楊梅,03F-069.8SN,24.856558,121.208581,3.0,11,-1,1605.0
楊梅,03F-069.8SN,24.856558,121.208581,3.0,12,-1,1605.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,5,-1,2058.5
楊梅,03F-074.6SN,24.816364,121.200339,3.0,6,-1,2058.5
楊梅,03F-074.6SN,24.816364,121.200339,3.0,7,-1,2189.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,8,-1,2189.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,9,-1,2212.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,10,-1,2212.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,11,-1,1780.0
楊梅,03F-074.6SN,24.816364,121.200339,3.0,12,-1,1780.0
楊梅,03F-078.3SN,24.797339,121.179128,3.0,3,-1,1758.5
楊梅,03F-078.3SN,24.797339,121.179128,3.0,4,-1,1758.5
楊梅,03F-078.3SN,24.797339,121.179128,3.0,5,-1,1697.0
楊梅,03F-078.3SN,24.797339,121.179128,3.0,6,-1,1697.0
楊梅,03F-078.3SN,24.797339,121.179128,3.0,7,-1,1869.0
楊梅,03F-078.3SN,24.797339,121.179128,3.0,8,-1,1869.0
楊梅,03F-078.3SN,24.797339,121.179128,3.0,9,-1,1781.5
楊梅,03F-078.3SN,24.797339,121.179128,3.0,10,-1,1781.5
楊梅,03F-084.6SN,24.791439,121.125997,3.0,4,-1,1792.5
楊梅,03F-084.6SN,24.791439,121.125997,3.0,5,-1,1792.5
楊梅,03F-084.6SN,24.791439,121.125997,3.0,6,-1,1900.0
楊梅,03F-084.6SN,24.791439,121.125997,3.0,7,-1,1900.0
楊梅,03F-084.6SN,24.791439,121.125997,3.0,8,-1,1842.5
楊梅,03F-084.6SN,24.791439,121.125997,3.0,9,-1,1842.5
楊梅,03F-084.6SN,24.791439,121.125997,3.0,10,-1,1719.0
楊梅,03F-084.6SN,24.791439,121.125997,3.0,11,-1,1719.0
楊梅,03F-096.1SN,24.758442,121.030425,3.0,3,-1,1789.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,4,-1,1789.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,5,-1,1857.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,6,-1,1857.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,7,-1,1897.0
楊梅,03F-096.1SN,24.758442,121.030425,3.0,8,-1,1897.0
楊梅,03F-096.1SN,24.758442,121.030425,3.0,9,-1,1844.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,10,-1,1844.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,11,-1,1519.5
楊梅,03F-096.1SN,24.758442,121.030425,3.0,12,-1,1519.5
楊梅,03F-099.6SN,24.755811,120.997269,4.0,4,-1,1951.5
楊梅,03F-099.6SN,24.755811,120.997269,4.0,5,-1,1951.5
楊梅,03F-099.6SN,24.755811,120.997269,4.0,6,-1,1982.0
楊梅,03F-099.6SN,24.755811,120.997269,4.0,7,-1,1982.0
楊梅,03F-099.6SN,24.755811,120.997269,4.0,8,-1,2008.0
楊梅,03F-099.6SN,24.755811,120.997269,4.0,9,-1,2008.0
楊梅,03F-099.6SN,24.755811,120.997269,4.0,10,-1,1844.0
楊梅,03F-099.6SN,24.755811,120.997269,4.0,11,-1,1844.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,5,-1,1607.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,6,-1,1607.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,7,-1,1818.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,8,-1,1818.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,9,-1,1616.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,10,-1,1616.0
楊梅,03F-102.2N,24.757914,120.972267,3.0,11,-1,1554.5
楊梅,03F-102.2N,24.757914,120.972267,3.0,12,-1,1554.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,4,-1,1652.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,5,-1,1652.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,6,-1,1753.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,7,-1,1753.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,8,-1,1724.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,9,-1,1724.5
楊梅,03F-105.1SN,24.753094,120.945675,3.0,10,-1,1575.0
楊梅,03F-105.1SN,24.753094,120.945675,3.0,11,-1,1575.0
樹林,03A-001.5SN,25.011819,121.562375,2.0,4,0,1420.0
樹林,03A-001.5SN,25.011819,121.562375,2.0,5,0,1420.0
樹林,03A-001.5SN,25.011819,121.562375,2.0,6,0,1434.5
樹林,03A-001.5SN,25.011819,121.562375,2.0,7,0,1434.5
樹林,03A-001.5SN,25.011819,121.562375,2.0,8,0,1430.5
樹林,03A-001.5SN,25.011819,121.562375,2.0,9,0,1430.5
樹林,03A-001.5SN,25.011819,121.562375,2.0,10,0,1337.5
樹林,03A-001.5SN,25.011819,121.562375,2.0,11,0,1337.5
樹林,03A-004.1SN,25.003864,121.586039,2.0,3,0,1548.0
樹林,03A-004.1SN,25.003864,121.586039,2.0,4,0,1548.0
樹林,03A-004.1SN,25.003864,121.586039,2.0,5,0,1405.0
樹林,03A-004.1SN,25.003864,121.586039,2.0,6,0,1405.0
樹林,03A-004.1SN,25.003864,121.586039,2.0,7,0,1638.5
樹林,03A-004.1SN,25.003864,121.586039,2.0,8,0,1638.5
樹林,03A-004.1SN,25.003864,121.586039,2.0,9,0,1441.0
樹林,03A-004.1SN,25.003864,121.586039,2.0,10,0,1441.0
樹林,03F-000.6S,25.137106,121.708908,3.0,4,0,1076.5
樹林,03F-000.6S,25.137106,121.708908,3.0,5,0,1076.5
樹林,03F-000.6S,25.137106,121.708908,3.0,6,0,1126.5
樹林,03F-000.6S,25.137106,121.708908,3.0,7,0,1126.5
樹林,03F-000.6S,25.137106,121.708908,3.0,8,0,1068.5
樹林,03F-000.6S,25.137106,121.708908,3.0,9,0,1068.5
樹林,03F-000.6S,25.137106,121.708908,3.0,10,0,1039.0
樹林,03F-000.6S,25.137106,121.708908,3.0,11,0,1039.0
樹林,03F-002.1N,25.129514,121.698631,3.0,4,0,1033.5
樹林,03F-002.1N,25.129514,121.698631,3.0,5,0,1033.5
樹林,03F-002.1N,25.129514,121.698631,3.0,6,0,1149.0
樹林,03F-002.1N,25.129514,121.698631,3.0,7,0,1149.0
樹林,03F-002.1N,25.129514,121.698631,3.0,8,0,1100.5
樹林,03F-002.1N,25.129514,121.698631,3.0,9,0,1100.5
樹林,03F-002.1N,25.129514,121.698631,3.0,10,0,1044.0
樹林,03F-002.1N,25.129514,121.698631,3.0,11,0,1044.0
樹林,03F-005.4N,25.103747,121.681789,3.0,4,0,1072.5
樹林,03F-005.4N,25.103747,121.681789,3.0,5,0,1072.5
樹林,03F-005.4N,25.103747,121.681789,3.0,6,0,1191.5
樹林,03F-005.4N,25.103747,121.681789,3.0,7,0,1191.5
樹林,03F-005.4N,25.103747,121.681789,3.0,8,0,1150.0
樹林,03F-005.4N,25.103747,121.681789,3.0,9,0,1150.0
樹林,03F-005.4N,25.103747,121.681789,3.0,10,0,1179.5
樹林,03F-005.4N,25.103747,121.681789,3.0,11,0,1179.5
樹林,03F-008.7S,25.089994,121.653556,3.0,4,0,755.0
樹林,03F-008.7S,25.089994,121.653556,3.0,5,0,755.0
樹林,03F-008.7S,25.089994,121.653556,3.0,6,0,1685.5
樹林,03F-008.7S,25.089994,121.653556,3.0,7,0,1685.5
樹林,03F-008.7S,25.089994,121.653556,3.0,8,0,1034.5
樹林,03F-008.7S,25.089994,121.653556,3.0,9,0,1034.5
樹林,03F-008.7S,25.089994,121.653556,3.0,10,0,1052.0
樹林,03F-008.7S,25.089994,121.653556,3.0,11,0,1052.0
樹林,03F-011.6SN,25.065611,121.643467,3.0,5,0,1627.5
樹林,03F-011.6SN,25.065611,121.643467,3.0,6,0,1627.5
樹林,03F-011.6SN,25.065611,121.643467,3.0,7,0,1725.5
樹林,03F-011.6SN,25.065611,121.643467,3.0,8,0,1725.5
樹林,03F-011.6SN,25.065611,121.643467,3.0,9,0,1669.0
樹林,03F-011.6SN,25.065611,121.643467,3.0,10,0,1669.0
樹林,03F-011.6SN,25.065611,121.643467,3.0,11,0,1486.0
樹林,03F-011.6SN,25.065611,121.643467,3.0,12,0,1486.0
樹林,03F-013.6S,25.052742,121.631281,4.0,4,0,1189.0
樹林,03F-013.6S,25.052742,121.631281,4.0,5,0,1189.0
樹林,03F-013.6S,25.052742,121.631281,4.0,6,0,1223.0
樹林,03F-013.6S,25.052742,121.631281,4.0,7,0,1223.0
樹林,03F-013.6S,25.052742,121.631281,4.0,8,0,1174.5
樹林,03F-013.6S,25.052742,121.631281,4.0,9,0,1174.5
樹林,03F-013.6S,25.052742,121.631281,4.0,10,0,1136.5
樹林,03F-013.6S,25.052742,121.631281,4.0,11,0,1136.5
樹林,03F-014.0N,25.050319,121.628156,4.0,4,0,1088.5
樹林,03F-014.0N,25.050319,121.628156,4.0,5,0,1088.5
樹林,03F-014.0N,25.050319,121.628156,4.0,6,0,1127.5
樹林,03F-014.0N,25.050319,121.628156,4.0,7,0,1127.5
樹林,03F-014.0N,25.050319,121.628156,4.0,8,0,1079.0
樹林,03F-014.0N,25.050319,121.628156,4.0,9,0,1079.0
樹林,03F-014.0N,25.050319,121.628156,4.0,10,0,1055.5
樹林,03F-014.0N,25.050319,121.628156,4.0,11,0,1055.5
樹林,03F-015.0N,25.042389,121.624789,5.0,4,0,1184.0
樹林,03F-015.0N,25.042389,121.624789,5.0,5,0,1184.0
樹林,03F-015.0N,25.042389,121.624789,5.0,6,0,1231.5
樹林,03F-015.0N,25.042389,121.624789,5.0,7,0,1231.5
樹林,03F-015.0N,25.042389,121.624789,5.0,8,0,1230.5
樹林,03F-015.0N,25.042389,121.624789,5.0,9,0,1230.5
樹林,03F-015.0N,25.042389,121.624789,5.0,10,0,1109.0
樹林,03F-015.0N,25.042389,121.624789,5.0,11,0,1109.0
樹林,03F-015.8S,25.036533,121.621386,4.0,4,0,1261.5
樹林,03F-015.8S,25.036533,121.621386,4.0,5,0,1261.5
樹林,03F-015.8S,25.036533,121.621386,4.0,6,0,1318.5
樹林,03F-015.8S,25.036533,121.621386,4.0,7,0,1318.5
樹林,03F-015.8S,25.036533,121.621386,4.0,8,0,1294.5
樹林,03F-015.8S,25.036533,121.621386,4.0,9,0,1294.5
樹林,03F-015.8S,25.036533,121.621386,4.0,10,0,1178.5
樹林,03F-015.8S,25.036533,121.621386,4.0,11,0,1178.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,4,0,1732.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,5,0,1732.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,5,0,2268.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,5,0,2010.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,6,0,1839.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,6,0,2268.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,6,0,2010.0
