Station,gantry,Latitude,Longitude,Lane Count,Month,ClimateType,Estimated Monthly Consumption (kWh)
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0,1839.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0,2399.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,7,0,2160.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0,1763.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0,2399.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,8,0,2160.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0,1763.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0,2310.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,9,0,2090.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,0,1739.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,0,2310.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,10,0,2090.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,0,1739.5
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,0,2028.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,11,0,1902.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,12,0,2028.0
樹林,03F-030.1SN,24.96255,121.530572,3.0,12,0,1902.0
樹林,03F-033.7S,24.978881,121.502381,3.0,4,0,1129.0
樹林,03F-033.7S,24.978881,121.502381,3.0,5,0,1129.0
樹林,03F-033.7S,24.978881,121.502381,3.0,6,0,1156.5
樹林,03F-033.7S,24.978881,121.502381,3.0,7,0,1156.5
樹林,03F-033.7S,24.978881,121.502381,3.0,8,0,1139.0
樹林,03F-033.7S,24.978881,121.502381,3.0,9,0,1139.0
樹林,03F-033.7S,24.978881,121.502381,3.0,10,0,1044.0
樹林,03F-033.7S,24.978881,121.502381,3.0,11,0,1044.0
樹林,03F-033.8N,24.978586,121.501744,3.0,4,0,1131.5
樹林,03F-033.8N,24.978586,121.501744,3.0,5,0,1131.5
樹林,03F-033.8N,24.978586,121.501744,3.0,6,0,1143.0
樹林,03F-033.8N,24.978586,121.501744,3.0,7,0,1143.0
樹林,03F-033.8N,24.978586,121.501744,3.0,8,0,1129.0
樹林,03F-033.8N,24.978586,121.501744,3.0,9,0,1129.0
樹林,03F-033.8N,24.978586,121.501744,3.0,10,0,1040.5
樹林,03F-033.8N,24.978586,121.501744,3.0,11,0,1040.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,3,0,1969.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,3,0,2777.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,4,0,1969.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,4,0,2777.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,5,0,1870.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,5,0,2414.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,6,0,1870.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,6,0,2414.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,7,0,2056.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,7,0,2702.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,8,0,2056.0
樹林,03F-039.4SN,24.975247,121.454925,4.0,8,0,2702.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,9,0,1992.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,9,0,2165.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,10,0,1992.5
樹林,03F-039.4SN,24.975247,121.454925,4.0,10,0,2165.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,3,-1,1926.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,4,-1,1926.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,5,-1,1861.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,6,-1,1861.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,7,-1,1977.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,8,-1,1977.0
樹林,03F-049.8SN,24.943825,121.365275,4.0,9,-1,1825.5
樹林,03F-049.8SN,24.943825,121.365275,4.0,10,-1,1825.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,4,-1,2025.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,5,-1,2025.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,6,-1,2077.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,7,-1,2077.5
樹林,03F-052.5SN,24.936025,121.3419,4.0,8,-1,1962.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,9,-1,1962.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,10,-1,2069.0
樹林,03F-052.5SN,24.936025,121.3419,4.0,11,-1,2069.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,4,-1,1885.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,5,-1,1885.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,6,-1,1982.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,7,-1,1982.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,8,-1,1983.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,9,-1,1983.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,10,-1,1884.0
樹林,03F-055.9SN,24.930225,121.312458,4.0,11,-1,1884.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,3,-1,1795.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,4,-1,1795.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,5,-1,1782.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,6,-1,1782.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,7,-1,908.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,8,-1,908.5
樹林,03F-064.8SN,24.878792,121.250839,3.0,9,-1,20.0
樹林,03F-064.8SN,24.878792,121.250839,3.0,10,-1,20.0
樹林,05F-000.0S,25.035183,121.623019,3.0,4,0,1032.0
樹林,05F-000.0S,25.035183,121.623019,3.0,5,0,1032.0
樹林,05F-000.0S,25.035183,121.623019,3.0,6,0,1147.5
樹林,05F-000.0S,25.035183,121.623019,3.0,7,0,1147.5
樹林,05F-000.0S,25.035183,121.623019,3.0,8,0,1020.0
樹林,05F-000.0S,25.035183,121.623019,3.0,9,0,1020.0
樹林,05F-000.0S,25.035183,121.623019,3.0,10,0,1009.5
樹林,05F-000.0S,25.035183,121.623019,3.0,11,0,1009.5
樹林,05F-000.1N,25.035036,121.624719,3.0,4,0,975.5
樹林,05F-000.1N,25.035036,121.624719,3.0,5,0,975.5
樹林,05F-000.1N,25.035036,121.624719,3.0,6,0,1047.0
樹林,05F-000.1N,25.035036,121.624719,3.0,7,0,1047.0
樹林,05F-000.1N,25.035036,121.624719,3.0,8,0,1036.0
樹林,05F-000.1N,25.035036,121.624719,3.0,9,0,1036.0
樹林,05F-000.1N,25.035036,121.624719,3.0,10,0,962.0
樹林,05F-000.1N,25.035036,121.624719,3.0,11,0,962.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,4,0,1576.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,5,0,1576.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,6,0,1621.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,7,0,1621.5
樹林,05F-005.5SN,24.996503,121.652086,3.0,8,0,1607.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,9,0,1607.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,10,0,1460.0
樹林,05F-005.5SN,24.996503,121.652086,3.0,11,0,1460.0
樹林,05F-028.7SN,24.842714,121.789183,2.0,3,0,1581.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,4,0,1581.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,5,0,1512.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,6,0,1512.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,7,0,1691.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,8,0,1691.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,9,0,1532.5
樹林,05F-028.7SN,24.842714,121.789183,2.0,10,0,1532.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,4,0,1590.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,5,0,1590.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,6,0,1709.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,7,0,1709.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,8,0,1727.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,9,0,1727.5
樹林,05F-030.9SN,24.823656,121.786347,2.0,10,0,1603.0
樹林,05F-030.9SN,24.823656,121.786347,2.0,11,0,1603.0
樹林,05F-043.8N,24.711028,121.789478,2.0,4,0,981.0
樹林,05F-043.8N,24.711028,121.789478,2.0,5,0,981.0
樹林,05F-043.8N,24.711028,121.789478,2.0,6,0,1119.0
樹林,05F-043.8N,24.711028,121.789478,2.0,7,0,1119.0
樹林,05F-043.8N,24.711028,121.789478,2.0,8,0,1058.0
樹林,05F-043.8N,24.711028,121.789478,2.0,9,0,1058.0
樹林,05F-043.8N,24.711028,121.789478,2.0,10,0,1006.0
樹林,05F-043.8N,24.711028,121.789478,2.0,11,0,1006.0
樹林,05F-043.9S,24.710683,121.789461,2.0,4,0,909.5
樹林,05F-043.9S,24.710683,121.789461,2.0,5,0,909.5
樹林,05F-043.9S,24.710683,121.789461,2.0,6,0,1058.0
樹林,05F-043.9S,24.710683,121.789461,2.0,7,0,1058.0
樹林,05F-043.9S,24.710683,121.789461,2.0,8,0,959.0
樹林,05F-043.9S,24.710683,121.789461,2.0,9,0,959.0
樹林,05F-043.9S,24.710683,121.789461,2.0,10,0,925.5
樹林,05F-043.9S,24.710683,121.789461,2.0,11,0,925.5
樹林,05F-049.4S,24.662581,121.799908,2.0,4,0,1032.0
樹林,05F-049.4S,24.662581,121.799908,2.0,5,0,1032.0
樹林,05F-049.4S,24.662581,121.799908,2.0,6,0,1087.5
樹林,05F-049.4S,24.662581,121.799908,2.0,7,0,1087.5
樹林,05F-049.4S,24.662581,121.799908,2.0,8,0,1048.0
樹林,05F-049.4S,24.662581,121.799908,2.0,9,0,1048.0
樹林,05F-049.4S,24.662581,121.799908,2.0,10,0,975.0
樹林,05F-049.4S,24.662581,121.799908,2.0,11,0,975.0
樹林,05F-052.8N,24.632728,121.806958,2.0,4,0,988.0
樹林,05F-052.8N,24.632728,121.806958,2.0,5,0,988.0
樹林,05F-052.8N,24.632728,121.806958,2.0,6,0,1053.5
樹林,05F-052.8N,24.632728,121.806958,2.0,7,0,1053.5
樹林,05F-052.8N,24.632728,121.806958,2.0,8,0,971.5
樹林,05F-052.8N,24.632728,121.806958,2.0,9,0,971.5
樹林,05F-052.8N,24.632728,121.806958,2.0,10,0,979.0
樹林,05F-052.8N,24.632728,121.806958,2.0,11,0,979.0
樹林,05F-R11.3SN,24.733789,121.782022,1.0,3,0,1595.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,4,0,1595.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,5,0,1537.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,6,0,1537.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,7,0,1702.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,8,0,1702.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,9,0,1592.5
樹林,05F-R11.3SN,24.733789,121.782022,1.0,10,0,1592.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,4,0,909.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,5,0,909.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,6,0,1009.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,7,0,1009.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,8,0,1428.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,9,0,1428.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,10,0,1011.5
泰山,01F-000.5N,25.11831111,121.7316361,2.0,11,0,1011.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,4,0,906.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,5,0,906.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,6,0,980.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,7,0,980.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,8,0,1403.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,9,0,1403.5
泰山,01F-000.5S,25.11878611,121.7317639,2.0,10,0,971.0
泰山,01F-000.5S,25.11878611,121.7317639,2.0,11,0,971.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,4,0,1638.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,5,0,1638.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,6,0,1517.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,7,0,1517.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,8,0,1723.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,9,0,1723.5
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,10,0,1467.0
泰山,01F-001.7SN,25.10956667,121.7259056,2.0,11,0,1467.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,4,0,1593.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,5,0,1593.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,6,0,1634.5
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,7,0,1634.5
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,8,0,1629.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,9,0,1629.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,10,0,1495.0
泰山,01F-002.9SN,25.10283611,121.7178556,2.0,11,0,1495.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,4,0,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,5,0,1788.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,6,0,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,7,0,1902.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,8,0,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,9,0,1810.5
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,10,0,1799.0
泰山,01F-006.1SN,25.0882722,121.6936444,4.0,11,0,1799.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,4,0,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,5,0,2477.0
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,6,0,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,7,0,2663.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,8,0,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,9,0,2376.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,10,0,2368.5
泰山,01F-009.9SN,25.07604444,121.6594222,3.0,11,0,2368.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,4,0,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,5,0,1609.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,6,0,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,7,0,1652.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,8,0,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,9,0,1530.5
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,10,0,1537.0
泰山,01F-014.7SN,25.06564444,121.6135194,2.0,11,0,1537.0
泰山,01F-015.3SN,25.064911,121.607778,3.0,4,0,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,5,0,2147.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,6,0,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,7,0,1674.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,8,0,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,9,0,1680.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,10,0,1536.5
泰山,01F-015.3SN,25.064911,121.607778,3.0,11,0,1536.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,3,0,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,4,0,1119.5
泰山,01F-018.2S,25.06898611,121.5802306,2.0,5,0,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,6,0,1053.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,7,0,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,8,0,1176.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,9,0,1116.0
泰山,01F-018.2S,25.06898611,121.5802306,2.0,10,0,1116.0
泰山,01F-021.3N,25.073053,121.550358,2.0,5,0,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,6,0,1143.5
泰山,01F-021.3N,25.073053,121.550358,2.0,7,0,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,8,0,1214.0
泰山,01F-021.3N,25.073053,121.550358,2.0,9,0,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,10,0,1203.0
泰山,01F-021.3N,25.073053,121.550358,2.0,11,0,1043.5
泰山,01F-021.3N,25.073053,121.550358,2.0,12,0,1043.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,5,0,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,6,0,1226.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,7,0,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,8,0,1336.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,9,0,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,10,0,1302.5
泰山,01F-023.3N,25.07301944,121.5307028,4.0,11,0,1147.0
泰山,01F-023.3N,25.07301944,121.5307028,4.0,12,0,1147.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,3,0,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,4,0,1317.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,5,0,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,6,0,1249.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,7,0,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,8,0,1348.5
泰山,01F-024.8S,25.07763056,121.5166028,4.0,9,0,1328.0
泰山,01F-024.8S,25.07763056,121.5166028,4.0,10,0,1328.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,3,0,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,4,0,1322.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,5,0,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,6,0,1243.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,7,0,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,8,0,1325.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,9,0,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,10,0,1279.0
泰山,01F-025.6N,25.07806667,121.5091056,4.0,11,0,1107.5
泰山,01F-025.6N,25.07806667,121.5091056,4.0,12,0,1107.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,4,0,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,5,0,1199.5
泰山,01F-026.4S,25.07746389,121.5013861,4.0,6,0,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,7,0,1428.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,8,0,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,9,0,1234.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,10,0,1271.0
泰山,01F-026.4S,25.07746389,121.5013861,4.0,11,0,1271.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,5,0,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,6,0,2044.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,7,0,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,8,0,2169.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,9,0,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,10,0,1993.0
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,11,0,1940.5
泰山,01F-029.3SN,25.07479722,121.4729611,4.0,12,0,1940.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,4,-1,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,5,-1,1412.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,6,-1,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,7,-1,1462.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,8,-1,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,9,-1,1409.0
泰山,01F-033.9SN,25.068239,121.428764,5.0,10,-1,1384.5
泰山,01F-033.9SN,25.068239,121.428764,5.0,11,-1,1384.5
泰山,01F-034.0N,25.068,121.428056,6.0,3,-1,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,4,-1,1376.5
泰山,01F-034.0N,25.068,121.428056,6.0,5,-1,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,6,-1,1296.0
泰山,01F-034.0N,25.068,121.428056,6.0,7,-1,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,8,-1,1434.5
泰山,01F-034.0N,25.068,121.428056,6.0,9,-1,1396.0
泰山,01F-034.0N,25.068,121.428056,6.0,10,-1,1396.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,3,-1,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,4,-1,2065.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,5,-1,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,6,-1,1976.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,7,-1,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,8,-1,2285.0
泰山,01F-037.6SN,25.058667,121.397306,5.0,9,-1,2047.5
泰山,01F-037.6SN,25.058667,121.397306,5.0,10,-1,2047.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,3,-1,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,4,-1,2017.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,5,-1,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,6,-1,1935.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,7,-1,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,8,-1,2149.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,9,-1,1979.5
泰山,01F-041.3SN,25.064969,121.363561,5.0,10,-1,1979.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,3,-1,2149.0
泰山,01F-046.7SN,25.047075,121.317761,4.0,4,-1,2149.0
泰山,01F-046.7SN,25.047075,121.317761,4.0,5,-1,2021.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,6,-1,2021.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,7,-1,2175.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,8,-1,2175.5
泰山,01F-046.7SN,25.047075,121.317761,4.0,9,-1,2027.5
